Time,Input1,Input1 (low),Input1 (high),Input2,Input2 (low),Input2 (high),Output,Output (low),Output (high),Signal,Signal (low),Signal (high)
17.876172690448673,0.7342921242534884,-0.06021403584697027,1.5287982843539472,7.160272736144347,5.928887732753896,8.391657739534798,0.5174105003858965,-0.1711550609732463,1.2059760617450395,2.3223167634697592,1.1368575783196242,3.5077759486198943
18.495423747188518,0.7214247826416934,-0.06695616688700745,1.5098057321703942,7.076496315406707,5.83999002751184,8.313002603301573,0.5078666080717198,-0.17503048989718195,1.1907637060406215,2.415637076521579,1.2199064962301573,3.611367656813001
19.143992103756485,0.7090450665803016,-0.0733625485792484,1.4914526817398517,6.99078106939854,5.749633410447566,8.231928728349516,0.4977964891680064,-0.17902130576285818,1.174614284098871,2.511422441433455,1.3061010128734751,3.716743869993435
19.821877760152574,0.6971123678792783,-0.0794604141319123,1.473685149890469,6.903338734472622,5.658057491102281,8.148619977842962,0.48726224335342583,-0.18308835776047672,1.1576128444673284,2.609399022173951,1.395218398911884,3.823579645436018
20.520642745212477,0.6857131443590949,-0.08521158987587829,1.4566378785940681,6.815424520980632,5.566577988486897,8.064271053474366,0.4764596959775946,-0.1871442946570107,1.1400636866121998,2.708115783041773,1.4859361115442042,3.930295454539342
21.240287058936197,0.6747750328495292,-0.09066024032694775,1.4402103060260063,6.727158965383788,5.475307812957843,7.979010117809733,0.4654509110331958,-0.19115697978376334,1.122058801850155,2.807390123583009,1.5780625276485305,4.036717719517488
21.987863348647153,0.664134931691734,-0.09589252885411748,1.4241623922375855,6.637824900421173,5.383499426499153,7.892150374343194,0.454189637983861,-0.1951339576552753,1.1035132336229974,2.9079854615949667,1.672290584287712,4.143680338902222
22.763371614345356,0.6537530856157447,-0.10093208915315555,1.408438260384645,6.5475969677601285,5.291331543763791,7.803862391756466,0.4427371929054627,-0.19904345165819953,1.084517837469125,3.0096658393344073,1.7683923582832688,4.250939320385546
23.55340242938205,0.6437572663725734,-0.10572147253396702,1.3932360052791137,6.458140323398924,5.20048825712858,7.715792389669268,0.4313436776039304,-0.20279491933034716,1.065482274538208,3.1105159989971485,1.864524559175684,4.356507438818613
24.357955793757235,0.6340913437484862,-0.11029350731967758,1.37847619481665,6.369491968552568,5.11097601049617,7.628007926608966,0.4200482429538291,-0.20637490987003443,1.0464713957776925,3.210459788493595,1.960561034497844,4.460358542489346
25.19568322641203,0.6244996584968479,-0.11477186931579553,1.3637711863094912,6.279713596794574,5.0208245905135165,7.538602603075631,0.4086340707929889,-0.20984806398947947,1.0271162055754572,3.3116523324124394,2.058545475903106,4.564759188921773
26.066584727346427,0.6149715331416794,-0.11916228707812304,1.3491053533614819,6.1889995324562594,4.930230759479262,7.447768305433257,0.3971534536452401,-0.21319058791641604,1.0074974952068962,3.4138470138985038,2.158234626222783,4.669459401574224
26.97156436497813,0.6054883227678767,-0.12347358538494846,1.3344502309207018,6.097445866810178,4.83929032629261,7.355601407327746,0.3856443084395774,-0.21638485320341916,0.987673470082574,3.5169098247502375,2.2594895245291435,4.774330124971332
27.910622139307126,0.5960449614442788,-0.12770834540556197,1.3197982682941194,6.005238354519168,4.748184931886655,7.262291777151681,0.37415281085724295,-0.21941248592402884,0.9677181076385147,3.620608834623586,2.362070848642773,4.879146820604399
28.88423421903295,0.5866333996605342,-0.13187009646425707,1.3051368957853255,5.912509056157332,4.657040641852664,7.1679774704620005,0.3627157821270213,-0.22225963538729404,0.9476911996413366,3.7247751617156446,2.465797060315937,4.983753263115352
29.892400604155604,0.5772534540493623,-0.13595890899292384,1.2904658170916485,5.819429639308568,4.566019026882587,7.07284025173455,0.3513714712388186,-0.22491377625222675,0.927656718729864,3.829198889452615,2.5704415905414377,5.087956188363792
30.928293974290334,0.5679663739675254,-0.13994843953812408,1.2758811874731748,5.726763229786965,4.475853599803316,6.977672859770613,0.34022577686163147,-0.22735020881051826,0.9078017625337812,3.933010993351406,2.675107812590636,5.1909141741121765
31.991914329437144,0.5587691208580358,-0.14384098323783445,1.261379224953906,5.634605087106121,4.38661799525082,6.882592178961422,0.3292982496001832,-0.2295674538820222,0.8881639530823886,4.0360966632937,2.779646417602917,5.292546908984482
33.0931337605092,0.5495792539267812,-0.14767143914308145,1.2468299469966437,5.542228220268757,4.2975955276257665,6.786860912911747,0.3185105001302881,-0.23158280830513184,0.868603808565708,4.139261279600958,2.884849422973716,5.3936731362282
34.23195226750649,0.5404055244052444,-0.151435485308417,1.2322465341189057,5.449792694724071,4.20893124662219,6.690654142825951,0.3078886081438007,-0.23339141773613703,0.8491686340237384,4.242318697132128,2.9905079987517276,5.4941293955125285
35.39780751572071,0.5313375681154769,-0.15509648953112487,1.2177716257620788,5.358263611510139,4.121535891396541,6.594991331623738,0.29754639470215943,-0.23497736201461067,0.8300701514189295,4.344189993787705,3.0954892856606904,5.592890701914719
36.59069950515183,0.5223764850737637,-0.15865507141921442,1.2034080415667416,5.267699129747008,4.035443193823824,6.499955065670192,0.28748890739680755,-0.23634645943045696,0.811324274224072,4.444811962856181,3.199693088130276,5.689930837582086
37.1871454998674,0.5180100492459292,-0.1603673548371919,1.1963874533290504,5.223539432991432,3.993599342113801,6.4534795238690625,0.28264914987396117,-0.23694207789732702,0.8022403776452494,4.49381141713461,3.2506163432489465,5.737006491020274
37.8325012702925,0.5133678236813035,-0.16217200202129967,1.1889076493839066,5.176573058927439,3.9491918302443456,6.403954287610533,0.27754846268620254,-0.2375239721736901,0.7926208975460951,4.545878478386357,3.3048540192103317,5.786902937562383
38.477857040717595,0.5088085431861589,-0.16392840946102272,1.1815454958333405,5.130431334360087,3.9056591633410758,6.355203505379098,0.27258443923565906,-0.23804402906973027,0.7832129075410483,4.596984226404261,3.3582151884208873,5.835753264387634
39.123212811142686,0.5043297472534218,-0.16563822216061397,1.1742977166674575,5.085092539918269,3.862974767942435,6.307210311894103,0.26775246785720913,-0.2385053671176604,0.7740103028320786,4.6471549922245226,3.410718719700841,5.883591264748205
39.768568581567784,0.49992904913806113,-0.16730300050847535,1.1671610987845975,5.0405356447747165,3.821113676204707,6.259957613344726,0.2630481153754865,-0.2389109213866188,0.7650071521375919,4.696416239849802,3.4623838906129856,5.93044858908662
40.452124095804336,0.4953506081829023,-0.16901884693004715,1.1597200632958518,4.994171582727538,3.7776452439620307,6.210697921493045,0.25819968831569245,-0.23928278589942542,0.7556821625308103,4.747628728956776,3.516212771496394,5.979044686417157
41.13567961004088,0.4908548361666988,-0.17068748961190328,1.1523971619453008,4.94863885801337,3.7350451415056902,6.162232574521049,0.25348468408426617,-0.23959840016239797,0.7465677683309303,4.797876457902369,3.569142317784027,6.026610598020711
41.81923512427743,0.4864393691631536,-0.1723105106690897,1.145189248995397,4.903915112506013,3.693286735089629,6.114543489922397,0.24889836757465336,-0.23986076398269032,0.7376574991319971,4.847186519919335,3.621193124605801,6.073179915232869
42.50279063851398,0.4821019140591606,-0.17388941526426804,1.1380932433825892,4.859978709237346,3.6523450368940766,6.0676123815806156,0.24443619483762472,-0.24007268166452142,0.7289450713397708,4.895585095925033,3.672386168564568,6.118784023285498
43.21471329078312,0.4776650898707747,-0.1754884899110737,1.1308186696526232,4.815033631980386,3.6105459468675836,6.019521317093188,0.23991611744226676,-0.24024267248581954,0.7200749073703531,4.945050250577349,3.7248125478652194,6.165287953289479
43.92663594305226,0.47330823693799756,-0.17704281519509962,1.1236592890710948,4.770897416083853,3.5695796082867943,5.972215223880912,0.23552123462492358,-0.24036373275914452,0.7114062020089917,4.993581349291224,3.7763511405404673,6.210811558041981
44.638558595321406,0.4690291316758358,-0.17855386815475038,1.1166121315064221,4.7275482269959985,3.52942064327698,5.925675810715017,0.23124701354370908,-0.24043857098918608,0.7029325980766042,5.041204759460296,3.827022977155372,6.25538654176522
45.81446551691685,0.4621257646704225,-0.1809586897678584,1.1052102191087034,4.657614536177455,3.464793360200812,5.850435712154098,0.2244398798818253,-0.2404676495401621,0.6893474093038127,5.1179455839407275,3.908877098411865,6.32701406946959
46.551817994838515,0.4578981503645414,-0.18241105797285628,1.0982073587019392,4.614788096060542,3.4253126100566593,5.804263582064424,0.22032507901869186,-0.2404298724297021,0.6810800304670859,5.164886824920773,3.9590664786528214,6.370707171188724
47.37192262062462,0.4532845389154096,-0.1839781417992548,1.090547219630074,4.568052740786252,3.3823109434609435,5.75379453811156,0.2158812844794755,-0.24034069670293465,0.6721032656618856,5.216065974734277,4.013890067544414,6.41824188192414
48.26348176739331,0.4483714760042266,-0.1856261438057823,1.0823690958142356,4.518285904198796,3.3366140453623037,5.69995776303529,0.2112026261358739,-0.24019095182307262,0.6625962040948205,5.270511469665334,4.072329454893276,6.4686934844373924
49.155040914161994,0.4435618639750437,-0.18721838483393594,1.0743421127840234,4.469569280740041,3.2919746769959386,5.647163884484144,0.20667595626904453,-0.23998988031832927,0.6533417928564184,5.323754762990918,4.129593771384403,6.517915754597432
50.16624875609857,0.43822783977095725,-0.18895951029156588,1.0654151898334803,4.415543945726685,3.242577881799362,5.588510009654009,0.2017175240840175,-0.23970415139399565,0.6431391995620306,5.382738530189303,4.193163902422699,6.572313157955906
51.17745659803514,0.43301807631439676,-0.19063459382475872,1.0566707464535523,4.362780632162496,3.194442701660793,5.531118562664198,0.19693725324477787,-0.23936170387721425,0.63323621036677,5.4402821145927325,4.255314018573217,6.625250210612248
51.88268272158703,0.4294559563155962,-0.19176521507952626,1.0506771277107188,4.326706400249025,3.161593563140878,5.491819237357172,0.19370437766565507,-0.23909167155524702,0.6265004268865572,5.479589222085329,4.297842142646687,6.661336301523971
52.58790884513892,0.42595072928027944,-0.19286597957598994,1.0447674381365488,4.291210105721802,3.129318645726686,5.453101565716919,0.190551306346689,-0.23879761147521977,0.6199002241685978,5.518238587931513,4.33971704861605,6.696760127246975
53.39151082409778,0.42202414138912925,-0.19408501037270987,1.0381332931509684,4.2514490003867556,3.0932221582569155,5.409675842516595,0.18705234373473437,-0.23843493485071768,0.6125396223201864,5.561498655878515,4.386655716300201,6.73634159545683
54.226095279182424,0.41802038058069313,-0.19531252451284098,1.0313532856742271,4.210908885314441,3.056479295331921,5.365338475296961,0.1835206125986162,-0.23802906440968521,0.6050702896069177,5.605570502086953,4.434548867211515,6.77659213696239
54.792812407947444,0.4153437064378133,-0.19612435436392178,1.0268117672395485,4.183807620695679,3.0319506157236344,5.335664625667723,0.18117975336902897,-0.23773748091830427,0.6000969876563622,5.635012625935298,4.466584997118209,6.8034402547523865
55.58092141648801,0.4116765286481895,-0.19722501064714193,1.020578067943521,4.1466794287334565,2.9983909965653472,5.294967860901566,0.17799895776933944,-0.23731174628910517,0.593309661827784,5.675321613497205,4.510498637819355,6.840144589175056
56.36903042502858,0.4080720107772655,-0.19829366117093628,1.0144376827254673,4.110187822805409,2.9654563550016797,5.2549192906091395,0.1749020983369138,-0.23686380308174484,0.5866679997555725,5.714910078857683,4.553686884688279,6.8761332730270865
57.25470732621548,0.4040940277349242,-0.19945765959739692,1.0076457150672453,4.069917887287005,2.9291684848216146,5.210667289752395,0.17151836240431245,-0.23633563918073247,0.5793723639893573,5.75856375030869,4.601378046140659,6.915749454476722
58.14038422740238,0.4001909390330333,-0.2005838652032586,1.0009657432693253,4.030408806403512,2.8936239241699715,5.167193688637053,0.1682329348674974,-0.2357830643650884,0.5722489341000832,5.801358258728992,4.648199489385334,6.954517028072649
58.843955664228574,0.3971423385645583,-0.20145244247507943,0.995737119604196,3.999551180857255,2.865902292931706,5.133200068782804,0.16569057205502824,-0.2353278737587985,0.566709017868855,5.834758247087722,4.684789567439566,6.984726926735878
59.547527101054776,0.3941386332731058,-0.20229862432279727,0.9905758908690088,3.9691496213836346,2.8386242377247015,5.099675005042568,0.16320603154569632,-0.2348592143838252,0.5612712774752179,5.867644347070676,4.720856909867447,7.014431784273905
60.4100945660449,0.3905159385315498,-0.20330636147401387,0.9843382385371136,3.932485250770213,2.8057713998833167,5.059199101657109,0.16023636096134233,-0.23426741860082997,0.5547401405235146,5.907278388268453,4.764377800267415,7.050178976269491
61.29616957778606,0.3868613546066785,-0.2043085961212373,0.9780313053345943,3.895500609778508,2.772680827604037,5.018320391952979,0.15727027134577942,-0.2336410838529685,0.5481816265445274,5.947229118875722,4.808304661902691,7.086153575848753
61.89472210119718,0.3844300513768433,-0.2049672709565078,0.9738273737101943,3.8708970469435586,2.750695067386836,4.991099026500281,0.15531351589000228,-0.23320812984837982,0.5438351616283844,5.973789437166445,4.837540652638647,7.110038221694244
62.646100409877285,0.38141969091360484,-0.2057737722678985,0.9686131540951082,3.840435277480796,2.7235045906781616,4.95736596428343,0.15290897544830093,-0.232654098697941,0.5384720495945429,6.00665574707091,4.873753425112445,7.139558069029376
63.39747871855739,0.3784547779480585,-0.20655821474835911,0.9634677706444761,3.810435095629883,2.6967587040707657,4.924111487189,0.1505604464203587,-0.23208905654374357,0.533209949384461,6.039004457949763,4.909434161656098,7.168574754243427
64.21287677664768,0.3752874645341993,-0.20738525385838708,0.9579601829267856,3.778388834902336,2.6682243287851444,4.888553341019527,0.14807317002426515,-0.2314642590232279,0.5276105990717582,6.073537995073405,4.947566546984244,7.199509443162566
65.02827483473796,0.3721711778304972,-0.20818780267186848,0.9525301583328629,3.746860778767822,2.6401872301039466,4.8535343274316975,0.14564768286770763,-0.2308282314500077,0.522123597185423,6.107491538364474,4.985100440803382,7.229882635925566
65.72140279582256,0.3695613804595121,-0.20885129925971396,0.9479740601787381,3.7204584549438966,2.6167356383500167,4.8241812715377765,0.14363295924588998,-0.23027936873788313,0.5175452872296631,6.1359085858102205,5.016545917834273,7.255271253786168
66.41453075690715,0.3669868222363084,-0.2094980644737029,0.9434717089463197,3.694413970550688,2.59362626345344,4.7952016776479365,0.14166020058974305,-0.22972347645860747,0.5130438776380936,6.1639258288595755,5.04757737514898,7.280274282570171
67.3123855458694,0.3637030459946194,-0.2103116751031971,0.9377177670924359,3.6611969135855937,2.5641877147887646,4.758206112382423,0.1391652467248192,-0.22899369147757195,0.5073241849272103,6.1996378396895935,5.0871722234513035,7.3121034559278835
67.92110065899654,0.36150893818578655,-0.2108481582496915,0.9338660346212646,3.6390036303846913,2.5445408560236844,4.733466404745698,0.13751145774174775,-0.2284931348928795,0.503516050376375,6.223484911873566,5.1136375119465045,7.3333323118006275
68.53996102594266,0.3593043740836075,-0.21138137842889804,0.929990126596113,3.6167055799066046,2.5248188968268046,4.7085922629864045,0.1358604673296496,-0.2279797775659784,0.49970071222527757,6.2474339527637515,5.140236410727416,7.354631494800087
69.21317449713314,0.35693554153475665,-0.21194777267125203,0.9258188557407654,3.5927471594015494,2.5036480919872357,4.681846226815863,0.13409837449971057,-0.2274165560699158,0.49561330506933693,6.273154466098745,5.168825581512829,7.3774833506846615
69.94074107256799,0.35440918850402664,-0.21254427646781676,0.9213626534758701,3.5671968637524905,2.4810931036414425,4.653300623863538,0.1322326955499932,-0.22680265423315124,0.4912680453331376,6.3005704406975225,5.199325269754596,7.4018156116404485
70.69040824139495,0.3518420034212714,-0.213142356920686,0.9168263637632288,3.541234987065094,2.458198536519987,4.624271437610201,0.13035121116186743,-0.22616487501899613,0.486867297342731,6.328413801773044,5.230327806041192,7.426499797504896
71.46217600361403,0.34923640690635194,-0.2137409903915477,0.9122138042042516,3.5148860838318123,2.4349871359756907,4.594785031687934,0.12845634536003317,-0.22550320187015369,0.48241589259022,6.356657570808163,5.261804347837193,7.451510793779132
72.19189315116478,0.3468068280235767,-0.21429148735865272,0.9079051434058061,3.490318450952194,2.4133671042727736,4.567269797631615,0.12670287310852463,-0.22487323072928284,0.4782789769463321,6.382978675939289,5.29116367708132,7.474793674797258
72.87955968404722,0.3445469321097443,-0.21479680533077805,0.9038906695502666,3.4674677718715126,2.3932772561288393,4.541658287614186,0.12508344798614313,-0.22427602285544634,0.4744429188277326,6.40744878014235,5.318480410071789,7.4964171502129116
73.5305016942965,0.34243375066473675,-0.2152633939428648,0.9001308952723384,3.4461015784005022,2.374509305027781,4.517693851773224,0.12357924636299153,-0.2237078097929567,0.4708663025189398,6.4303191752365105,5.3440305516256235,7.516607798847398
74.14471918191266,0.3404625854199427,-0.2156934207106499,0.8966185915505352,3.4261721738841633,2.3570180286549407,4.495326319113386,0.12218491444858633,-0.22316928222820265,0.4675391111253753,6.451642911667257,5.3678695256700575,7.535416297664456
74.76603750367768,0.33849076533726685,-0.2161185227287814,0.8931000534033151,3.40623699889118,2.339535796584259,4.472938201198101,0.12079858925771127,-0.22262238071321766,0.46421955922864017,6.472964411851115,5.3917221238483455,7.554206699853885
75.39445665959155,0.33651867240731437,-0.21653857315889136,0.8895759179735201,3.3862999205730704,2.322066010859246,4.450533830286895,0.1194205366451091,-0.2220672198329347,0.4609082931231529,6.494279542781828,5.415583708179039,7.572975377384617
76.0627749157397,0.3344455121257835,-0.21697459470901131,0.8858656189605782,3.36534201850243,2.3037169578920595,4.4269670791128,0.11798097776309355,-0.22147479912944976,0.4574367546556368,6.516677003734484,5.4406742818246325,7.592679725644336
76.7709922721221,0.3322752559877126,-0.2174248836534634,0.8819753956288887,3.343403583008898,2.2845261524777456,4.40228101354005,0.1164839985382009,-0.22084497768271377,0.4538129747591156,6.540112418452908,5.466946654281526,7.613278182624289
77.49610157852392,0.3300811429620013,-0.21787366647137274,0.8780359523953754,3.3212250564273536,2.265142725114114,4.3773073877405935,0.11498095090718385,-0.22019821258341893,0.45016011439778664,6.5637939926654685,5.493514767500897,7.63407321783004
78.23810283494518,0.3278645867473611,-0.2183203876589609,0.874049561153683,3.2988207691339544,2.2455797609828507,4.3520617772850585,0.11347312168050758,-0.2195346217213919,0.44648086508240703,6.587706109185545,5.520361702275093,7.655050516095997
78.9521610610408,0.3257583642415824,-0.21873862010206374,0.8702553485852285,3.277532731731308,2.2270080472085985,4.328057416254017,0.11205020145536781,-0.21889457212423974,0.44299497503497537,6.6104170668133335,5.5458788379137065,7.6749552957129605
79.6382762568108,0.32375892052888305,-0.21912996149364378,0.8666478025514099,3.257324863784967,2.209393618439946,4.305256109129989,0.11070829326970254,-0.21827843034677186,0.43969501688617696,6.631966842945335,5.570108239211185,7.693825446679485
80.2977578774597,0.3218591892638721,-0.2194966098305326,0.8632149883582767,3.2381256108745498,2.1926718574193726,4.283579364329727,0.1094413055567378,-0.21768532260335305,0.43656793371682867,6.6524330835687175,5.593134638160056,7.711731528977379
80.93060592298752,0.3200561998863371,-0.219839882870768,0.8599522826434423,3.219904827295646,2.1768144757947985,4.262995178796493,0.10824604023047708,-0.21711549661226803,0.4336075770732222,6.671849132473881,5.6149932284690625,7.728705036478699
81.56796911273955,0.31825983784766343,-0.22017730167661187,0.8566969773719387,3.2017517649359646,2.1610278320939673,4.242475697777962,0.107062137157779,-0.21654107230932512,0.43066534662488315,6.691186097906267,5.636776105321944,7.74559609049059
82.2098474467158,0.31647019768641277,-0.2205088636200117,0.8534492589928373,3.1836673742102666,2.145312631047159,4.222022117373374,0.10588957457723572,-0.21596216501388096,0.42774131416835237,6.710443051212505,5.658482066244494,7.762404036180516
82.87906738618511,0.3146247643105144,-0.22084592143392184,0.8500954500549507,3.165019971854615,2.129120444272402,4.200919499436829,0.10468767300185669,-0.2153582881715114,0.4247336341752248,6.7302923551435345,5.680869525868063,7.779715184419006
83.57562893114752,0.31272572150414946,-0.22118759723440728,0.8466390402427062,3.145831698489474,2.1124716171131035,4.179191779865844,0.1034584985747751,-0.21472954372626848,0.42164654087581865,6.750709802935755,5.703912422535043,7.797507183336466
84.28418226208376,0.3108163914194268,-0.22152578895430092,0.8431585717931545,3.1265403352324537,2.0957466710507457,4.157333999414162,0.10223047242206292,-0.21408991531979016,0.41855086016391596,6.771229192345489,5.72708534686761,7.815373037823368
85.00472737899382,0.3088975127776061,-0.22186023597543741,0.8396552615306496,3.107153363327335,2.0789523158489343,4.135354410805736,0.10100418370179887,-0.2134395464650563,0.41544791386865404,6.791842452970871,5.750379413902179,7.833305492039564
85.70694818086744,0.3070491335618933,-0.22217719820328535,0.8362754653270719,3.088479493050411,2.0627884962277614,4.114170489873061,0.0998304096936259,-0.21280593514184365,0.4124667545290954,6.811690097255967,5.7728226440813355,7.850557550430599
86.39084466770458,0.30526922127170986,-0.22247755877459607,0.8330160013180158,3.0704981023662876,2.0472359604135626,4.093760244319013,0.0987070269851865,-0.21218918565784062,0.40960323962821366,6.830794870648531,5.79443916611543,7.867150575181632
87.05572798102877,0.30355761407819876,-0.22276185783607888,0.8298770859924764,3.053207472431715,2.0322918939265024,4.074123050936928,0.09763314559560414,-0.2115899989072112,0.4068562900984195,6.849159381972687,5.8152304273032405,7.883088336642133
87.70159812083996,0.3019124326966662,-0.22303089948643123,0.8268557648797636,3.0365885386245073,2.017938557410729,4.055238519838285,0.09660684098557706,-0.21100843269278227,0.4042221146639364,6.866804620389922,5.835218762721125,7.898390478058719
88.35023770507449,0.3002772605238403,-0.22329416971436244,0.823848690762043,3.020071360724689,2.003683019118192,4.036459702331186,0.0955925063344105,-0.2104249412349255,0.40160995390374654,6.8843361329409065,5.855089344753694,7.9135829211281195
89.00164673373237,0.29865204792662164,-0.22355172070247903,0.8208558165557223,3.003655428028242,1.9895246708695382,4.017786185186946,0.09459000138503718,-0.20983961451306335,0.39901961728313773,6.901754570586729,5.874842710681986,7.9286664304914725
89.67179673053232,0.2969975165149705,-0.22380967047897526,0.8178047035089163,2.9869440117738044,1.9751215357758898,3.998766487771719,0.09357519386774706,-0.20923821754115707,0.39638860527665115,6.919480794358457,5.894956338505473,7.9440052502114415
90.36068769547438,0.2953148559962113,-0.22406757591025495,0.8146972879026776,2.969949165759901,1.9604845472030958,3.9794137843167063,0.09254911203355586,-0.2086209017219644,0.39371912578907614,6.937501722206549,5.9154159772307855,7.959587467182312
