Time,Input1,Input2,Output,Signal
6577.824882184359,0,9.986853864566188,0.0000032742160785060052,0.013142861217712515
6650.907954793483,0,9.986707910961607,0.0000032742160785060056,0.013288814822294968
6723.991027402607,0,9.986561959703689,0.0000032742160785060162,0.013434766080214027
6797.074100011732,0,9.986416010792395,0.000003274216078506024,0.013580714991507429
6870.157172620857,0,9.986270064227686,0.0000032742160785060243,0.0137266615562129
6943.240245229983,0,9.986124120009533,0.0000032742160785060226,0.01387260577436817
7016.323317839108,0,9.985978178137898,0.0000032742160785060294,0.014018547646010973
7089.406390448233,0,9.98583223861273,0.0000032742160785060323,0.014164487171179024
7162.489463057358,0,9.985686301433999,0.0000032742160785060315,0.014310424349910056
7235.5725356664825,0,9.985540366601667,0.0000032742160785060234,0.014456359182241798
7308.655608275607,0,9.985394434115697,0.000003274216078506028,0.014602291668211963
7381.738680884731,0,9.985248503976052,0.000003274216078506041,0.014748221807858291
7454.821753493856,0,9.985102576182689,0.000003274216078506043,0.014894149601218504
7527.90482610298,0,9.984956650735578,0.000003274216078506028,0.01504007504833032
7600.987898712105,0,9.98481072763468,0.0000032742160785060374,0.01518599814923147
7674.070971321229,0,9.984664806879946,0.000003274216078506046,0.015331918903959674
7747.154043930355,0,9.984518888471355,0.0000032742160785060438,0.015477837312552648
7820.23711653948,0,9.984372972408861,0.0000032742160785060454,0.015623753375048115
7893.320189148606,0,9.98422705869243,0.0000032742160785060366,0.015769667091483794
7966.403261757731,0,9.98408114732202,0.0000032742160785060476,0.015915578461897426
8039.486334366855,0,9.98393523829759,0.0000032742160785060438,0.01606148748632671
8112.56940697598,0,9.983789331619105,0.0000032742160785060556,0.016207394164809364
8185.652479585107,0,9.983643427286532,0.0000032742160785060294,0.016353298497383123
8258.735552194232,0,9.983497525299828,0.0000032742160785060243,0.01649920048408569
8331.818624803356,0,9.983351625658955,0.0000032742160785060166,0.01664510012495479
8404.90169741248,0,9.983205728363883,0.0000032742160785060217,0.01679099742002813
8477.984770021605,0,9.98305983341457,0.0000032742160785060196,0.016936892369343436
8551.06784263073,0,9.982913940810976,0.000003274216078506013,0.017082784972938414
8624.150915239856,0,9.982768050553062,0.0000032742160785060056,0.017228675230850796
8697.23398784898,0,9.982622162640798,0.00000327421607850601,0.01737456314311828
8770.317060458105,0,9.982476277074138,0.00000327421607850601,0.017520448709778577
8843.400133067227,0,9.982330393853049,0.000003274216078506016,0.017666331930869413
8916.483205676352,0,9.982184512977492,0.000003274216078506028,0.017812212806428505
8989.566278285476,0,9.982038634447427,0.0000032742160785060264,0.01795809133649354
9062.6493508946,0,9.981892758262818,0.0000032742160785060183,0.018103967521102243
9135.732423503723,0,9.981746884423625,0.0000032742160785060103,0.018249841360292323
9208.81549611285,0,9.981601012929818,0.000003274216078506023,0.018395712854101492
9281.898568721974,0,9.981455143781355,0.000003274216078506028,0.018541582002567468
9354.981641331098,0,9.981309276978193,0.000003274216078506031,0.018687448805727952
9428.064713940223,0,9.981163412520301,0.000003274216078506046,0.018833313263620647
9501.147786549347,0,9.981017550407643,0.0000032742160785060526,0.018979175376283273
9574.230859158472,0,9.98087169064017,0.0000032742160785060577,0.019125035143753535
9647.313931767598,0,9.98072583321786,0.0000032742160785060476,0.019270892566069123
9720.39700437672,0,9.98057997814066,0.0000032742160785060416,0.019416747643267764
9793.480076985845,0,9.980434125408546,0.0000032742160785060336,0.01956260037538714
9866.56314959497,0,9.980288275021465,0.0000032742160785060285,0.019708450762464965
9939.646222204094,0,9.980142426979388,0.0000032742160785060315,0.019854298804538952
10012.729294813218,0,9.97999658128228,0.0000032742160785060285,0.020000144501646805
10085.812367422343,0,9.979850737930104,0.00000327421607850605,0.02014598785382622
10158.895440031467,0,9.979704896922813,0.0000032742160785060395,0.020291828861114893
10231.978512640591,0,9.979559058260374,0.0000032742160785060404,0.020437667523550525
10305.061585249716,0,9.979413221942753,0.0000032742160785060526,0.020583503841170827
10378.14465785884,0,9.979267387969912,0.0000032742160785060577,0.020729337814013496
10451.227730467965,0,9.97912155634181,0.0000032742160785060412,0.020875169442116235
10524.310803077089,0,9.978975727058405,0.00000327421607850604,0.021020998725516746
10597.393875686214,0,9.97882990011967,0.0000032742160785060357,0.02116682566425272
10670.476948295338,0,9.978684075525559,0.0000032742160785060416,0.021312650258361848
10743.560020904462,0,9.978538253276046,0.0000032742160785060607,0.02145847250788184
10816.643093513589,0,9.978392433371079,0.0000032742160785060624,0.02160429241285039
10889.726166122717,0,9.97824661581062,0.000003274216078506063,0.021750109973305187
10962.809238731843,0,9.97810080059464,0.0000032742160785060637,0.02189592518928393
11035.89231134097,0,9.977954987723104,0.0000032742160785060704,0.02204173806082431
11108.975383950094,0,9.977809177195965,0.0000032742160785060573,0.022187548587964023
11182.058456559218,0,9.97766336901319,0.0000032742160785060484,0.022333356770740772
11255.141529168344,0,9.97751756317474,0.0000032742160785060433,0.022479162609192253
11328.22460177747,0,9.977371759680572,0.000003274216078506058,0.022624966103356133
11401.307674386597,0,9.977225958530656,0.0000032742160785060505,0.02277076725327012
11474.390746995723,0,9.977080159724954,0.000003274216078506052,0.02291656605897192
11547.47381960485,0,9.976934363263426,0.0000032742160785060357,0.023062362520499202
11620.556892213974,0,9.976788569146038,0.0000032742160785060535,0.023208156637889662
11693.639964823098,0,9.976642777372751,0.0000032742160785060573,0.02335394841118099
11766.723037432223,0,9.97649698794352,0.000003274216078506038,0.02349973784041088
11839.806110041347,0,9.976351200858314,0.000003274216078506022,0.023645524925617018
11912.88918265047,0,9.976205416117095,0.0000032742160785060387,0.02379130966683708
11985.972255259594,0,9.976059633719826,0.000003274216078506015,0.023937092064108767
12059.055327868718,0,9.975913853666466,0.000003274216078506028,0.024082872117469765
12132.138400477843,0,9.975768075956982,0.00000327421607850605,0.02422864982695775
12205.221473086967,0,9.975622300591326,0.000003274216078506053,0.02437442519261041
12278.304545696094,0,9.97547652756947,0.0000032742160785060497,0.02452019821446544
12351.387618305218,0,9.975330756891376,0.0000032742160785060463,0.0246659688925605
12424.470690914342,0,9.975184988557006,0.0000032742160785060535,0.024811737226933302
12497.553763523467,0,9.97503922256632,0.000003274216078506041,0.02495750321762151
12570.636836132591,0,9.97489345891928,0.000003274216078506045,0.025103266864662816
12643.719908741716,0,9.974747697615848,0.000003274216078506037,0.025249028168094895
12716.80298135084,0,9.974601938655992,0.0000032742160785060336,0.02539478712795543
12789.886053959965,0,9.974456182039662,0.000003274216078506056,0.025540543744282093
12862.969126569087,0,9.974310427766829,0.000003274216078506058,0.02568629801711258
12936.052199178213,0,9.974164675837462,0.0000032742160785060526,0.025832049946484553
13009.135271787338,0,9.974018926251508,0.000003274216078506037,0.025977799532435692
13082.218344396462,0,9.973873179008939,0.0000032742160785060323,0.026123546775003705
13155.301417005587,0,9.973727434109719,0.000003274216078506032,0.02626929167422624
13228.384489614713,0,9.973581691553802,0.0000032742160785060315,0.02641503423014098
13301.467562223837,0,9.97343595134116,0.000003274216078506023,0.026560774442785602
13374.550634832962,0,9.973290213471747,0.00000327421607850602,0.02670651231219777
13447.633707442088,0,9.973144477945528,0.0000032742160785060145,0.026852247838415166
13520.716780051212,0,9.972998744762464,0.00000327421607850603,0.02699798102147549
13593.799852660339,0,9.97285301392252,0.000003274216078506033,0.027143711861416384
13666.882925269463,0,9.972707285425663,0.0000032742160785060336,0.027289440358275522
13739.965997878588,0,9.972561559271847,0.000003274216078506033,0.027435166512090596
13813.049070487712,0,9.972415835461042,0.000003274216078506041,0.027580890322899267
13886.132143096836,0,9.9722701139932,0.0000032742160785060467,0.027726611790739198
13959.21521570596,0,9.972124394868294,0.0000032742160785060548,0.027872330915648072
14032.298288315085,0,9.97197867808628,0.00000327421607850605,0.02801804769766355
14105.38136092421,0,9.971832963647124,0.000003274216078506043,0.028163762136823298
14178.464433533332,0,9.971687251550785,0.0000032742160785060438,0.028309474233165
14251.547506142459,0,9.971541541797228,0.000003274216078506034,0.028455183986726314
14324.630578751583,0,9.971395834386408,0.0000032742160785060526,0.028600891397544917
14397.713651360707,0,9.971250129318294,0.000003274216078506063,0.02874659646565847
14470.796723969832,0,9.971104426592847,0.0000032742160785060615,0.02889229919110463
14543.879796578956,0,9.970958726210037,0.0000032742160785060366,0.029037999573921083
14616.96286918808,0,9.970813028169811,0.00000327421607850604,0.029183697614145476
14690.045941797205,0,9.97066733247214,0.000003274216078506039,0.02932939331181547
14763.12901440633,0,9.970521639116983,0.000003274216078506034,0.02947508666696874
14836.212087015454,0,9.97037594810431,0.0000032742160785060344,0.02962077767964296
14909.295159624578,0,9.970230259434077,0.0000032742160785060463,0.029766466349875783
14982.378232233703,0,9.970084573106247,0.0000032742160785060438,0.02991215267770487
15055.461304842827,0,9.969938889120783,0.000003274216078506035,0.030057836663167883
15128.544377451952,0,9.969793207477647,0.0000032742160785060412,0.03020351830630247
15201.627450061076,0,9.969647528176802,0.0000032742160785060395,0.030349197607146307
15274.7105226702,0,9.969501851218212,0.0000032742160785060412,0.03049487456573705
15347.793595279325,0,9.969356176601837,0.000003274216078506052,0.030640549182112363
15420.87666788845,0,9.969210504327643,0.000003274216078506055,0.030786221456309895
15493.959740497574,0,9.969064834395587,0.000003274216078506055,0.030931891388367296
15567.042813106698,0,9.968919166805636,0.0000032742160785060683,0.03107755897832224
15640.125885715823,0,9.96877350155774,0.0000032742160785060556,0.031223224226212383
15713.208958324947,0,9.968627838651878,0.00000327421607850605,0.03136888713207537
15786.29203093407,0,9.968482178088001,0.0000032742160785060687,0.03151454769594886
15859.375103543196,0,9.968336519866076,0.0000032742160785060586,0.03166020591787054
15932.458176152322,0,9.968190863986067,0.0000032742160785060497,0.031805861797878004
16005.541248761447,0,9.968045210447936,0.000003274216078506028,0.03195151533600895
16078.624321370571,0,9.967899559251645,0.0000032742160785060285,0.03209716653230102
16151.707393979696,0,9.967753910397155,0.000003274216078506014,0.032242815386791863
16224.79046658882,0,9.967608263884431,0.0000032742160785060162,0.03238846189951914
16297.873539197944,0,9.967462619713423,0.000003274216078506024,0.03253410607052049
16370.956611807069,0,9.967316977884114,0.0000032742160785060205,0.032679747899833585
16444.039684416195,0,9.967171338396456,0.000003274216078506041,0.032825387387496026
16517.12275702532,0,9.967025701250408,0.000003274216078506035,0.032971024533545515
16590.205829634448,0,9.966880066445938,0.0000032742160785060438,0.033116659338019674
16663.28890224357,0,9.966734433983,0.0000032742160785060395,0.03326229180095617
16736.371974852696,0,9.966588803861566,0.000003274216078506033,0.0334079219223926
16809.455047461823,0,9.966443176081588,0.0000032742160785060416,0.03355354970236665
16882.538120070953,0,9.966297550643036,0.000003274216078506046,0.033699175140916
16955.621192680075,0,9.966151927545871,0.000003274216078506055,0.03384479823807825
17028.704265289205,0,9.966006306790057,0.0000032742160785060344,0.033990418993891075
17101.787337898335,0,9.965860688375553,0.0000032742160785060327,0.03413603740839208
17174.87041050746,0,9.965715072302322,0.000003274216078506039,0.034281653481618934
17247.953483116587,0,9.96556945857033,0.000003274216078506047,0.034427267213609274
17321.036555725717,0,9.965423847179542,0.0000032742160785060467,0.03457287860440076
17394.11962833484,0,9.96527823812991,0.000003274216078506045,0.034718487654031
17467.202700943963,0,9.96513263142141,0.000003274216078506048,0.03486409436253766
17540.28577355309,0,9.96498702705399,0.0000032742160785060395,0.035009698729958356
17613.36884616222,0,9.96484142502762,0.000003274216078506046,0.03515530075633078
17686.45191877135,0,9.964695825342258,0.000003274216078506046,0.03530090044169251
17759.534991380482,0,9.964550227997867,0.0000032742160785060433,0.03544649778608125
17832.618063989605,0,9.964404632994416,0.0000032742160785060412,0.03559209278953459
17905.701136598727,0,9.96425904033186,0.000003274216078506047,0.035737685452090155
17978.78420920785,0,9.964113450010164,0.0000032742160785060454,0.035883275773785625
18051.867281816983,0,9.963967862029289,0.00000327421607850602,0.0360288637546586
18124.950354426106,0,9.963822276389203,0.000003274216078506027,0.03617444939474677
18198.033427035232,0,9.963676693089859,0.000003274216078506052,0.03632003269408772
18271.11649964436,0,9.963531112131232,0.00000327421607850605,0.0364656136527191
18344.199572253485,0,9.963385533513275,0.0000032742160785060467,0.036611192270678564
18417.282644862607,0,9.96323995723595,0.0000032742160785060586,0.036756768548003714
18490.365717471734,0,9.96309438329922,0.0000032742160785060615,0.0369023424847322
18563.44879008086,0,9.962948811703049,0.0000032742160785060463,0.03704791408090164
18636.531862689986,0,9.962803242447402,0.0000032742160785060497,0.03719348333654969
18709.614935299112,0,9.962657675532238,0.000003274216078506034,0.037339050251713975
18782.698007908242,0,9.962512110957519,0.0000032742160785060137,0.037484614826432144
18855.781080517365,0,9.96236654872321,0.000003274216078506038,0.03763017706074177
18928.864153126488,0,9.962220988829273,0.000003274216078506047,0.0377757369546805
19001.94722573561,0,9.962075431275668,0.000003274216078506041,0.037921294508286
19075.030298344733,0,9.961929876062358,0.0000032742160785060497,0.03806684972159588
19148.113370953863,0,9.9617843231893,0.0000032742160785060433,0.038212402594647775
19221.19644356299,0,9.961638772656471,0.0000032742160785060226,0.03835795312747926
19294.279516172115,0,9.961493224463828,0.000003274216078506029,0.038503501320128024
19367.36258878124,0,9.961347678611327,0.000003274216078506037,0.03864904717263167
19440.445661390368,0,9.961202135098935,0.0000032742160785060454,0.038794590685027816
19513.52873399949,0,9.961056593926608,0.0000032742160785060387,0.03894013185735411
19586.611806608616,0,9.960911055094314,0.000003274216078506051,0.03908567068964813
19659.694879217743,0,9.960765518602015,0.0000032742160785060285,0.039231207181947524
19732.77795182687,0,9.960619984449671,0.000003274216078506034,0.03937674133428994
19805.86102443599,0,9.960474452637246,0.000003274216078506043,0.039522273146712986
19878.944097045118,0,9.960328923164704,0.000003274216078506041,0.039667802619254275
19952.027169654244,0,9.96018339603201,0.0000032742160785060205,0.03981332975195144
20025.11024226337,0,9.960037871239116,0.000003274216078506021,0.039958854544842076
20098.193314872493,0,9.959892348785994,0.000003274216078506028,0.04010437699796384
20171.27638748162,0,9.9597468286726,0.000003274216078506034,0.040249897111354335
20244.35946009074,0,9.9596013108989,0.0000032742160785060412,0.040395414885051155
20317.442532699868,0,9.959455795464866,0.0000032742160785060353,0.04054093031909192
20390.525605308998,0,9.95931028237044,0.0000032742160785060323,0.04068644341351428
20463.608677918128,0,9.959164771615598,0.0000032742160785060298,0.04083195416835584
20536.69175052725,0,9.959019263200299,0.000003274216078506033,0.04097746258365421
20609.774823136373,0,9.95887375712451,0.00000327421607850604,0.04112296865944702
20682.857895745503,0,9.958728253388188,0.000003274216078506023,0.04126847239577186
20755.940968354626,0,9.958582751991292,0.0000032742160785060217,0.04141397379266635
20829.024040963748,0,9.958437252933793,0.000003274216078506006,0.04155947285016811
20902.10711357287,0,9.958291756215651,0.0000032742160785060145,0.04170496956831478
20975.190186181993,0,9.958146261836822,0.0000032742160785060353,0.041850463947143916
21048.27325879112,0,9.95800076979727,0.0000032742160785060416,0.04199595598669317
21121.356331400246,0,9.957855280096961,0.0000032742160785060323,0.042141445687000165
21194.43940400937,0,9.957709792735857,0.000003274216078506024,0.04228693304810248
21267.52247661849,0,9.957564307713925,0.0000032742160785060272,0.04243241807003772
21340.605549227617,0,9.957418825031116,0.000003274216078506021,0.04257790075284351
21413.688621836744,0,9.957273344687398,0.0000032742160785060162,0.04272338109655749
21486.771694445866,0,9.95712786668274,0.0000032742160785060285,0.042868859101217203
21559.854767054996,0,9.956982391017096,0.0000032742160785060387,0.043014334766860285
21632.93783966412,0,9.956836917690431,0.000003274216078506019,0.04315980809352439
21706.02091227324,0,9.956691446702706,0.000003274216078506012,0.04330527908124706
21779.103984882364,0,9.956545978053889,0.000003274216078506006,0.0434507477300659
21852.187057491486,0,9.956400511743938,0.000003274216078506003,0.04359621404001857
21925.27013010061,0,9.956255047772812,0.00000327421607850601,0.04374167801114266
21998.35320270973,0,9.95610958614048,0.000003274216078506008,0.04388713964347573
22071.436275318858,0,9.9559641268469,0.0000032742160785059976,0.04403259893705541
22144.519347927984,0,9.955818669892036,0.000003274216078506007,0.0441780558919193
22217.602420537107,0,9.955673215275842,0.000003274216078506008,0.044323510508105034
22290.685493146233,0,9.955527762998294,0.000003274216078506005,0.04446896278565018
22363.76856575536,0,9.955382313059351,0.0000032742160785060027,0.04461441272459232
22436.851638364482,0,9.955236865458975,0.000003274216078506007,0.04475986032496911
22509.934710973605,0,9.95509142019713,0.0000032742160785060014,0.0449053055868181
22583.01778358273,0,9.95494597727377,0.000003274216078506016,0.04505074851017694
22656.100856191857,0,9.954800536688861,0.000003274216078506015,0.045196189095083175
22729.183928800983,0,9.954655098442364,0.0000032742160785060217,0.045341627341574424
22802.267001410106,0,9.954509662534248,0.000003274216078506032,0.045487063249688285
22875.350074019232,0,9.954364228964476,0.000003274216078506013,0.04563249681946235
22948.43314662836,0,9.954218797733004,0.0000032742160785060044,0.04577792805093421
23021.516219237485,0,9.954073368839795,0.0000032742160785060213,0.04592335694414147
23094.599291846607,0,9.953927942284823,0.0000032742160785060094,0.04606878349912173
23167.68236445573,0,9.953782518068031,0.000003274216078506019,0.0462142077159126
23240.765437064856,0,9.953637096189395,0.0000032742160785060213,0.046359629594551637
23313.848509673982,0,9.953491676648868,0.0000032742160785060366,0.04650504913507648
23386.931582283105,0,9.953346259446418,0.0000032742160785060425,0.046650466337524676
23460.014654892228,0,9.953200844582012,0.00000327421607850604,0.04679588120193385
23533.097727501357,0,9.95305543205561,0.0000032742160785060438,0.04694129372834157
23606.18080011048,0,9.952910021867167,0.0000032742160785060433,0.04708670391678542
23679.26387271961,0,9.95276461401665,0.000003274216078506043,0.047232111767303
23752.346945328733,0,9.952619208504018,0.000003274216078506032,0.047377517279931905
23825.430017937855,0,9.952473805329241,0.0000032742160785060285,0.047522920454709704
23898.513090546978,0,9.952328404492274,0.000003274216078506025,0.04766832129167404
23971.596163156104,0,9.95218300599308,0.000003274216078506015,0.04781371979086247
24044.67923576523,0,9.952037609831631,0.0000032742160785060226,0.04795911595231256
24117.762308374353,0,9.95189221600788,0.000003274216078506027,0.04810450977606191
24190.845380983475,0,9.951746824521798,0.0000032742160785060035,0.048249901262148114
24263.928453592598,0,9.951601435373338,0.0000032742160785059938,0.048395290410608735
24337.01152620172,0,9.951456048562466,0.000003274216078505994,0.04854067722148139
24410.094598810843,0,9.951310664089146,0.0000032742160785060086,0.048686061694803655
24483.17767141997,0,9.951165281953333,0.0000032742160785060103,0.048831443830613074
24556.260744029096,0,9.951019902155,0.000003274216078506007,0.04897682362894728
24629.34381663822,0,9.9508745246941,0.0000032742160785060065,0.049122201089843845
24702.42688924734,0,9.950729149570602,0.0000032742160785060196,0.04926757621334032
24775.50996185647,0,9.950583776784475,0.0000032742160785060243,0.04941294899947432
24848.593034465597,0,9.950438406335662,0.000003274216078506023,0.04955831944828339
24921.676107074716,0,9.950293038224139,0.0000032742160785060357,0.04970368755980516
24994.759179683842,0,9.950147672449866,0.0000032742160785060366,0.04984905333407719
25067.84225229297,0,9.950002309012806,0.0000032742160785060264,0.049994416771137036
25140.92532490209,0,9.949856947912918,0.0000032742160785060285,0.05013977787102232
25214.008397511214,0,9.94971158915017,0.0000032742160785060264,0.05028513663377057
25287.09147012034,0,9.949566232724523,0.0000032742160785060243,0.050430493059419386
25360.174542729463,0,9.949420878635937,0.0000032742160785060366,0.05057584714800635
25433.25761533859,0,9.949275526884373,0.000003274216078506045,0.05072119889956901
25506.34068794772,0,9.949130177469799,0.000003274216078506043,0.05086654831414497
25579.42376055684,0,9.94898483039217,0.00000327421607850603,0.051011895391771804
25652.506833165964,0,9.948839485651456,0.0000032742160785060366,0.05115724013248706
25725.589905775087,0,9.94869414324761,0.0000032742160785060395,0.05130258253632835
25798.67297838421,0,9.948548803180607,0.000003274216078506044,0.05144792260333322
25871.756050993332,0,9.9484034654504,0.000003274216078506034,0.05159326033353924
25944.83912360246,0,9.948258130056956,0.0000032742160785060285,0.05173859572698397
26017.922196211584,0,9.948112797000238,0.0000032742160785060247,0.05188392878370501
26091.005268820707,0,9.947967466280202,0.0000032742160785060298,0.05202925950373992
26164.08834142983,0,9.947822137896814,0.0000032742160785060294,0.05217458788712627
26237.171414038952,0,9.94767681185004,0.0000032742160785060433,0.05231991393390161
26310.254486648075,0,9.94753148813984,0.0000032742160785060404,0.05246523764410355
26383.3375592572,0,9.947386166766178,0.000003274216078506022,0.052610559017769655
26456.420631866327,0,9.947240847729006,0.0000032742160785060446,0.05275587805493744
26529.50370447545,0,9.947095531028301,0.000003274216078506046,0.05290119475564449
26602.586777084573,0,9.946950216664018,0.0000032742160785060306,0.05304650911992841
26675.6698496937,0,9.946804904636117,0.000003274216078506015,0.05319182114782672
26748.75292230282,0,9.94665959494457,0.000003274216078506033,0.05333713083937701
26821.835994911944,0,9.946514287589334,0.000003274216078506032,0.053482438194616844
26894.91906752107,0,9.946368982570368,0.000003274216078506013,0.053627743213583774
26968.002140130196,0,9.946223679887636,0.0000032742160785060154,0.05377304589631538
27041.085212739323,0,9.9460783795411,0.0000032742160785060294,0.0539183462428492
