Time,Input1,Input2,Threshold,Signal
0,10,10,2,0
0.5973748864444868,6.995840553424946,9.98618705901936,0.4578985294737189,0.0008155639918401576
1.212714487671866,5.565459763325321,9.949143083150378,0.14517850963854537,0.005948096382945287
1.8273408860752585,4.590481649475148,9.894954489796064,0.05717309729052354,0.018002316923348284
2.4122582235634096,3.8733395021757144,9.831195959331328,0.027271594636701302,0.03714837574386923
3.045465978214318,3.2516955080137,9.752003711079723,0.013891381715998815,0.0668474115541361
3.6734704737965265,2.7545035525088486,9.665680264167188,0.007901958975194572,0.10547356983376904
4.372268062503883,2.3097716233210592,9.563148687584912,0.004655412098426361,0.15863514784604216
5.093167202902337,1.9450567740201596,9.452607658737355,0.0029430813796568777,0.2237053939687689
5.807314476270235,1.657719535023697,9.340257232798132,0.002003058670364417,0.2971418019671876
6.401887353621515,1.4632715304912045,9.245632923771986,0.001517164353533657,0.36412640255755657
7.026535138066921,1.2944030616205755,9.145931817252041,0.001172297110457991,0.4393192129609624
7.6768339450912135,1.150043132519504,9.042445926905861,0.0009240370284553051,0.5219427616617438
8.360213239411582,1.0262870573386218,8.934587032901257,0.0007395957330906886,0.6125760067786292
9.062799824938997,0.9230128717176316,8.825105859280105,0.0006024738496535805,0.708850087043989
9.784631339396999,0.837075125306674,8.714475131430468,0.000498098689952843,0.8100852367474698
10.525745420509123,0.7657001552321844,8.603111683494937,0.0004169242577297707,0.9155902322801748
11.296733812672556,0.7057319289079851,8.489847549270621,0.00035177249497587233,1.0261972726255952
12.089855312191066,0.6559427011889888,8.37621598180425,0.0002992252155296285,1.1401204247751158
12.906451433290947,0.614491071359967,8.262345562881459,0.0002561490456112759,1.256884704155235
13.747863690198498,0.579835077057804,8.148345435270176,0.00022034009729436353,1.376042594229765
14.632062296974414,0.5501845011764863,8.03215831189262,0.00018969770064681654,1.499477153543487
15.237918112766538,0.533012856578942,7.954646786795649,0.00017191928298581691,1.5827836643147688
15.86016400650017,0.5175218085674249,7.8767798841073855,0.00015586698713784076,1.667141511153727
16.50139417055144,0.5034414641148482,7.798344465423235,0.00014129197548488022,1.7527085134435032
17.161608604920346,0.490595674109397,7.719456904290325,0.00012804894642254997,1.839288638871225
17.843811182345195,0.47877056581130106,7.6398816795672495,0.00011595919332510934,1.9270745744178703
18.54800190282599,0.4678339437300558,7.559748811847012,0.00010492763713226564,2.0158609268862735
19.277782907450156,0.4576139839856925,7.478787770937747,0.00009482017380560179,2.1058885836049193
20.033154196217687,0.4480137054767913,7.397146793919899,0.00008557446293968422,2.1969375326724045
20.81840211978855,0.4388944816010099,7.314522596777874,0.00007708700665164274,2.2892936833334456
21.633526678162745,0.4301876278152343,7.2310863434167105,0.00006931684548484515,2.3827168095890183
22.483759972567363,0.4217789242438033,7.146488589097693,0.0000621806748980194,2.4775519329340514
23.36910200300241,0.41362295402136423,7.060929715880971,0.00005565180924542726,2.5735312814702875
24.295996409581395,0.40562343881947915,6.974006309830166,0.00004966107680456635,2.6710667167671507
25.26444319230432,0.39775441060824385,6.8859557471628845,0.00004419133624875461,2.769853871595719
26.282554206036245,0.3899312296451918,6.796302237864323,0.0000391830801358031,2.8703908369446394
27.350329450777163,0.38214468854510447,6.705330824703478,0.00003462568270287856,2.9723243124059793
28.478141412122124,0.37431639685568346,6.612474554861523,0.000030466637554827474,3.076258112310073
29.665990090071123,0.3664521375185128,6.518080512379035,0.00002669979119785608,3.1817734523089394
30.259914429045622,0.36265074544446724,6.472136587323024,0.00002502063179429002,3.2330736567541947
30.889063535897073,0.35871158019141913,6.424346408415964,0.00002337400080458027,3.2863931228081165
31.518212642748523,0.3548575722167608,6.377435544915653,0.00002185181860861515,3.33868772750835
32.14736174959997,0.3510843128815203,6.33137980511642,0.000020443501796800415,3.3899850345520925
32.776510856451424,0.3473875394908745,6.286155930582701,0.00001913938635844657,3.4403127717521667
33.40111060877045,0.3437898807375419,6.2420597551621935,0.000017939270607162555,3.489343135763462
34.02571036108949,0.3402612201793676,6.1987401236448285,0.00001682564729571704,3.537468384246032
34.65031011340852,0.3367988201992269,6.156176578486397,0.000015791509633611237,3.584712486837032
35.27490986572755,0.3334000333710917,6.114349420608882,0.000014830433359043432,3.631099513506907
35.91817362061232,0.329963845285881,6.072022018831527,0.000013910917205871079,3.678000469060091
36.561437375497086,0.32659047605033426,6.030435397154163,0.000013056996681681851,3.724040087652399
37.20470113038185,0.3232778292113311,5.989570174165124,0.000012263413520234953,3.7692413474327306
37.84796488526662,0.3200238712758187,5.949407686758992,0.000011525342451560318,3.813627359433292
38.492219630381584,0.31682194143334536,5.9098695817757205,0.0000108374198013917,3.8572860543184855
39.13647437549654,0.3136753747161048,5.871000766872889,0.000010196816518490166,3.900169445324155
39.7807291206115,0.31058256872270923,5.832784320385506,0.0000095998727088622,3.9422976775082645
40.42498386572646,0.30754196806073847,5.795203929052489,0.000009043220553648752,3.9836910195635986
41.082563381013095,0.3044908443000223,5.757485804977844,0.000008513444538251302,4.025202087142417
41.74014289629973,0.3014911758838905,5.720397634775475,0.000008019492571140015,4.06598654521572
42.39772241158637,0.2985415862817953,5.683923723328923,0.000007558638692407438,4.1060630554970245
43.05530192687301,0.29564073803415875,5.648048934733404,0.000007128371511039212,4.145450431805401
43.71799607996259,0.29276537236447614,5.612486365896939,0.000006723394248791162,4.184464551631422
44.380690233052164,0.2899370054917767,5.5775028682947,0.000006345023400538311,4.222813757915198
45.043384386141746,0.28715445575988396,5.543084393444227,0.000005991289839756159,4.260514697593552
45.70607853923133,0.2844165742817858,5.5092173824094735,0.000005660375763692153,4.297584173844022
46.380226524007824,0.28167608129488364,5.475317293813143,0.00000534545177882207,4.334662400802703
47.05437450878432,0.2789795773656435,5.441960892423561,0.000005050826999906394,4.371119132252526
47.72852249356082,0.27632599496914606,5.409135204185438,0.000004775025879002936,4.406969664966603
48.40267047833731,0.2737142955806342,5.376827702196324,0.0000045166845563709545,4.442229471074328
49.0842656805116,0.27111531224701557,5.344677700213945,0.000004271972047504943,4.477292761699065
49.765860882685885,0.2685571343281705,5.313032801930755,0.000004042650184378994,4.511781177942941
50.447456084860164,0.2660388024707699,5.281881215521025,0.000003827626067151453,4.545708547822417
51.12905128703445,0.26355938280474384,5.251211548713084,0.000003625887876838793,4.579088880338571
51.8212599944703,0.2610802580847135,5.2205461551814265,0.0000034336557235779723,4.6124423754099695
52.51346870190615,0.25863943144365875,5.190355163323686,0.000003253277442640652,4.6452581953613885
53.205677409342,0.25623602193635486,5.160627682629131,0.000003083926736808468,4.677549038187242
53.897886116777855,0.2538691715421933,5.131353187501048,0.000002924837655904223,4.709327794185938
54.598669705736995,0.25150939773036546,5.102167018570569,0.000002773514142838646,4.7409906922795315
55.29945329469614,0.24918541639098163,5.073424349639146,0.0000026313155511366415,4.772152947214145
56.00023688365529,0.24689642203848491,5.045115194168789,0.0000024976190959321843,4.802826137962752
56.70102047261443,0.24464162967909495,5.017229895623873,0.0000023718466599671615,4.833022039667236
57.4119188884047,0.24238846151100701,4.9893655438252065,0.000002251811110800975,4.863177211209821
58.122817304194974,0.24016894381209272,4.961918194571293,0.0000021388707257271964,4.892863440897814
58.83371571998525,0.23798233284880255,4.934878613234628,0.0000020325502273543603,4.922091376751601
59.54461413577552,0.23582790340219406,4.908237867058675,0.000001932407886777539,4.950871868678294
60.26455196993718,0.2336781608395492,4.881655943997182,0.0000018368734103567187,4.979572497304553
60.98448980409884,0.23155999936955132,4.85546538088599,0.0000017468672513380177,5.007834613551656
61.7044276382605,0.22947273381818326,4.82965766369553,0.0000016620263987436168,5.035667982733081
62.42436547242216,0.2274156956830775,4.804224553390302,0.0000015820130301498718,5.063082573587738
63.15406731620979,0.22536094257120137,4.778820545536895,0.0000015055219468741698,5.090451007563059
63.88376915999743,0.22333592557127527,4.753785015928522,0.000001433369430739834,5.117407988675658
64.61347100378505,0.22134001031826867,4.729110078610105,0.0000013652758781981712,5.143962515623185
65.34317284757269,0.21937257754086498,4.7047880997251905,0.0000013009807776882926,5.170123792407386
66.08204979557124,0.21740881617336802,4.6805123299032525,0.0000012395018917936435,5.196221949527804
66.82092674356979,0.21547304021291305,4.656583316778808,0.0000011814389269870627,5.221934177337915
67.55980369156833,0.21356466278312722,4.632993763056731,0.0000011265759450795726,5.24726876224344
68.29868063956688,0.21168311065489148,4.6097366022351025,0.0000010747115095050444,5.272234195445822
69.04705448717351,0.20980415182211615,4.5865122848827165,0.000001025046606908139,5.29715217657406
69.79542833478013,0.2079515833781859,4.563614929174399,9.78086597453877e-7,5.321707394929066
70.54380218238674,0.2061248608226829,4.541037763783568,9.336636485242275e-7,5.345907503600334
71.29217602999337,0.20432345203251936,4.518774229475207,8.916210188232679e-7,5.3697603597851655
72.04970879244698,0.20252525071446775,4.4965510891005644,8.513397742158126e-7,5.393558837766759
72.80724155490059,0.20075193946300193,4.474636288676121,8.132084013265292e-7,5.417016231103193
73.56477431735419,0.19900301304722717,4.453023544706989,7.77095998785185e-7,5.4401396097208
74.3223070798078,0.19727797745972686,4.431706768601728,7.428801758256888e-7,5.462936245581413
75.08912379028449,0.1955556434880772,4.410424093805648,7.100606360426626e-7,5.485686292801682
75.85594050076118,0.1938568167601978,4.389432594348573,6.789582282225714e-7,5.508115156484762
76.62275721123787,0.19218102759284428,4.368726428538441,6.494703160739138e-7,5.53022938115953
77.38957392171456,0.1905278164998479,4.348299934247049,6.215008301857345e-7,5.5520357110253435
78.16546815265288,0.1888775607037656,4.327910634965394,5.946546342857517e-7,5.573793096100183
78.94136238359118,0.1872495162998255,4.3077964259042885,5.691852674063405e-7,5.595247862311088
