Time	Input1 (Mean)	Input2 (Mean)	sp_2 (Mean)	Signal (Mean)	Input1 (Std)	Input2 (Std)	sp_2 (Std)	Signal (Std)
309.792702612996	0.572840537519659	5.77287754833608	0.333790139190314	3.89333231247361	0.707825355390832	1.22816028063666	0.561708058837774	1.23593584567861
319.596644300569	0.564562942040424	5.68998051864307	0.323805060640949	3.98621442071599	0.703093232386474	1.22535369706203	0.55367780636027	1.2343958021785
329.400585988143	0.556547641689976	5.60949994726113	0.314244966723056	4.07625508601582	0.698472418689686	1.2222980571398	0.545855741405259	1.23245589117401
340.077352871803	0.548100360207196	5.5244787557692	0.304297118780476	4.17122412545033	0.693557795357324	1.21872356050025	0.537567794304517	1.22994083673044
350.754119755464	0.539927485598234	5.44206865868047	0.294812026162565	4.26311931515697	0.688751519821169	1.21492626943103	0.529511252630197	1.22705624416852
361.430886639125	0.532013263241363	5.36214850901906	0.285771367993694	4.35208012298725	0.684041332366854	1.21093759956236	0.521677644369789	1.22384504977656
372.107653522786	0.524340196347688	5.28460594351275	0.277133374360831	4.43826068212642	0.679439331808144	1.20678452046648	0.514066751728687	1.22036778322936
383.301385135762	0.516542271426849	5.205745511552	0.268491201554775	4.52576328689323	0.674721761518879	1.20228007440816	0.506317483575415	1.2164703312841
394.495116748738	0.508983564409255	5.12926591866282	0.260252427896686	4.6104816534405	0.670101725251111	1.19764582978648	0.498792423396752	1.2123483400436
405.688848361713	0.501652413298695	5.05505858317893	0.252400689634231	4.69254072718684	0.665568152865214	1.19290339321302	0.491482447930264	1.20802936843618
416.882579974689	0.494536757672641	4.98302288287417	0.244895005611529	4.7720821115143	0.661136566995778	1.18807115210829	0.484382654412034	1.20355688886124
428.69796654773	0.487249208263725	4.90923671695212	0.237332359840367	4.85343092320752	0.656561116697324	1.18289139953481	0.477108077341108	1.19869164578724
440.513353120772	0.480180227964941	4.83765757469203	0.230121799519081	4.93222062578889	0.652077991223219	1.17764713655498	0.470047120076471	1.19369960101548
452.328739693813	0.473319843964091	4.7681857539273	0.223250039329671	5.00856420674304	0.647675781729081	1.17235346333221	0.463191274018265	1.18859849991425
464.144126266855	0.466658123882168	4.70072906159591	0.216677281784255	5.08259365661984	0.643373363044316	1.16702303224621	0.456532923683146	1.1834210119925
476.365581108537	0.459967346016968	4.63298050740686	0.210181972235442	5.1568375203577	0.639019039188986	1.16148295445444	0.449846421910328	1.17799855598322
488.587035950218	0.453470856603714	4.56720208700569	0.203980925028133	5.22881698796618	0.634749981450808	1.15592694415054	0.443353161161438	1.17252113271054
500.808490791899	0.447160192311673	4.5033072785495	0.198064209159545	5.29862851229096	0.630555203767697	1.15036478806819	0.437046236192628	1.16699937581139
513.029945633581	0.441027054688249	4.44121610406218	0.192396771194011	5.36638712474381	0.62645420957977	1.14480454790377	0.430916564532565	1.16145619417448
525.6939077735	0.434851175752653	4.37869764682452	0.186778685769463	5.43452366740602	0.622295008273057	1.13905287941145	0.424746367533633	1.15569767074408
538.357869913419	0.428850056286763	4.31795305271844	0.181408776935622	5.50063817034594	0.618215250927908	1.13331830096692	0.418751335798324	1.14993189095442
551.021832053338	0.423016314828868	4.25890630812047	0.176279848335925	5.56481384354361	0.614204079388286	1.12760704530287	0.412926050865163	1.14416493967101
563.685794193257	0.417342733862422	4.20148721368452	0.171360541338309	5.62715224497717	0.610281894349952	1.12192410087515	0.407260528426895	1.13841328225429
576.687418251399	0.411677610491532	4.14415950104966	0.166522356755853	5.68931814219449	0.606339084752164	1.1161239141895	0.401606033794763	1.1325284367294
589.689042309541	0.406167678363941	4.08840712537716	0.161890908764335	5.74970196585851	0.602469276659606	1.11036266882716	0.396107659045042	1.12666804324326
602.690666367683	0.400806603794787	4.03416469876021	0.157461149234986	5.80837415200481	0.598662132199772	1.10464404581198	0.390761371722781	1.12083518427826
615.692290425824	0.395588186578016	3.98137184239883	0.153205920350045	5.86542223725113	0.59493787636348	1.09897085814428	0.385556935964369	1.11504135027963
629.01110471459	0.39038445698072	3.92873305584279	0.14902382213406	5.92224312202315	0.591200505821118	1.09320910894461	0.380369652653265	1.10914859389673
642.329919003356	0.385318734943253	3.87749486669433	0.145014563791853	5.97749056951382	0.587530172327113	1.08750010860962	0.375321450909324	1.10330044433966
655.648733292122	0.3803855737008	3.82760097358217	0.141174709449068	6.03122431696877	0.583917068811539	1.08184582098364	0.37040944559179	1.09749807937026
668.967547580888	0.375579627567466	3.77899939632318	0.137480687573484	6.08351991610334	0.580381068371926	1.07624760656685	0.365623392980595	1.09174950712943
682.564325044573	0.370799522070669	3.73066414350093	0.133857319311959	6.13547853718712	0.576843022321107	1.07059171913198	0.360865368174333	1.08593694874453
696.161102508257	0.366141975534937	3.6835723163554	0.130378589989084	6.18604909365552	0.5733663494354	1.06499663454931	0.356230941981821	1.08018115307546
709.757879971941	0.36160231536083	3.63767557882105	0.127042248586549	6.2352821725924	0.569941834946751	1.0594631652474	0.351718153741219	1.07448210982103
723.354657435626	0.357175942721436	3.59292930409243	0.123827928954627	6.28324276695295	0.566588732813147	1.05399171104665	0.347316997439488	1.06884533266964
737.197737290718	0.352781412917488	3.54850942809659	0.120679021494321	6.3308115504091	0.563240935809463	1.04848523953614	0.342949525017982	1.06317001667556
751.04081714581	0.348495731883626	3.50519349613953	0.117651449672568	6.37715505418791	0.559949250085971	1.04304363264111	0.338691830156791	1.05755814218418
764.883897000903	0.344314893091756	3.462940039726	0.114743819525096	6.42231614074891	0.556705076669794	1.0376669480729	0.334542681067646	1.05200898345813
778.726976855995	0.340234942292138	3.42171076793504	0.111938564212854	6.46635066785211	0.553526870049973	1.03235496712371	0.330492455494042	1.04652627774146
792.795097426328	0.33618828682223	3.38082197394863	0.109191547757437	6.50998647829394	0.550357752058986	1.02702270392764	0.326477021817929	1.0410216003637
806.863217996661	0.332238468590358	3.34091494572369	0.106546727400788	6.55253832687553	0.547239948395481	1.02175670147069	0.322559216595215	1.03558339975922
820.931338566994	0.32838204578642	3.3019540442607	0.104003324924554	6.59404263081475	0.544165455180465	1.01655653583294	0.318738374579415	1.03021053966335
834.999459137327	0.324615612330027	3.26390635677042	0.101546160729598	6.63454748249999	0.541151867868715	1.01142160308492	0.315005329495504	1.02490550314577
849.272701259581	0.320883013352887	3.22620403069485	0.0991407427055985	6.67465522659956	0.538150230536257	1.00627786993168	0.311307292932132	1.01959121503663
863.545943381836	0.31723672467878	3.18937642199257	0.0968217467199111	6.71380183128753	0.535195545548974	1.001200008339	0.307696216164633	1.01434401432415
877.819185504091	0.313673783475395	3.15339284063641	0.0945888315091892	6.75201832785441	0.532280375946132	0.996187298250476	0.304171867806665	1.00916255048659
892.092427626346	0.310191250075582	3.11822493955244	0.0924288567635231	6.78934620368405	0.529421431884048	0.991238907902476	0.300725582650634	1.00404842068256
906.553312009023	0.306742162863432	3.08339796087864	0.0903146481403668	6.826287390981	0.526576338368019	0.986290234678469	0.297313630254372	0.998934370148895
921.0141963917	0.303370165282889	3.04935196423678	0.088273826171386	6.86237420959185	0.523774245268297	0.981405884262534	0.293979283899989	0.99388644016651
935.475080774377	0.300072700515454	3.01606045771331	0.0863063554085815	6.89763318687812	0.521008249170833	0.976584965787125	0.290722640392379	0.988903190920792
949.935965157055	0.296847225458622	2.98349896746305	0.084400835778137	6.93210019675882	0.518294173179334	0.971826524946991	0.287535553196447	0.983985594730485
964.570426947637	0.293653930339604	2.95126514797986	0.0825355237184204	6.96619932830173	0.515594899739386	0.967073627762538	0.284381286851709	0.979074410056809
979.204888738219	0.290529658035171	2.91973033266074	0.0807328028090558	6.9995368645302	0.512935059846779	0.962382791535809	0.281296441159747	0.97422739420398
993.839350528801	0.287472195473349	2.8888715857829	0.0789928485697361	7.03213556564737	0.510308244329772	0.957753038268163	0.278281358391592	0.969443095687058
1008.47381231938	0.284479336238	2.85866771513135	0.0773057413582574	7.0640265435104	0.5077294147497	0.953183360473646	0.275328406634724	0.964722048210361
1023.26944245968	0.281517115099057	2.82877553598242	0.0756539441821504	7.09557051983544	0.505165882273093	0.948623426132283	0.272406526750152	0.960011919622296
1038.06507259997	0.278616849675362	2.79951056800027	0.0740557623269689	7.12643366967277	0.50263856548143	0.944122875265003	0.269546897667802	0.955363417086306
1052.86070274027	0.275776618438677	2.77085289290646	0.0725115134101505	7.1566355936834	0.500141509882392	0.939680698039575	0.266750042102321	0.950775124567599
1067.65633288056	0.272994501291845	2.74278410356081	0.0710125393517294	7.18620335708747	0.497688853254382	0.935295878878576	0.264008828795972	0.946247269711473
1082.60170446745	0.270241421128265	2.71501047968213	0.0695446307781924	7.21544488953968	0.495251727945315	0.930923900526301	0.261296913416886	0.941733607898857
1097.54707605434	0.2675440912537	2.68780105043954	0.0681228413115001	7.24407610824897	0.49284791355798	0.926608412279634	0.258640956091101	0.937278701691104
1112.49244764123	0.264900838103714	2.66113846489998	0.0667475806183874	7.27211395448164	0.490471873165967	0.922348408490421	0.256041609040332	0.932881197992109
1127.43781922812	0.262309985730226	2.63500668601422	0.0654112691643715	7.29958204482141	0.488136961734428	0.918142894206079	0.253492221821874	0.928541112755754
1142.52282177191	0.25974649009737	2.60915279558661	0.0641023075439556	7.32674489686944	0.48581755415844	0.91395234810449	0.250970310824344	0.924217432107053
1157.60782431569	0.257233285898863	2.58380768501604	0.062833179460543	7.35335913552342	0.483528834705929	0.909815321289936	0.248498826020075	0.919949489566604
1172.69282685948	0.254768910960006	2.55895619269983	0.0616043506393984	7.37943945666078	0.481265648963565	0.905730835095232	0.246078509714285	0.915736009627805
1187.77782940326	0.252351897981772	2.53458430311811	0.0604091655394461	7.40500653134245	0.47904061291897	0.901697932750112	0.243703167644295	0.911576863938984
1202.99350324545	0.249960548926969	2.51047294128609	0.0592380862823961	7.43028897243152	0.476830865683996	0.897681391130655	0.241353494711631	0.907435537517723
1218.20917708763	0.247614679372333	2.48682152939643	0.0581015488454041	7.45507692175817	0.474649436663768	0.893715412692565	0.239049375708561	0.903346904722888
1233.42485092982	0.245313007818454	2.46361677753808	0.0570000493176466	7.47938317314428	0.472491521095914	0.889799059557669	0.236791612596076	0.899309774043579
1248.640524772	0.243054245716235	2.44084639878787	0.0559277256023938	7.50322587560974	0.470369041446754	0.885931423184782	0.2345744403857	0.895323921022507
1263.97862729874	0.24081952800782	2.41831996464998	0.0548766991095996	7.52680333624042	0.468261543051597	0.882081057974428	0.23238122603066	0.891356781238966
1279.31672982548	0.238626037301862	2.39621034302755	0.0538557403347677	7.54993391663769	0.46618021847389	0.878278372612757	0.230229263668993	0.887439340000156
1294.65483235221	0.236472647009332	2.37450584913898	0.0528653574437252	7.5726287934173	0.464120582565534	0.874522477793465	0.228119391388412	0.883570491072414
1309.99293487895	0.234358222185941	2.35319567875318	0.0519003719403356	7.59490394930649	0.462093908560179	0.870812518285723	0.226046246352426	0.87974994833705
1325.44584967537	0.232266308843732	2.33211377714241	0.0509542490017213	7.61693197385588	0.460081845702956	0.867120376387663	0.223995453427078	0.875948624148933
1340.8987644718	0.230211854787101	2.31141048175367	0.0500343952037199	7.63855512304261	0.458094013483474	0.863473140075741	0.221982104603727	0.872194101125576
1356.35167926822	0.228193866666246	2.29107548864889	0.0491413179276172	7.6597831934235	0.456126219170528	0.85986997235981	0.220007056033027	0.868485356451091
1371.80459406465	0.226211341939801	2.27109926932503	0.0482704295701637	7.68063030110481	0.454189128777601	0.856310073124058	0.21806532024913	0.864822066892254
1387.36539549354	0.224249870950733	2.25133643063692	0.0474162821413215	7.70124728722176	0.452266221790807	0.852768231881698	0.216144422084606	0.861178179120723
1402.92619692243	0.222322513171023	2.23191827920416	0.0465851662144305	7.72149655458142	0.450365782231585	0.849268653073056	0.214257589590994	0.857578322673778
1418.48699835133	0.220428390186925	2.2128357024406	0.0457775795459454	7.74138671801346	0.448483885041611	0.845810553072528	0.212405683281174	0.854021554416283
1434.04779978022	0.218566613908935	2.19408027268062	0.0449894467291955	7.76093028059019	0.446630629001966	0.842393186540661	0.210584064876428	0.850507531425194
1449.71016329954	0.216724517256424	2.17552420462509	0.0442162042869164	7.78025959108799	0.444791093323732	0.838993891355018	0.208781866538252	0.847012857365228
1465.37252681887	0.214913555130132	2.1572826392352	0.0434632232870122	7.79925413747779	0.442972422793613	0.835634357955202	0.207010729354711	0.843559588667044
1481.03489033819	0.213132948556275	2.13934749480265	0.0427309859484438	7.81792151924891	0.441170937525196	0.832313855379411	0.205271507885584	0.84014685711552
1496.69725385752	0.211381908663568	2.1217112963608	0.042015862111418	7.83627284152778	0.439396206962387	0.829031691378533	0.203559887971193	0.836774312391042
1512.45530860828	0.209649268988354	2.10426141800158	0.0413140155657671	7.85442456643265	0.437634722643952	0.825767459924957	0.20186637606365	0.833420907646673
1528.21336335905	0.207945105669265	2.08709911443417	0.0406300514906882	7.87227083407515	0.435892645033846	0.822540635942639	0.20020124670246	0.830106433029859
1543.97141810981	0.206268726027948	2.07021719867723	0.0399644327586616	7.88981836856411	0.434166519088114	0.819350539342752	0.198565340786539	0.82683009002896
1559.72947286058	0.204619427461221	2.05360902274853	0.0393139174431974	7.90707705980828	0.432465420296257	0.81619652848208	0.196954644668545	0.823591529506549
1575.57776060172	0.202987340162789	2.03717505674214	0.0386752698951401	7.92414967336272	0.430777090592162	0.813060198128046	0.195360843812046	0.820371785779754
1591.42604834286	0.201381351376685	2.02100458503954	0.0380524542860327	7.94094296067444	0.429106837927796	0.809959066464609	0.193793031676053	0.817188648634783
1607.27433608399	0.1998008435354	2.00509119951477	0.0374459118591436	7.95746288862609	0.427451413770154	0.806892501833227	0.192252029846245	0.814041383939243
1623.12262382513	0.198245189261433	1.98942897215757	0.0368527402061434	7.97371828763629	0.425819432455511	0.803859910272837	0.190734103048544	0.810929649617807
1639.05611091314	0.196705638157872	1.97392967657809	0.0362701998813575	7.98980012354055	0.424199741123794	0.8008446549622	0.189231946950797	0.807836317418
1654.98959800115	0.195190053662252	1.95867229204943	0.0357017179652368	8.00562598998534	0.422596912696784	0.797862531473271	0.187753635361786	0.804777417247577
1670.92308508916	0.193697883766863	1.94365109033478	0.0351477129005008	8.02120119676472	0.421007888565378	0.794912953775634	0.186299966529965	0.801752274128925
1686.85657217716	0.192228566870627	1.92886077198177	0.0346055799931169	8.03653364802512	0.419440852401407	0.791995372462969	0.184867462826983	0.798760556972431
1702.87061100903	0.190774322105304	1.9142228987419	0.0340729914635856	8.05170410979452	0.417885630925087	0.789094716744283	0.183449688279973	0.795786762933381
1718.8846498409	0.189342128312693	1.89980754851914	0.0335529222909892	8.06663952918988	0.416346161989987	0.786225262288415	0.182053833313143	0.792845370133861
1734.89868867277	0.1879314908656	1.88560958819977	0.0330457677372521	8.08134464406299	0.414819561873129	0.783386465734192	0.180680670073618	0.789935757755414
1750.91272750463	0.186541905831056	1.87162426858018	0.0325491848491279	8.0958265465707	0.413313611945539	0.780577819059768	0.179326959289772	0.787057608207179
1767.00298789068	0.185166437577197	1.85778168304024	0.0320611897544457	8.11015712720532	0.411819012588641	0.777785646874632	0.177987016558302	0.784196865371144
1783.09324827672	0.183811295189681	1.84414416579109	0.0315843741083986	8.12427146010052	0.410339148689587	0.775022874802704	0.176667261467733	0.781366629855499
1799.18350866276	0.182476034400313	1.83070710606487	0.0311191101598668	8.13817378377527	0.408871297796972	0.772288999174186	0.175368438262521	0.778566330310477
1815.27376904881	0.181160201970468	1.81746623766255	0.0306632856802327	8.15187047665723	0.407422865250036	0.769583550245064	0.174087528182458	0.775795664141626
1831.43620539801	0.179857601758178	1.80435911678284	0.0302152053025109	8.16542567791465	0.405985333061128	0.766894099287272	0.172819499644724	0.773041866370253
1847.59864174722	0.17857377054466	1.79144131604865	0.0297771341913055	8.17878154976004	0.404561603230666	0.7642323692122	0.17157009705367	0.770316811167166
1863.76107809642	0.177308308376038	1.77870868437814	0.0293494221261699	8.19194189349569	0.403149102258263	0.761597893130868	0.170340035696722	0.767619972300227
1879.92351444562	0.176060806693516	1.76615738067212	0.0289301607866342	8.20491245854125	0.401754883704234	0.758990236597566	0.169126500838469	0.764951062938656
1896.15436405472	0.1748257164682	1.75373149054655	0.0285178971122275	8.21775061234122	0.400371128702349	0.756398083243715	0.167925027891603	0.762298469003439
1912.38521366382	0.173607987326185	1.74148068288707	0.0281146176997656	8.23040469941317	0.399000318726865	0.753832085849034	0.166740769783798	0.759672974095434
1928.61606327293	0.172407258407911	1.72940121218031	0.0277206506576578	8.24287813716204	0.397640018051553	0.751291811513524	0.16557441237467	0.757074093095136
1944.84691288203	0.171223160631202	1.71748961241051	0.0273342683082575	8.25517611928124	0.396296950884621	0.748776858272289	0.164423329716559	0.754501555182084
1961.31080160973	0.170038700394286	1.70557486846287	0.0269503205575686	8.26747481097956	0.394950345603864	0.746251240855862	0.163271839752588	0.751918531396455
1977.77469033743	0.168870655751482	1.6938256366828	0.0265746323098095	8.27959973100739	0.393616082146856	0.743750829143505	0.162136625617445	0.749361600281009
1994.23857906513	0.167718690523245	1.68223842438582	0.026207537330156	8.29155403828403	0.392291701665322	0.74127520897374	0.161018392185586	0.746830298594435
2010.70246779283	0.166582459847177	1.67081000563534	0.0258473734347153	8.30334262092995	0.390984077217273	0.738823997343916	0.159914548084823	0.744324370586243
2027.314831156	0.165451604983083	1.65943612164108	0.0254912331191536	8.31507264523977	0.389679819585065	0.736375018114584	0.158815896713034	0.741821126610875
2043.92719451916	0.1643361286814	1.64821726285903	0.0251426145354544	8.32664012260552	0.388387168046216	0.733950089116272	0.157732461633956	0.739342755402515
2060.53955788232	0.163235722032892	1.63715021829952	0.0248018424544687	8.33804793924602	0.387103616032501	0.73154882014542	0.156664910280239	0.73688881694943
2077.15192124548	0.162150067498881	1.62623202502736	0.0244673626022742	8.34930061237037	0.385836289298157	0.729170851789291	0.155610856904254	0.734459087903157
2093.76406120603	0.161078884965117	1.61545979340822	0.024139431611448	8.36040077498034	0.384583290438985	0.726815842910654	0.154570865830227	0.732053192862983
2110.37620116658	0.160021877319473	1.60483042746273	0.0238182371256	8.37135133541167	0.383341067406996	0.724483396173484	0.153544859606314	0.729670610714987
2126.98834112712	0.158978767464618	1.594341047735	0.0235040737890645	8.38215487847594	0.382107188653982	0.722173153462713	0.152533426533298	0.727310934568301
2143.60048108767	0.157949270434696	1.58398899517947	0.0231955578468341	8.3928154469737	0.380888649486883	0.719884785639869	0.151534493540951	0.724973973128561
2160.22759308471	0.156932211820941	1.57376239688919	0.022892645660646	8.40334495745017	0.379682450346348	0.71761591700331	0.150547640126246	0.722657270298975
2176.85470508175	0.155928271023446	1.56366798726425	0.0225957971899566	8.4137362155458	0.378486343359727	0.71536828333675	0.149573709993231	0.720362492539972
2193.48181707879	0.154937198094994	1.55370316944613	0.0223052821596714	8.4239915483942	0.37729802914174	0.713141554584536	0.148613244826739	0.718089265076048
2210.10892907583	0.153958735821474	1.54386554409672	0.0220198573976308	8.43411459850565	0.376124161773651	0.710935427871074	0.147664366435438	0.715837413520448
2226.86074389535	0.152985445661381	1.53408027083517	0.0217376390087602	8.44418209015607	0.374954295363392	0.708733269761524	0.146720494049327	0.713589935002995
2243.61255871487	0.152024478892702	1.52441915896162	0.0214609700548354	8.45411987098355	0.373794003892607	0.706551386802788	0.14578875633109	0.711363375226895
2260.36437353438	0.151075605088189	1.51487981334515	0.0211901105356752	8.46393007611918	0.372641047789594	0.704389468242649	0.14486968390131	0.709157381882519
2277.1161883539	0.150138586678864	1.50546002283238	0.0209238966982325	8.47361608046939	0.371501948147489	0.702247229694413	0.143961482149067	0.706971792390737
2294.01237618485	0.149205277682058	1.49607784852358	0.0206602851131938	8.48326186636323	0.370365363186531	0.700106161888003	0.143056869876336	0.704787702530361
2310.9085640158	0.148283587732427	1.48681271906119	0.0204017739120221	8.49278550702679	0.369237844740638	0.697984512925093	0.142163681730551	0.702623631519703
2327.80475184675	0.147373303304804	1.47766241373923	0.0201486158734236	8.50218897038735	0.368117140328605	0.695881988907321	0.141282426501299	0.700479244067485
2344.7009396777	0.146474203801557	1.46862488464291	0.0198997123471007	8.51147540300999	0.367009873970069	0.693798321837504	0.140411427769426	0.698354397163375
2361.65215638083	0.145583209834902	1.45966912978753	0.019654464111034	8.52067640610144	0.365910799417328	0.691726534826706	0.139548304351628	0.696241953564465
2378.60337308396	0.144703069537402	1.45082269234338	0.0194138591516013	8.52976344850502	0.364820219025666	0.689673165792979	0.138695821862412	0.694148480870962
2395.55458978709	0.143833587758654	1.44208354258075	0.0191781337663923	8.53873832365287	0.363735890516055	0.687637940933236	0.137854436333927	0.692073663024412
2412.50580649022	0.142974562677724	1.43344980874949	0.0189462804942583	8.54760391075626	0.362664475438027	0.685620611292838	0.137022676051679	0.690017382004294
2429.45452893595	0.142125931250705	1.42492081053322	0.0187185134383007	8.55636067602848	0.361604387968126	0.683621207665236	0.136201022320561	0.687979642407925
2446.40325138169	0.141287386607533	1.41649339063703	0.0184949527117532	8.56501165665123	0.36055224812679	0.681639174416239	0.135389231553633	0.685959781004333
2463.35197382742	0.140458751770815	1.40816570880657	0.0182758140512916	8.57355847714214	0.359505890067048	0.679674258749438	0.134587706571295	0.683957503586414
2480.30069627316	0.139639843645659	1.39993606694245	0.0180601893261075	8.58200374373145	0.35847179273253	0.677726231215993	0.133795168907444	0.681972711130379
2497.28980287813	0.13882857505748	1.39178344933951	0.0178477399562811	8.59036881070421	0.357445827170269	0.675790267354095	0.13301006590591	0.6800004609137
2514.27890948309	0.138026744326946	1.38372586123315	0.017639130975272	8.59863500779158	0.356427366157309	0.673870788989749	0.132234177919715	0.678045166710802
2531.26801608806	0.137234189392182	1.3757616174313	0.0174345633865578	8.60680381918215	0.355414328225766	0.671967560586609	0.131467878437121	0.676106553629336
2548.25712269303	0.136450742441157	1.36788916280114	0.0172332040452703	8.6148776331536	0.354412968056257	0.670080368752414	0.130710003657308	0.67418453385224
2565.34752033094	0.135671656511628	1.36006076227485	0.0170340296376442	8.62290520808751	0.353415797294019	0.668197877339542	0.129956386115198	0.672267537657821
