Time	Input1	Input2	sp_2	Signal
276	0.603627405253093	6.07877217089714	0.371721304922256	3.5495065241806
282	0.597692049516526	6.02205839861362	0.364447587245496	3.61349401414089
288	0.591952379864867	5.9664198034357	0.357400948072339	3.67617924849196
294	0.586405444694253	5.91182567004291	0.35058202417661	3.73759230578048
300	0.581021898468244	5.85825037510163	0.343970506683783	3.79777911821458
306	0.575803383158816	5.80566231708667	0.337570677729124	3.85676700518421
312	0.570742248340333	5.75403181151524	0.331378674526786	3.91458951395797
318	0.565770936657708	5.70334153283809	0.325338124999453	3.97132034216246
324	0.560845683835035	5.6535692469405	0.319413512048375	4.02701724101112
330	0.555930174837094	5.60469118291277	0.313575847942173	4.08173296914506
336	0.551047731431327	5.55668097199909	0.307844137513988	4.13547489048692
342	0.546264445397438	5.50951038233392	0.302271804655022	4.18821781301105
348	0.541603082372415	5.46315306938714	0.296877406653857	4.239969523959
354	0.537078599919237	5.41758414997091	0.291672271131438	4.29074357889765
360	0.532645736069667	5.37279002729578	0.286611953751461	4.34059801895276
366	0.528280578547398	5.32875310319395	0.28167178306661	4.38957511373944
372	0.523967881448887	5.28545415523829	0.276835113938668	4.43771073082304
378	0.519724612671816	5.24287261703291	0.272116908433444	4.48501047453365
384	0.515597729867347	5.20098667100101	0.267561553652634	4.53145177534636
390	0.511607060864079	5.15977563142957	0.263186817739462	4.57703755083096
396	0.507763667062939	5.11922007797639	0.259001913958904	4.62177800806471
402	0.503997576274257	5.07931238390808	0.254936982479968	4.66575063361195
408	0.500263868824498	5.04004127635423	0.250946609877135	4.70901211376863
414	0.496531044510345	5.00139352937805	0.24699847752975	4.7516079930922
420	0.492795585418974	4.9633546337693	0.243087432458528	4.79355793377217
426	0.489086697932979	4.925908579575	0.23924009093744	4.83485132948756
432	0.485406589678384	4.88904059501057	0.235456858429065	4.87550254656036
438	0.481761492024815	4.85273464213475	0.231741973985949	4.9155233838793
444	0.478196392231507	4.81696767577595	0.228137188629943	4.95489513559411
450	0.474722583789098	4.78173531175869	0.224653155510802	4.9936115327305
456	0.471301088397468	4.74702602032849	0.221250609692108	5.0317233699794
462	0.467902910297105	4.71283122455954	0.217900342187068	5.06926843325339
468	0.464543090557366	4.67913946781443	0.214615547942186	5.10624498424338
474	0.461255448032231	4.64592499059836	0.211425894925781	5.14264911447586
480	0.458041255942922	4.613186823111	0.208332500085427	5.17848067680357
486	0.454898917124665	4.5809239033725	0.205333764565896	5.2137423320616
492	0.45179710386221	4.54911540109441	0.20239832749436	5.24848627141123
498	0.448723689420299	4.51775325302056	0.199514049300503	5.28273269767893
504	0.445678673798933	4.48683745915096	0.196680929984325	5.31648161086471
510	0.442665180180391	4.45635800890723	0.193899818974865	5.3497421721179
516	0.439690640305254	4.42629108170679	0.191172737523433	5.38253618076977
522	0.436755372756839	4.39663565641062	0.188499772276882	5.4148645713125
528	0.433859281426981	4.36739019048336	0.185880790321651	5.44672901919499
534	0.431000245486266	4.33852064462864	0.183312858639643	5.47816649673171
540	0.428177396089612	4.31001307388937	0.180794775654565	5.50919215045606
546	0.42539073323702	4.28186747826555	0.178326541366417	5.53980598036803
552	0.42264025692849	4.25408385775717	0.175908155775199	5.57000798646763
558	0.419925967164022	4.22666221236424	0.17353961888091	5.59979816875485
564	0.417247863943616	4.19960254208676	0.171220930683552	5.62917652722969
570	0.414605947267271	4.17290484692472	0.168952091183124	5.65814306189216
576	0.412000217134989	4.14656912687812	0.166733100379625	5.68669777274225
582	0.409429901789446	4.1205880037517	0.164563070482518	5.71484892576578
588	0.406890917908112	4.09492243994881	0.162437304244346	5.74264025580685
594	0.40438266865758	4.06956672959106	0.160355115098187	5.77007815531075
600	0.401905154037852	4.04452087267848	0.158316503044041	5.79716262427748
606	0.399458374048926	4.01978486921105	0.156321468081907	5.82389366270704
612	0.397042328690804	3.99535871918878	0.154370010211785	5.85027127059944
618	0.394657017963484	3.97124242261166	0.152462129433675	5.87629544795467
624	0.392302441866968	3.9474359794797	0.150597825747578	5.90196619477272
630	0.389978600401254	3.92393938979289	0.148777099153494	5.92728351105361
636	0.387683825504244	3.90074367601611	0.146991044944529	5.95226527903936
642	0.385414248109321	3.87782801477503	0.145219008671325	5.97695297655365
648	0.383168702195702	3.85518613052838	0.143454765701537	6.00135910377008
654	0.380946101940596	3.83281217936169	0.141692519528131	6.02549530111018
660	0.37874766032007	3.81070077606683	0.139944389634842	6.04935483429833
666	0.376577629194103	3.78884714181993	0.138246179446269	6.0729066787338
672	0.374437673661744	3.76724598163028	0.136613532125979	6.09614048624374
678	0.37232941248574	3.74589199126116	0.135061729709495	6.11904627902934
684	0.370250696243664	3.72478155841461	0.133576480538056	6.14164196104733
690	0.368195613504798	3.70391275995802	0.132113967736395	6.16397327230558
696	0.366161843628908	3.6832820604713	0.130658555883997	6.1860593836447
702	0.364147091043528	3.66288591327879	0.129194806298705	6.2079192804225
708	0.362151042964561	3.64272036201471	0.127724230566765	6.22955540741852
714	0.360174810109079	3.62278115618487	0.126260509362833	6.2509583344523
720	0.358217928853078	3.60306437059051	0.124803864787622	6.27213176462187
726	0.356279935698571	3.58356607800891	0.123354517237027	6.29307940475406
732	0.354363621453077	3.56427849967397	0.12193437291669	6.31378712740934
738	0.352471810074775	3.54519686850228	0.12056330334536	6.33423982815235
744	0.350604501563666	3.52632118449384	0.119241308523039	6.35443750698312
750	0.348760001935815	3.50764938874008	0.117958646839875	6.37439196442004
756	0.34693377163918	3.48917596376093	0.116689212649841	6.39413482358923
762	0.345125561880157	3.47090060716669	0.115431575213152	6.41366781762015
768	0.343335400300891	3.45282230981571	0.114186381171781	6.43299130901251
774	0.341563517117956	3.43493266710936	0.112959016059226	6.45210831683142
780	0.339809963893626	3.41722979664525	0.111750686089074	6.47101951726568
786	0.338074731896865	3.39971358892721	0.110561384067365	6.48972502700542
792	0.336357113625979	3.38237517115737	0.109390527046246	6.50823430179638
798	0.334656660609904	3.36520891904794	0.108237745506819	6.52655333544524
804	0.332973372848639	3.34821483259891	0.107103039449085	6.544682127952
810	0.331307250342184	3.3313929118103	0.105986408873042	6.56262067931666
816	0.32965829309054	3.31474315668209	0.104887853778692	6.58036898953922
822	0.328026501093706	3.29826556721429	0.103807374166035	6.59792705861967
828	0.326411841833765	3.28195991126428	0.102744940867576	6.61529514786814
834	0.324813192854566	3.26581817571385	0.101699547077366	6.63248227720879
840	0.323230000789604	3.24983641012695	0.100670696444	6.64949289342904
846	0.321662265638879	3.23401461450361	0.0996583889674772	6.66632699652891
852	0.32010999261111	3.21835062048526	0.0986622917630774	6.68298708775166
858	0.318573196884243	3.2028381095834	0.0976814348213567	6.69948045559524
864	0.317051879429725	3.18747667738984	0.0967157560578839	6.71580756655227
870	0.315546003025372	3.17226618410133	0.0957652334918497	6.73196858240682
876	0.314054357757081	3.15720208538641	0.0948291526328985	6.74796876198069
882	0.312576360327307	3.14228219043058	0.093907169026438	6.76381064054298
888	0.311112046174222	3.12750619263316	0.0929992311445059	6.77949457622234
894	0.309661912620671	3.11286978930241	0.092104615867608	6.79502559482998
900	0.308226120019207	3.09837159311499	0.0912230900392395	6.81040531684576
906	0.306804484068322	3.0840110690665	0.0903545796682798	6.82563435126522
912	0.30539557041383	3.06978405340468	0.0894985089077102	6.8407174376876
918	0.303999075350464	3.05568966451083	0.0886547558296447	6.85565557965952
924	0.302615122930285	3.04172717514336	0.0878232257490661	6.87044959910758
930	0.301244401491139	3.02789254999721	0.0870033932794565	6.88510405672333
936	0.299887016906734	3.01418516839939	0.0861951776107606	6.89961965398985
942	0.298542592107828	3.00060408283514	0.0853984438822801	6.91399747328258
948	0.297209586415315	2.98714542182399	0.084612641062434	6.92824193711357
954	0.29588783461016	2.9738087701969	0.0838377100598091	6.94235351974329
960	0.29457744980579	2.9605936490692	0.0830736061018095	6.95633274482899
966	0.293279352964371	2.94749615939303	0.0823199646528651	6.97018387595411
972	0.291993746572527	2.93451544390727	0.0815767055646491	6.98390785052807
978	0.290720548781802	2.92165134129884	0.0808438017936551	6.9975048569075
984	0.289458006935058	2.9089003972991	0.0801206742453377	7.01097892845556
990	0.288205413087546	2.89626121663723	0.079407089008036	7.02433169435473
996	0.286962767239266	2.88373379931323	0.0787030460817498	7.03756315460501
1002	0.285730763117575	2.87131637517583	0.0780084658729297	7.05067515895124
1008	0.284510655416613	2.8590057426813	0.0773232044265196	7.06367105289218
1014	0.283302469939078	2.84680183599013	0.0766472587820938	7.07655090522777
1020	0.282105889951874	2.83470424656106	0.0759805348429357	7.089315218596
1026	0.28091828003965	2.82270957507803	0.0753222496661427	7.10196817525583
1032	0.279739050392209	2.81081706076863	0.074672228027833	7.11451071120353
1038	0.278568201009551	2.79902670363287	0.0740304699280065	7.12694282643912
1044	0.277407331000879	2.78733634298783	0.0733970794183704	7.13926657759379
1050	0.27625824094906	2.7757435459236	0.0727721736602297	7.15148428041617
1056	0.275120932416084	2.76424831032965	0.072155752755221	7.16359593691513
1062	0.273994697617461	2.75285014578691	0.0715476240943101	7.17560223011878
1068	0.272875558051088	2.74154629561832	0.0709467050097392	7.18750699937194
1074	0.27176289341131	2.7303363300183	0.0703528266980453	7.19931084328365
1080	0.270657510736259	2.71921969257611	0.0697661209883626	7.21101418643552
1086	0.269563401944576	2.70819363107186	0.0691872399579089	7.22261912897023
1092	0.268481108277032	2.69725777234824	0.0686162720179992	7.23412595563376
1098	0.267409519265386	2.68641106955036	0.0680528142360665	7.24553611621358
1104	0.266343780281217	2.67564894614803	0.0674951051138345	7.25685594873814
1110	0.265283323487952	2.66497086683329	0.0669429386122294	7.26808619455448
1116	0.26422814888559	2.65437683160615	0.066396314731251	7.2792268536626
1122	0.263178256474133	2.64386684046661	0.0658552334708995	7.29027792606249
1128	0.262133646253578	2.63344089341465	0.0653196948311749	7.30123941175417
1134	0.261094318223928	2.62309899045029	0.064789698812077	7.31211131073763
1140	0.260060272385181	2.61284113157353	0.064265245413606	7.32289362301286
1146	0.259031508737338	2.60266731678436	0.0637463346357618	7.33358634857988
1152	0.258009159246526	2.59257721645545	0.0632333732692773	7.34418941027527
1158	0.25701067335359	2.58256574932825	0.062732632059057	7.35470161861269
1164	0.2560419938869	2.57263118485748	0.0622462466586768	7.36512256848384
1170	0.255084916896262	2.5627735281819	0.0617670739762785	7.37545939784182
1176	0.254120051529679	2.55299278477532	0.0612875051887473	7.38571971003593
1182	0.253153301830769	2.54328802894071	0.0608098854177194	7.39590208564157
1188	0.252204035087492	2.5336562265354	0.0603419073907636	7.40600186607383
1194	0.251273761365489	2.52409714098758	0.0598841709091336	7.41601868810328
1200	0.250362480664762	2.51461077229724	0.0594366759728293	7.42595255172993
1206	0.249456992827705	2.5051965937731	0.0589938483691411	7.43580955785776
1212	0.248538322013141	2.49585384827192	0.0585476749077526	7.44559847682032
1218	0.247606318365199	2.4865825298144	0.0580980923069581	7.45531937787864
1224	0.246661285570375	2.47738259145051	0.0576452278896438	7.46497218065984
1230	0.245721666231147	2.46825118194861	0.0571968138580142	7.47455200419338
1236	0.244798331377875	2.45918662064424	0.0567574079747273	7.48405597138103
1242	0.243891281010559	2.45018890753742	0.0563270102397831	7.49348408222279
1248	0.243000002822861	2.44125786117598	0.055905393943365	7.50283674488065
1254	0.242119346078286	2.4323916572368	0.0554902797411787	7.51211806302201
1260	0.241247977817423	2.4235898236032	0.0550810777615749	7.52132909863523
1266	0.240385898040271	2.41485236027516	0.0546777880045539	7.53046985172028
1272	0.239532721040016	2.40617856612463	0.0542802217164178	7.53954121215895
1278	0.238686982044678	2.39756577852626	0.0538876620803586	7.54854655939338
1284	0.237848538834843	2.3890137389572	0.0535000394983306	7.55748622154446
1290	0.237017391410509	2.38052244741746	0.0531173539703337	7.5663601986122
1296	0.236193539771676	2.37209190390704	0.052739605496368	7.57516849059659
1302	0.235376983918346	2.36372210842592	0.0523667940764334	7.58391109749764
1308	0.234567723850517	2.35541306097412	0.05199891971053	7.59258801931535
1314	0.233765177056353	2.34716461085	0.0516356593735149	7.60119972977649
1320	0.232961742033909	2.33897479146894	0.0512727977411856	7.60975241078987
1326	0.232155074300668	2.33084299628987	0.0509090347081178	7.61824796900201
1332	0.231345879935761	2.32276910082643	0.050544758080048	7.62668614109352
1338	0.230545538484247	2.31475109879072	0.0501862179395034	7.63506268326977
1344	0.229758023440311	2.30678828962985	0.0498355966818668	7.64337611368828
1350	0.228983028367321	2.29888061821382	0.0494927210026929	7.65162666078349
1356	0.228214294661657	2.29102695857833	0.0491540513648872	7.65981899005678
1362	0.227449351049834	2.2832268661249	0.0488181901461211	7.66795494372897
1368	0.226688197531852	2.27548034085353	0.0484851373463944	7.67603452180008
1374	0.225930834107712	2.26778738276421	0.0481548929657073	7.68405772427008
1380	0.225176961645376	2.2601476130064	0.0478272265579953	7.6920251604356
1386	0.224425134817889	2.25255920107438	0.0475010246687733	7.69993977425685
1392	0.2236751628866	2.24502190539775	0.0471761403563347	7.70780195424592
1398	0.222927045851507	2.23753572597652	0.0468525736206794	7.7156117004028
1404	0.22218078371261	2.23010066281068	0.0465303244618074	7.72336901272751
1410	0.22143893026731	2.22271589521562	0.0462110949068347	7.73107300987754
1416	0.220705897058439	2.21538000550435	0.0458978251128475	7.7387221693828
1422	0.219981225635282	2.20809290845086	0.0455901822138722	7.74631690933527
1428	0.219260003255775	2.20085405136058	0.0452846415947662	7.75386130704466
1434	0.218541043285802	2.19366330073448	0.0449803519125285	7.76135634735299
1440	0.217826791603825	2.18651963348291	0.0446790287019381	7.76880133781515
1446	0.21712019029316	2.17942181895802	0.0443827355349721	7.77619544550701
1452	0.216421245490827	2.17236985459274	0.0440914767161255	7.78353866869113
1458	0.215729957196827	2.16536374038709	0.0438052522453984	7.79083100736751
1464	0.21504632541116	2.15840347634105	0.0435240621227906	7.79807246153615
1470	0.214369183616157	2.15148860989168	0.0432470945035188	7.80526429560479
1476	0.213695025703591	2.14461778080696	0.0429719092910864	7.81241030990196
1482	0.213023614784874	2.13779089718342	0.0426983416214969	7.81951076119508
1488	0.212354950860006	2.13100795902107	0.0424263914947502	7.82656564948418
1494	0.211689033928987	2.1242689663199	0.0421560589108464	7.83357497476925
1500	0.211025837459331	2.11757371750412	0.0418873082646246	7.84053897423125
1506	0.210365144144241	2.11092056162424	0.041619847942109	7.84745959043364
1512	0.209706905973077	2.10430913392801	0.0413536135156148	7.85433725255637
1518	0.209051122945837	2.09773943441543	0.0410886049851419	7.86117196059942
1524	0.208397795062523	2.0912114630865	0.0408248223506903	7.86796371456281
1530	0.207746968854609	2.0847251931352	0.040562303628179	7.87471250323661
1536	0.207100862063759	2.07827934695719	0.0403028606984185	7.88141779234439
1542	0.20646069337077	2.07187322249056	0.0400474892158545	7.88807928829358
1548	0.205826462775641	2.06550681973534	0.039796189180487	7.89469699108417
1554	0.205197921793275	2.05918007535208	0.0395487473514975	7.90127117729642
1560	0.204572038020081	2.05289221637419	0.0393025614310743	7.90780522219473
1566	0.20394791520399	2.04664301434495	0.0390568622884824	7.91430012336657
1572	0.203325553345	2.04043246926436	0.0388116499237217	7.92075588081191
1578	0.202705236697295	2.03426030916567	0.0385671730344415	7.92717251779989
1584	0.20208850263232	2.02812506313318	0.0383247766867409	7.93355016018008
1590	0.201475581258282	2.02202651100554	0.0380846622052576	7.9398888267892
1596	0.200866472575182	2.01596465278275	0.0378468295899916	7.94618851762725
1602	0.200261176583019	2.00993948846483	0.0376112788409428	7.95244923269423
1608	0.199659693281793	2.00395101805175	0.0373780099581113	7.95867097199013
1614	0.199062033160861	1.99799923212845	0.037147031446482	7.96485373642507
1620	0.198469733917361	1.99208275048138	0.0369195901024464	7.97099765941617
1626	0.197883893495092	1.98620058761294	0.036696576161364	7.97710283622569
1632	0.197304511894054	1.98035274352311	0.0364779896232347	7.98316926685365
1638	0.196731589114246	1.9745392182119	0.0362638304880586	7.98919695130003
1644	0.196165125155669	1.96876001167931	0.0360540987558357	7.99518588956485
1650	0.195605120018323	1.96301512392534	0.035848794426566	8.00113608164809
1656	0.195050763886685	1.95730422870043	0.0356472736523309	8.00704849764723
1662	0.194499284309778	1.9516262090701	0.0354473321819867	8.01292645874791
1668	0.193950449953667	1.94598097183708	0.0352487860923221	8.01877024207059
1674	0.193404260818353	1.94036851700137	0.0350516353833371	8.02457984761529
1680	0.192860716903836	1.93478884456297	0.0348558800550316	8.03035527538199
1686	0.192319818210116	1.92924195452188	0.0346615201074057	8.03609652537071
1692	0.191781523902161	1.92372780813613	0.0344685217489939	8.04180367011488
1698	0.191244645758305	1.91824527808797	0.0342759017124809	8.04747882019955
1704	0.190708635118106	1.91279384383931	0.0340832059749405	8.05312295018574
1710	0.190173491981563	1.90737350539016	0.0338904345363726	8.05873606007347
1716	0.189639216348679	1.9019842627405	0.0336975873967774	8.06431814986272
1722	0.189105808219451	1.89662611589034	0.0335046645561548	8.0698692195535
1728	0.18857326759388	1.89129906483969	0.0333116660145048	8.07538926914581
1734	0.188041540023156	1.88600276433383	0.0331184515483856	8.08087878411778
1740	0.187510504060998	1.88073644429352	0.0329247083940294	8.08633884731245
1746	0.186980381176338	1.8755000253104	0.0327306345205252	8.09176934016908
1752	0.186454496267852	1.87029275742697	0.0325393130074511	8.09716792956557
1758	0.185933951829236	1.86511439196699	0.0323517661643974	8.10253384186861
1764	0.185417531943385	1.8599647191231	0.0321668632533824	8.10786841762352
1770	0.184903097108309	1.85484336972272	0.0319826146517969	8.11317401562549
1776	0.184390607204541	1.8497503368432	0.0317989830506783	8.11845068010612
1782	0.183880062232081	1.84468562048455	0.0316159684500268	8.12369841106542
1788	0.183371462190928	1.83964922064677	0.0314335708498423	8.12891720850338
1794	0.18286657749644	1.83464048831945	0.0312534831605977	8.13410602851995
1800	0.182367841797203	1.8296585313598	0.0310780324911044	8.13926343614909
1806	0.181875269934781	1.82470334432712	0.0309072330331963	8.14438942263967
1812	0.181388861909174	1.81977492722141	0.0307410847868734	8.14948398799171
1818	0.180908617720383	1.81487328004266	0.0305795877521358	8.1545471322052
1824	0.180432204478754	1.80999810787978	0.0304205723198928	8.15958131980032
1830	0.179957155980756	1.80514909896888	0.0302617448979066	8.16458915613321
1836	0.179483471753617	1.8003262532502	0.0301031050464959	8.16957064170331
1842	0.179011151797338	1.79552957072372	0.0299446527656606	8.17452577651062
1848	0.178540195171929	1.79075904983223	0.0297863872290442	8.17945456293872
1854	0.178070268258419	1.78601413788824	0.0296280151481277	8.18435784696363
1860	0.177601101991496	1.7812943891466	0.0294692999843004	8.1892363108691
1866	0.177132696371158	1.77659980360732	0.0293102417375621	8.19408995465512
1872	0.176665051397405	1.7719303812704	0.029150840407913	8.19891877832169
1878	0.176198195325283	1.76728611340222	0.028991122718101	8.20372276387967
1884	0.175734311015353	1.76266632528291	0.0288331531502193	8.20850052156687
1890	0.17527476661666	1.75807059401903	0.0286782256573722	8.21325118032359
1896	0.174819544744472	1.75349891837488	0.0285263239858073	8.21797475763931
1902	0.174366549881355	1.74895114940076	0.0283754889440253	8.22267336165521
1908	0.173914337725	1.74442718443544	0.0282243701902133	8.22734844537434
1914	0.173462912884785	1.7399270210053	0.0280729721278917	8.23200000686681
1920	0.173013281223119	1.73545011931249	0.0279222556972702	8.23662762499023
1926	0.172566206637837	1.73099606940991	0.0277729506802137	8.24123097990987
1932	0.17212168912894	1.72656487129756	0.027625057076722	8.24581007162571
1938	0.171679728696428	1.72215652497543	0.0274785748867953	8.25036490013777
1944	0.171240325340301	1.71777103044353	0.0273335041104335	8.25489546544603
1950	0.17080364103534	1.71340821841392	0.0271899902777917	8.25940179130829
1956	0.170370442165653	1.7090672879003	0.0270487219651843	8.26388399013451
1962	0.169940827417739	1.70474813576049	0.0269097878398783	8.26834207639962
1968	0.169514796791596	1.70045076199449	0.0267731879018736	8.27277605010363
1974	0.169092350287224	1.6961751666023	0.0266389221511702	8.27718591124652
1980	0.168673482799495	1.69192134921786	0.0265069861115888	8.28157166467055
1986	0.168256054747091	1.6876891564228	0.0263755037973964	8.28593533977979
1992	0.167838310355903	1.68347846231963	0.0262429357451702	8.29027860193519
1998	0.167420789188944	1.67928916193677	0.0261097512621693	8.29460108680105
2004	0.167006592533289	1.67512065192127	0.0259786478211693	8.29890070025756
2010	0.166596215233009	1.67097283600159	0.0258500558332776	8.30317710816513
2016	0.166188707554945	1.6668455264834	0.0257231577282009	8.3074313157884
2022	0.165783003259122	1.6627385126473	0.0255970356416728	8.31166445171103
2028	0.165379101465713	1.6586517943194	0.0254716888163018	8.31587651686429
2034	0.16497700217472	1.65458537149972	0.025347117252088	8.32006751124819
2040	0.164576704419367	1.65053924343829	0.0252233201130336	8.32423743644867
2046	0.164177739122084	1.64651304625557	0.0250998917741064	8.32838706197032
2052	0.163779715882227	1.6425064771044	0.0249764946445044	8.33251702825109
2058	0.163382634699798	1.63851953598478	0.0248531287242275	8.33662733529098
2064	0.162986495574795	1.63455222289672	0.0247297940132758	8.34071798309
2070	0.162591317234674	1.63060453214556	0.0246065072762116	8.34478896057822
2076	0.16219857464025	1.62667601522485	0.0244845888777947	8.34883939589735
2082	0.161809196503653	1.62276638973157	0.0243648701884309	8.35286874007999
2088	0.161422776701502	1.61887563514449	0.0242469901626881	8.35687737469282
2094	0.161037380554055	1.61500365370507	0.0241292288619572	8.36086711743296
2100	0.160652756933315	1.61115043272394	0.0240113630323687	8.36483820424368
2106	0.160270007735743	1.60731559795078	0.0238943760110491	8.36879002603817
2112	0.159890255907721	1.60349876798583	0.0237792699201663	8.372721962094
2118	0.159513501474324	1.59969994282058	0.0236660447820955	8.37663401239732
2124	0.159139744435549	1.59591912245503	0.0235547005968367	8.38052617694812
2130	0.158768984791399	1.59215630688919	0.0234452373643899	8.38439845574642
2136	0.158401069742665	1.58841145452482	0.0233375224697802	8.38825102300539
2142	0.158034563865747	1.58468417458071	0.0232303101037686	8.39208551531552
2148	0.157669113883774	1.58097437088038	0.0231232936561046	8.39590233546351
2154	0.157304719796747	1.57728204342384	0.0230164731267882	8.39970148344936
2160	0.156941381604666	1.57360719221109	0.0229098485158195	8.40348295927309
2166	0.156579099307529	1.56994981724212	0.0228034198231984	8.40724676293468
2172	0.156217789908415	1.56630970452647	0.0226971125160903	8.41099318295743
2178	0.155857281189815	1.56268641003682	0.0225907719398599	8.41472281802331
2184	0.155497567848705	1.5590799201004	0.0224843933322886	8.4184356865673
2190	0.155138649885085	1.55549023471721	0.0223779766933763	8.42213178858941
2196	0.154780527298954	1.55191735388725	0.022271522023123	8.42581112408962
2202	0.154423239457357	1.54836126339383	0.0221650654989786	8.42947367110718
2208	0.154068088816165	1.54482149287874	0.0220598040492787	8.43311870307198
2214	0.153715707477676	1.54129781406974	0.0219563185621514	8.4367458673681
2220	0.153366095441889	1.53779022696684	0.0218546090375967	8.44035516399556
2226	0.153019069834836	1.5342987161968	0.021754508516593	8.44394677528659
2232	0.152672839522279	1.53082313118868	0.0216543817416834	8.44752248706963
2238	0.152326949755182	1.52736343371416	0.0215538135392114	8.45108275274662
2244	0.151981400533544	1.52391962377325	0.0214528039091771	8.45462757231756
2250	0.151636408130739	1.52049159213829	0.0213515554640101	8.45815685239769
2256	0.151292941380252	1.5170788495053	0.021250975840671	8.46167017465402
2262	0.150951117086152	1.51368133688303	0.0211511744652788	8.46516748865168
2268	0.150610935248438	1.51029905427149	0.0210521513378333	8.46864879439066
2274	0.15027239586711	1.50693200167068	0.0209539064583347	8.47211409187098
2280	0.149935498942168	1.50358017908059	0.0208564398267828	8.47556338109262
2286	0.149600317403025	1.50024354625879	0.0207598164868081	8.47899663725439
2292	0.149267857956125	1.49692154770489	0.0206649342907161	8.48241351800439
2298	0.148938441990352	1.49361400607656	0.0205720798759387	8.4858139140475
2304	0.148612069505704	1.4903209213738	0.0204812532424759	8.48919782538371
2310	0.148288740502182	1.48704229359662	0.0203924543903277	8.49256525201304
2316	0.147968454979786	1.48377812274502	0.0203056833194941	8.49591619393548
2322	0.147651208184476	1.48052840786592	0.0202209358886387	8.49925065624543
2328	0.147335870652216	1.47729292252762	0.0201372281998619	8.5025698492725
2334	0.147021574593439	1.4740714927582	0.0200538043049397	8.50587470293685
2340	0.146708320008145	1.47086411855763	0.0199706642038722	8.50916521723849
2346	0.146396106896335	1.46767079992593	0.0198878078966593	8.5124413921774
2352	0.146084935258009	1.46449153686309	0.0198052353833011	8.51570322775359
2358	0.145774805093166	1.46132632936912	0.0197229466637976	8.51895072396707
2364	0.145465100451275	1.45817503945774	0.0196403965048703	8.52218456403738
2370	0.145154615083079	1.45503739690296	0.0195565171466866	8.52540608595034
2376	0.14484331732299	1.45191339461101	0.0194712805591826	8.52861532482979
