Time	Input1	Input2	sp_2	Signal
4686	0.079618747562167	0.795692666362376	0.0058253771729409	9.19848195655542
4692	0.079525203699273	0.794755262725275	0.00581128398547321	9.19943345337999
4698	0.0794318804637572	0.793820007549443	0.00579714316861394	9.20038284937268
4704	0.0793387801829093	0.792886916349809	0.00578295512260293	9.20133012861833
4710	0.0792459053298186	0.791956005800104	0.0057687204835724	9.20227527380706
4716	0.0791532585255389	0.791027293750099	0.00575444012936841	9.20321826621127
4722	0.0790608425412527	0.790100799242836	0.00574011518537224	9.20415908566253
4728	0.0789686603004365	0.789176542531865	0.00572574703032183	9.20509771052855
4734	0.0788767148810253	0.788254545098478	0.0057113373021332	9.20603411769013
4740	0.0787850095175778	0.787334829668945	0.00569688790372188	9.20696828251807
4746	0.0786935476034406	0.786417420231747	0.00568240100882432	9.20790017885017
4752	0.0786023326929133	0.785502342054811	0.00566787906781935	9.20882977896811
4758	0.0785113685034133	0.784589621702746	0.00565332481354955	9.20975705357444
4764	0.0784206589176406	0.783679287054076	0.00563874126714272	9.21068197176952
4770	0.0783302079857424	0.782771367318477	0.00562413174383326	9.21160450102843
4776	0.0782400199274782	0.781865893054009	0.00560949985878365	9.21252460717795
4782	0.0781500991343843	0.780962896184352	0.00559484953290582	9.21344225437348
4788	0.0780604501719385	0.780062410016041	0.00558018499868261	9.21435740507602
4794	0.0779710777817253	0.779164469255701	0.00556551080598916	9.21527002002905
4800	0.0778819868836004	0.778269110027282	0.00555083182791437	9.21618005823554
4806	0.0777931825778554	0.777376369889289	0.00553615326658231	9.21708747693487
4812	0.0777044248034666	0.776484621775912	0.00552145660670081	9.21799392170813
4818	0.0776156342884047	0.77559333071806	0.00550673941847952	9.2188999299542
4824	0.0775270666432647	0.774704236077121	0.00549203243049527	9.21980373158313
4830	0.0774387220714478	0.773817343020277	0.00547734166628235	9.22070531540418
4836	0.077350600752889	0.772932656777286	0.00546267348646667	9.22160466982699
4842	0.0772627028426717	0.772050182633609	0.00544803459423914	9.22250178286289
4848	0.0771750284696425	0.771169925923531	0.00543343204082907	9.22339664212638
4854	0.0770875777350251	0.770291892023292	0.00541887323097751	9.22428923483647
4860	0.0770003507110351	0.769416086344206	0.00540436592841062	9.22517954781813
4866	0.0769133474394947	0.768542514325792	0.00538991826131304	9.22606756750364
4872	0.0768265679304468	0.767671181428898	0.0053755387278013	9.22695327993404
4878	0.0767400121607697	0.766802093128825	0.00536123620139713	9.22783667076052
4884	0.0766536800727915	0.765935254908453	0.00534701993650089	9.22871772524579
4890	0.0765675715729048	0.765070672251368	0.00533289957386488	9.22959642826551
4896	0.0764816865301808	0.764208350634984	0.00531888514606677	9.23047276430969
4902	0.0763960247749843	0.763348295523674	0.00530498708298293	9.23134671748409
4908	0.0763105860975876	0.762490512361888	0.00529121621726183	9.23221827151159
4914	0.0762253702467857	0.761635006567288	0.00527758378979737	9.23308740973366
4920	0.0761403769285099	0.760781783523863	0.0052641014552023	9.23395411511168
4926	0.0760556058044433	0.759930848575062	0.00525078128728155	9.2348183702284
4932	0.0759710564906344	0.759082207016918	0.00523763578450564	9.23568015728932
4938	0.0758867285561121	0.758235864091169	0.00522467787548401	9.23653945812409
4944	0.0758026215215	0.757391824978391	0.00521192092443841	9.23739625418792
4950	0.0757187348576312	0.756550094791116	0.00519937873667629	9.23825052656295
4956	0.0756350679841621	0.755710678566964	0.00518706556406413	9.23910225595972
4962	0.0755516202681877	0.754873581261762	0.00517499611050084	9.23995142271848
4968	0.0754683910228555	0.754038807742676	0.00516318553739113	9.24079800681068
4974	0.0753853795059805	0.75320636278133	0.00515164946911886	9.2416419878403
4980	0.0753025849186589	0.752376251046938	0.00514040399852044	9.24248334504529
4986	0.0752199609975346	0.751547523560769	0.00512879460278314	9.24332368192719
4992	0.0751374901307835	0.750719834162757	0.00511659157711081	9.24416357435088
4998	0.0750552184678591	0.749894176842472	0.00510450897012919	9.24500131427814
5004	0.0749731439148797	0.749070533651357	0.00509254922178291	9.2458369172176
5010	0.0748912642741784	0.748248885661141	0.00508071467459177	9.24667039975501
5016	0.074809577242254	0.74742921294302	0.00506900756931461	9.24750177957841
5022	0.0747280804077219	0.746611494546853	0.00505743004061321	9.24833107550328
5028	0.0746467712492645	0.745795708480343	0.00504598411271619	9.24915830749769
5034	0.0745656471335821	0.744981831688229	0.00503467169508289	9.24998349670743
5040	0.0744847053133439	0.744169840031469	0.00502349457806726	9.25080666548121
5046	0.0744039429251386	0.743359708266431	0.00501245442858173	9.25162783739573
5052	0.0743233569874252	0.742551410024076	0.00500155278576115	9.25244703728091
5058	0.0742429443984836	0.741744917789153	0.00499079105662662	9.25326429124497
5064	0.0741627019343657	0.740940202879377	0.00498017051174941	9.25407962669962
5070	0.074082626246846	0.740137235424622	0.00496969228091485	9.25489307238521
5076	0.0740027138613724	0.739335984346109	0.00495935734878622	9.25570465839585
5082	0.0739229611750169	0.738536417335589	0.00494916655056862	9.25651441620459
5088	0.0738433644544265	0.737738500834534	0.00493912056767288	9.25732237868854
5094	0.0737639198337738	0.736942200013324	0.00492921992337943	9.25812858015404
5100	0.0736846233127081	0.736147478750433	0.00491946497850222	9.25893305636181
5106	0.0736054707543057	0.735354299611616	0.00490985592705257	9.25973584455208
5112	0.0735264578830212	0.734562623829098	0.00490039279190309	9.26053698346974
5118	0.0734475802826379	0.733772411280762	0.00489107542045155	9.26133651338953
5124	0.0733688333942185	0.732983620469331	0.00488190348028478	9.26213447614113
5130	0.0732902125140565	0.732196208501565	0.00487287645484256	9.26293091513434
5136	0.073211712791626	0.731410131067437	0.00486399363908148	9.26372587538423
5142	0.0731333292275335	0.73062534241933	0.0048552541351389	9.26451940353628
5148	0.0730550566714678	0.729841795351218	0.00484665684799675	9.26531154789153
5154	0.0729768898201515	0.729059441177858	0.00483820048114548	9.26610235843174
5160	0.0728990169869631	0.728279836884528	0.00482972210051647	9.2668904411057
5166	0.0728215082096267	0.727503558242826	0.00482115696681054	9.26767528488111
5172	0.0727441528271447	0.726728852646202	0.00481267384457422	9.26845847359997
5178	0.072666949448112	0.725955702974923	0.00480426680215915	9.26924003031366
5184	0.0725898966909438	0.725184091961134	0.00479592954059075	9.27001997858902
5190	0.0725129931846876	0.724414002191777	0.00478765538684822	9.27079834251212
5196	0.0724362375698354	0.723645416111511	0.00477943728714468	9.27157514669209
5202	0.0723596284991359	0.722878316025635	0.00477126780020724	9.2723504162649
5208	0.0722831646384067	0.722112684103002	0.00476313909055703	9.27312417689719
5214	0.0722068446673462	0.721348502378944	0.0047550429217893	9.27389645479001
5220	0.0721306672803459	0.720585752758191	0.00474697064985351	9.2746672766827
5226	0.0720546311873027	0.719824417017789	0.00473891321633335	9.27543666985662
5232	0.0719787351144307	0.719064476810022	0.0047308611417269	9.27620466213899
5238	0.0719029778050737	0.718305913665333	0.00472280451872659	9.27697128190668
5244	0.071827358020517	0.717548708995239	0.00471473300549938	9.27773655809001
5250	0.0717518745407999	0.716792844095257	0.00470663581896677	9.27850052017652
5256	0.0716765261655275	0.716038300147819	0.00469850172808488	9.27926319821484
5262	0.0716013117146832	0.715285058225197	0.00469031904712455	9.28002462281842
5268	0.0715262300294405	0.714533099292418	0.00468207562895138	9.28078482516937
5274	0.0714512799729753	0.713782404210187	0.00467375885830584	9.28154383702225
5280	0.0713764604312783	0.713032953737805	0.00466535564508331	9.28230169070786
5286	0.0713017703139665	0.712284728536092	0.00465685241761416	9.28305841913704
5292	0.0712272085550961	0.711537709170304	0.00464823511594383	9.28381405580449
5298	0.071152774113974	0.710791876113054	0.00463948918511291	9.28456863479258
5304	0.0710784659759705	0.710047209747233	0.00463059956843721	9.28532219077507
5310	0.071004283153331	0.709303690368928	0.0046215507007878	9.28607475902103
5316	0.0709302246859883	0.708561298190343	0.00461232650187115	9.28682637539853
5322	0.0708562896423749	0.70782001334272	0.00460291036950913	9.28757707637851
5328	0.0707824771202348	0.707079815879257	0.00459328517291913	9.28832689903857
5334	0.0707088455392863	0.706341712711126	0.00458408204559554	9.28907420533402
5340	0.0706354185823328	0.705606108499149	0.00457555113264385	9.28981834045895
5346	0.0705621315695854	0.704871876847488	0.00456697477752281	9.29056114846573
5352	0.0704889851287503	0.704139021853894	0.0045583490375666	9.29130262919928
5358	0.070415979974395	0.703407548479095	0.00454966999320299	9.29204278161845
5364	0.0703431169096446	0.702677462565039	0.004540933750913	9.29278160377479
5370	0.0702703968278787	0.701948770853133	0.00453213644619054	9.29351909279142
5376	0.0701978207144284	0.701221481002486	0.00452327424650201	9.29425524484176
5382	0.0701253896482723	0.700495601608148	0.00451434335424593	9.29499005512835
5388	0.0700531048037341	0.699771142219351	0.00450534000971257	9.29572351786168
5394	0.0699809674521788	0.699048113357752	0.00449626049404356	9.29645562623895
5400	0.0699089789637095	0.698326526535673	0.00448710113219153	9.29718637242288
5406	0.0698371408088642	0.697606394274339	0.00447785829587971	9.29791574752052
5412	0.0697654545603126	0.696887730122125	0.00446852840656159	9.29864374156206
5418	0.0696939218945527	0.69617054867279	0.00445910793838051	9.29937034347957
5424	0.0696225445936075	0.695454865583725	0.00444959342112931	9.30009554108589
5430	0.0695513245467219	0.694740697594188	0.00443998144320993	9.30081932105334
5436	0.0694802637520593	0.694028062543549	0.00443026865459304	9.3015416688926
5442	0.0694093643183985	0.693316979389527	0.00442045176977769	9.30226256893144
5448	0.06933862846683	0.692607468226437	0.00441052757075088	9.30298200429355
5454	0.0692680585324534	0.691899550303425	0.00440049290994726	9.30369995687737
5460	0.0691976569660734	0.69119324804271	0.00439034471320866	9.30441640733482
5466	0.0691274263358972	0.69048858505783	0.0043800799827438	9.30513133505017
5472	0.0690573693292307	0.689785586171876	0.00436969580008786	9.30584471811878
5478	0.0689874887541755	0.689084277435737	0.00435918932906214	9.30655653332594
5484	0.0689177875413258	0.688384686146341	0.00434855781873364	9.30726675612567
5490	0.0688482687454645	0.687686840864895	0.00433779860637472	9.30797536061947
5496	0.0687789355472608	0.686990771435124	0.00432690912042272	9.3086823195352
5502	0.068709791254966	0.686296509001517	0.00431588688343957	9.30938760420579
5508	0.0686406894740025	0.685602778147336	0.00430506151867128	9.31009216042474
5514	0.0685715682551436	0.684909040770875	0.00429457592245666	9.31079638339741
5520	0.0685025957372254	0.684216767399992	0.00428406355036897	9.31149916914038
5526	0.0684337721699667	0.683525963264015	0.00427353027668207	9.31220050655005
5532	0.0683650978025865	0.682836633792161	0.00426298238720049	9.31290038391138
5538	0.0682965728832421	0.682148784612054	0.00425242658722395	9.31359878889146
5544	0.0682281976584672	0.681462421548256	0.00424187000951182	9.31429570853298
5550	0.06815997237261	0.680777550620788	0.00423132022224763	9.31499112924771
5556	0.0680918972672711	0.680094178043657	0.00422078523700352	9.31568503681008
5562	0.0680239725807416	0.679412310223382	0.00421027351670474	9.31637741635066
5568	0.0679561985474412	0.678731953757516	0.00419979398359409	9.31706825234963
5574	0.0678885753973563	0.678053115433173	0.00418935602719647	9.31775752863037
5580	0.0678211033554781	0.677375802225554	0.00417896951228331	9.31844522835291
5586	0.0677537826412402	0.67670002129647	0.00416864478683704	9.31913133400744
5592	0.0676866134679575	0.676025779992867	0.00415839269001563	9.31981582740786
5598	0.0676195960422633	0.675353085845354	0.004148224560117	9.32049868968527
5604	0.0675527305635482	0.674681946566725	0.00413815224254354	9.32117990128148
5610	0.0674860172233975	0.674012370050484	0.0041281880977666	9.32185944194249
5616	0.0674194562050297	0.673344364369375	0.00411834500929093	9.32253729071208
5622	0.0673530476827344	0.672677937773897	0.0041086363916192	9.32321342592523
5628	0.0672867918213102	0.672013098690842	0.00409907619821645	9.32388782520168
5634	0.0672206887755031	0.671349855721808	0.0040896789294746	9.32456046543946
5640	0.067154738689444	0.670688217641733	0.00408045964067689	9.32523132280833
5646	0.0670889416960877	0.670028193397413	0.00407143394996242	9.32590037274337
5652	0.0670232979166497	0.669369792106034	0.00406261804629056	9.32656758993842
5658	0.0669578074600455	0.668713023053691	0.00405402869740548	9.32723294833965
5664	0.0668924704223276	0.668057895693917	0.00404568325780061	9.32789642113903
5670	0.0668272868861244	0.667404419646206	0.00403759967668313	9.32855798076785
5676	0.0667622569200777	0.666752604694539	0.00402979650593845	9.32921759889027
5682	0.0666973389014262	0.666101826269692	0.00402185381237356	9.32987632000868
5688	0.0666325105522499	0.665451754712788	0.00401355625245594	9.3305346891255
5694	0.0665678166759515	0.66480308205438	0.00400539602445164	9.33119152201191
5700	0.0665032554286026	0.664155790540709	0.00399737466892902	9.3318468348811
5706	0.0664388248517934	0.663509861087906	0.00398949333977492	9.33250064566306
5712	0.0663745228698408	0.662865273246559	0.00398175278865906	9.33315297405552
5718	0.0663103472869956	0.662222005166277	0.00397415334949852	9.33380384157497
5724	0.0662462957846498	0.661580033560261	0.00396669492292219	9.33445327160756
5730	0.0661823659185447	0.660939333669863	0.00395937696073522	9.33510128946014
5736	0.066118555115978	0.660299879229161	0.00395219845038348	9.3357479224112
5742	0.0660548606730117	0.659661642429516	0.00394515789941802	9.33639319976181
5748	0.0659912797516794	0.659024593884147	0.00393825331995953	9.33703715288664
5754	0.0659278093771938	0.658388702592693	0.00393148221316276	9.33767981528489
5760	0.0658644464351544	0.657753935905776	0.00392484155368103	9.33832122263128
5766	0.065801187668755	0.657120259489576	0.00391832777413063	9.33896141282704
5772	0.0657380296759914	0.656487637290388	0.00391193674955531	9.3396004260508
5778	0.0656749689068686	0.655856031499195	0.00390566378189074	9.34023830480966
5784	0.0656120016606086	0.655225402516232	0.00389950358442895	9.34087509399008
5790	0.0655491240828579	0.654595708915551	0.00389345026628278	9.34151084090891
5796	0.0654863321628951	0.653966907409589	0.00388749731685033	9.3421455953643
5802	0.0654236217308383	0.653338952813732	0.00388163759027946	9.34277940968673
5808	0.0653610161048983	0.652712074557348	0.00387585808039319	9.343412067453
5814	0.0652986716342292	0.652087832280387	0.00387012001932291	9.34404204779103
5820	0.0652364366541367	0.651464704644137	0.00386444195859856	9.34467085348801
5826	0.0651743103168966	0.650842678395324	0.00385881330487367	9.34529850839055
5832	0.0651122918103842	0.650221740294024	0.00385322271254849	9.34592503708417
5838	0.0650503803600669	0.649601877126091	0.00384765806733285	9.34655046489732
5844	0.0649885752309974	0.648983075715586	0.00384210646980899	9.34717481790535
5850	0.064926875729807	0.648365322937207	0.00383655421899436	9.34779812293454
5856	0.0648652812066982	0.647748605728717	0.00383098679590444	9.34842040756612
5862	0.064803791057438	0.647132911103373	0.00382538884711558	9.34904170014025
5868	0.0647424047253508	0.646518226162357	0.00381974416832782	9.34966202976006
5874	0.0646811217033115	0.645904538107203	0.00381403568792768	9.35028142629561
5880	0.0646199415357386	0.645291834252227	0.00380824545055105	9.35089992038797
5886	0.0645588638205872	0.644680102036957	0.00380235460064593	9.35151754345314
5892	0.0644978882113419	0.644069329038561	0.00379634336603534	9.35213432768615
5898	0.06443701441901	0.643459502984276	0.00379019104148004	9.35275030606499
5904	0.0643762422141143	0.642850611763838	0.00378387597224146	9.35336551235466
5910	0.0643155714286867	0.642242643441912	0.00377737553764444	9.35397998111119
5916	0.0642550019582605	0.641635586270517	0.0037706661346401	9.35459374768559
5922	0.0641945337638638	0.641029428701461	0.00376372316136863	9.35520684822791
5928	0.0641341668740128	0.640424159398766	0.00375652100072215	9.35581931969126
5934	0.0640739013867042	0.639819767251098	0.00374903300390748	9.35643119983574
5940	0.0640137512451124	0.639216948706733	0.00374240878413876	9.35704064259987
5946	0.0639537085934226	0.63861527724477	0.00373592733740827	9.35764879550857
5952	0.063893771609273	0.638014632567739	0.00372937583941851	9.35825599168358
5958	0.0638339410187037	0.637415021543424	0.003722751573261	9.35886222697406
5964	0.0637742176439777	0.636816452187958	0.00371605214218735	9.3594674957606
5970	0.0637146024059472	0.636218933697401	0.00370927548504694	9.36007179090829
5976	0.0636550963264195	0.635622476479324	0.00370241989172459	9.36067510371969
5982	0.063595700530523	0.635027092184384	0.00369548401857822	9.36127742388778
5988	0.063536416249073	0.634432793737906	0.00368846690387658	9.36187873944896
5994	0.0634772448209377	0.633839595371461	0.00368136798323686	9.36247903673605
6000	0.0634181876954041	0.633247512654445	0.00367418710506243	9.36307830033124
