Time	Input1 (Mean)	Input2 (Mean)	sp_2 (Mean)	Signal (Mean)	Input1 (Std)	Input2 (Std)	sp_2 (Std)	Signal (Std)
156.669408414991	0.793042556619285	7.49111226260444	0.54483672492237	1.9640510124732	0.818067817055345	1.19019093589976	0.702884530613649	1.12523564588794
172.336621421916	0.750847039627492	7.26853115519658	0.521798825279259	2.20967001952417	0.798918765415216	1.2076162264977	0.689808770872084	1.1587773971009
189.570555729534	0.715583226697901	7.03858832067307	0.494805977713246	2.46660570161369	0.782275439081977	1.22097861734919	0.673774821378194	1.18633365827604
208.527883467914	0.684301601360365	6.80222825802639	0.465157956393975	2.73261378557965	0.767016829301275	1.23032952752091	0.655303125406832	1.20777830284462
229.380943980131	0.6552284568174	6.56039282856708	0.433977953982192	3.00562921745073	0.752376944831969	1.23574866229982	0.634883799656681	1.22321565716621
252.31931054357	0.627712178846396	6.3140300833522	0.40210740951558	3.28386250713223	0.738035545799377	1.23732424624779	0.612913820654147	1.23291900921563
277.551513763354	0.601494973405778	6.06413071358789	0.370189698315861	3.56567958809626	0.723875956926171	1.23516545643713	0.589725343747984	1.23723251223724
305.306937305115	0.576025444037128	5.81177649388139	0.338829058419494	3.84939444769912	0.709664201613698	1.22941699635456	0.565668577555461	1.23648218638074
335.837903201053	0.551031823063525	5.55811536035505	0.308431411190073	4.13345322845489	0.695281259736303	1.22020618075246	0.541006646855292	1.23096846319032
369.421965686584	0.526181785510442	5.30423879926869	0.279397021617583	4.41636417911374	0.680546399534245	1.20777700300009	0.516055907518642	1.22113615266012
406.364434420669	0.501270342740244	5.05108923450111	0.252005641643222	4.69690512385568	0.665328146596229	1.19249161758769	0.491100479060839	1.20758371065107
447.001150028162	0.476389394255607	4.79965525310252	0.226375658750867	4.97396908814662	0.649649706887471	1.17466641742132	0.466318259659027	1.19080768545262
491.701537196404	0.451783215140613	4.55099602784934	0.202514922624708	5.24648904952596	0.63363279143051	1.1545401655172	0.441800254875936	1.17116739272089
540.871963081471	0.427627811941037	4.306171387901	0.180409790266438	5.51341882183257	0.617376739765527	1.13232041658911	0.417627980755902	1.14896849274191
594.959431555044	0.403962372364964	4.06617933913236	0.160075867798912	5.77374479306873	0.60090567530712	1.1082590152434	0.3939343179812	1.12457337702523
654.455646875974	0.380840534729358	3.83206788976999	0.141525787952554	6.02640632227746	0.584253260135545	1.08256260027707	0.370866460883205	1.09826481012248
719.901483728998	0.358336690709751	3.60456747547127	0.124686016972781	6.27074650755596	0.567470892935211	1.05551828064289	0.348495702546865	1.07042343507202
791.891904267324	0.336422681973167	3.38315244123661	0.109343929723473	6.50750362903993	0.550539227065279	1.02741957114302	0.326698582696034	1.04143272264855
871.081366859483	0.315178306050012	3.16857554322549	0.0954840959176331	6.73594036085688	0.53351703072042	0.998491894724578	0.305594241004745	1.01155543658855
958.189775710857	0.294707761443263	2.96189588438924	0.0830922910961226	6.95501182451464	0.516492496051563	0.968933512453719	0.285332674412821	0.981013565978783
1054.00902544737	0.275071490375477	2.76373161469085	0.0720760559700213	7.16419232933914	0.499531126542383	0.938941979971059	0.265964496888378	0.95003276604136
1159.41020015753	0.256423643821673	2.57563915707263	0.062416698403147	7.36194414452423	0.482790327827001	0.908817875989352	0.247683514406532	0.918938352237867
1275.35149233871	0.238754783560973	2.3975091591669	0.0539332365415777	7.54855760429153	0.46630216980356	0.878738544622575	0.230392077981443	0.88792594258886
1402.88691373801	0.222014495074105	2.22881825746582	0.0464742088870533	7.72470753364714	0.450058761132742	0.848822185821204	0.214002376756591	0.857125812696286
1543.17587727724	0.206047947666407	2.06799435923255	0.0398775452530489	7.89212809551441	0.433941324157365	0.81898924352698	0.198351429709429	0.826461027165698
1697.49373717039	0.190868567799283	1.91516861573324	0.0340930641044138	8.05073832016236	0.417986824293393	0.789348538741873	0.183503850891619	0.796046835417318
1867.24338305285	0.176535545481005	1.77093014442379	0.0290725589512233	8.19999729662499	0.402289077976876	0.760071525683302	0.169541113632596	0.766057845218033
2053.96799352356	0.163060718510734	1.63538704077976	0.0247336829933062	8.33987927622694	0.386903086777836	0.731274434204844	0.156452089811451	0.736609308043408
2259.36506504134	0.150536113088283	1.50945585786753	0.0210356581822638	8.46950848395022	0.37198795195327	0.703254801822659	0.144343965441162	0.708002404269671
2485.30184371091	0.138906258559597	1.39256521097091	0.0178734237764119	8.58956136525268	0.357543699463377	0.676040623585658	0.133104745622733	0.680258295091624
2733.83230024742	0.128084431384802	1.28383405852752	0.0151628269670746	8.70100311450542	0.343524179385047	0.649579525789804	0.122641282099821	0.653319360148297
3007.21580243759	0.117909901750336	1.1816406911979	0.0128180919524739	8.80554121684963	0.329769725052153	0.623606463032901	0.112799064369996	0.626912765903734
3307.93765484678	0.10836679306075	1.08582112368008	0.0108025593602691	8.90337631695966	0.316297582270848	0.598161539096778	0.103584301936823	0.601077317728872
3638.73169249688	0.0994805772943924	0.996625687430801	0.00908627075759099	8.99428804181162	0.303189248870279	0.573393006587163	0.0950274525796231	0.575960066514425
4002.60513391199	0.0912399059027491	0.9139342688725	0.00763036777593098	9.07843536335158	0.290481972443812	0.549370829482287	0.0871052643241435	0.551627532066772
4402.86591946862	0.0836176903676219	0.837469675560716	0.00639880104560581	9.15613152339369	0.278191539909898	0.52612706334206	0.0797860492998292	0.528108318620906
4843.15278358091	0.0765805309388209	0.766892220582754	0.00535942600321502	9.22774835341404	0.266323108047178	0.503674299218153	0.0730355055719233	0.505411708905736
5327.46833410443	0.0700929595051361	0.701842132094673	0.00448393666876832	9.29367393123657	0.254876222145946	0.482014278753311	0.0668180474276063	0.483536283253632
5860.2154396803	0.0641193843738698	0.641958990493783	0.00374770165913235	9.35429330784709	0.243847181217552	0.461142091592555	0.0610981724538804	0.462474162431646
