Time	OUTPUT
0	0
1.67981392061522	2.53538595585975E-06
3.38381781293433	1.02609881957637E-05
5.19961774087653	2.41687874891031E-05
7.09569120620632	4.4896829362428E-05
9.61936498856027	8.22401914026672E-05
11.7504588221124	0.000122375041700044
14.3290823607105	0.000181367958218877
17.4492168424141	0.00026786274050577
19.2470086152053	0.000325141125498184
21.2245795652756	0.000394373669310114
23.3999076103529	0.000478004140230206
25.7927684599379	0.000578963789848596
28.4249153944814	0.000700765094462971
31.3202770224793	0.000847612424525199
34.505174813277	0.00102453234385954
38.0085623831545	0.00123752655333635
41.8622887100197	0.00149375080053466
46.1013876695714	0.0018017233579325
50.7643965250783	0.00217156689953269
55.8937062661358	0.00261528774160796
61.5359469812992	0.00314709640693262
67.7424117679788	0.00378377325787396
74.5695230333265	0.00454508243887135
82.0793454252089	0.00545423647023649
90.3401500562795	0.00653841241901238
99.4270351504572	0.0078293184944693
109.422608754053	0.00936380701403459
120.417739718008	0.0111845257885325
132.512383778358	0.0133405949156702
145.816492244744	0.0158882896052285
160.451011557768	0.0188917019035156
176.548982802094	0.0224233450560494
194.256751170854	0.0265646539253733
213.735296376489	0.0314063237785164
235.161696102687	0.0370484186048142
258.730735801506	0.0436001700472239
284.656679470206	0.0511793806229423
313.175217505777	0.059911342260976
344.545609344904	0.0699271858342712
379.053040367944	0.081361592142045
417.011214493289	0.094349822508617
458.765206031167	0.109024070080427
504.694596722834	0.125509192058021
555.216926483667	0.143917957432848
610.791489220583	0.16434603025171
671.923508231192	0.186866997214196
739.168729142861	0.211527828712346
813.138472145696	0.238345218921418
894.505189448816	0.267303265987808
984.008578482247	0.298352911360339
1082.46230641902	0.33141344628203
1190.76140714947	0.36637621101141
1309.89041795297	0.403110369233737
1440.93232983682	0.441470362398708
1585.07843290905	0.481304376688604
1743.6391462885	0.522462938408176
1918.0559310059	0.564806641105746
2109.91439419505	0.608212036924325
2320.9587037031	0.652574908929598
2553.10744416196	0.697810462280531
2808.47105866671	0.743850380391278
3089.37103462193	0.790526383293653
3398.36100817267	0.837816393547777
3599.999999982	0.866235308362552
3600	0.866235308362552
