Time	(R - R')	(V - V')	(Y - Y')	(L - L')
0	4	0	0	0
150	2.00318738697438	0.00351968560672847	0.0061692313173982	0
300	2.003187386952	0.0138017022264518	0.0258572389177932	0
450	2.00318738682009	0.0303833653038722	0.0582073429810287	0
600	2.00318738690545	0.0527845277147351	0.10226132139878	0
750	2.00318738675892	0.0805126332784691	0.157035564353506	0
900	2.00318738686402	0.113065809076635	0.221527270129751	0
1050	2.00318738690686	0.149937264849325	0.294723272565822	0
1200	2.00318738665821	0.190619612146505	0.3756087159914	0
1350	2.0031873867145	0.234607694860618	0.4631727324632	0
1500	2.00318738694725	0.28140278493369	0.55641688022337	0
1650	2.00318738684574	0.330514987251457	0.654359969792664	0
1800	2.00318738680096	0.381466697020578	0.756045025760867	0
1950	2.00318738674483	0.43379482613661	0.860543759555968	0
2100	2.0031873867164	0.487053561727174	0.966962133633024	0
2250	2.00318738669332	0.540816297631145	1.07444425118319	0
2400	2.00318738666963	0.594677569742025	1.18217626342743	0
2550	2.00318738664349	0.648254690372798	1.28938966950162	0
2700	2.00318738661674	0.701189134976929	1.39536412666657	0
2850	2.00318738658899	0.753147683470442	1.49942976346267	0
3000	2.0031873865603	0.803823240493523	1.60096885523166	0
3150	2.00318738653074	0.852935538098304	1.69941725751399	0
3300	2.00318738650034	0.90023161655564	1.79426539759336	0
3450	2.00318738646917	0.945485885384289	1.88505842758091	0
3600	2.0031873864373	0.988500317180485	1.97139663662282	0
3750	2.00318738640476	1.0291040905154	2.05293476391056	0
3900	2.00318738637162	1.06715309825815	2.12938103931528	0
4050	2.00318738633789	1.1025296667512	2.20049664112625	0
4200	2.00318738630367	1.13514193680955	2.26609447898866	0
4350	2.00318738626897	1.16492247465165	2.32603643528684	0
4500	2.00318738623386	1.19182783446758	2.38023250423002	0
4650	2.00318738619834	1.21583716197766	2.42863801395264	0
4800	2.00318738616249	1.23695087001927	2.47125098885523	0
4950	2.00318738612634	1.25519053907083	2.50811196257868	0
5100	2.00318738608991	1.27059585016799	2.53929785070126	0
5250	2.00318738605325	1.28322421894572	2.5649212258683	0
5400	2.00318738601638	1.29314927144518	2.58512727478696	0
5550	2.00318738597933	1.30045914393056	2.60009040008482	0
5700	2.00318738594215	1.30525522697927	2.61001171106747	0
5850	2.00318738590485	1.30765062364174	2.61511594015612	0
6000	2.00318738586746	1.30776856872097	2.61564827947485	0
6150	2.00318738583	1.30574109022666	2.61187170203084	0
6300	2.0031873857925	1.30170752042075	2.60406397975723	0
6450	2.00318738575499	1.2958130904658	2.59251486794389	0
6600	2.00318738571748	1.2882075451028	2.57752332840154	0
6750	2.00318738568	1.27904381746745	2.55939487200683	0
6900	2.00318738564257	1.26847690701735	2.53843930896315	0
7050	2.00318738560521	1.2566624191155	2.51496781576551	0
7200	2.00318738556792	1.24375565609094	2.48929111165222	0
7350	2.00318738553074	1.22991049451386	2.46171720311832	0
7500	2.00318738549367	1.21527828910491	2.43254917941394	0
7650	2.00318738545673	1.20000709786356	2.40208365578071	0
7800	2.00318738541992	1.1842407534929	2.37060890376767	0
7950	2.00318738538326	1.16811811873861	2.33840335118886	0
8100	2.00318738534676	1.1517724326085	2.30573426496798	0
8250	2.00318738531043	1.13533069580602	2.27285651161047	0
8400	2.00318738527427	1.11891313998078	2.24001148322026	0
8550	2.00318738523828	1.10263279011974	2.20742621440012	0
8700	2.00318738520246	1.08659511717617	2.17531267469965	0
8850	2.00318738516683	1.07089772483493	2.14386713470097	0
9000	2.00318738513138	1.05563013232381	2.1132697211978	0
9150	2.00318738509611	1.04087363418561	2.08368412745319	0
9300	2.00318738506102	1.02670122367429	2.05525745139311	0
9450	2.0031873850261	1.01317754680677	2.02812009591104	0
9600	2.00318738499134	1.00035897425579	2.00238590449995	0
9750	2.00318738495675	0.9882936556652	1.9781522631001	0
9900	2.00318738492233	0.977021711650616	1.95550047706772	0
10050	2.00318738488805	0.966575365025907	1.93449602789587	0
10200	2.00318738485391	0.956979276393331	1.91518923845106	0
10350	2.00318738481992	0.948250736215582	1.89761565251553	0
10500	2.00318738478605	0.940399954711663	1.88179661011166	0
10650	2.0031873847523	0.933430543792177	1.86774020735412	0
10800	2.00318738471865	0.927339695792997	1.85544165082022	0
10950	2.00318738468511	0.922118754493418	1.84488439683142	0
11100	2.00318738465165	0.917753471781459	1.83604066245981	0
11250	2.00318738461827	0.914224513712906	1.82887243601756	0
11400	2.00318738458497	0.911507893027099	1.82333234095437	0
11550	2.00318738455171	0.909575381220451	1.81936445920519	0
11700	2.00318738451851	0.908394948962788	1.81690521166179	0
11850	2.00318738448534	0.907931236579899	1.81588429944357	0
12000	2.00318738445221	0.908145986001956	1.81622556832504	0
12150	2.00318738441908	0.908998474952564	1.81784787804247	0
12300	2.00318738438598	0.910445922805836	1.82066591507259	0
12450	2.00318738435287	0.912443950199118	1.82459111386307	0
12600	2.00318738431976	0.914946947942746	1.82953239622102	0
12750	2.00318738428663	0.917908456839221	1.8353969329171	0
12900	2.00318738425349	0.921281571737624	1.84209095457257	0
13050	2.00318738422031	0.925019293769456	1.84952045882252	0
13200	2.0031873841871	0.929074803630575	1.85759175853554	0
13350	2.00318738415385	0.933401850851178	1.86621226458524	0
13500	2.00318738412056	0.937955000865151	1.87529098229801	0
13650	2.00318738408721	0.942689899886135	1.88473904410008	0
13800	2.00318738405382	0.947563528368162	1.89447021974821	0
13950	2.00318738402037	0.952534424845661	1.90440136739204	0
14100	2.00318738398686	0.957562873975633	1.91445281259852	0
14250	2.00318738395329	0.962611080119599	1.92454869849223	0
14400	2.00318738391966	0.967643319371878	1.93461729326699	0
14550	2.00318738388597	0.972626063298464	1.94459124051857	0
14700	2.00318738385221	0.977528083274528	1.95440777093952	0
14850	2.00318738381839	0.982320534989279	1.96400887415056	0
15000	2.0031873837845	0.98697701135477	1.97334140754048	0
15150	2.00318738375054	0.991473590299092	1.98235719428505	0
15300	2.00318738371652	0.995788846467428	1.99101304947594	0
15450	2.00318738368245	0.999903855950158	1.9992707918857	0
15600	2.00318738364831	1.00380219050868	2.00709723462215	0
15750	2.00318738361411	1.00746987423157	2.01446410067559	0
15900	2.00318738357986	1.01089532382061	2.02134790547165	0
16050	2.00318738354556	1.01406932666215	2.02772991456983	0
16200	2.0031873835112	1.01698493076974	2.03359592539251	0
16350	2.0031873834768	1.01963736795972	2.03893611494743	0
16500	2.00318738344234	1.02202397169634	2.0437448767675	0
16650	2.00318738340785	1.02414405962981	2.04802058713925	0
16800	2.00318738337331	1.02599882152999	2.05176538189495	0
16950	2.00318738333874	1.02759121341087	2.05498494546336	0
17100	2.00318738330413	1.02892582361498	2.05768824365942	0
17250	2.00318738326949	1.03000875395511	2.05988728647329	0
17400	2.00318738323482	1.03084745940423	2.06159680764318	0
17550	2.00318738320012	1.03145066055705	2.06283408993855	0
17700	2.0031873831654	1.03182819285863	2.06361866363368	0
17850	2.00318738313065	1.03199086099083	2.06397201512348	0
18000	2.0031873830959	1.03195032001768	2.0639173490946	0
18150	2.00318738306112	1.0317189408171	2.06347931905866	0
18300	2.00318738302634	1.03130968034887	2.06268376745376	0
18450	2.00318738299155	1.0307359706353	2.06155750324565	0
18600	2.00318738295674	1.03001158021122	2.06012802405285	0
