Time	sp_2 = 0	sp_2 = 1
0	1	0
0.0208138301850468	0.999999997292544	2.70745615796935E-09
20.3195052202541	0.997547754133928	0.00245224586607201
39.1238814132752	0.991329845371199	0.00867015462880058
58.0673874415482	0.981794142795965	0.0182058572040343
82.1510639873408	0.965713044987598	0.0342869550124018
104.554068429228	0.94751436868566	0.05248563131434
130.761045425755	0.923133432229151	0.0768665677708492
151.197313600419	0.902338515262773	0.097661484737227
173.751477780696	0.878038023780832	0.121961976219168
198.423537966584	0.850290718366148	0.149709281633852
225.483162203796	0.81896625509922	0.18103374490078
254.930350492332	0.784352991069435	0.215647008930565
287.310079449994	0.746223988116066	0.253776011883934
322.622349076782	0.705115274048384	0.294884725951616
361.833372044329	0.660599963665598	0.339400036334402
383.388260198482	0.63679437748007	0.36320562251993
404.943148352635	0.613528436186015	0.386471563813985
426.498036506788	0.590846640147022	0.409153359852978
452.313646169194	0.56448642940636	0.435513570593641
478.129255831599	0.539033262915976	0.460966737084024
503.944865494005	0.514503587977422	0.485496412022578
529.76047515641	0.490912455366478	0.509087544633523
559.918702436887	0.464532675000636	0.535467324999365
590.076929717364	0.439407696013482	0.560592303986518
620.23515699784	0.415508655667848	0.584491344332152
650.393384278317	0.392811103636336	0.607188896363664
686.22522783442	0.367345444816277	0.632654555183723
722.057071390524	0.343442164423362	0.656557835576638
757.888914946627	0.32102298749807	0.67897701250193
793.720758502731	0.300020600893013	0.699979399106986
831.345375934481	0.279401963137949	0.720598036862051
868.969993366232	0.260167629693892	0.739832370306108
906.594610797982	0.242231206224491	0.757768793775509
944.219228229732	0.225514710025976	0.774485289974024
989.142951023421	0.20704172361875	0.792958276381251
1034.06667381711	0.190067818211075	0.809932181788925
1078.9903966108	0.174474238101831	0.82552576189817
1123.91411940449	0.1601538413179	0.8398461586821
1174.52393452121	0.145417704963515	0.854582295036485
1225.13374963793	0.132033180822295	0.867966819177705
1275.74356475465	0.119877496495967	0.880122503504033
1326.35337987137	0.108838591653319	0.891161408346682
1389.75676108248	0.0964299144217045	0.903570085578296
1453.16014229358	0.0854349113636045	0.914565088636396
1516.56352350468	0.0756939088025949	0.924306091197405
1579.96690471579	0.0670610715328586	0.932938928467141
1652.25225075614	0.0584127586088463	0.941587241391154
1724.5375967965	0.0508799450463134	0.949120054953687
1796.82294283685	0.0443206576542597	0.95567934234574
1869.10828887721	0.0386039126445819	0.961396087355418
1948.22402133997	0.0331886070874683	0.966811392912532
2027.33975380273	0.0285333107068548	0.971466689293145
2106.4554862655	0.0245332801392409	0.975466719860759
2185.57121872826	0.0210911362465204	0.97890886375348
2268.34621688922	0.0180059052367845	0.981994094763216
2351.12121505018	0.0153722378721442	0.984627762127856
2433.89621321114	0.0131254121005382	0.986874587899462
2516.6712113721	0.0112050008577119	0.988794999142288
2602.03237306269	0.00951866856223227	0.990481331437768
2687.39353475328	0.00808627982282516	0.991913720177175
2772.75469644387	0.00687046171990442	0.993129538280096
2858.11585813446	0.00583621635251781	0.994163783647482
2944.87295779578	0.00494463855541708	0.995055361444583
3031.6300574571	0.00418934931718391	0.995810650682816
3118.38715711843	0.00355001131782912	0.996449988682171
3205.14425677975	0.00300754618637758	0.996992453813623
3292.93983352399	0.00254303015510626	0.997456969844894
3380.73541026823	0.00215030485468607	0.997849695145314
3468.53098701246	0.00181854863803927	0.998181451361961
3556.3265637567	0.00153759561151827	0.998462404388482
3644.66187847344	0.00129876994352836	0.998701230056472
3732.99719319017	0.00109706384561671	0.998902936154383
3821.33250790691	0.000926852880591257	0.999073147119409
3909.66782262364	0.000782849288819571	0.999217150711181
4008.36446180513	0.000648242880894488	0.999351757119106
4107.06110098663	0.000536799944723853	0.999463200055276
4205.75774016812	0.000444673657559006	0.999555326342441
4304.45437934962	0.000368178921964786	0.999631821078035
4412.28198839482	0.000299565693170908	0.999700434306829
4520.10959744003	0.000243751358423204	0.999756248641577
4627.93720648523	0.000198458861731594	0.999801541138268
4735.76481553044	0.000161449115108073	0.999838550884892
4858.53302872108	0.000127604295038337	0.999872395704962
4981.30124191172	0.000100869991512455	0.999899130008488
5104.06945510236	7.98817533033857E-05	0.999920118246697
5226.837668293	6.31217077017059E-05	0.999936878292298
5299.52680546434	5.49225169594727E-05	0.999945077483041
5372.21594263568	4.77958774509294E-05	0.999952204122549
5444.90507980703	4.16194630553732E-05	0.999958380536945
5517.59421697837	3.62212137175246E-05	0.999963778786282
5597.59451917801	3.10799117922965E-05	0.999968920088208
5677.59482137766	2.66721378427771E-05	0.999973327862157
5757.5951235773	2.29037877139847E-05	0.999977096212286
5837.59542577695	1.96560797702331E-05	0.99998034392023
5934.81888676328	1.63064504504622E-05	0.99998369354955
6032.04234774962	1.35351509699124E-05	0.99998646484903
6129.26580873595	1.12664351262088E-05	0.999988733564874
6226.48926972229	9.35281914388268E-06	0.999990647180856
6322.19300228805	7.74185354915358E-06	0.999992258146451
6417.89673485381	6.42939404755256E-06	0.999993570605952
6513.60046741957	5.42357299644802E-06	0.999994576427004
6609.30419998533	4.51065347584283E-06	0.999995489346524
6690.07763509852	3.8149446778341E-06	0.999996185055322
6770.85107021171	3.24892800195364E-06	0.999996751071998
6851.62450532491	2.84882862532073E-06	0.999997151171375
6932.3979404381	2.43567802851462E-06	0.999997564321971
7006.12326731583	2.09291495488096E-06	0.999997907085045
7079.84859419355	1.80851342823972E-06	0.999998191486572
7153.57392107128	1.59693620133732E-06	0.999998403063799
7227.299247949	1.38457872257958E-06	0.999998615421277
7307.3137077194	1.17673241743616E-06	0.999998823267582
7387.32816748979	1.00523877999802E-06	0.99999899476122
7467.34262726018	8.77357105834891E-07	0.999999122642894
7547.35708703057	7.51667649327753E-07	0.999999248332351
7639.41082909604	6.12653682695645E-07	0.999999387346317
7731.46457116151	5.06873455550637E-07	0.999999493126544
7823.51831322698	4.49922238863779E-07	0.999999550077761
7915.57205529245	3.75184913722244E-07	0.999999624815086
8007.49177185352	2.76990973720193E-07	0.999999723009026
8099.41148841459	2.17569956683124E-07	0.999999782430043
8191.33120497566	2.35063110616265E-07	0.999999764936889
8283.25092153673	1.9265601005911E-07	0.99999980734399
8365.11534033803	1.24112871221984E-07	0.999999875887129
8446.97975913934	8.97460315835812E-08	0.999999910253968
8528.84417794064	1.28889944706627E-07	0.999999871110055
8610.70859674195	1.05651061261382E-07	0.999999894348939
8687.30911230527	6.80077656740206E-08	0.999999931992234
8763.9096278686	4.91926401023523E-08	0.99999995080736
8840.51014343193	7.03130904203346E-08	0.99999992968691
8917.11065899526	5.81526020159679E-08	0.999999941847398
8998.07985684344	3.52109866061415E-08	0.999999964789013
9079.04905469163	2.42550493819168E-08	0.99999997574495
9160.01825253981	3.93241127852608E-08	0.999999960675887
9240.98745038799	3.20489243579609E-08	0.999999967951076
9330.14602991436	7.84138437772499E-09	0.999999992158616
9419.30460944073	-9.64262541279258E-10	1.00000000096426
9508.4631889671	2.54102414880105E-08	0.999999974589759
9597.62176849346	1.91778284513284E-08	0.999999980822172
9686.99689169696	-1.62709078101185E-08	1.00000001627091
9776.37201490046	-2.6519719524233E-08	1.00000002651972
9865.74713810397	2.20385700540914E-08	0.99999997796143
9955.12226130746	1.47664353016662E-08	0.999999985233565
10037.6975000096	-2.21499872542702E-08	1.00000002214999
10120.2727387117	-3.29089342077462E-08	1.00000003290893
10202.8479774138	1.68109607397271E-08	0.999999983189039
10285.4232161159	1.04348476443451E-08	0.999999989565152
10364.1302030173	-1.46370170511961E-08	1.00000001463702
10442.8371899186	-2.22221679425026E-08	1.00000002222217
10521.54417682	1.00091237208359E-08	0.999999989990876
10600.2511637214	5.97901661962528E-09	0.999999994020983
10681.951466854	-1.20007197955961E-08	1.00000001200072
10763.6517699865	-1.71748107409373E-08	1.00000001717481
10845.3520731191	7.21515050871762E-09	0.999999992784849
10927.0523762517	4.24790419031509E-09	0.999999995752096
11014.358309373	-1.67878564646901E-08	1.00000001678786
11101.6642424943	-2.22990909020818E-08	1.00000002229909
11188.9701756156	8.61009561632224E-09	0.999999991389904
11276.2761087369	4.92646114768909E-09	0.999999995073539
11363.9108914081	-2.51672460852483E-08	1.00000002516725
11451.5456740792	-3.29199505923732E-08	1.00000003291995
11539.1804567504	1.18064717658152E-08	0.999999988193528
11626.8152394215	6.58131837860476E-09	0.999999993418682
11709.8481783595	-2.55107080893373E-08	1.00000002551071
11792.8811172975	-3.42792676139E-08	1.00000003427927
11875.9140562354	1.11596735569156E-08	0.999999988840327
11958.9469951734	6.00319467888589E-09	0.999999993996805
12039.1696912254	-1.87072500652117E-08	1.00000001870725
12119.3923872775	-2.57256166455658E-08	1.00000002572562
12199.6150833295	7.9430271545346E-09	0.999999992056973
12279.8377793815	4.14502944106673E-09	0.999999995854971
12362.0863484178	-1.55283463007924E-08	1.00000001552835
12444.3349174541	-2.09543377501775E-08	1.00000002095434
12526.5834864904	6.6494031998983E-09	0.999999993350597
12608.8320555267	3.5335330740966E-09	0.999999996466467
12694.9327516359	-1.83356056320229E-08	1.00000001833561
12781.033447745	-2.40508382184987E-08	1.00000002405084
12867.1341438542	8.08578258723003E-09	0.999999991914218
12953.2348399633	4.40733456691335E-09	0.999999995592666
13039.6736497222	-2.37046672774899E-08	1.00000002370467
13126.112459481	-3.10145789937978E-08	1.00000003101458
13212.5512692398	1.04537752634943E-08	0.999999989546225
13298.9900789987	5.70181122816419E-09	0.999999994298189
13382.3126862523	-2.39389595190849E-08	1.00000002393896
13465.6352935059	-3.1981948093756E-08	1.00000003198195
13548.9579007595	1.02259238606294E-08	0.999999989774077
13632.2805080132	5.46009897566233E-09	0.999999994539902
13713.5783854282	-1.93333990734406E-08	1.0000000193334
13794.8762628432	-2.62551633647262E-08	1.00000002625516
13876.1741402582	8.11249966512873E-09	0.999999991887501
13957.4720176733	4.24996973274714E-09	0.999999995750031
14040.1273132967	-1.69035949469113E-08	1.0000000169036
14122.78260892	-2.26968895801153E-08	1.00000002269689
14205.4379045434	7.17197036941678E-09	0.99999999282803
14288.0932001668	3.80661109538037E-09	0.99999999619339
14373.4019031036	-1.88293652961198E-08	1.00000001882937
14458.7106060403	-2.48049445297614E-08	1.00000002480495
14544.019308977	8.19129632718919E-09	0.999999991808704
14629.3280119138	4.43526365807936E-09	0.999999995564737
14714.9416533856	-2.24870322502453E-08	1.00000002248703
14800.5552948574	-2.95644957209101E-08	1.0000000295645
14886.1689363292	9.81141285619524E-09	0.999999990188588
14971.782577801	5.32226151227725E-09	0.999999994677739
15055.28520096	-2.27394253312827E-08	1.00000002273943
15138.7878241191	-3.03339012619012E-08	1.0000000303339
15222.2904472782	9.71840094581368E-09	0.9999999902816
15305.7930704373	5.19440388325438E-09	0.999999994805597
15387.8458230732	-1.96520095280969E-08	1.00000001965201
15469.898575709	-2.65142330994285E-08	1.00000002651423
15551.9513283449	8.29083125720363E-09	0.99999999170917
15634.0040809807	4.37517471038957E-09	0.999999995624826
15716.9588591651	-1.78617827001535E-08	1.00000001786178
15799.9136373495	-2.39259972442778E-08	1.000000023926
15882.8684155339	7.5952302195661E-09	0.99999999240477
15965.8231937183	4.04111037777196E-09	0.99999999595889
16050.6080892813	-1.9175618998385E-08	1.00000001917562
16135.3929848443	-2.53484966574064E-08	1.0000000253485
16220.1778804073	8.29662837823646E-09	0.999999991703372
16304.9627759703	4.47658519466951E-09	0.999999995523415
16390.0053730689	-2.16881534552215E-08	1.00000002168815
16475.0479701676	-2.86202908015192E-08	1.00000002862029
16560.0905672663	9.40770606362808E-09	0.999999990592295
16645.133164365	5.08479295951018E-09	0.999999994915208
16728.7454677191	-2.19251079695219E-08	1.00000002192511
16812.3577710733	-2.92237606506992E-08	1.00000002922376
16895.9700744275	9.37952202069259E-09	0.999999990620479
16979.5823777816	5.0175604255968E-09	0.99999999498244
17062.1612347719	-1.98489763409949E-08	1.00000001984898
17144.7400917622	-2.66660842475409E-08	1.00000002666608
17227.3189487525	8.41181843216169E-09	0.999999991588182
17309.8978057427	4.46076801492892E-09	0.999999995539233
17393.0718376913	-1.85481268539333E-08	1.00000001854813
17476.2458696399	-2.48036625548663E-08	1.00000002480366
17559.4199015886	7.90267602210363E-09	0.999999992097325
17642.5939335372	4.21248334699609E-09	0.999999995787517
17727.0310146595	-1.94336135744584E-08	1.00000001943361
17811.4680957819	-2.57508030320698E-08	1.0000000257508
17895.9051769043	8.37952494921722E-09	0.999999991620476
17980.3422580266	4.5104073676951E-09	0.999999995489593
18064.9888467215	-2.11648408967286E-08	1.00000002116484
