Time	sp_2 = 0	sp_2 = 1
0	1	0
0.0208138301850468	0.999999998646272	1.35372807989667E-09
18.4451622626045	0.998984355921952	0.00101564407804816
37.0955103298863	0.996075058211452	0.00392494178854818
59.1066848646098	0.990548443137475	0.00945155686252478
87.7842519414183	0.980511629922173	0.0194883700778279
111.527855596543	0.970215603853531	0.0297843961464695
139.514633014024	0.956238818764619	0.0437611812353818
171.744584193861	0.938215327530941	0.0617846724690594
208.509499022397	0.915806619554496	0.0841933804455046
229.159438261015	0.902589831984969	0.0974101680150309
249.809377499633	0.88903962032267	0.11096037967733
270.459316738251	0.87524124587506	0.124758754124941
295.509666841246	0.858266358282481	0.141733641717519
320.560016944242	0.841130512226148	0.158869487773853
345.610367047238	0.823920293508989	0.176079706491011
370.660717150233	0.8067163526654	0.1932836473346
399.57007677336	0.786944220630721	0.21305577936928
428.479436396486	0.767331620484395	0.232668379515605
457.388796019612	0.747936892351069	0.252063107648932
486.298155642739	0.728815696268645	0.271184303731355
520.217036602411	0.706774063051979	0.293225936948021
554.135917562083	0.685198038339709	0.314801961660292
588.054798521756	0.664116858152277	0.335883141847724
621.973679481428	0.643560940341797	0.356439059658204
661.032680812672	0.620551706787639	0.379448293212361
700.091682143917	0.598259727704994	0.401740272295007
739.150683475161	0.576684102186574	0.423315897813427
778.209684806406	0.555827954883915	0.444172045116085
824.072882717122	0.532238644055286	0.467761355944715
869.936080627838	0.509600562107641	0.490399437892359
915.799278538555	0.487885772053258	0.512114227946743
961.662476449271	0.467072665174292	0.532927334825708
1015.6696403246	0.443674124034938	0.556325875965063
1069.67680419994	0.421427957842245	0.578572042157755
1123.68396807527	0.400281283102285	0.599718716897716
1177.6911319506	0.380188565957289	0.619811434042711
1243.15065185841	0.357173701176192	0.642826298823808
1308.61017176623	0.335545413278562	0.664454586721438
1374.06969167404	0.31522103463342	0.68477896536658
1439.52921158185	0.296126472548977	0.703873527451023
1520.88049850033	0.273997825648637	0.726002174351363
1602.2317854188	0.253521148087424	0.746478851912577
1683.58307233728	0.234573173868315	0.765426826131685
1764.93435925575	0.217041093289367	0.782958906710633
1872.67403132535	0.195821357349927	0.804178642650073
1980.41370339494	0.176676245606748	0.823323754393253
2088.15337546454	0.159403783395412	0.840596216604588
2195.89304753413	0.143818080372433	0.856181919627567
2337.94408685476	0.125571393226996	0.874428606773004
2479.99512617539	0.109640590581924	0.890359409418076
2622.04616549602	0.095735573063629	0.904264426936371
2764.09720481665	0.0835878899036186	0.916412110096382
2914.30103158499	0.0724160478473157	0.927583952152685
3064.50485835332	0.0627380258749016	0.937261974125099
3214.70868512166	0.0543571825383587	0.945642817461642
3364.91251188999	0.047091106445	0.952908893555
3528.57817381433	0.0402751510688215	0.959724848931179
3692.24383573866	0.0344462707805122	0.965553729219488
3855.909497663	0.0294643666080529	0.970535633391947
4019.57515958733	0.025198824283663	0.974801175716337
4186.30997457381	0.0214883422706613	0.978511657729339
4353.04478956029	0.0183245279404615	0.981675472059539
4519.77960454677	0.0156285252949467	0.984371474705053
4686.51441953325	0.0133267356560038	0.986673264343997
4858.92025468474	0.0113028716923201	0.98869712830768
5031.32608983623	0.00958654185441224	0.990413458145588
5203.73192498773	0.00813207996113656	0.991867920038864
5376.13776013922	0.00689677528978686	0.993103224710214
5549.19231566425	0.00584578139467661	0.994154218605324
5722.24687118927	0.00495503448075854	0.995044965519242
5895.3014267143	0.00420064330791586	0.995799356692085
6068.35598223933	0.00356033004130459	0.996439669958696
6242.46599858182	0.00301474958698038	0.99698525041302
6416.57601492432	0.00255280838791879	0.997447191612082
6590.68603126682	0.00216194451932494	0.997838055480676
6764.79604760931	0.00183054312543954	0.998169456874561
6936.02317259912	0.00155434703813351	0.998445652961867
7107.25029758892	0.00131982738286438	0.998680172617136
7278.47742257872	0.00112078012467501	0.998879219875326
7449.70454756853	0.00095160824511157	0.999048391754889
7614.75474768788	0.000812841985812164	0.999187158014189
7779.80494780724	0.000694300968037415	0.999305699031963
7944.8551479266	0.000593042011304388	0.999406957988696
8109.90534804595	0.000506520434340421	0.99949347956566
8283.14123063843	0.000429311064427844	0.999570688935573
8456.37711323091	0.000363853172998207	0.999636146827003
8629.61299582338	0.000308332606650769	0.99969166739335
8802.84887841586	0.000261293500005911	0.999738706499995
8981.04950215362	0.000220471649828748	0.999779528350172
9159.25012589138	0.000185992776080015	0.999814007223921
9337.45074962914	0.000156788891304987	0.999843211108696
9515.6513733669	0.0001322447053591	0.999867755294642
9682.22337898851	0.000112886226512244	0.999887113773488
9848.79538461011	9.63193872148127E-05	0.999903680612786
10015.3673902317	8.20351710405214E-05	0.99991796482896
10181.9393958533	6.99747907965881E-05	0.999930025209204
10338.7131600756	6.0308429191885E-05	0.999939691570809
10495.4869242978	5.19481956167161E-05	0.999948051804384
10652.26068852	4.46469242853844E-05	0.999955353075715
10809.0344527423	3.84436555178022E-05	0.999961556344483
10970.7643494181	3.29847135453353E-05	0.999967015286455
11132.494246094	2.82812165345277E-05	0.999971718783466
11294.2241427698	2.41792836920514E-05	0.999975820716309
11455.9540394457	2.07222281223245E-05	0.999979277771878
11630.2943380607	1.75935779398009E-05	0.999982406422061
11804.6346366758	1.4914600480613E-05	0.99998508539952
11978.9749352909	1.2559986578477E-05	0.999987440013422
12153.3152339059	1.06381969719909E-05	0.999989361803029
12329.9411866812	9.06260211226525E-06	0.999990937397888
12506.5671394564	7.68569448654047E-06	0.999992314305514
12683.1930922316	6.38973864172312E-06	0.999993610261359
12859.8190450068	5.40611320161836E-06	0.999994593886799
13026.6702113626	4.69422263505509E-06	0.999995305777366
13193.5213777184	4.03661544577944E-06	0.999995963384555
