Time	sp_2 = 0	sp_2 = 1
0	1	0
0.0180148355217052	0.999999998647896	1.35210445439304E-09
19.0450962482412	0.998919087898437	0.0010809121015625
37.2844145552248	0.996038622519304	0.00396137748069545
60.1569048576787	0.990240557969569	0.00975944203043034
80.1284694711472	0.983483790773395	0.0165162092266044
106.710621971674	0.972458612614728	0.0275413873852723
129.157683740321	0.961651936594285	0.0383480634057148
156.318628480384	0.947094103581843	0.0529058964181566
189.18337161586	0.927813983181003	0.0721860168189973
208.119723612968	0.916070936642961	0.083929063357039
228.949710809786	0.902742242208554	0.0972577577914464
251.862696726287	0.887692739224018	0.112307260775982
277.066981234437	0.870795450341053	0.129204549658947
304.791694193403	0.851936485323574	0.148063514676426
335.288878448265	0.831019511401101	0.168980488598899
368.835781128613	0.807970497668434	0.192029502331566
405.737374076996	0.782743445252205	0.217256554747795
446.329126320217	0.755326885264299	0.244673114735701
490.980053787761	0.725747435096228	0.274252564903772
540.096074002058	0.694071732470944	0.305928267529056
594.123696237786	0.660405867076447	0.339594132923553
644.520969545989	0.630191719824662	0.369808280175338
699.957970185013	0.59832920679341	0.40167079320659
760.938670887939	0.564956101881348	0.435043898118653
828.017441661158	0.530246334744018	0.469753665255982
901.804089511699	0.494409510276856	0.505590489723144
982.969402147294	0.457695382025224	0.542304617974776
1072.25124604645	0.420392027094483	0.579607972905517
1170.46127433552	0.382820710577263	0.617179289422737
1278.49230545349	0.345330481249186	0.654669518750814
1389.37578930819	0.310647509148867	0.689352490851133
1511.34762154836	0.276497553943183	0.723502446056818
1645.51663701254	0.243251346101694	0.756748653898306
1793.10255402315	0.211279630206262	0.788720369793738
1955.44706273481	0.180941542982312	0.819058457017688
2134.02602231764	0.152572742577647	0.847427257422353
2330.46287785875	0.126471508626177	0.873528491373823
2546.54341895397	0.10288211823508	0.89711788176492
2784.23201415872	0.0819837947948817	0.918016205205119
3045.68946888394	0.063870694795673	0.936129305204327
3333.29266908168	0.0485401665236688	0.951459833476331
3649.6561892992	0.0358949883831579	0.964105011616842
3997.65606153847	0.0257564328465773	0.974243567153423
4380.45592100166	0.0178831804977813	0.982116819502219
4801.53576641118	0.0119663355986921	0.988033664401308
5264.72359636165	0.00766749813822147	0.992332501861779
5774.23020930716	0.00466538691976313	0.995334613080237
6334.68748354722	0.00267104010759376	0.997328959892406
6855.19045750581	0.00161720009618614	0.998382799903814
7427.74372886026	0.000962368160634006	0.999037631839366
8057.55232735015	0.000532496804009678	0.999467503195991
8750.34178568904	0.000257349915367742	0.999742650084632
9512.41018986181	0.00010276243675332	0.999897237563247
10350.6854344519	2.81386257123002E-05	0.999971861374288
11272.7882035009	1.49632336595109E-05	0.999985036766341
12287.1012494549	7.60103153426806E-06	0.999992398968466
13402.8456000042	3.68010260790507E-06	0.999996319897392
14630.1643856085	1.69434999305267E-06	0.999998305650007
15980.2150497732	7.40154695230198E-07	0.999999259845305
17465.2707803544	3.06089110146209E-07	0.99999969391089
19098.8320839937	1.19570157926303E-07	0.999999880429842
