Time	fuel (Mean)	input1 (Mean)	origami (Mean)	sp_0 (Mean)	sp_1 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_4 (Mean)	fuel (Std)	input1 (Std)	origami (Std)	sp_0 (Std)	sp_1 (Std)	sp_3 (Std)	sp_2 (Std)	sp_4 (Std)
113.251061544137	2.99835907140029	0.967140875296546	0.967140875296546	0.0312232143762405	8.51055602712937E-08	0.00148711383786612	0.000143693111288384	5.01827249822821E-06	0.0405544960072299	0.175349847376818	0.175349847376818	0.171225181904493	0.000291728544572095	0.0384960814446321	0.0119852094561888	0.0022401303460163
124.585970706218	2.99802478054923	0.963970565999377	0.963970565999377	0.0340608492809688	9.28300173017129E-08	0.00178953808148823	0.000172319077031574	6.63473111724915E-06	0.0444902268847977	0.183019839632561	0.183019839632561	0.178322099404249	0.000304680156309777	0.0422146031891779	0.0131244210829697	0.00257576720695605
137.054370784507	2.99762368715407	0.960507131628634	0.960507131628634	0.0371253211024847	1.01168668026064E-07	0.00215222372746654	0.000206456795701246	8.76557704540802E-06	0.0487922870655472	0.190935764605634	0.190935764605634	0.185592294367418	0.000318070188383573	0.0462757949950944	0.0143651853447993	0.00296062631388361
150.769610870626	2.99714271329742	0.956726026181361	0.956726026181361	0.0404282522142758	1.10151892897962E-07	0.00258691950224543	0.000247126852010858	1.15650982136842E-05	0.0534928076902788	0.199091561188178	0.199091561188178	0.19302136421624	0.00033189134571146	0.0507092191976989	0.0157158145967945	0.00340068162072805
165.856374965356	2.99656653243096	0.952601083056672	0.952601083056672	0.0439806921188182	1.19808147603249E-07	0.00310736819669284	0.000295494075140013	1.52427445292714E-05	0.0586238523283735	0.207479694811548	0.207479694811548	0.20059412433147	0.000346133088722523	0.0555439909985468	0.0171841528017874	0.00390409415918488
182.45181546956	2.99587708170875	0.948104555354504	0.948104555354504	0.047792599293196	1.30162455391868E-07	0.00372974108167707	0.000352901169217239	2.00729389504686E-05	0.0642187920488279	0.216090186231677	0.216090186231677	0.208292987866973	0.000360780289301723	0.06081021578612	0.0187781553828439	0.00448013159605558
200.706800024183	2.99505308546851	0.943207154813782	0.943207154813782	0.0518723428396945	1.41234935064552E-07	0.00447305555598956	0.000420893370636568	2.64121849623875E-05	0.0703125222860086	0.224910119814212	0.224910119814212	0.216097472830102	0.000375812307121038	0.0665391954945848	0.0205059629512725	0.00513905212760806
220.787283034269	2.99406953622516	0.937878116354057	0.937878116354057	0.0562261408659943	1.53039134713118E-07	0.00535962703710333	0.000501241708816704	3.47209948936284E-05	0.0769412287118519	0.233923200034302	0.233923200034302	0.223983781118364	0.000391202098929837	0.0727632078686281	0.0223758628865211	0.00589211443153214
242.875814345364	2.99289713983051	0.932085290970856	0.932085290970856	0.0608574420516039	1.65580187446062E-07	0.00641554672486621	0.000595961480535949	4.55931919506714E-05	0.0841419172480781	0.243109441613362	0.243109441613362	0.23192479207381	0.000406915379691688	0.0795150208380913	0.0243961234396107	0.00675176910359254
267.173198787568	2.99150172178706	0.925795275474407	0.925795275474407	0.0657662398232702	1.78852759703781E-07	0.00767118713596626	0.000707325202979705	5.97935106169214E-05	0.0919517536985506	0.252444932370686	0.252444932370686	0.239890298365405	0.000422909787778767	0.0868272160307196	0.0265747614371168	0.00773187526538144
293.900321673993	2.98984358411781	0.918973592575155	0.918973592575155	0.0709482956032127	1.92838728537844E-07	0.00916174452991275	0.000837870392439329	7.83040605519468E-05	0.10040728454261	0.261901574690379	0.261901574690379	0.247847231948078	0.000439133973049436	0.0947314162129143	0.0289193050991392	0.00884784036629347
323.30015684906	2.98787683115444	0.911584924597126	0.911584924597126	0.0763942885390183	2.07504639673014E-07	0.0109277994174694	0.000990397960047815	0.000102381981699125	0.109543489346956	0.271446873659972	0.271446873659972	0.255760046905083	0.000455526667665661	0.103257358534686	0.0314365150855993	0.0101167380180155
355.639975541633	2.98554866437611	0.903593414565638	0.903593414565638	0.0820888789728112	2.22798918782038E-07	0.0130158942387563	0.00116796026153853	0.000133629162337102	0.119392678158305	0.281043698301002	0.281043698301002	0.263591028984301	0.000472015688557983	0.112431847298435	0.0341321008720344	0.0115573484937157
391.213776103464	2.98279867420024	0.894963039743634	0.894963039743634	0.0880097106180241	2.38648917644875E-07	0.0154791008994767	0.00137383392853003	0.000174076161417639	0.129983159899042	0.290650061412246	0.290650061412246	0.271300595603274	0.000488516933119184	0.122277512291337	0.0370104023791746	0.013190159349958
430.344956721478	2.97955817394607	0.885658058631946	0.885658058631946	0.0941263981668021	2.54957944036749E-07	0.0183775347666434	0.00161147062398753	0.000226282852676809	0.141337617282061	0.300218995070453	0.300218995070453	0.278847723945402	0.000504933464810822	0.132811306347569	0.04007400376854	0.0150373524913393
473.389255401294	2.97574963331469	0.875643530665504	0.875643530665504	0.100399560695459	2.71602470623316E-07	0.0217787609423334	0.0018844180479582	0.00029345804627514	0.153471158578824	0.309698592565084	0.309698592565084	0.286190617122017	0.000521154787810164	0.144042714258154	0.043323262698089	0.0171227743672733
520.737983949091	2.97128625396919	0.86488591657269	0.86488591657269	0.106779935587315	2.88429656995339E-07	0.0257580540093978	0.00219620721012308	0.000379598190816706	0.166389159583879	0.319032183071382	0.319032183071382	0.293287464704669	0.000537056310500259	0.155971798672897	0.0467557973398896	0.0194718295407648
572.821585351668	2.96607175872823	0.8533537607834	0.8533537607834	0.113207641579693	3.05255423387286E-07	0.0303984476195312	0.00255020112708985	0.000489643634863275	0.1800847842542	0.328158596039719	0.328158596039719	0.300096937166008	0.000552499074911172	0.168587007675643	0.0503659462390344	0.0221112572164201
630.113546894502	2.96000048021199	0.841018451652712	0.841018451652712	0.119611679167414	3.2186337874246E-07	0.0357904975604501	0.00294939914791319	0.000629650608131822	0.194536322021811	0.337012571342855	0.337012571342855	0.306578495415275	0.000567329854289504	0.181862867247659	0.0541442014934524	0.0250688011736802
693.13470459162	2.95295783254159	0.827855058187396	0.827855058187396	0.125909746114639	3.38004884534555E-07	0.0420316888118911	0.00339619712074798	0.000806971760441134	0.209704462902387	0.345525241586086	0.345525241586086	0.312692139915918	0.000581381673227739	0.19575770636436	0.0580766654867989	0.0283727164168686
759.349754053475	2.94519413728658	0.81446128885909	0.81446128885909	0.131752635832906	3.52760364852397E-07	0.0488961114069443	0.00386982373527631	0.00101978740541812	0.224839098417753	0.353287413219185	0.353287413219185	0.318163180985288	0.000593936118109749	0.209581657703599	0.0619676401071917	0.0318855610438483
832.186308461515	2.93627845840556	0.800219967273199	0.800219967273199	0.13734368851876	3.66617030115757E-07	0.0567599796281915	0.00439080057641955	0.00128519738639959	0.240566580446194	0.360635056666736	0.360635056666736	0.323247249431853	0.000605488861117103	0.223904403580468	0.0659769984597533	0.0357817400914618
912.306518310359	2.92608289248794	0.785118892489452	0.785118892489452	0.14257857743514	3.79269329360665E-07	0.0657292280055257	0.00495834536389903	0.00161457743665354	0.256793904891738	0.367495359171902	0.367495359171902	0.327904460496874	0.000615848232324371	0.238636451078131	0.0700776523539391	0.0400873665639057
1000.43874914409	2.91447732804376	0.769152613218174	0.769152613218174	0.147345830889148	3.90396103236547E-07	0.0759101504514314	0.00556989898158694	0.00202111606355619	0.273403371216681	0.37379561043858	0.37379561043858	0.332093339926512	0.000624816618422817	0.253666827085138	0.0742364419295058	0.0448263546504535
1097.38420306119	2.90133294207722	0.752323331443381	0.752323331443381	0.151529471866818	3.9967016200893E-07	0.0874061791087625	0.00622075667790287	0.00251986123297337	0.290251755822813	0.379464541239336	0.379464541239336	0.335769022670211	0.000632194476433592	0.268862833124012	0.0784138753681071	0.0500192861948806
1204.02420237	2.88652664371944	0.734641694665635	0.734641694665635	0.155012636604518	4.06770844963082E-07	0.100313874508184	0.0069036999001079	0.00312768755071048	0.307170560015407	0.384434449578821	0.384434449578821	0.338883429614064	0.000637785648345658	0.28407066805728	0.0825638587888487	0.0556823141390738
1321.32820160969	2.86994611541715	0.716127556542985	0.716127556542985	0.157681664896375	4.11397993005372E-07	0.114718515602406	0.00760874553803496	0.00386310602220567	0.323968272482716	0.388642496919358	0.388642496919358	0.341382851070154	0.000641402899601877	0.299118108888468	0.0866340039843779	0.0618256594080594
1439.88674248213	2.8529982788559	0.698339986282209	0.698339986282209	0.159329814826114	4.13243337121881E-07	0.129390714225763	0.00826754917015163	0.0046715222524247	0.339172069202971	0.391798496992621	0.391798496992621	0.34308883014516	0.000642839813690846	0.312693565988373	0.0902671269671483	0.0679197299686564
1505.09393996196	2.84363478437259	0.688928502402246	0.688928502402246	0.159847967778961	4.1322659918368E-07	0.137475560538358	0.00860587024522557	0.00514168580861024	0.346832223630799	0.393137118837244	0.393137118837244	0.343722621398566	0.000642826796886207	0.319517745646013	0.092075876204554	0.0712151220911511
1576.82185718979	2.8333244543819	0.678864631497451	0.678864631497451	0.160137990644027	4.12475396670259E-07	0.146360877621023	0.00895792000252478	0.00567816775957748	0.354719853132228	0.394327411785861	0.394327411785861	0.344199235101492	0.000642242237904795	0.326533748831377	0.0939202979854462	0.0747903657644563
1653.23334690321	2.82234926797072	0.668462103348319	0.668462103348319	0.160157533116494	4.10927799342144E-07	0.155799956915807	0.00930962719749309	0.00627036849408761	0.362535491796172	0.395306136729878	0.395306136729878	0.344476894865673	0.00064103627030331	0.333474964947514	0.0957268497441145	0.0785391828014299
1733.1249827553	2.81090470086184	0.657921295482329	0.657921295482329	0.159893932336475	4.08587925182903E-07	0.165622148721155	0.00965168791515022	0.00691052695696525	0.370098326152239	0.396046799332776	0.396046799332776	0.344537037777212	0.000639208597993508	0.340181732008635	0.0974513560484014	0.0823900840352505
1821.00578219261	2.79837510484276	0.646703805217727	0.646703805217727	0.159308487100022	4.05277311878386E-07	0.176352093095399	0.00999802183455518	0.00763718747498476	0.377745996159283	0.396567447320958	0.396567447320958	0.344356664307838	0.000636613717935608	0.346954281329217	0.0991667188571097	0.086542405693853
1917.67466157364	2.78469114400886	0.634798245717695	0.634798245717695	0.158353711716446	4.00878493141521E-07	0.188043310624878	0.0103435176372082	0.00846081342527957	0.385404315761427	0.396829333440363	0.396829333440363	0.343889328214052	0.000633149442044271	0.353727420178824	0.100849018150393	0.0910063241862529
2024.01042889278	2.7697884981503	0.622198380072422	0.622198380072422	0.156982614627137	3.95280751574781E-07	0.20074419092699	0.0106819225434413	0.00939249654925766	0.392988219217121	0.396792991265557	0.396792991265557	0.343084845331523	0.000628713356518589	0.360426983654965	0.102470537133919	0.0957893000676816
2140.97977294383	2.75361049164461	0.608903865587847	0.608903865587847	0.155150382032351	3.88385386926335E-07	0.214495785449467	0.0110058225693571	0.0104437559755896	0.400402863004052	0.396418939458771	0.396418939458771	0.3418895608713	0.000623205529260499	0.366970948898723	0.103999836277754	0.100895353696812
2269.64605139999	2.73611099987237	0.594920971852355	0.594920971852355	0.152816276819607	3.8011138002162E-07	0.22932942837878	0.0113066940382944	0.0116262487995836	0.407545528780705	0.395668376332185	0.395668376332185	0.340246724864681	0.000616531538382307	0.373271241183588	0.105402020477034	0.106324309420637
2411.17895770176	2.71725746689289	0.580263270767134	0.580263270767134	0.149945585151486	3.7040090494136E-07	0.245264339709522	0.0115750449452226	0.0129513890257296	0.414308427210139	0.394503790987893	0.394503790987893	0.338097341123364	0.000608605518357594	0.379236238807235	0.106639219722134	0.112071089010101
2557.40192035319	2.69824770226023	0.56585966853216	0.56585966853216	0.146727583126811	3.59916006174827E-07	0.261283989477292	0.0117888495489868	0.0143395493987425	0.420231867524853	0.392996980795991	0.392996980795991	0.335556325359674	0.000599929823031248	0.384464396133673	0.107617430152489	0.117764993163254
2718.24717926976	2.67791616706627	0.550819734379851	0.550819734379851	0.142976650243429	3.48072482370644E-07	0.278366606640216	0.0119564431070112	0.0158802175570103	0.425655572572258	0.391054803422321	0.391054803422321	0.332447025142555	0.000589976511324398	0.389259665326743	0.108381608359515	0.123750079703586
2892.21317689779	2.65663227663089	0.535427787421687	0.535427787421687	0.138757501940268	3.35116278836502E-07	0.296194886837969	0.012066475952735	0.0175530127310618	0.430406757672635	0.388691731321009	0.388691731321009	0.328781273558104	0.000578892127999131	0.393474032073314	0.108885416020375	0.12990643878442
3063.05087218855	2.6364574224782	0.521127379109581	0.521127379109581	0.134523382606085	3.22423106358599E-07	0.313044468964753	0.0121111076590103	0.019193339237465	0.434104871484397	0.386168036982478	0.386168036982478	0.324936871810932	0.00056782298083625	0.39677180429873	0.109096092138829	0.135644639746935
3250.97233700838	2.61509841149321	0.506254001244458	0.506254001244458	0.12983026521637	3.08653783627904E-07	0.330832204441261	0.0120973654765088	0.0209858549676173	0.437231962977546	0.383218628941875	0.383218628941875	0.320490998032415	0.000555566043995217	0.399584165430943	0.109047553245802	0.14162142837477
3457.6859483102	2.59260215375198	0.490843905386646	0.490843905386646	0.124691848243287	2.93887807799969E-07	0.349512684074781	0.012017668529529	0.022933599877949	0.439715235852415	0.379824458876996	0.379824458876996	0.315405978792905	0.000542114072710926	0.401850904182736	0.108705042120881	0.147812094362506
3685.0709207422	2.56903873219763	0.474941002731483	0.474941002731483	0.119134423732899	2.78237430314102E-07	0.369022086634716	0.0118655143967257	0.0250366942667458	0.441492554564597	0.375971542280938	0.375971542280938	0.30965234669453	0.000527482041936162	0.403520755152172	0.108035759140994	0.154186424016838
3920.89124557232	2.54586674892506	0.459501086563954	0.459501086563954	0.113530340716379	2.62757575053076E-07	0.388153009056446	0.0116506225503748	0.0271646783552698	0.442479908455658	0.371899413260484	0.371899413260484	0.303581036715453	0.00051259873427491	0.404514318665693	0.107076103320745	0.160349211390358
4180.29360288545	2.52180080249186	0.443636762382726	0.443636762382726	0.107598251516465	2.46674142867208E-07	0.407967944933332	0.0113625830860097	0.0294342114073235	0.442765576902069	0.36738251671478	0.36738251671478	0.296853317711525	0.0004966629066258	0.404916279900151	0.105770154224422	0.166642521000939
4413.75572446726	2.50135255671068	0.430267625099853	0.430267625099853	0.102492432319706	2.33063541893448E-07	0.42476337228809	0.0110688365199359	0.031407500708873	0.442455830462981	0.363318806195582	0.363318806195582	0.290806299262959	0.000482766456799771	0.404787669599791	0.104417285333429	0.171906240213704
4670.56405820726	2.48011121967487	0.41646260805363	0.41646260805363	0.0971469452654451	2.1903218608509E-07	0.442172934226125	0.0107189597784073	0.0334983336442052	0.441631109363809	0.358880413069362	0.358880413069362	0.284209436463437	0.000468008659779569	0.404226076286452	0.10277875675398	0.177294465693871
4953.05322532126	2.45816817227877	0.402265364500195	0.402265364500195	0.0916019257008073	2.04702818813157E-07	0.460120459178343	0.0103129279956095	0.0356991179222248	0.440273885364342	0.354063577849974	0.354063577849974	0.277063079451564	0.00045244087739802	0.403215638641102	0.100839714144374	0.182776637647468
5253.02409971757	2.43638538357117	0.388212042774568	0.388212042774568	0.0860949326144539	1.90691440461203E-07	0.477902576290488	0.00986866581120562	0.0379215918178432	0.43844989778134	0.349046663750243	0.349046663750243	0.269640741605478	0.000436682238667344	0.401805851920355	0.0986702250462156	0.188135014528543
5582.99206155351	2.41408970958318	0.373845455609437	0.373845455609437	0.0804758441058559	1.76614584209264E-07	0.496071385154657	0.00937554838335687	0.0402315901321088	0.436120900391507	0.34366356846817	0.34366356846817	0.261709337014102	0.000420255314258697	0.399967388458548	0.0962004335644992	0.193533441997199
5945.95681957305	2.39140599983101	0.359222020400952	0.359222020400952	0.0747979822623413	1.62611332260811E-07	0.514527122477612	0.00883870941547911	0.0426140028322821	0.433301048505143	0.337921324891095	0.337921324891095	0.253297202728714	0.000403250895196838	0.397709999606315	0.0934327271792633	0.198936109867106
6345.21805339454	2.36846956723942	0.344402424320149	0.344402424320149	0.0691182459564884	1.48822336991039E-07	0.533162891728205	0.00826518613560546	0.045051103037215	0.430016009560303	0.331831882388265	0.331831882388265	0.244444075678869	0.000385774929006185	0.395053164749887	0.0903773214371477	0.204306073866748
6524.88560861421	2.3587794429661	0.338125590424212	0.338125590424212	0.0667419192957548	1.43117791222219E-07	0.541029406511128	0.00801487389724766	0.0460880667538652	0.428501662441801	0.329169776886586	0.329169776886586	0.240598765903771	0.000378309070317403	0.393821264133673	0.0890094500466909	0.206546590731889
6722.51991935584	2.34854142686369	0.331480259163755	0.331480259163755	0.0642488688575245	1.37173843252074E-07	0.549337031640797	0.00774600200649883	0.0471877011575809	0.426823245355324	0.326297496195291	0.326297496195291	0.236468819084921	0.000370369825092376	0.392451679464548	0.0875153836098779	0.208895342070671
6939.91766117164	2.33776204211748	0.324465697927693	0.324465697927693	0.0616457163368664	1.31011915725477E-07	0.558080413385022	0.00745866919143112	0.0483493721470711	0.424971547272983	0.323205404673307	0.323205404673307	0.232046435777701	0.000361955636010496	0.390936267989844	0.0858889313658553	0.211347534159631
7179.05517716902	2.32645448620485	0.317084698297205	0.317084698297205	0.0589413476258003	1.24658589286022E-07	0.567248935834914	0.00715333386533634	0.049571559718155	0.422938471215054	0.319884676558556	0.319884676558556	0.227326217093244	0.000353070189354574	0.389267820712008	0.0841249195698667	0.213896690634354
7442.10644476614	2.31463917285723	0.30934396036792	0.30934396036792	0.0561469814288129	1.18145529270039E-07	0.576826309143398	0.00683086197483949	0.0508517689395003	0.420717317277364	0.316327525035882	0.316327525035882	0.222305610127173	0.000343723000639198	0.387440341502057	0.0822195025150338	0.216534602207433
7731.46283912297	2.30234410398204	0.301254304803381	0.301254304803381	0.0532762385872175	1.1150937021739E-07	0.5867903137273	0.00649259196417688	0.0521864394085532	0.418303385585059	0.312527529301672	0.312527529301672	0.216985548467916	0.000333930149330634	0.38544960477989	0.0801706477150904	0.219251287063817
8049.75487291549	2.28960503115737	0.292830788274931	0.292830788274931	0.0503451251481962	1.04791381089779E-07	0.597112710714082	0.00614038880565518	0.0535708822657531	0.415694618057491	0.308479983634972	0.308479983634972	0.211371109927303	0.000323714933148924	0.383293758365651	0.0779786687674521	0.222035008378226
8399.87611008725	2.27646535925628	0.284092802555994	0.284092802555994	0.0473718331435737	9.80367259234921E-08	0.607759332967005	0.00577665685341532	0.0549992764432852	0.412891952415307	0.304182173865745	0.304182173865745	0.205471953061127	0.000313108136465947	0.38097369938432	0.0756466435167278	0.22487239566068
8785.00947097619	2.2629757705791	0.275064154418699	0.275064154418699	0.0443763501293174	9.12933278334233E-08	0.618690367416959	0.0054043027727832	0.0564647339689127	0.409899323905964	0.299633556341317	0.299633556341317	0.199302455883204	0.000302147826838034	0.378493167380007	0.0731806521144022	0.227748673987739
9208.65616795403	2.24919356220169	0.265773041648219	0.265773041648219	0.041379944716945	8.46105046041455E-08	0.629860844567573	0.00502666029328877	0.0579594241634685	0.406723505757269	0.294835881214711	0.294835881214711	0.192881657305068	0.00029087882036883	0.375858709327127	0.0705898786020605	0.230647971093152
9674.66753462965	2.23518155155125	0.256251650932932	0.256251650932932	0.0384046247311496	7.80375936818482E-08	0.64122149663484	0.00464742555065581	0.0594747241128282	0.403374374865419	0.289793390636369	0.289793390636369	0.186233303913577	0.000279352070306636	0.373079980200303	0.0678868858729999	0.233553649560011
