Time	fuel	input1	origami	sp_0	sp_1	sp_3	sp_2	sp_4
0	3	1	1	0	0	0	0	0
10.0098555946082	2.99998653722653	0.997006034071601	0.997006034071601	0.00298050682216615	-1.29887091558695E-07	1.23536302984996E-05	1.23169579234081E-06	3.66723750914844E-09
20.0122751491048	2.99994644262809	0.994032146552843	0.994032146552843	0.00591432521848031	4.77843254507275E-08	4.86185857778128E-05	4.83271535438375E-06	2.91432233975088E-08
30.0146947036028	2.99988009362824	0.991075947403188	0.991075947403188	0.00880424397253651	8.31241671341452E-08	0.000108841363739548	1.07863888997422E-05	9.77474742126003E-08
40.0171142581014	2.99978786383998	0.988137279277743	0.988137279277743	0.011650814845452	-1.52006570119893E-07	0.000192779893983499	1.90477061902533E-05	2.30283208096557E-07
50.0195338126	2.99967012307395	0.985215986692285	0.985215986692285	0.014454583426252	-9.85983096301032E-08	0.000299571345252759	2.95100899494608E-05	4.47044575815136E-07
60.0219533670986	2.9995272373552	0.982311915995849	0.982311915995849	0.0172160891827745	7.86003492737388E-08	0.000429014746391332	4.21336512032445E-05	7.67823435888693E-07
70.0243729215972	2.99935956893986	0.979424915343785	0.979424915343785	0.0199358655126738	1.13472628690279E-07	0.000581005155380558	5.68885989227188E-05	1.2119166153372E-06
80.0267924760958	2.99916747633275	0.976554834671275	0.976554834671275	0.0226144397944995	-1.22120504131834E-07	0.000755316049758997	7.3733471921806E-05	1.79813305409408E-06
90.0292120305944	2.99895131430522	0.973701525667358	0.973701525667358	0.0252523334388385	-6.91695023204905E-08	0.000951100057555192	9.25652047534147E-05	2.54480100210463E-06
100.031631585093	2.99871143391419	0.970864841749366	0.970864841749366	0.0278500619395005	1.07577004348523E-07	0.0011681715764858	0.000113347382944684	3.46977470389603E-06
110.034051139592	2.99844818252102	0.968044638037829	0.968044638037829	0.0304081349247318	1.42002206922798E-07	0.00140644094112913	0.000136053652554934	4.59044155797836E-06
120.03647069409	2.9981619038111	0.965240771331795	0.965240771331795	0.0329270562084414	-9.40329589741113E-08	0.00166569681157617	0.000160645952007935	5.92372914968086E-06
130.038890248591	2.99785293781374	0.962453100084616	0.962453100084616	0.0354073238414233	-4.15189786390467E-08	0.00194510690268619	0.000187024577941771	7.48611232684946E-06
140.0413098031	2.99752162092295	0.9596814843801	0.9596814843801	0.0378494301625613	1.3479548546862E-07	0.00224450060169693	0.000215156440415855	9.29361975383984E-06
150.04372935761	2.99716828591825	0.956925785909135	0.956925785909135	0.040253861850002	1.68793591226852E-07	0.00256380313389707	0.000245018472458433	1.13618409312749E-05
160.046148912119	2.99679326198587	0.954185867946648	0.954185867946648	0.042621099972279	-6.76637593686349E-08	0.0029028179498607	0.000276575861905318	1.37059330807538E-05
170.048568466628	2.99639687474035	0.951461595329019	0.951461595329019	0.0449516200393784	-1.55670856736493E-08	0.00326072745336873	0.000309732117272592	1.63406280642831E-05
180.050988021138	2.9959794462468	0.94875283443183	0.94875283443183	0.0472458920537295	1.60334915388529E-07	0.00363737561776481	0.000344457323001952	1.92802387745324E-05
190.053407575647	2.99554129504319	0.946059453148042	0.946059453148042	0.0495043805611111	1.93925366852599E-07	0.00403270215045135	0.000380731549061809	2.25386659833309E-05
