Time	Input1 (Mean)	Input2 (Mean)	Signal (Mean)	Input1 (Std)	Input2 (Std)	Signal (Std)
1193.06733803937	0.394878791616095	4.0818393000114	5.81920348743695	0.18831653980934	0.353767229400116	0.356800568005699
1204.42164047679	0.392584420089114	4.05790792354304	5.84429972232792	0.187793758838298	0.352958469491989	0.35598626760098
1215.77199599345	0.390317603722103	4.03426630360035	5.86908523124015	0.187275322518198	0.352152559738	0.355174341955431
1227.11866413212	0.388077795730985	4.01090864636622	5.89356633331767	0.186760923127674	0.351349564199729	0.354364884234037
1238.46835168236	0.385863210626935	3.98781628806427	5.91776283977588	0.186250983318652	0.350549088261233	0.353557522201577
1249.82199755582	0.383673242205139	3.96498282629286	5.94168167807379	0.185745230183581	0.349751141955356	0.352752290725832
1261.17303542103	0.381508725120058	3.94241688191373	5.96531403472914	0.185243524872418	0.348956255505499	0.351949748840643
1272.52152661159	0.379369204543522	3.92011363064101	5.98866517774974	0.184745571903907	0.34816448604581	0.35114997710714
1283.87208355374	0.377253390877615	3.89805958923833	6.01174944618311	0.184251908475703	0.347375571334322	0.35035273098033
1295.22547222546	0.375160749665813	3.87624911240067	6.03457294533125	0.183762271217413	0.346589514380612	0.349558033534638
1306.57715504456	0.373091722744193	3.85468673102035	6.05713112733049	0.183276424361813	0.345806679680641	0.348766272647689
1317.92709199332	0.371045917837062	3.83336828250756	6.07942853798764	0.182794079101902	0.345027114616315	0.347977514656466
1329.27845303959	0.369022380446386	3.81228378454512	6.10147581645143	0.182315852703067	0.344250644661509	0.347191599234336
1340.63185075071	0.367020639607183	3.79142826207615	6.12327834100361	0.181841490105851	0.343477268144655	0.346408540964904
1351.98414904823	0.365040887145491	3.77080364649821	6.14483426535167	0.18137069043715	0.342707234286636	0.345628607931558
1363.33526283367	0.363082775577335	3.75040625059076	6.16614761302748	0.180903168327336	0.341940580021429	0.344851852457041
1374.68736920764	0.361145579093285	3.73022848156012	6.18722649536885	0.180439598051754	0.341177188411987	0.34407816908808
1386.04095094603	0.359228881560636	3.71026594342204	6.20807566273142	0.179979731458658	0.340417054411295	0.343307565979236
1397.39383977526	0.357332717899597	3.69051893903056	6.22869495353229	0.179523223741964	0.339660346975521	0.342540227264422
1408.74593688945	0.355456774569837	3.67098414241186	6.24908799223458	0.179069791114503	0.338907093053227	0.341776192412704
1420.09873640694	0.353600483771296	3.65165561218321	6.26926114058442	0.178620149409469	0.338157213118717	0.341015391213137
1431.45261477544	0.351763476144465	3.63252944653582	6.28921861297587	0.178174056031475	0.337410699489034	0.340257826725899
1442.80607177065	0.349945690249313	3.61360495064981	6.30896127328366	0.1777311363242	0.336667665137154	0.339503624130596
1454.15901128442	0.348146839718706	3.59487908831346	6.32849242472197	0.177291107035703	0.335928128050998	0.338752811615081
1465.51245792054	0.346366467603854	3.57634707710409	6.34781719868372	0.176854715173788	0.335192032704762	0.338005341203225
1476.8667030228	0.344604244257543	3.55800543497643	6.36693935409717	0.176421722500764	0.334459369226321	0.337261211777554
1488.2207073309	0.342860051098206	3.53985287769235	6.38586035474441	0.17599173386661	0.333730211451995	0.336520506998013
1499.57438507509	0.341133624553674	3.52188661237056	6.40458323365425	0.175564465970713	0.333004569644546	0.335783245441742
1510.92843830408	0.339424586883659	3.50410268510882	6.42311224043055	0.175140689993336	0.332282403439889	0.335049392841435
1522.28309143206	0.337732642171599	3.48649797055962	6.44145074673858	0.174720171039492	0.331563701081932	0.334318944580119
1533.63762316438	0.336057639951204	3.46907085768419	6.4596005433471	0.174302499671887	0.330848508973302	0.333591954975787
1544.99196076574	0.33439933646613	3.45181876518558	6.47756442839386	0.173887392216858	0.330136830900903	0.332868434592648
1556.34658484131	0.332757411800132	3.43473834434001	6.49534600549057	0.173475639282347	0.329428635896061	0.332148357355196
1567.70166788023	0.331131598795956	3.41782677405624	6.51294831577699	0.173067008480717	0.328723910561406	0.331431715687325
1579.05670785808	0.329521731228601	3.40108228393532	6.53037330365215	0.172661080194726	0.328022682013056	0.330718543091264
1590.41164513533	0.327927582998233	3.38450248115267	6.54762355830806	0.172257570194149	0.327324948723525	0.330008843560577
1601.76680839734	0.326348877430101	3.36808446982368	6.56470219841959	0.171857285278738	0.326630685403402	0.329302595698845
1613.12233027861	0.324785372035034	3.35182568992959	6.58161198136569	0.171459994892624	0.32593987723165	0.328599789427447
1624.47785994022	0.323236894994909	3.33572431706881	6.59835489663392	0.171065271947999	0.325252537726916	0.327900443422877
1635.83334962641	0.321703236193252	3.3197781289218	6.61493334477801	0.170672831547869	0.324568661076113	0.327204556364136
1647.18902387537	0.320184152140234	3.30398457734546	6.63135007086135	0.170283494458088	0.323888225311673	0.326512109344705
1658.54498499105	0.318679421659517	3.28834132795339	6.64760758692943	0.169897031413675	0.323211214396333	0.325823090183868
1669.90098637572	0.317188873625167	3.27284656731686	6.66370786108013	0.169513009635427	0.322537632239421	0.325137506959261
1681.25699044959	0.315712312527147	3.25749822880884	6.67965312202411	0.169131143485256	0.321867469625841	0.324455354103514
1692.61315040733	0.314249521028717	3.24229403850194	6.69544581929205	0.168752266147	0.321200706445694	0.32377661387597
1703.96954562408	0.312800296511884	3.22723185852605	6.71108825121253	0.168376149215586	0.320537325646474	0.323101272351453
1715.32600139172	0.31136447231236	3.21230992524369	6.72658232518988	0.168002355381423	0.319877324337444	0.322429330007542
1726.68248852056	0.309941866339801	3.19752631494855	6.74193011257354	0.167630598207145	0.319220690644998	0.321760777924361
1738.039111373	0.308532282410813	3.18287897561623	6.75713382308499	0.167261722202009	0.318567405434053	0.321095598761432
1749.39593208015	0.307135534194411	3.16836594186539	6.77219556746748	0.16689549947759	0.317917450830068	0.320433777170063
1760.75282553633	0.305751461636153	3.15398552183233	6.787117170562	0.16653148894495	0.317270819132454	0.319775308168937
1772.10976929062	0.304379895009463	3.13973592337401	6.80190055920756	0.166169403315432	0.316627496425592	0.319120180224958
1783.46683430979	0.303020655659458	3.12561527841214	6.81654774389252	0.165810097638534	0.315987464040221	0.318468375986927
1794.82406980335	0.301673571656728	3.11162177409391	6.8310606695162	0.165453344268312	0.315350703462415	0.317819878969894
1806.18138492229	0.300338490668563	3.09775380156631	6.84544106756854	0.165098698816247	0.314717203600744	0.317174680273319
1817.53876252368	0.299015254374818	3.08400968996384	6.85969073197825	0.164745873092193	0.314086949003579	0.316532766357398
1828.89625075614	0.297703698962525	3.07038772699747	6.87381150421801	0.164395732109038	0.313459921195041	0.315894119669928
1840.25388916812	0.296403665325662	3.05688623562355	6.88780518158026	0.164048048243065	0.312836101191129	0.315258722844967
1851.61161060574	0.29511500931099	3.04350369446719	6.90167339835973	0.163702374107091	0.312215475528468	0.314626564178536
1862.96940204367	0.293837583128155	3.03023854453418	6.91541782614402	0.163358420559624	0.31159802763166	0.313997628618825
1874.32729605597	0.292571235766488	3.01708920792908	6.92904016044396	0.163017062142043	0.310983739092133	0.31337189835532
1885.68532497358	0.291315819610102	3.00405412928406	6.94254206638016	0.162678071074511	0.310372590609706	0.312749355365846
1897.0434380695	0.290071198737992	2.99113187499038	6.95592508146204	0.162340997154852	0.309764567086326	0.312129985958413
1908.4016254762	0.288837235082808	2.97832098928023	6.96919076461355	0.162005550240468	0.309159651156576	0.311513773970753
1919.75990914823	0.287613788848905	2.96562001198653	6.98234068341061	0.161672614063919	0.30855782444098	0.310900701353359
1931.1183160204	0.286400722773444	2.95302749735701	6.99537638398575	0.161341960543439	0.30795906746057	0.310290749623781
1942.47680679127	0.285197908976731	2.94054209733274	7.00829930999279	0.161013136769171	0.307363364020266	0.309683903703022
1953.83537399282	0.284005218370987	2.92816245141648	7.02111091656674	0.160685851548253	0.306770696233598	0.309080146643188
1965.1940323478	0.282822521109285	2.91588720386379	7.03381265779266	0.160360997534772	0.306181045762076	0.308479460215753
1976.55280474532	0.281649689303034	2.90371500815217	7.04640597217603	0.160038346224595	0.305594393068623	0.307881825647189
1987.91165986959	0.280486602783006	2.89164459812774	7.05889221385459	0.159717442058233	0.305010721256168	0.30728722691811
1999.27059206234	0.279333140756113	2.87967470124354	7.07127274231378	0.159397992744612	0.304430012133053	0.30669564655698
2010.62961112815	0.278189182289988	2.86780405530408	7.08354890998734	0.15908089963727	0.303852247439953	0.306107066234598
2021.98873690927	0.277054608020051	2.85603140399231	7.09572205762939	0.158765933709073	0.30327740768596	0.305521467030912
2033.3479437075	0.275929305083391	2.84435555867623	7.10779345490209	0.158452636777707	0.302705475564465	0.30493883232077
2044.70722722137	0.274813160351279	2.83277532802904	7.11976437310255	0.158140715407739	0.302136432751158	0.304359144319683
2056.06659391649	0.273706060943027	2.8212895343269	7.13163607292031	0.157831079464016	0.301570261115526	0.303782384680951
2067.42606132444	0.272607895273504	2.80989700355415	7.14340980600895	0.157523499311425	0.301006941301648	0.303208534460295
2078.78560773368	0.271518557350425	2.79859661991034	7.1550867628565	0.157217514152199	0.30044645581125	0.302637576679292
2090.14522985551	0.270437941129898	2.78738726710725	7.16666813340659	0.156912829362651	0.299888786324637	0.302069493409383
2101.50493189367	0.269365941049357	2.77626784417334	7.17815509504428	0.156610363155498	0.299333914892354	0.301504266366577
2112.86472961062	0.26830245264622	2.76523725242032	7.18954881795445	0.156309885215114	0.298781822367995	0.300941876684779
2124.22460415714	0.26724737635747	2.75429444414838	7.2008504187436	0.156010932123999	0.298232491224755	0.300382307223941
2135.58455299809	0.266200612691805	2.74343837243554	7.21206101225874	0.155713208028883	0.297685903256181	0.299825540046305
2146.94457880876	0.26516206277124	2.73266800639451	7.2231816998788	0.155417639345313	0.297142040743674	0.299271557003702
2158.30469598054	0.264131628672371	2.7219823164711	7.23421357709517	0.15512399501464	0.296600884811922	0.298720339393039
2169.66488775068	0.263109216829882	2.71138031845317	7.2451576917583	0.154831808988736	0.296062418028097	0.298171870058713
2181.02515214362	0.262094733816651	2.70086102958385	7.25601508934318	0.154540784146184	0.295526622384389	0.29762613116098
2192.38549080473	0.261088086884887	2.69042348322498	7.26678680161308	0.15425185497436	0.294993480437708	0.29708310475157
2203.74591704786	0.260089184129206	2.68006671342427	7.27747385541463	0.153964789617229	0.294462973633839	0.296542772359788
2215.10641565915	0.25909793756924	2.6697897950539	7.28807723471108	0.153679119381821	0.293935084726048	0.296005116926113
2226.46698507801	0.258114259394103	2.65959180475542	7.29859792084143	0.153394545842863	0.293409795971721	0.295470120793525
2237.82762625904	0.257138062495803	2.64947183497854	7.30903688160655	0.153112011439532	0.292887090241566	0.29493776626811
2249.18835165409	0.256169260519202	2.6394289784082	7.31939508063286	0.152831283470806	0.292366949342348	0.294408035167647
2260.54914722513	0.255207770679462	2.62946236485257	7.32967344256633	0.152551890583394	0.291849356282483	0.293880910613965
2271.91001171992	0.254253510371165	2.61957112598331	7.33987288939973	0.152273533015285	0.291334293635786	0.293356375199127
2283.27094563197	0.253306397688659	2.6097544087347	7.34999433001253	0.151997161046283	0.290821744618429	0.292834411528691
2294.63196071061	0.252366351405295	2.60001135995361	7.36003866969692	0.15172254108841	0.290311691429191	0.29231500175348
2305.99304383333	0.251433293567711	2.59034116051048	7.37000677803661	0.151449199112616	0.289804117383079	0.29179812924159
2317.35419397718	0.250507146399348	2.58074299310435	7.37989952205957	0.151176833990052	0.289299005409172	0.291283776885624
2328.7154113302	0.249587832803939	2.57121605502012	7.38971775624885	0.150906403737274	0.288796339094347	0.29077192762703
2340.07670705751	0.248675276301664	2.56175954321779	7.39946233197875	0.150637673842161	0.288296101052833	0.290262563984413
2351.43806876936	0.247769403432291	2.55237268603311	7.4091340677123	0.150370167585275	0.287798274944061	0.28975566962121
2362.79949561366	0.246870140902728	2.54305471352376	7.41873377952229	0.150103582443511	0.287302844081136	0.289251227769854
2374.16098757834	0.245977416071187	2.53380486959245	7.42826227157838	0.149838884072466	0.28680979244097	0.288749221736284
2385.52255533347	0.245091156858117	2.52462239763712	7.43772034534211	0.149575837002762	0.286319103070137	0.288249634433237
2396.88418709132	0.244211293983239	2.51550657013195	7.44710877179406	0.149313961811246	0.285830759999805	0.287752449856176
2408.24588212809	0.243337758320008	2.50645666112853	7.45642831972365	0.14905295455565	0.285344746947667	0.287257651606714
2419.60764030305	0.242470481359125	2.49747195776212	7.46567974668722	0.148793788438232	0.2848610482947	0.286765223376993
2430.96947185755	0.241609395105896	2.48855174652456	7.47486380787408	0.148536227002815	0.284379647531272	0.286275148493234
2442.33136551278	0.240754434170619	2.47969534095648	7.48398123013586	0.148279788110669	0.283900529079258	0.285787411309715
2453.69332064211	0.23990553330235	2.47090205601609	7.4930327383431	0.148024166377843	0.283423677074867	0.285301995818497
2465.05533702364	0.239062627831216	2.46217121899084	7.50201904680244	0.147770342465568	0.282949076312591	0.28481888611373
2476.41742452051	0.238225653559513	2.45350215641568	7.51094086774899	0.147518078904433	0.282476710733412	0.284338065948531
2487.77957229545	0.23739454872113	2.44489422006505	7.51979888699275	0.147266890829844	0.282006565162336	0.283859520054957
2499.14177979615	0.23656925167346	2.43634676296894	7.52859378857052	0.147016471395874	0.281538624162643	0.283383232830192
2510.50404675135	0.235749701318473	2.42785914975563	7.53732624660638	0.146767808639216	0.281072872947832	0.282909188781123
2521.86638268524	0.234935836992158	2.41943074421365	7.54599693341192	0.146520664053515	0.280609295912445	0.282437372096222
2533.22877715174	0.234127600305873	2.4110609337413	7.55460649659594	0.146274550039632	0.280147878291901	0.281967767898056
2544.59122965636	0.233324932979626	2.40274910683524	7.5631555821932	0.14602915827143	0.279688605080749	0.281500360998244
2555.95373989914	0.232527777242355	2.39449466289269	7.57164482694821	0.145785484081332	0.279231461913654	0.281035136322875
2567.31631709632	0.231736075722455	2.38629700040031	7.58007486602254	0.14554328790476	0.278776433638473	0.280572078500116
2578.67895115505	0.230949773181856	2.37815553997533	7.58844631143767	0.145302079400881	0.278323505904207	0.280111173050776
2590.04164162593	0.230168814477127	2.37006970318552	7.59675977382704	0.145061548747047	0.277872664137401	0.279652405205889
2601.40438819499	0.229393144939507	2.36203892183819	7.60501585512379	0.144822698495084	0.277423894393201	0.27919576031358
2612.76719979495	0.228622710268338	2.35406262677357	7.61321515588148	0.144585288003092	0.276977181969919	0.278741223442684
2624.13006665589	0.227857458166958	2.34614026961183	7.62135825493979	0.144348824182881	0.276532512930104	0.278288780516008
2635.49298836494	0.227097336420263	2.338271302786	7.62944572992281	0.144112995700736	0.27608987313017	0.277838417185422
2646.85596460354	0.226342293255386	2.3304551883472	7.63747815030844	0.143878812254712	0.275649249042763	0.277390119220974
2658.21900404079	0.225592277239013	2.32269138733439	7.64545608437621	0.143646032108442	0.275210626411666	0.276943872130356
2669.58209720594	0.224847238822901	2.31497938032696	7.65338007999981	0.143414159422082	0.274773991710338	0.276499662238903
2680.94524371593	0.22410712852836	2.30731864859102	7.66125068399515	0.143182881337923	0.274339331220722	0.276057475617921
2692.30844325342	0.223371897288491	2.29970868242891	7.66906843555008	0.142953214629996	0.273906631828107	0.275617298456845
2703.67170424071	0.222641496349835	2.29214897109477	7.67683387281618	0.142724916452072	0.273475879715035	0.275179116698147
2715.03501748728	0.221915878734397	2.28463902224113	7.68454751474384	0.142497488209615	0.273047061761195	0.274742917067635
2726.39838263449	0.221194997522859	2.27717834409321	7.69220987936845	0.142270615509505	0.272620164667953	0.274308686052389
2737.76179936986	0.220478806179242	2.26976645336869	7.69982147758053	0.142045322134179	0.272195175726862	0.27387641025671
2749.1252758829	0.219767258457114	2.2624028657091	7.70738281937954	0.141821364113759	0.271772081551171	0.27344607605197
2760.48880324706	0.219060309784163	2.25508711409872	7.71489439667639	0.141598240097159	0.271350869420534	0.273017670560373
2771.85238112465	0.218357915636894	2.24781873199136	7.72235670059637	0.141375634145785	0.270931526448229	0.27259118067927
2783.21600921049	0.2176600318487	2.24059726082639	7.72977021556935	0.141154576985418	0.270514040324471	0.272166593421705
2794.57969547396	0.216966614520598	2.23342224094558	7.73713542526449	0.140934823510169	0.270098398084083	0.271743895580606
