Time	Input1	Input2	Signal
0	10	10	0
9.95182257121106	8.16816099147359	9.99242417395653	0.000130381922557364
19.3967510434009	7.13492708705345	9.96720180330113	0.0019403883447585
31.2408907887343	6.08329855055511	9.91623809152853	0.0107882074523316
41.5828342801039	5.30973637003292	9.85819132473486	0.0274293180019837
55.3479610671168	4.45087252536373	9.76582196030852	0.0646879289226136
66.9717997022769	3.8529090652152	9.6775046771908	0.109820588918756
81.0366444508206	3.25739998169612	9.56143141186327	0.180042472671312
98.0551065965584	2.68810834682394	9.41176468358368	0.284805410404761
107.860982404341	2.42108094646343	9.32255459438528	0.353346545325504
118.647445792901	2.17096669085357	9.22276782311705	0.434537891314447
130.512555520318	1.94011785880264	9.11188503274164	0.529534129280219
143.564176220476	1.73004371401643	8.98953173310847	0.639257414285312
157.92095899065	1.54175378612652	8.85544746817566	0.764390209587169
173.713420037842	1.37576948921204	8.70949091728001	0.905341381742183
191.085127189752	1.23201066754521	8.55165712431809	1.0622118360859
210.194005056854	1.10803812593533	8.38219345563691	1.23445624380865
231.213770710666	1.00308978503071	8.20132370231365	1.42169835433519
254.335512929859	0.917848156695728	8.00934121883054	1.62362389336963
279.769429370971	0.849716751905308	7.80683998883726	1.83913105122105
307.746737456195	0.795002655829369	7.59457563038776	2.06678132677066
338.521776349941	0.749602130554155	7.37342275351893	2.30494879744509
372.374319133061	0.710738655461843	7.14423885994623	2.55221687464
409.612116194494	0.676935189151276	6.90787340125925	2.80736811413175
450.57369296207	0.64716318180427	6.66523482368812	3.06919454221208
495.631427406403	0.620038153607568	6.41736408441947	3.33630979456469
545.19493529517	0.594670817631875	6.16536113097661	3.60734954001691
599.714793972813	0.570053114073499	5.91035421854809	3.8809271311119
659.686638518221	0.54538469392121	5.65340922418553	4.15577821695055
725.65566751817	0.520515040662169	5.39562203605611	4.43069710303292
798.221599418113	0.495725555231223	5.1381379348565	4.70448215006207
878.044124508051	0.471273676178464	4.88212423609274	4.97591430444685
965.848902106983	0.447146150406332	4.62874816926479	5.24376103697696
1062.43415746581	0.423351241318998	4.37922583930178	5.50675417045579
1168.67793836051	0.399942406579752	4.13453621176373	5.76390902162652
1285.54609734469	0.376992492401061	3.8953223268658	6.01461031754011
1414.10107222729	0.354608956660501	3.66226974641853	6.25818723741275
1555.51154459814	0.332888074128875	3.43616552944404	6.49386629960351
1711.06306420608	0.311894497962909	3.21777947572606	6.72090754646744
1882.16973577482	0.291678961555944	3.00773721652844	6.93872992819031
2070.38707450043	0.272308078074366	2.80673862196105	7.14667139969465
2277.4261470986	0.253815406099731	2.6150293298369	7.34455076432083
2505.16912695658	0.236182758335972	2.43235092304244	7.53270417181815
2755.68640480037	0.219398588397461	2.25858096873744	7.71131003988662
3031.25541042853	0.203473836227998	2.09384404411876	7.88029358411817
3334.38131661951	0.188428102645189	1.93832394222503	8.03952363650767
3667.81981342959	0.174264687894613	1.79202201249964	8.1890526260476
4034.60215992068	0.161000910960254	1.65509885062756	8.32876300521075
4438.06274106087	0.148606187431355	1.5272239061206	8.45904020676335
4881.86938031509	0.137005148489128	1.40760400554237	8.58073362417847
5370.05668349472	0.126143561967385	1.29566912950287	8.69445423734381
5907.06271699232	0.116000374426216	1.19119163126274	8.80046322699238
6497.76935383968	0.106567399160388	1.09407556335413	8.89888669360528
7147.54665437177	0.0978209696372395	1.00406684199115	8.99000758519054
7862.30168495708	0.0897548429907903	0.921093278261641	9.07392089431458
8648.53221860091	0.0823244889547322	0.844688029496795	9.15111982763246
9513.38580560913	0.0754534108780383	0.774057403782746	9.22242339060172
9999.9999999	0.0721963271986742	0.740587322842816	9.25618536579356
10000	0.0721963271986742	0.740587322842816	9.25618536579356
