Time	Input1	Input2	Signal
5220	0.129373443005637	1.32895546856091	8.66065166973449
5230	0.129157502180195	1.32674121584998	8.6629005927261
5240	0.128945428388496	1.32453476055724	8.66514157337705
5250	0.128731581998498	1.32233545186011	8.66737520923267
5260	0.128517933146079	1.32014357741947	8.66960122924597
5270	0.128308345694201	1.31795884151549	8.671819986044
5280	0.128095955034758	1.31578105922624	8.67403158514346
5290	0.127885894327242	1.31361124221605	8.6762350505944
5300	0.127675278983648	1.31144821189561	8.67843155681642
5310	0.127466140143582	1.30929174717488	8.68062135686716
5320	0.127257310279162	1.30714370065475	8.68280253335862
5330	0.127047743952605	1.30500160922206	8.68497760358153
5340	0.126842728437321	1.30286678991967	8.68714528317033
5350	0.126633809591826	1.30073923834963	8.68930546621718
5360	0.126430536975741	1.29861826323366	8.69145898609431
5370	0.126221488134812	1.29650475217343	8.69360478662465
5380	0.126018894629548	1.29439745646207	8.69574430574873
5390	0.125814307583404	1.29229793781356	8.69787583322192
5400	0.125615116733079	1.29020484240719	8.70000084808263
5410	0.12541011906608	1.28811823189898	8.70211915586702
5420	0.125210860559783	1.28603905862593	8.70422991084791
5430	0.125009130560162	1.28396570561122	8.70633468252315
5440	0.124807943732698	1.2818993017856	8.70843234453072
5450	0.124607975982461	1.27983982993464	8.7105229218547
5460	0.124409819659093	1.2777865336847	8.71260719796518
5470	0.124209781097524	1.27574045032722	8.71468406755235
5480	0.124009247469313	1.27370070983184	8.71675443700232
5490	0.123815724634425	1.27166710113593	8.71881861698994
5500	0.12361940810691	1.26964150067003	8.72087456007781
5510	0.123421258856287	1.26762109935471	8.72292516243735
5520	0.123225535917436	1.26560704333781	8.72496930006206
5530	0.12303174701361	1.26359935754666	8.72700693999467
5540	0.122836362339105	1.26159791225636	8.72903817309744
5550	0.122645616737437	1.25960350129195	8.73106225875721
5560	0.12245047147661	1.25761482989512	8.73308042082552
5570	0.12226095488991	1.25563598059736	8.73508858629394
5580	0.122067335895111	1.25366019820897	8.73709357713806
5590	0.121877517434033	1.25168999281184	8.73909291230219
5600	0.121684208141526	1.2497263674488	8.74108547058321
5610	0.121491904426531	1.24776903668471	8.7430715973652
5620	0.121303760298092	1.245817550684	8.74505179019716
5630	0.121115453725225	1.24387193487927	8.74702597543785
5640	0.120926496194379	1.24193360459934	8.74899269485231
5650	0.120743957592568	1.24000018734316	8.75095446709002
5660	0.120547223079959	1.23807183357267	8.75291088941497
5670	0.12036548447693	1.23615027083482	8.75486053867655
5680	0.120180390778491	1.23423542590199	8.75680327486342
5690	0.119994484233767	1.23232631716613	8.75874013396456
5700	0.119810812692115	1.23042302201822	8.76067107302637
5710	0.119623981882381	1.22852566695465	8.76259589838868
5720	0.119442985091356	1.22663422138991	8.76451474730343
5730	0.119255042084786	1.22474864236927	8.76642751589703
5740	0.119078718793285	1.22286866338085	8.76833469101779
5750	0.118896145122303	1.22099565376588	8.77023466381622
5760	0.118714752412132	1.21912744661579	8.77212974093684
5770	0.118530660484946	1.21726477362694	8.77401913043493
5780	0.11835232233914	1.21540792084829	8.77590263220123
5790	0.118172934379928	1.21355672425887	8.77778033706392
5800	0.117992225431496	1.21171102627493	8.77965240436251
5810	0.117815472054738	1.20987090108012	8.78151881696851
5820	0.11763283050898	1.20803654406717	8.78337926542658
5830	0.11746056961501	1.20620756369663	8.78523433298365
5840	0.117281139060119	1.20438410179151	8.78708367790963
5850	0.117107075661935	1.20256641588088	8.7889271764999
5860	0.116930225408761	1.20075414105601	8.7907651126481
5870	0.116754223363616	1.19894747010328	8.79259732865662
5880	0.116579584271134	1.197146039013	8.79442420344046
5890	0.116402921481717	1.19534999097456	8.79624555279986
5900	0.116231535243236	1.19355989440308	8.79806087602664
5910	0.116054010029345	1.1917745559076	8.79987127011017
5920	0.115884733439765	1.1899945537299	8.80167629920369
5930	0.11570975099109	1.18822006019285	8.80347563465668
5940	0.115540818116388	1.18645068494158	8.80526980566457
5950	0.115367958194398	1.1846865753572	8.80705855137622
5960	0.115199300584089	1.18292798312091	8.80884170361969
5970	0.115026943945087	1.18117442542891	8.81061967070405
5980	0.114857170461414	1.1794262014509	8.81239221463314
5990	0.114687560523135	1.17768311101852	8.81415951406586
6000	0.114520078192256	1.17594505096185	8.8159216968222
6010	0.114348886725524	1.17421245934909	8.81767825016468
6020	0.114182928516476	1.17248475925551	8.81942986336496
6030	0.114014223003655	1.1707628550599	8.82117552373991
6040	0.113850633339249	1.16904560076494	8.82291648739493
6050	0.113684280090515	1.16733294380833	8.82465272790114
6060	0.11351798428956	1.16562545355934	8.82638368944948
6070	0.113352948108666	1.16392325440563	8.82810925667361
6080	0.113189377493556	1.16222571575114	8.82983007840765
6090	0.113022856786562	1.16053310384886	8.83154583765977
6100	0.112859116051281	1.15884548630072	8.8332565228638
6110	0.112696076894815	1.1571629539391	8.8349620200304
6120	0.112531942624993	1.1554850197096	8.83666280921077
6130	0.112369675865787	1.15381191829972	8.83835868234092
6140	0.112207738954305	1.15214406464603	8.84004919709268
6150	0.112046473029078	1.15048088394774	8.84173494588215
6160	0.111883916320091	1.1488225564359	8.84341572422063
6170	0.111727395205271	1.14716887069846	8.84509182731137
6180	0.11156207627651	1.14551985284361	8.84676306768726
6190	0.111405298504828	1.14387556043869	8.84842957398845
6200	0.11124516562035	1.14223610496033	8.85009110368014
6210	0.11108810987227	1.14060129838875	8.85174791873301
6220	0.110927883968173	1.13897114010699	8.85339995292863
6230	0.110771742613202	1.13734580474016	8.85504710514185
6240	0.110613328965076	1.13572507157281	8.85668953382842
6250	0.110455021043257	1.13410896945644	8.85832723471319
6260	0.110301005295553	1.13249739946702	8.85996035312537
6270	0.110141830082115	1.13089027636929	8.86158887675821
6280	0.109991418961881	1.12928800541601	8.86321253776854
6290	0.109831528424209	1.12768999492878	8.86483175068015
6300	0.109678177166823	1.12609660669203	8.86644631219166
6310	0.109522638740229	1.12450784343484	8.86805612882992
6320	0.109370710292929	1.12292338932649	8.86966158420792
6330	0.109215653495244	1.12134354422241	8.87126230145779
6340	0.109064473457417	1.11976830609559	8.87285835574306
6350	0.108910033406642	1.11819739288214	8.87444996146004
6360	0.108761048825555	1.11663097132644	8.87603703912618
6370	0.108604085911907	1.11506866824055	8.87761983019332
6380	0.108454086255994	1.11351126726215	8.87919768906031
6390	0.108303741054597	1.11195799542347	8.88077133037904
6400	0.108154426948208	1.11040903168975	8.8823405856802
6410	0.108002909945152	1.10886422869072	8.88390557178423
6420	0.107853750580158	1.10732348971954	8.88546643495063
6430	0.107704203227542	1.10578760343528	8.88702234025992
6440	0.10755606803636	1.10425576198469	8.88857413204547
6450	0.107407539815655	1.10272783393237	8.8901219268368
6460	0.107260069351189	1.10120476162078	8.8916647754029
6470	0.10711309359683	1.09968540682227	8.89320383691009
6480	0.106964149084417	1.09817027383165	8.89473857054226
6490	0.106819790800371	1.09665971567536	8.89626867932349
6500	0.106673163201443	1.09515301927515	8.89779482828676
6510	0.106526094739707	1.09365040175932	8.89931681079729
6520	0.106383047856061	1.09215218606062	8.90083434007012
6530	0.106235346138743	1.09065768579728	8.9023480345421
6540	0.106093215577066	1.08916784330481	8.90385702980197
6550	0.105946472933432	1.0876815825659	8.90536232749407
6560	0.105804015322227	1.08619959214267	8.90686330959808
6570	0.105657453204592	1.08472154295704	8.90836023133588
6580	0.105512070703743	1.08324822946356	8.90985233116706
6590	0.105374123908081	1.08177828209741	8.91134107371212
6600	0.105226027691679	1.08031222959108	8.91282574303004
6610	0.105086739929592	1.07885020456134	8.91430639058556
6620	0.104946926784572	1.07739199015247	8.9157831456069
6630	0.104803589979699	1.07593794388974	8.91725561399942
6640	0.104665315635308	1.07448781836993	8.91872413282747
6650	0.104526719914232	1.07304222260898	8.92018802673576
6660	0.104382055709863	1.07159980918375	8.92164861788063
6670	0.104243582897582	1.0701612590393	8.92310533018896
6680	0.104103387289444	1.06872681963117	8.92455783237059
6690	0.103965899270841	1.0672960688937	8.92600659873801
6700	0.103827500726084	1.06586911569314	8.9274514836365
6710	0.103687380946621	1.0644459257674	8.92889251407625
6720	0.103552082420786	1.06302650346673	8.93032974824639
6730	0.103410528113875	1.0616108539465	8.93176307495462
6740	0.103277944431862	1.06019907185869	8.93319254440934
6750	0.103138812450194	1.05879089253683	8.93461827716826
6760	0.103003214444911	1.05738661409223	8.93604006597028
6770	0.102865388503114	1.05598595464583	8.93745814337162
6780	0.102731377414461	1.05458908853537	8.93887238966097
6790	0.10259459933154	1.05319595383389	8.94028280464502
6800	0.102460172395823	1.05180650947853	8.94168947981406
6810	0.10232699522166	1.05042075225323	8.94309240774551
6820	0.102190102898629	1.04903851645386	8.94449170989535
6830	0.102059131718497	1.0476599390104	8.94588733925015
6840	0.10192094832986	1.04628504185676	8.94727914729286
6850	0.10179149591067	1.04491370638634	8.94866740887016
6860	0.101657414527547	1.04354596529728	8.95005196146581
6870	0.101526177880915	1.04218191631888	8.95143277754273
6880	0.101392138812255	1.04082127740566	8.95281009090359
6890	0.101261534802308	1.03946434847755	8.95418365516544
6900	0.101128547578746	1.03811099889021	8.9555535480664
6910	0.100998988733455	1.03676125305623	8.95691980046249
6920	0.100865341728876	1.03541486642107	8.9582825909378
6930	0.100739237505097	1.03407192970161	8.9596419360358
6940	0.100606085191193	1.03273243151808	8.96099771029743
6950	0.100478582639511	1.03139655942979	8.96234984179791
6960	0.100346788059983	1.03006395539066	8.96369860261272
6970	0.100219044605818	1.02873489913837	8.96504378559711
6980	0.100088028534335	1.02740931218593	8.96638540211998
6990	0.099961160114273	1.02608718144318	8.96772353559893
7000	0.0998333269566321	1.02476845065089	8.96905819512866
7010	0.0997056775599161	1.02345306667768	8.97038944575763
7020	0.0995763096270109	1.02214110325943	8.97171719468424
7030	0.0994531537584287	1.02083257825144	8.9730414989991
7040	0.0993216855192805	1.01952719384891	8.97436252463995
7050	0.0991970287055986	1.0182251749155	8.97568018537895
7060	0.0990699865089239	1.01692664320093	8.97699426990089
7070	0.0989459759078438	1.01563124788563	8.97830518781824
7080	0.0988189886897387	1.0143392678286	8.9796125976362
7090	0.0986953257402658	1.01305070613406	8.9809165557281
7100	0.0985685703919499	1.01176518243843	8.98221739003583
7110	0.0984470376760138	1.01048327972018	8.98351458314695
7120	0.0983211109741761	1.00920425081822	8.984808809222
7130	0.0981976962457776	1.00792880749724	8.98609940507384
7140	0.0980713110289838	1.00665640186706	8.98738687876837
7150	0.0979502836755661	1.00538727855057	8.9886710594911
7160	0.0978292596278304	1.0041219194398	8.98995140391824
7170	0.0977018789420144	1.00285904617151	8.99122915873803
7180	0.097584459063938	1.00159946474404	8.99250365368907
7190	0.0974601808808935	1.00034301050747	8.99377489878765
7200	0.0973368849422969	0.999089631354581	8.99504302069011
7210	0.0972168531276844	0.997839459788382	8.99630790579604
7220	0.0970939438610683	0.996592353216088	8.99756964201036
7230	0.0969737177660364	0.995348447341919	8.99882814297375
7240	0.0968527971331372	0.994107620774004	9.00008350114579
7250	0.0967315195917956	0.992869879330198	9.00133571383584
7260	0.0966143840737523	0.991635263848709	9.00258478090708
7270	0.0964911882512897	0.990403538449115	9.00383084916992
7280	0.0963749266862687	0.989175056885662	9.00507367716614
7290	0.0962526651158321	0.987949542700468	9.00631342867842
7300	0.0961359114573942	0.986727034313527	9.0075501694477
7310	0.0960162423310402	0.985507641268982	9.00878371096823
7320	0.0959001065327405	0.984291215625206	9.01001426301701
7330	0.0957808361901317	0.983077877735539	9.01124164224879
7340	0.0956634356261944	0.981867505621295	9.01246601853582
7350	0.0955461753048443	0.980660090784401	9.01368738488058
7360	0.0954270302375739	0.979455679505568	9.01490567588548
7370	0.0953136696723342	0.978254189612042	9.01612104465662
7380	0.095194550932253	0.977055558058484	9.01733345133938
7390	0.0950814790424871	0.975860060852837	9.01854272086631
7400	0.0949626241795499	0.974667277243784	9.01974917625981
7410	0.094847964600761	0.973477510192439	9.02095259779699
7420	0.0947306021587632	0.972290695829554	9.0221529889478
7430	0.0946168184221996	0.971106886932857	9.02335035245863
7440	0.0945010331052296	0.969925923152465	9.02454480174156
7450	0.0943886234204732	0.968747758232799	9.02573643194064
7460	0.0942744529707074	0.967572412545119	9.02692517646735
7470	0.0941576029274031	0.966400124248934	9.02811078447132
7480	0.0940481383499764	0.965230514164613	9.02929373309674
7490	0.0939325443442884	0.964063617832858	9.03047386425547
7500	0.0938199867274236	0.962899733429968	9.03165095619348
7510	0.0937054148813451	0.961738487313379	9.0328253451285
7520	0.0935943102914765	0.960580147183277	9.03399680660601
7530	0.0934803082722457	0.959424703383404	9.03516529428802
7540	0.0933700778078415	0.958271918206685	9.03633110949517
7550	0.0932554627857328	0.957122061341418	9.03749390527081
7560	0.0931453633180259	0.955974739215897	9.0386541619253
7570	0.0930335156254166	0.954830563064702	9.0398112007804
7580	0.0929255365144504	0.953688979477329	9.04096563473582
7590	0.0928129405467754	0.952549920683439	9.04211746044506
7600	0.0927042732556919	0.951413964316039	9.04326616083003
7610	0.0925948713994758	0.950280362575164	9.0444124601134
7620	0.092483496492067	0.949149726575591	9.04555572474722
7630	0.0923733769496905	0.948021948580761	9.04669609097926
7640	0.0922644028347277	0.946896751759703	9.04783384254237
7650	0.0921542288649759	0.945774089040804	9.0489690027892
7660	0.0920454382515311	0.944653962247878	9.050101596045
7670	0.09193757844852	0.943536663675667	9.05123131961299
7680	0.0918272515678731	0.942421772695461	9.05235857141807
7690	0.0917219673913014	0.941309508259131	9.05348319504253
7700	0.0916102622240745	0.940199891731922	9.05460506732325
7710	0.0915061599381021	0.939092908103614	9.05572432780892
7720	0.0913972962645839	0.937988470201864	9.05684095609424
7730	0.0912911988382589	0.936886734166452	9.0579548593475
7740	0.0911825395837228	0.935787464667753	9.05906623098662
7750	0.0910773028065697	0.934690917960068	9.06017486193159
7760	0.0909699711914125	0.933596911898878	9.06128089001909
7770	0.0908639253422757	0.932505464741838	9.06238432591672
7780	0.0907599636372906	0.931416605818915	9.06348514656822
7790	0.0906516887007978	0.930330159617761	9.06458347592533
7800	0.0905489248417451	0.929246317487483	9.06567920323339
7810	0.0904398679443493	0.928165009794421	9.06677229868987
7820	0.0903378653023105	0.927086162570709	9.06786295171418
7830	0.0902325568070299	0.926009885615167	9.0689509617689
7840	0.0901300008715001	0.924936132951681	9.07003642755474
7850	0.0900252154996581	0.923864994056101	9.07111921568298
7860	0.0899208176399812	0.922796228077816	9.07219959373498
7870	0.0898165807218221	0.921729898682337	9.07327749483145
7880	0.0897143651558972	0.920666034110891	9.07435290595217
7890	0.0896080675326299	0.919604632951013	9.07542577686991
7900	0.0895088180650908	0.918545641834103	9.07649625649622
7910	0.089403732830162	0.917489089769844	9.07756420598385
7920	0.0893032508927911	0.916435048789385	9.07862964045122
7930	0.0891990746291666	0.915383299723153	9.07969271300551
7940	0.0890983826510967	0.914334067890518	9.08075325467839
7950	0.088994425500143	0.913287214022588	9.08181135065567
7960	0.0888941591499637	0.912242846569282	9.0828669489765
7970	0.0887933270215746	0.911200828183106	9.08392015368831
7980	0.088692401686697	0.910161150590869	9.08497097714708
7990	0.0885898366144403	0.90912402024807	9.08601919651514
8000	0.0884928119043624	0.908089122775301	9.08706519255016
8010	0.0883892628858783	0.907056466592189	9.08810885436592
8020	0.0882905587562174	0.906026275457393	9.08915005018143
8030	0.0881890721497336	0.904998361376203	9.09018890739499
8040	0.0880907747665246	0.903972776545933	9.09122542282363
8050	0.0879894687159748	0.902949572536906	9.09225949226199
8060	0.0878918327066624	0.901928725492888	9.09329119583702
8070	0.0877929327927587	0.900910181974953	9.09432054666692
8080	0.087693101353962	0.899893885562969	9.09534760522285
8090	0.0875959025164167	0.898879871322077	9.09637236514261
8100	0.0874942598428854	0.897868187379527	9.09739471921043
8110	0.0874001359847837	0.896858738419861	9.09841486320583
8120	0.0873001879979053	0.895851529225412	9.09943268216407
8130	0.0872040325049842	0.894846708080776	9.10044810435135
8140	0.0871044952831998	0.89384397933952	9.10146137191088
8150	0.0870086073645952	0.89284359163838	9.10247228929693
8160	0.0869095622112208	0.891845520828103	9.10348082549557
8170	0.0868142333435729	0.890849661283394	9.10448714429245
8180	0.0867155791603325	0.889856060313422	9.10549114000937
8190	0.0866226729260715	0.888864625368186	9.1064929810144
8200	0.0865258285998616	0.887875378779039	9.1074925654141
8210	0.086427996807141	0.886888387369125	9.10848984933429
8220	0.0863338928693386	0.885903509051065	9.10948501618751
8230	0.0862370392787067	0.884920780391769	9.1104779753831
8240	0.0861431402561258	0.883940354308779	9.11146861804909
8250	0.0860463264042396	0.882962021018451	9.11245711001379
8260	0.0859516354490121	0.881985921273859	9.11344334892022
8270	0.0858571033058152	0.881011941775199	9.11442743418936
8280	0.0857621152428665	0.880040085988459	9.11540935731859
8290	0.0856705373803161	0.879070494184267	9.11638900692378
8300	0.0855748031251061	0.878102891075181	9.11736660198483
8310	0.0854803162567187	0.877137393478484	9.11834206748967
8320	0.0853869622911737	0.876174236625049	9.11931516288617
8330	0.0852935644360882	0.87521309621575	9.12028620865269
8340	0.0852001983318008	0.874254478156859	9.12125469130329
8350	0.0851058789313512	0.873297551323577	9.12222144829902
8360	0.0850130090300202	0.872342748802269	9.12318605846296
8370	0.0849222438931135	0.871389988751946	9.12414861019169
8380	0.0848297786984002	0.870439273821842	9.12510906956882
8390	0.0847351537309298	0.869490820799379	9.12606721247884
8400	0.0846471474275606	0.868544268164792	9.12702347894924
8410	0.0845544233170767	0.867600154457437	9.12797722777982
8420	0.0844627302402456	0.866657843286273	9.1289291538247
8430	0.0843689412498042	0.865717413469291	9.12987915222888
8440	0.0842787588584951	0.864779123190879	9.13082700531275
8450	0.0841877680115027	0.863842835542423	9.13177281692681
8460	0.0840962221277621	0.862908545333848	9.13271659459803
8470	0.0840074253186381	0.861976307887743	9.13365830822615
8480	0.0839136326870939	0.861046027142638	9.1345979943339
8490	0.0838262577124422	0.860117772977431	9.13553567219561
8500	0.0837342173545455	0.859191534064786	9.13647126567333
8510	0.0836459162578423	0.858267284359396	9.13740486778642
8520	0.0835550374262099	0.857344995108766	9.13833645784412
8530	0.0834671098709867	0.8564247617005	9.13926598244866
8540	0.0833762456684325	0.855506481369486	9.14019349992543
8550	0.0832873043460216	0.854590203521597	9.14111899814518
8560	0.0831989884040716	0.853675862928801	9.14204253330516
8570	0.0831090802448169	0.852763442911311	9.14296410500013
8580	0.0830233724897142	0.85185305565724	9.14388364451944
8590	0.0829312699081096	0.850944478629945	9.14480129545139
8600	0.0828453536326961	0.850037918655053	9.14571694568656
8610	0.0827556751424638	0.849133311615271	9.14663058278023
8620	0.0826697142489588	0.848230574086109	9.14754235000247
8630	0.0825808283736866	0.847329776186975	9.14845212418892
8640	0.082495404376906	0.846430952596613	9.14935991989792
8650	0.0824068683120292	0.845534025295257	9.15026576539815
8660	0.0823192963314893	0.844638996657384	9.15116968992388
8670	0.0822323947550984	0.84374583271003	9.15207172565606
8680	0.0821470534778897	0.842854617898027	9.15297179385073
8690	0.0820575962616832	0.841965259086622	9.15386994552237
8700	0.0819748198940701	0.841077744246149	9.15476627575008
8710	0.0818886212789859	0.840192449660682	9.15566032435962
8720	0.0818016798547504	0.839308733104246	9.1565527651771
8730	0.0817144928835434	0.83842678390387	9.15744340947521
8740	0.0816300712703244	0.837546857698238	9.15833202026308
8750	0.0815450473865075	0.836668637567065	9.15921889416056
8760	0.0814588186380253	0.835792279289829	9.16010386803908
8770	0.0813755477725083	0.834917801905647	9.16098695405044
8780	0.0812896303613436	0.834045189946471	9.16186812571511
8790	0.0812056982503816	0.833174377579452	9.16274748507711
8800	0.0811193369299047	0.832305307042955	9.16362505718653
8810	0.0810350380740252	0.831438144819895	9.16450070696429
8820	0.0809505732840165	0.830572944039002	9.16537436379733
8830	0.0808672978445902	0.82970937054297	9.16624637790975
8840	0.0807817112947866	0.828847551272898	9.16711659322266
8850	0.080699577341733	0.827987557115593	9.16798498135994
8860	0.0806152470821177	0.827129407450316	9.16885147981974
8870	0.080532251292763	0.826272848775737	9.16971637321754
8880	0.0804488570376826	0.825418871872516	9.17057864092314
8890	0.080363879467867	0.824566451483582	9.17143931545659
8900	0.0802802359717972	0.82371524865077	9.17229876826174
8910	0.0802028127291549	0.822865809394334	9.17315647717628
8920	0.0801208652357222	0.82201870947633	9.17401177488553
8930	0.0800384344229131	0.821172856535651	9.17486580365996
8940	0.0799540260098975	0.820328729374929	9.17571806595632
8950	0.0798733377238916	0.819486357090567	9.17656857430525
8960	0.0797896757755901	0.818645719009918	9.17741729959664
8970	0.0797112022506428	0.817806766939	9.17826435196762
8980	0.0796292480800867	0.81696959087038	9.1791095751076
8990	0.0795448195870926	0.816134283245264	9.17995288262065
9000	0.0794658725426864	0.815300401693932	9.18079478433601
9010	0.0793822173615568	0.814468359965509	9.18163478236932
9020	0.0793057516127154	0.81363793173419	9.18247319699276
9030	0.079225335619698	0.81280963960606	9.18330941257427
9040	0.0791447429426114	0.811982652564412	9.1841443026836
9050	0.0790621491907927	0.8111573293162	9.18497748963416
9060	0.0789825159455643	0.810333832390495	9.18580884436569
9070	0.0789028216012024	0.809511840653896	9.18663867113075
9080	0.0788224100976697	0.808691478956671	9.18746683786027
9090	0.0787410110500014	0.807873221369436	9.1882928609183
9100	0.0786648222873958	0.807056232628758	9.18911763563062
9110	0.0785841367741956	0.806240834383084	9.18994076277446
9120	0.0785059604691857	0.805427130859825	9.19076218803506
9130	0.0784254433854725	0.804615044351441	9.19158195481187
9140	0.0783479124250897	0.803804649152274	9.19240002685049
9150	0.0782688708614409	0.802995877067386	9.19321644038964
9160	0.0781900544176781	0.802188719363623	9.19403121712767
9170	0.0781130702059033	0.801383196241996	9.19484434829717
9180	0.0780322270104593	0.800579249815976	9.19565585110509
9190	0.0779570271660765	0.799776932185187	9.19646574219919
9200	0.0778767590865363	0.798976218932101	9.19727396804146
9210	0.0778007177976794	0.79817712002086	9.19808058653252
9220	0.0777220296033871	0.797379594762915	9.19888558871797
9230	0.0776459009794391	0.796583709865841	9.19968894487839
9240	0.0775671215001218	0.795789391212215	9.20049069237608
9250	0.0774905846860618	0.794996701211086	9.2012908034569
9260	0.0774138842771315	0.794205570060071	9.20208933151538
9270	0.0773361539007138	0.793415989410942	9.20288627875959
9280	0.0772617798252278	0.792628022370693	9.20368161295064
9290	0.0771819425071761	0.791841533388887	9.20447540784785
9300	0.0771080704848966	0.7910566667937	9.20526759972662
9310	0.0770301101793228	0.790273351724953	9.20605818769265
9320	0.0769556192661879	0.789491569318119	9.20684724569241
9330	0.0768785679400764	0.788711335128028	9.20763471423895
9340	0.076804539286338	0.787932684746774	9.20842059759818
9350	0.0767276984953649	0.787155573691593	9.20920489886866
9360	0.076652001671485	0.78637999553455	9.20998765309591
9370	0.0765773465797684	0.78560592911132	9.21076888104388
9380	0.0765007125872943	0.784833369082667	9.21154856640259
9390	0.0764287700740971	0.784062385577328	9.21232668597963
9400	0.0763509738532641	0.78329281189668	9.21310333334415
9410	0.0762778316701854	0.782524828114676	9.21387840098005
9420	0.0762018486732828	0.781758329808689	9.2146519412804
9430	0.0761287546413165	0.780993313057207	9.21542399923504
9440	0.0760531602247362	0.780229826702021	9.21619448667817
9450	0.0759806777814755	0.779467858129468	9.21696345662921
9460	0.0759061782341726	0.778707381003701	9.21773089912658
9470	0.0758316654201646	0.777948364511372	9.21849685985792
9480	0.0757588555738465	0.777190814661032	9.21926134487871
9490	0.0756830628807357	0.776434753421442	9.22002429860247
9500	0.0756132444283825	0.775680172418602	9.22078579327411
9510	0.0755376620120969	0.774926994302835	9.22154582402667
9520	0.0754659129755368	0.774175375529415	9.22230430005321
9530	0.0753911952207374	0.773425127203984	9.22306136511107
9540	0.0753195247119478	0.772676362992502	9.22381694622591
9550	0.0752451957919059	0.771929093395374	9.22457099248793
9560	0.07517398185904	0.771183264956798	9.22532359901434
9570	0.075101850744634	0.77043888968105	9.22607472505016
9580	0.0750295393699372	0.769695925406391	9.22682441865337
9590	0.0749566762844647	0.768954360343618	9.22757268933567
9600	0.0748863805785859	0.768214352731711	9.22831939817497
9610	0.0748134266813299	0.767475672823806	9.22906474196319
9620	0.0747427496372622	0.766738625098104	9.22980844619669
9630	0.0746689501660456	0.766002856365091	9.23055083118085
9640	0.0745975671315182	0.765268401413109	9.23129190143349
9650	0.0745266044530628	0.76453539481087	9.23203150557957
9660	0.0744551266207811	0.763803872866979	9.23276959998565
9670	0.0743831837081116	0.763073650065866	9.23350637366137
9680	0.0743137334697083	0.76234484283991	9.23424172959447
9690	0.0742428262209421	0.761617435710832	9.23497565511057
9700	0.0741719415414258	0.760891454841957	9.23570813425
9710	0.0741022303050971	0.760166791177727	9.23643928590949
9720	0.0740317160369557	0.759443483884315	9.23716905661183
9730	0.0739614676891385	0.758721671664021	9.23789731273572
9740	0.073891151482035	0.758001187630851	9.23862422149631
9750	0.0738221912823453	0.757282106149088	9.23934971743618
9760	0.0737495707465072	0.756564291272057	9.24007390400686
9770	0.0736831722519436	0.755847890062474	9.24079669966702
9780	0.07361164605109	0.75513278057205	9.24151815038468
9790	0.0735429249712199	0.754419077351121	9.24223819426799
9800	0.0734724485113461	0.753706694680211	9.2429568871112
9810	0.0734045775905123	0.752995676481714	9.24367421424772
9820	0.0733344058733639	0.752286017213367	9.24439014766953
9830	0.0732659914194356	0.751577703943671	9.24510472837562
9840	0.0731980613616841	0.750870726690959	9.24581795772689
9850	0.0731276343116703	0.750165035188583	9.24652986637578
9860	0.0730613780021432	0.749460680608393	9.24724044799454
9870	0.0729896747388467	0.748757651030027	9.24794964897424
9880	0.0729241734483842	0.748055950063357	9.24865754537548
9890	0.0728549948817765	0.747355541144488	9.24936410663368
9900	0.0727878576876665	0.746656491234822	9.25006930393398
9910	0.0727185678202657	0.745958686814084	9.25077322389026
9920	0.0726518574628912	0.745262257423502	9.25147576729723
9930	0.0725833831691432	0.744567114246716	9.25217699473248
9940	0.0725158088257435	0.743873268108832	9.25287691333452
9950	0.0724500190568952	0.743180731975183	9.25357551597968
9960	0.0723806464333443	0.742489413008247	9.25427286041518
9970	0.0723157628260213	0.741799433509705	9.25496887731272
9980	0.0722455181922244	0.741110717332517	9.2556635772691
9990	0.0721807902910294	0.740423265891308	9.2563570325174
10000	0.0721134937515847	0.739737123236419	9.25704914352713
