Time	OUTPUT
473.4	0.0628958180492836
475.2	0.063272541794924
477	0.0636497758318254
478.8	0.0640275164353609
480.6	0.0644057599133659
482.4	0.0647845026061388
484.2	0.0651637408864407
486	0.0655434711594953
487.8	0.0659236898629891
489.6	0.0663043934670711
491.4	0.0666855784743534
493.2	0.0670672414199104
495	0.0674493788712795
496.8	0.0678319874284606
498.6	0.0682150637239165
500.4	0.0685986044225726
502.2	0.0689826062218171
504	0.0693670658515006
505.8	0.0697519800739369
507.6	0.0701373456839021
509.4	0.0705231595086352
511.2	0.0709094184078378
513	0.0712961192736745
514.8	0.0716832590307721
516.6	0.0720708346362207
518.4	0.0724588430795725
520.2	0.072847281382843
522	0.0732361466005099
523.8	0.0736254358195139
525.6	0.0740151461592584
527.4	0.0744052747716094
529.2	0.0747958188408957
531	0.0751867755839087
532.8	0.0755781422499026
534.6	0.0759699161205944
536.4	0.0763620945101635
538.2	0.0767546747652524
540	0.0771476542649659
541.8	0.0775410304208719
543.6	0.0779348006770008
545.4	0.0783289625098456
547.2	0.0787235134283624
549	0.0791184509739695
550.8	0.0795137727205483
552.6	0.0799094762744428
554.4	0.0803055592744596
556.2	0.0807020193918682
558	0.0810988543304006
559.8	0.0814960618262516
561.6	0.0818936396480788
563.4	0.0822915855970024
565.2	0.0826898975066054
567	0.0830885732429332
568.8	0.083487602018779
570.6	0.0838869718142837
572.4	0.0842866796634478
574.2	0.0846867226205095
576	0.0850870977568315
577.8	0.0854878021609012
579.6	0.0858888329383307
581.4	0.0862901872118566
583.2	0.0866918621213399
585	0.0870938548237665
586.8	0.0874961624932467
588.6	0.0878987823210156
590.4	0.0883017115154325
592.2	0.0887049473019817
594	0.0891084869232719
595.8	0.0895123276390364
597.6	0.0899164667261331
599.4	0.0903209014785445
601.2	0.0907256292073778
603	0.0911306472408645
604.8	0.0915359529243611
606.6	0.0919415436203483
608.4	0.0923474167084316
610.2	0.0927535695853412
612	0.0931599996649316
613.8	0.093566704378182
615.6	0.0939736811731964
617.4	0.0943809275152031
619.2	0.0947884408865552
621	0.0951962187867303
622.8	0.0956042587323306
624.6	0.0960125582570828
626.4	0.0964211149118384
628.2	0.0968299262645734
630	0.0972389899003883
631.8	0.0976483034215083
633.6	0.0980578644472832
635.4	0.0984676706141872
637.2	0.0988777195758194
639	0.0992880090029032
640.8	0.0996985365832869
642.6	0.100109300021943
644.4	0.100520297040969
646.2	0.100931525379587
648	0.101342982794143
649.8	0.101754667058108
651.6	0.102166575962079
653.4	0.102578707313774
655.2	0.10299105893804
657	0.103403628676846
658.8	0.103816414389285
660.6	0.104229413951576
662.4	0.104642625257063
664.2	0.105056046216213
666	0.105469674756619
667.8	0.105883508822998
669.6	0.106297546377192
671.4	0.106711785398165
673.2	0.107126223882011
675	0.107540859841943
676.8	0.107955691308302
678.6	0.108370716328552
680.4	0.108785932967282
682.2	0.109201339306207
684	0.109616933444164
685.8	0.110032713497117
687.6	0.110448677598153
689.4	0.110864823897484
691.2	0.111281150562447
693	0.111697655777503
694.8	0.112114337744238
696.6	0.112531194681363
698.4	0.112948224824712
700.2	0.113365426427246
702	0.113782797759048
703.8	0.114200337107328
705.6	0.114618042776418
707.4	0.115035913087778
709.2	0.115453946379989
711	0.115872141008758
712.8	0.116290495346919
714.6	0.116709007784426
716.4	0.117127676728361
718.2	0.11754650060293
720	0.117965477849463
721.8	0.118384606926415
723.6	0.118803886309364
725.4	0.119223314491015
727.2	0.119642889981197
729	0.120062611306862
730.8	0.120482477012089
732.6	0.12090248565808
734.4	0.121322635823161
736.2	0.121742926102784
738	0.122163355109526
739.8	0.122583918345891
741.6	0.123004603195357
743.4	0.12342540685291
745.2	0.123846327476885
747	0.124267363236614
748.8	0.12468851231243
750.6	0.125109772895666
752.4	0.125531143188651
754.2	0.125952621404716
756	0.126374205768189
757.8	0.1267958945144
759.6	0.127217685889676
761.4	0.127639578151343
763.2	0.128061569567727
765	0.128483658418153
766.8	0.128905842992944
768.6	0.129328121593426
770.4	0.129750492531918
772.2	0.130172954131744
774	0.130595504727224
775.8	0.131018142663677
777.6	0.131440866297423
779.4	0.13186367399578
781.2	0.132286564137065
783	0.132709535110594
784.8	0.133132585316683
786.6	0.133555713166648
788.4	0.133978917082801
790.2	0.134402195498456
792	0.134825546857926
793.8	0.13524896961652
795.6	0.135672462240551
797.4	0.136096023207327
799.2	0.136519651005158
801	0.136943344133352
802.8	0.137367101102215
804.6	0.137790920433054
806.4	0.138214800658174
808.2	0.138638740320881
810	0.139062737975477
811.8	0.139486792187265
813.6	0.139910901532549
815.4	0.140335064598628
817.2	0.140759279983804
819	0.141183546297375
820.8	0.141607862159641
822.6	0.1420322262019
824.4	0.142456637066447
826.2	0.14288109340658
828	0.143305593886594
829.8	0.143730137181783
831.6	0.144154721978441
833.4	0.14457934697386
835.2	0.145004010876333
837	0.14542871240515
838.8	0.145853450290602
840.6	0.146278223273978
842.4	0.146703030107566
844.2	0.147127869554655
846	0.147552740389531
847.8	0.14797764139748
849.6	0.148402571374787
851.4	0.148827529128737
853.2	0.149252513477612
855	0.149677523250696
856.8	0.150102557288271
858.6	0.150527614441616
860.4	0.150952693573013
862.2	0.15137779355574
864	0.151802913274076
865.8	0.152228051623298
867.6	0.152653207509684
869.4	0.153078379850508
871.2	0.153503567574045
873	0.153928769619571
874.8	0.154353984937358
876.6	0.154779212488679
878.4	0.155204451245804
880.2	0.155629700192006
882	0.156054958321554
883.8	0.156480224639716
885.6	0.156905498162762
887.4	0.157330777917958
889.2	0.157756062943571
891	0.158181352288866
892.8	0.15860664501411
894.6	0.159031940190564
896.4	0.159457236900493
898.2	0.159882534237159
900	0.160307831304824
901.8	0.160733127218747
903.6	0.161158421105188
905.4	0.161583712101408
907.2	0.162008999355662
909	0.16243428202721
910.8	0.162859559480318
912.6	0.163284833904604
914.4	0.163710105621876
916.2	0.16413537396876
918	0.164560638294259
919.8	0.164985897959746
921.6	0.165411152338966
923.4	0.165836400818037
925.2	0.166261642795448
927	0.166686877682062
928.8	0.167112104901112
930.6	0.167537323888205
932.4	0.167962534091318
934.2	0.168387734970803
936	0.168812925999381
937.8	0.169238106662147
939.6	0.169663276456568
941.4	0.170088434892482
943.2	0.170513581492102
945	0.17093871579001
946.8	0.17136383733316
948.6	0.171788945680882
950.4	0.172214040404873
952.2	0.172639121089207
954	0.173064187330326
955.8	0.173489238737046
957.6	0.173914274930556
959.4	0.174339295544416
961.2	0.174764300224558
963	0.175189288629287
964.8	0.175614260429278
966.6	0.176039215307582
968.4	0.176464152959618
970.2	0.17688907309318
972	0.177313975428433
973.8	0.177738859697913
975.6	0.178163725646531
977.4	0.178588573031568
979.2	0.179013401622677
981	0.179438211201885
982.8	0.179863001563588
984.6	0.180287772514558
986.4	0.180712523873936
988.2	0.181137255473237
990	0.181561967156346
991.8	0.181986658779523
993.6	0.182411330211398
995.4	0.182835981332974
997.2	0.183260612037626
999	0.183685222231101
1000.8	0.184109811831518
1002.6	0.184534380769369
1004.4	0.184958928987516
1006.2	0.185383456441196
1008	0.185807963098016
1009.8	0.186232448937956
1011.6	0.186656913953369
1013.4	0.187081358148977
1015.2	0.187505781541878
1017	0.187930184161539
1018.8	0.188354566049802
1020.6	0.188778927260878
1022.4	0.189203267861353
1024.2	0.189627587930184
1026	0.190051887558699
1027.8	0.1904761668506
1029.6	0.19090042592196
1031.4	0.191324664901224
1033.2	0.19174888392921
1035	0.192173083159107
1036.8	0.192597262756478
1038.6	0.193021422899257
1040.4	0.193445563777748
1042.2	0.193869685594631
1044	0.194293788564957
1045.8	0.194717872916146
1047.6	0.195141938887994
1049.4	0.195565986732669
1051.2	0.195990016714707
1053	0.196414029111021
1054.8	0.196838024210894
1056.6	0.19726200231598
1058.4	0.197685963740308
1060.2	0.198109908810276
1062	0.198533837864657
1063.8	0.198957751254593
1065.6	0.199381649343602
1067.4	0.199805532507571
1069.2	0.20022940113476
1071	0.200653255625801
1072.8	0.201077096393699
1074.6	0.201500923863831
1076.4	0.201924738473944
1078.2	0.202348540674161
1080	0.202772330926973
1081.8	0.203196109707246
1083.6	0.20361986161006
1085.4	0.204043568350121
1087.2	0.204467229345172
1089	0.20489084403281
1090.8	0.205314411851893
1092.6	0.20573793224254
1094.4	0.206161404646129
1096.2	0.206584828505302
1098	0.207008203263957
1099.8	0.207431528367257
1101.6	0.207854803261624
1103.4	0.208278027394739
1105.2	0.208701200215547
1107	0.20912432117425
1108.8	0.209547389722314
1110.6	0.209970405312463
1112.4	0.210393367398684
1114.2	0.210816275436223
1116	0.211239128881587
1117.8	0.211661927192544
1119.6	0.212084669828122
1121.4	0.212507356248611
1123.2	0.212929985915561
1125	0.213352558291781
1126.8	0.213775072841343
1128.6	0.214197529029579
1130.4	0.214619926323082
1132.2	0.215042264189703
1134	0.215464542098558
1135.8	0.215886759520021
1137.6	0.216308915925726
1139.4	0.21673101078857
1141.2	0.217153043582709
1143	0.217575013783559
1144.8	0.2179969208678
1146.6	0.218418764313369
1148.4	0.218840543599465
1150.2	0.219262258206548
1152	0.219683907616339
1153.8	0.220105491311818
1155.6	0.220527008777227
1157.4	0.220948459498069
1159.2	0.221369842961107
1161	0.221791158654364
1162.8	0.222212406067125
1164.6	0.222633584689935
1166.4	0.223054694014599
1168.2	0.223475733534185
1170	0.223896702743018
1171.8	0.224317601136687
1173.6	0.22473842821204
1175.4	0.225159183467186
1177.2	0.225579866401494
1179	0.226000476515596
1180.8	0.226421013311381
1182.6	0.226841476292003
1184.4	0.227261864961872
1186.2	0.227682178826663
1188	0.228102417393308
1189.8	0.228522580170002
1191.6	0.2289426666662
1193.4	0.229362676392617
1195.2	0.229782608861231
1197	0.230202463585277
1198.8	0.230622240079254
1200.6	0.23104193785892
1202.4	0.231461556441293
1204.2	0.231881095344654
1206	0.232300554088542
1207.8	0.232719932193759
1209.6	0.233139229182365
1211.4	0.233558444577685
1213.2	0.233977577904299
1215	0.234396628688053
1216.8	0.23481559645605
1218.6	0.235234480736654
1220.4	0.235653281059493
1222.2	0.236071996955451
1224	0.236490627956676
1225.8	0.236909173596575
1227.6	0.237327633409817
1229.4	0.23774600693233
1231.2	0.238164293701305
1233	0.23858249325519
1234.8	0.239000605133697
1236.6	0.239418628877798
1238.4	0.239836564029725
1240.2	0.24025441013297
1242	0.240672166732288
1243.8	0.241089833373692
1245.6	0.241507409604457
1247.4	0.241924894973118
1249.2	0.242342289029473
1251	0.242759591324577
1252.8	0.243176801410748
1254.6	0.243593918841564
1256.4	0.244010943171865
1258.2	0.244427873957749
1260	0.244844710756577
1261.8	0.24526145312697
1263.6	0.245678100628808
1265.4	0.246094652823235
1267.2	0.246511109272652
1269	0.246927469540724
1270.8	0.247343733192374
1272.6	0.247759899793788
1274.4	0.24817596891241
1276.2	0.248591940116947
1278	0.249007812977366
1279.8	0.249423587064893
1281.6	0.249839261952018
1283.4	0.250254837212488
1285.2	0.250670312421314
1287	0.251085687154764
1288.8	0.251500960990371
1290.6	0.251916133506925
1292.4	0.252331204284479
1294.2	0.252746172904345
1296	0.253161038949097
1297.8	0.253575802002568
1299.6	0.253990461649853
1301.4	0.254405017477308
1303.2	0.254819469072549
1305	0.255233816024452
1306.8	0.255648057923155
1308.6	0.256062194360056
1310.4	0.256476224927814
1312.2	0.256890149220347
1314	0.257303966832836
1315.8	0.257717677361721
1317.6	0.258131280404705
1319.4	0.258544775560748
1321.2	0.258958162430073
1323	0.259371440614165
1324.8	0.259784609715766
1326.6	0.260197669338881
1328.4	0.260610619088777
1330.2	0.261023458571978
1332	0.261436187396271
1333.8	0.261848805170704
1335.6	0.262261311505584
1337.4	0.262673706012481
1339.2	0.263085988304223
1341	0.2634981579949
1342.8	0.263910214699863
1344.6	0.264322158035724
1346.4	0.264733987620353
1348.2	0.265145703111411
1350	0.265557304323794
1351.8	0.265968790910929
1353.6	0.266380162501403
1355.4	0.266791418725107
1357.2	0.267202559213235
1359	0.267613583598284
1360.8	0.268024491514056
1362.6	0.268435282595657
1364.4	0.268845956479494
1366.2	0.26925651280328
1368	0.26966695120603
1369.8	0.270077271328065
1371.6	0.270487472811007
1373.4	0.270897555297782
1375.2	0.271307518432621
1377	0.271717361861058
1378.8	0.27212708522993
1380.6	0.272536688187378
1382.4	0.272946170382847
1384.2	0.273355531467085
1386	0.273764771092143
1387.8	0.274173888911378
1389.6	0.274582884579447
1391.4	0.274991757752314
1393.2	0.275400508087246
1395	0.275809135242811
1396.8	0.276217638878883
1398.6	0.276626018656639
1400.4	0.27703427423856
1402.2	0.27744240528843
1404	0.277850411471337
1405.8	0.278258292453672
1407.6	0.27866604790313
1409.4	0.27907367748871
1411.2	0.279481180880714
1413	0.279888557750748
1414.8	0.280295807771721
1416.6	0.280702930617846
1418.4	0.28110992596464
1420.2	0.281516793488924
1422	0.28192353286882
1423.8	0.282330143783757
1425.6	0.282736625914465
1427.4	0.283142978942979
1429.2	0.283549202552637
1431	0.283955296428081
1432.8	0.284361260255257
1434.6	0.284767093721413
1436.4	0.285172796515102
1438.2	0.28557836832618
1440	0.285983808845808
1441.8	0.286389117766448
1443.6	0.286794294781868
1445.4	0.287199339587137
1447.2	0.287604251878632
1449	0.288009031354028
1450.8	0.288413677712308
1452.6	0.288818190653757
1454.4	0.289222569879963
1456.2	0.289626815093819
1458	0.29003092599952
1459.8	0.290434902302565
1461.6	0.290838743709759
1463.4	0.291242449929207
1465.2	0.291646020670319
1467	0.292049455643811
1468.8	0.292452754561698
1470.6	0.292855917137302
1472.4	0.293258943085247
1474.2	0.293661832121462
1476	0.294064583963179
1477.8	0.294467198328934
1479.6	0.294869674938564
1481.4	0.295272013513213
1483.2	0.295674213775327
1485	0.296076275448655
1486.8	0.296478198258252
1488.6	0.296879981930474
1490.4	0.297281626192983
1492.2	0.297683130774741
1494	0.298084495406017
1495.8	0.298485719818383
1497.6	0.298886803744713
1499.4	0.299287746919186
1501.2	0.299688549077285
1503	0.300089209955794
1504.8	0.300489729292805
1506.6	0.300890106827709
1508.4	0.301290342301203
1510.2	0.301690435455288
1512	0.302090386033267
1513.8	0.302490193779748
1515.6	0.302889858440642
1517.4	0.303289379763163
1519.2	0.30368875749583
1521	0.304087991388465
1522.8	0.304487081192193
1524.6	0.304886026659442
1526.4	0.305284827543947
1528.2	0.305683483600742
1530	0.306081994586168
1531.8	0.306480360257869
1533.6	0.306878580374791
1535.4	0.307276654697185
1537.2	0.307674582986605
1539	0.308072365005909
1540.8	0.308470000519258
1542.6	0.308867489292118
1544.4	0.309264831091257
1546.2	0.309662025684748
1548	0.310059072841966
1549.8	0.310455972333591
1551.6	0.310852723931606
1553.4	0.311249327409297
1555.2	0.311645782541254
1557	0.312042089103373
1558.8	0.312438246872849
1560.6	0.312834255628184
1562.4	0.313230115149184
1564.2	0.313625825216955
1566	0.31402138561391
1567.8	0.314416796123764
1569.6	0.314812056531537
1571.4	0.31520716662355
1573.2	0.315602126187431
1575	0.315996935012109
1576.8	0.316391592887818
1578.6	0.316786099606094
1580.4	0.317180454959779
1582.2	0.317574658743016
1584	0.317968710751254
1585.8	0.318362610781243
1587.6	0.318756358631039
1589.4	0.319149954100002
1591.2	0.319543396988792
1593	0.319936687099375
1594.8	0.320329824235022
1596.6	0.320722808200305
1598.4	0.321115638801102
1600.2	0.321508315844591
1602	0.321900839139257
1603.8	0.322293208494888
1605.6	0.322685423722575
1607.4	0.323077484634712
1609.2	0.323469391044997
1611	0.323861142768433
1612.8	0.324252739834252
1614.6	0.324644198052177
1616.4	0.325035527573074
1618.2	0.325426728750848
1620	0.325817801944291
1621.8	0.326208747517077
1623.6	0.326599565837765
1625.4	0.326990257279799
1627.2	0.327380822221508
1629	0.327771261046102
1630.8	0.328161574141678
1632.6	0.328551761901216
1634.4	0.328941824722583
1636.2	0.329331763008526
1638	0.32972157716668
1639.8	0.330111267609561
1641.6	0.330500834754572
1643.4	0.330890279023999
1645.2	0.331279600845013
1647	0.331668800649668
1648.8	0.332057878874903
1650.6	0.332446835962543
1652.4	0.332835672359293
1654.2	0.333224388516747
1656	0.33361298489138
1657.8	0.334001461944554
1659.6	0.334389820142511
1661.4	0.334778059956382
1663.2	0.335166181862181
1665	0.335554186340803
1666.8	0.335942073878031
1668.6	0.336329844964532
1670.4	0.336717500095855
1672.2	0.337105039772435
1674	0.337492464499592
1675.8	0.337879774787527
1677.6	0.338266971151329
1679.4	0.33865405411097
1681.2	0.339041024191305
1683	0.339427881922075
1684.8	0.339814627837904
1686.6	0.3402012624783
1688.4	0.340587786387658
1690.2	0.340974200115255
1692	0.341360504215251
1693.8	0.341746699246694
1695.6	0.342132785773512
1697.4	0.342518764364522
1699.2	0.342904635593421
1701	0.343290400038792
1702.8	0.343676058284102
1704.6	0.344061610917704
1706.4	0.344447058532833
1708.2	0.34483240172761
1710	0.345217641105037
1711.8	0.345602777273005
1713.6	0.345987810844286
1715.4	0.346372742436537
1717.2	0.346757572672301
1719	0.347142302179001
1720.8	0.347526931588949
1722.6	0.347911461539339
1724.4	0.34829589267225
1726.2	0.348680225634643
1728	0.349064461078367
1729.8	0.349448599660153
1731.6	0.349832642041616
1733.4	0.350216588889257
1735.2	0.350600437576425
1737	0.350984167438801
1738.8	0.351367774425219
1740.6	0.351751258120253
1742.4	0.35213461810191
1744.2	0.352517853941637
1746	0.352900965204318
1747.8	0.35328395144827
1749.6	0.353666812225253
1751.4	0.354049547080458
1753.2	0.354432155552518
1755	0.3548146371735
1756.8	0.355196991468908
1758.6	0.355579217957685
1760.4	0.355961316152209
1762.2	0.356343285558295
1764	0.356725125675197
1765.8	0.357106835995604
1767.6	0.357488416005642
1769.4	0.357869865184875
1771.2	0.358251183006303
1773	0.358632368936365
1774.8	0.359013422434934
1776.6	0.359394342955322
1778.4	0.359775129944277
1780.2	0.360155782841985
1782	0.360536301082067
1783.8	0.360916684091584
1785.6	0.361296931291031
1787.4	0.361677042094343
1789.2	0.362057015908888
1791	0.362436852135474
1792.8	0.362816550168346
1794.6	0.363196109395184
1796.4	0.363575529197107
1798.2	0.36395480894867
1800	0.364333948017864
1801.8	0.364712945766119
1803.6	0.365091801548301
1805.4	0.365470514712713
1807.2	0.365849084601094
1809	0.366227510548622
1810.8	0.36660579188391
1812.6	0.36698392792901
1814.4	0.367361917999408
1816.2	0.367739761404031
1818	0.368117457445239
1819.8	0.368495005418832
1821.6	0.368872404614045
1823.4	0.36924965431355
1825.2	0.369626753793458
1827	0.370003702323315
1828.8	0.370380499166105
1830.6	0.370757143578248
1832.4	0.371133634809602
1834.2	0.371509972103461
1836	0.371886154696557
1837.8	0.372262181819058
1839.6	0.37263805269457
1841.4	0.373013766540135
1843.2	0.373389322566232
1845	0.373764719976778
1846.8	0.374139957969126
1848.6	0.374515035734066
1850.4	0.374889952455826
1852.2	0.375264707312069
1854	0.375639299473898
1855.8	0.37601372810585
1857.6	0.376388004218603
1859.4	0.376762148828216
1861.2	0.377136162966433
1863	0.377510047280207
1864.8	0.37788380243148
1866.6	0.378257429097193
1868.4	0.378630927969275
1870.2	0.379004299754652
1872	0.379377545175243
1873.8	0.379750664967961
1875.6	0.380123659884711
1877.4	0.380496530692394
1879.2	0.380869278172903
1881	0.381241903123125
1882.8	0.38161440635494
1884.6	0.381986788695224
1886.4	0.382359050985844
1888.2	0.382731194083662
1890	0.383103218860532
1891.8	0.383475126203305
1893.6	0.383846917013822
1895.4	0.384218592208921
1897.2	0.38459015272043
1899	0.384961599495173
1900.8	0.385332933494968
1902.6	0.385704155696624
1904.4	0.386075267091948
1906.2	0.386446268687736
1908	0.386817161505781
1909.8	0.387187946582867
1911.6	0.387558624970775
1913.4	0.387929197736275
1915.2	0.388299665961136
1917	0.388670030742116
1918.8	0.38904029319097
1920.6	0.389410454434444
1922.4	0.38978051561428
1924.2	0.390150477887212
1926	0.390520342424967
1927.8	0.390890110414269
1929.6	0.391259783056832
1931.4	0.391629361569365
1933.2	0.391998847183572
1935	0.392368241146148
1936.8	0.392737544718783
1938.6	0.393106759178162
1940.4	0.393475885815961
1942.2	0.393844925938852
1944	0.394213880868498
1945.8	0.394582751941559
1947.6	0.394951540509686
1949.4	0.395320247939524
1951.2	0.395688875612714
1953	0.396057424925886
1954.8	0.396425897290669
1956.6	0.396794294133682
1958.4	0.397162616896538
1960.2	0.397530867035846
1962	0.397899046023206
1963.8	0.398267155345213
1965.6	0.398635196503455
1967.4	0.399003171014513
1969.2	0.399371080409965
1971	0.399738926236378
1972.8	0.400106710055316
1974.6	0.400474433443336
1976.4	0.400842097991986
1978.2	0.401209704294961
1980	0.401577220547867
1981.8	0.401944630544686
1983.6	0.40231193368129
1985.4	0.402679129336017
1987.2	0.40304621686967
1989	0.403413195625516
1990.8	0.40378006492929
1992.6	0.404146824089189
1994.4	0.404513472395878
1996.2	0.404880009122483
1998	0.4052464335246
1999.8	0.405612744840288
2001.6	0.40597894229007
2003.4	0.406345025076935
2005.2	0.406710992386338
2007	0.407076843386198
2008.8	0.407442577226901
2010.6	0.407808193041295
2012.4	0.408173689944695
2014.2	0.408539067034883
2016	0.408904323392102
2017.8	0.409269458079064
2019.6	0.409634470140943
2021.4	0.409999358605381
2023.2	0.410364122482483
2025	0.410728760764819
