Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
150000	0.0216081371928781	0.0580167978049537	0.0725305990154765	0.0643744225451823	0.0788856717930842	0.0580167978049536	0.0216081371928781	0.0643744225451827	0.0279714585341098	0.00636332134123114	0.0517726271541768	0.00920889032052085	1.90765411892071	0.0091764652827146	0.00635762474022809	0.0287408219471561	1.85673990566173	0.935625577454818	0.0257844407479767	0.96281965114537	1.85818196364211	0.00635762474022805	0.00900634180187299	0.00815617647029395	0.926619235652945	0.926619235652945	0.00635507277760791	0.0257520157101707	0.895362312496745	0.0205846454768619	0.906884755507662	0.906884755507662
153000	0.0212034009564897	0.0569314592065161	0.0711737325326346	0.0631695953631661	0.0774097090588347	0.056931459206516	0.0212034009564897	0.0631695953631665	0.0274473993809505	0.00624399842446025	0.0508043558263748	0.00903396968517029	1.90938300525588	0.00900580997324819	0.00623813615664955	0.0282036786442079	1.859420695578	0.936830404636834	0.0253010939190807	0.96351863093388	1.86083598766788	0.00623813615664951	0.00883816141969882	0.00800413716946827	0.927992243217135	0.927992243217135	0.00623597652620022	0.0252729342071588	0.897317356734006	0.0201995414747393	0.908626725992626	0.908626725992626
156000	0.02081352469959	0.0558860540398942	0.0698666671033493	0.0620088728531691	0.0759877946299843	0.0558860540398941	0.02081352469959	0.0620088728531695	0.0269425923274633	0.00612906762787279	0.0498715851347215	0.00886559508235575	1.91104853481937	0.00884172112234195	0.00612281881327442	0.0276862653529355	1.86200333251685	0.937991127146831	0.0248351274141946	0.964191812590182	1.86339276450601	0.00612281881327438	0.00867623698114272	0.0078577942501799	0.929314890165688	0.929314890165688	0.00612112752663527	0.024811253454181	0.899200951915835	0.0198284711027553	0.910304861793896	0.910304861793896
159000	0.0204373001246764	0.0548774780982962	0.0686054318208021	0.0608886149756386	0.0746155075406978	0.0548774780982961	0.0204373001246764	0.060888614975639	0.0264554736759693	0.00601817355129235	0.0489714683974816	0.00870320243388213	1.91265591134839	0.00868397497992648	0.00601113687734191	0.0271870499881892	1.86449587748366	0.939111385024362	0.0243848111017097	0.964841323890149	1.8658602327017	0.00601113687734187	0.00852015354651975	0.00771681684516329	0.930591231477842	0.930591231477842	0.00601007571989589	0.0243655836477543	0.901018908811548	0.0194702331430256	0.911924335036173	0.911924335036173
162000	0.0200744014083064	0.0539047710737355	0.0673888936098013	0.0598078950634643	0.0732916890890059	0.0539047710737354	0.0200744014083064	0.0598078950634647	0.0259856194023822	0.00591121799407532	0.0481032098316284	0.00854665489556218	1.91420648553415	0.0085322336560841	0.0059031239897283	0.0267055600730868	1.86690041584753	0.940192104936536	0.0239499670353269	0.965467725702056	1.8682404908172	0.00590312398972826	0.00836971617647088	0.0075809985463367	0.931822388760065	0.931822388760065	0.00590279547920485	0.023935545795849	0.902772765115145	0.0191245615267498	0.913486544863449	0.913486544863449
165000	0.0197244845066024	0.0529667094455363	0.066215750145915	0.0587658279943042	0.0720151727223587	0.0529667094455362	0.0197244845066024	0.0587658279943045	0.0255325777399102	0.00580809323330724	0.0472659213253446	0.00839583375642203	1.91570159426579	0.00838566842880495	0.00579911854876733	0.0262411958729572	1.86921899928334	0.941234172005696	0.023530898036193	0.966071588503668	1.87053568307273	0.00579911854876729	0.00822457783764326	0.00744992215161054	0.933009594168053	0.933009594168053	0.00579942257644399	0.0235207327085761	0.904464094569065	0.0187912737213463	0.914992976132739	0.914992976132739
168000	0.0193861922661814	0.0520584667792429	0.06508086413671	0.0577589222170517	0.0707813567290466	0.0520584667792428	0.0193861922661814	0.0577589222170521	0.0250945665994935	0.00570837433331159	0.0464560995349098	0.00825027073607543	1.91714651118345	0.00824101022994684	0.00570045543780834	0.0257915916083424	1.8714597210539	0.942241077782949	0.0231287986459668	0.966655162664432	1.87275426779554	0.00570045543780831	0.00808336958403985	0.00732194191965805	0.934157708198908	0.934157708198908	0.00570049259233679	0.0231195381398385	0.906099105131115	0.018469649688684	0.916449486174606	0.916449486174606
171000	0.0190593858367944	0.0511795492827506	0.0639837099862283	0.056786820511406	0.0695897703083303	0.0511795492827504	0.0190593858367944	0.0567868205114063	0.0246714036557499	0.00561201781895492	0.0456733860335216	0.00810991792479532	1.91854177583284	0.00809792460142218	0.00560727122865491	0.0253565052365444	1.87362340918027	0.943213179488595	0.0227437910781055	0.967218678419456	1.87489711035639	0.00560727122865488	0.00794595135891043	0.00719688947482205	0.935267228129684	0.935267228129684	0.00560606032210219	0.0227317977547326	0.907678431936937	0.018159615761722	0.91785667425205	0.91785667425205
174000	0.0187434925095774	0.0503300785865803	0.0629232076534873	0.0558470831062733	0.0684378792668903	0.0503300785865802	0.0187434925095774	0.0558470831062737	0.0242623788533118	0.00551888634373393	0.0449167917870179	0.00797431829330538	1.91989053804041	0.00795989905295966	0.00551700451969251	0.0249359757359406	1.87571503762684	0.944152916893727	0.0223713160456452	0.967763302853384	1.87696852678119	0.00551700451969248	0.00781320119032234	0.00707612454721375	0.936339715703404	0.936339715703404	0.0055146716134032	0.0223568968052997	0.90920522392781	0.0178598511887266	0.919216941157786	0.919216941157786
177000	0.0184377394222792	0.0495102188293444	0.0618978996389494	0.0549364175661822	0.06732226374784	0.0495102188293443	0.0184377394222792	0.0549364175661825	0.0238665339828274	0.00542879456054762	0.0441849821082363	0.00784285508726954	1.92119704845099	0.0078316399280226	0.00542619873683726	0.0245300557072826	1.87774131868598	0.945063582433818	0.0220052208573915	0.968290610929904	1.87897434148392	0.00542619873683722	0.00768630396433378	0.00696148207276697	0.937377278469484	0.937377278469484	0.00542436410889085	0.0219940056981448	0.910683730554015	0.0175685736345153	0.920533526726536	0.920533526726536
180000	0.0181420892426151	0.048719730597815	0.0609075907024991	0.0540547753295361	0.0662428260951473	0.0487197305978149	0.0181420892426151	0.0540547753295365	0.0234838179769942	0.00534172873437851	0.0434778362502814	0.00771552861667623	1.92246140669347	0.00771281712348984	0.00533504473172056	0.0241386287245764	1.87970239857532	0.945945224670464	0.0216457880872396	0.96880065340633	1.88091475071713	0.00533504473172053	0.00756515016336074	0.00685281537296274	0.938380074507103	0.938380074507103	0.0053352353926484	0.0216430765940534	0.912114097310799	0.0172858133516133	0.921806595945888	0.921806595945888
183000	0.0178556994525026	0.0479525049448278	0.0599475183960209	0.0532013757242182	0.0651975551312047	0.0479525049448277	0.0178556994525026	0.0532013757242186	0.0231130646980589	0.00525736524555574	0.0427924685893129	0.00759243177971876	1.92368555957772	0.00759439006039312	0.00524887077938993	0.0237587277757423	1.88160106914458	0.946798624275782	0.0213010494091658	0.969294503522223	1.88279394070118	0.0052488707793899	0.00744679231759774	0.00674614267180248	0.939351831958184	0.939351831958184	0.005250036735184	0.0213030076898404	0.913499437178955	0.0170125851039395	0.92303989650004	0.92303989650004
186000	0.017578202281232	0.0472058752310766	0.0590156038455296	0.0523758779761317	0.0641855729493756	0.0472058752310765	0.017578202281232	0.052375877976132	0.0227537651108826	0.00517556282965003	0.0421276195109087	0.00747360512773386	1.92487035691299	0.00747241240189629	0.00517000274505456	0.0233890577192739	1.88343854907449	0.947624122023869	0.0209745107591263	0.969772629761384	1.88461373877872	0.00517000274505452	0.0073299438160094	0.00663972586939772	0.940294178207859	0.940294178207859	0.00516996910384616	0.020973318033289	0.914841109017335	0.0167493318498759	0.924235064304595	0.924235064304595
189000	0.017309469970637	0.0464815653032339	0.0581124628717512	0.051576980497537	0.0632058514967558	0.0464815653032337	0.017309469970637	0.0515769804975373	0.0224057935693367	0.00509632359869925	0.0414834548147776	0.00735873968223791	1.92601722593313	0.00735148554037639	0.00509541519430265	0.0230304434474766	1.88521716800571	0.948423019502464	0.0206611788000109	0.970235466748426	1.88637569059352	0.00509541519430261	0.00721594428787792	0.00653548237421395	0.941207075214585	0.941207075214585	0.00509338862500479	0.0206539246581497	0.916140223845095	0.0164949610732623	0.925392576054987	0.925392576054987
192000	0.0170488316328719	0.0457825007157339	0.0572382355170029	0.0508005828275285	0.0622546628464533	0.0457825007157338	0.0170488316328719	0.0508005828275289	0.0220683720337919	0.00501954040091942	0.040859449645582	0.00724696089706134	1.92713104513868	0.00724196655122383	0.00501808211179416	0.0226842693030063	1.88694475432602	0.949199417172472	0.0203491900569269	0.970684667069148	1.8880858085116	0.00501808211179412	0.00710769845092582	0.00643765268947411	0.942091718721546	0.942091718721546	0.00501642732945055	0.0203441957110896	0.917401141442457	0.0162466166135319	0.926515147869465	0.926515147869465
195000	0.0167959104141934	0.0451043409221679	0.0563899785286307	0.0500470521105086	0.0613315443086552	0.0451043409221678	0.0167959104141934	0.0500470521105089	0.0217409479879685	0.00494503757377455	0.0402539459515803	0.00713850841992085	1.92821199990152	0.00713618954771342	0.00494271118834017	0.0223484342456526	1.88862140358084	0.949952947889492	0.0200459030718226	0.971120543592111	1.88974541508384	0.00494271118834014	0.00700280425526545	0.00634292641812182	0.942950143634226	0.942950143634226	0.00494156578002468	0.0200435841996154	0.91862487149173	0.0160055078275305	0.927604513643839	0.927604513643839
198000	0.0165503905258586	0.0444445172950164	0.0555657652423479	0.0493162189876303	0.0604358165600545	0.0444445172950163	0.0165503905258586	0.0493162189876306	0.0214230790970037	0.00487268857114462	0.039665797723238	0.00703345273572775	1.92926070191537	0.00703013893297575	0.00487170169261341	0.0220216916106061	1.89024796445232	0.950683781012371	0.0197549796443318	0.971543468167269	1.89135598576563	0.00487170169261337	0.00689996926146667	0.00624954625471738	0.943783811750903	0.943783811750903	0.00487005131770677	0.01975166584158	0.919812517598366	0.0157721453558884	0.928662089401764	0.928662089401764
201000	0.0163119192846775	0.0438053832878277	0.054766080571566	0.0486055632709741	0.0595652967292496	0.0438053832878276	0.0163119192846775	0.0486055632709745	0.0211143721310862	0.00480245284640817	0.0390949142781205	0.00693123556061724	1.93028006459794	0.00693109771532085	0.00480017998314592	0.0217051612911973	1.89182913999978	0.951394436729027	0.0194682710436658	0.971954392308297	1.89292096238068	0.00480017998314588	0.00680127029182423	0.00616051730059164	0.944593166437201	0.944593166437201	0.00479921615768378	0.0194681331983696	0.920966570072381	0.0155446439906054	0.929689275437829	0.929689275437829
204000	0.0160802310297929	0.0431835635128155	0.0539886902975823	0.0479154842753367	0.0587197440964811	0.0431835635128154	0.0160802310297929	0.047915484275337	0.0208144315715454	0.00473420054175195	0.0385400547111479	0.00683206477919416	1.93127008415312	0.00683295135760578	0.00473192076252068	0.0213972101236809	1.89336477162818	0.952084515724664	0.0191917034179837	0.972353503649261	1.89444116955638	0.00473192076252064	0.00670480146560444	0.0060732060222454	0.945379714259059	0.945379714259059	0.00473105379889895	0.0191925899963955	0.922087665907123	0.0153240041014352	0.930687305600983	0.930687305600983
207000	0.0158550432558906	0.0425787415040317	0.0532328710668996	0.0472449457356155	0.0578980101937197	0.0425787415040316	0.0158550432558906	0.0472449457356158	0.0205228999726363	0.0046678567167451	0.0380006448106498	0.00673576221925449	1.93223215429175	0.0067365728417087	0.00466620423158327	0.0210976759365234	1.89485704407067	0.952755054264385	0.0189239085219082	0.97274133780811	1.89591860847003	0.00466620423158323	0.00661074233092533	0.00598792533128386	0.946144311933459	0.946144311933459	0.00466513912682028	0.0189247191443626	0.923177270661918	0.0151097506052392	0.931657378327861	0.931657378327861
210000	0.015636061298646	0.0419920562628156	0.0524986101175565	0.0465922110169134	0.0570984964721756	0.0419920562628155	0.015636061298646	0.0465922110169137	0.0202394328576865	0.00460337155904005	0.0374764201861134	0.00664196282125682	1.9331683561254	0.00664618319577041	0.00460015475409724	0.0208070963090408	1.89630929251091	0.953407788983087	0.0186600163639927	0.973118604321057	1.89735587111037	0.0046001547540972	0.00652027046784637	0.00590639910064289	0.94688751851524	0.94688751851524	0.00459988635461924	0.0186642367385065	0.924237266789318	0.0149006972083976	0.932600692674046	0.932600692674046
213000	0.0154230783143676	0.0414191559173137	0.0517832973250759	0.0459583601478692	0.0563214851753193	0.0414191559173136	0.0154230783143676	0.0459583601478696	0.0199636890482613	0.0045406107338932	0.0369660218608917	0.00655103910123	1.93407795080387	0.00655313761104812	0.00453920423055503	0.020523370275771	1.89772015467681	0.954041639852132	0.0184086802264734	0.973485271850509	1.8987530079389	0.00453920423055499	0.00643074002739042	0.00582493717720639	0.94761089982474	0.94761089982474	0.00453818785024356	0.0184107787362918	0.925267736088389	0.0146984330985642	0.93351826957636	0.93351826957636
216000	0.0152157900908961	0.0408639031022888	0.0510882760379089	0.0453404009021497	0.0555645932098647	0.0408639031022887	0.0152157900908961	0.0453404009021501	0.01969536474894	0.00447957465804332	0.0364697887062826	0.00646228670630012	1.93496423434891	0.00646784824577415	0.00447649779986045	0.0202483453263417	1.89909500588799	0.954659599097851	0.0181585757850742	0.973842348544761	1.90011361801035	0.00447649779986042	0.00634517789502937	0.00574787513575894	0.948314421202821	0.948314421202821	0.00447631717195594	0.0181641373245485	0.926271269465587	0.0145004701905825	0.934411253771509	0.934411253771509
219000	0.0150140241509663	0.040321509388103	0.0504107841435601	0.0447397512659751	0.0548283719080288	0.0403215093881029	0.0150140241509663	0.0447397512659754	0.0194341531168505	0.00442012896588362	0.0359863232884757	0.00637615783858701	1.93582609561717	0.00638049375132801	0.00441824187787156	0.0199797116499702	1.900431876826	0.955260248734026	0.0179196358296733	0.974189689044563	1.90143734539412	0.00441824187787152	0.00626059617346735	0.00567103287758479	0.948999652560557	0.948999652560557	0.00441758776446886	0.0179239717424145	0.927247656349557	0.0143086787723851	0.935280537084055	0.935280537084055
222000	0.0148175264128616	0.0397941318106904	0.0497514037273995	0.0441543891014061	0.0541111221495876	0.0397941318106903	0.0148175264128616	0.0441543891014065	0.0191797798078669	0.00436225339500471	0.0355156650280166	0.00629219496496531	1.93666583109073	0.00629736166392758	0.00436025729071524	0.0197184979037717	1.90173448874901	0.955845610898595	0.0176849071987439	0.974528025227169	1.90272682917987	0.0043602572907152	0.00617880233947242	0.00559701462599317	0.949666808559121	0.949666808559121	0.00435971842218823	0.0176900738977065	0.928198803952706	0.0141214832777782	0.936127112994822	0.936127112994822
225000	0.0146261032475457	0.0392808009718546	0.0491092587894732	0.0435839396228113	0.0534122614583682	0.0392808009718545	0.0146261032475457	0.0435839396228116	0.0189319853541322	0.00430588210658598	0.0350572486803224	0.00621036826138171	1.93748407502306	0.00621735513121005	0.00430313865095614	0.0194642307929553	1.90300379891882	0.95641606037719	0.0174552148466316	0.974857646384487	1.90398318320966	0.0043031386509561	0.00609941230505722	0.00552531916666166	0.950316648072131	0.950316648072131	0.00430300266889525	0.0174622017164602	0.929125536825172	0.0139389116262933	0.936951829584234	0.936951829584234
228000	0.0144395867788655	0.038779076022947	0.0484827816912793	0.0430287920903046	0.0527317210566789	0.0387790760229469	0.0144395867788655	0.0430287920903049	0.0186905139339104	0.00425092715504444	0.0346102195983974	0.00613084723831912	1.93828069397578	0.0061359170553059	0.00424971606735711	0.019215730018112	1.90423948685302	0.956971207909696	0.0172350242645776	0.975178638827771	1.90520682368953	0.00424971606735708	0.00602101428695863	0.00545398960097448	0.950950193622737	0.950950193622737	0.00424893936539973	0.0172400940815646	0.930028184861757	0.0137617404171372	0.937755477891584	0.937755477891584
231000	0.0142577424442771	0.0382919923972142	0.0478730369327083	0.0424866135710942	0.0520676474932093	0.0382919923972141	0.0142577424442771	0.0424866135710945	0.0184551324318452	0.00419738998756756	0.0341748518889473	0.00605308240641212	1.93905825399706	0.00606120486937515	0.00419462117387945	0.0189744474614159	1.9054457389357	0.957513386428907	0.0170154693882004	0.975491785161743	1.90640054581737	0.00419462117387942	0.00594598076213058	0.00538642336161393	0.951567405666775	0.951567405666775	0.00419461056050117	0.0170235918511637	0.930908760655627	0.0135880240998017	0.93853893896749	0.93853893896749
234000	0.0140804486127051	0.0378150333125987	0.0472775008579994	0.0419589125644245	0.0514207400942843	0.0378150333125986	0.0140804486127051	0.0419589125644248	0.0182256025029651	0.00414515389025942	0.0337499002353142	0.00597753190460772	1.93981548493261	0.00598372402794921	0.00414387925182526	0.0187382057526113	1.90662034734129	0.958041087435576	0.016806225873554	0.975796865592428	1.90756370750125	0.00414387925182523	0.00587143628359525	0.00531858829357465	0.95216965115198	0.95216965115198	0.00414323923628516	0.0168124179968957	0.93176684190882	0.0134196174590363	0.939302881682965	0.939302881682965
237000	0.0139074893884089	0.0373512686732417	0.0466972925920018	0.0414434185158466	0.050789217523215	0.0373512686732415	0.0139074893884089	0.041443418515847	0.0180017149134891	0.00409422552507965	0.0333356797412563	0.00590365652097118	1.94055486657066	0.00591160490978048	0.00409214984260449	0.018508473986614	1.90776736396094	0.958556581484154	0.0165984861960516	0.97609462856554	1.90869897645746	0.00409214984260445	0.00579975061381892	0.00525387407615495	0.952756830870334	0.952756830870334	0.00409192493121332	0.0166064345848612	0.932604347891924	0.0132545999104587	0.94004810749754	0.94004810749754
240000	0.0137387348070727	0.0368981181190982	0.0461308496110364	0.0409407408869881	0.0501732146644967	0.0368981181190981	0.0137387348070727	0.0409407408869884	0.0177832583123034	0.00404452350523014	0.0329313713072866	0.00583167186143865	1.94127600080071	0.00583976326139761	0.00404262276788932	0.0182840060680726	1.90888604444852	0.959059259113012	0.0163973257960563	0.976385069826259	1.90980643796574	0.00404262276788929	0.00572936522737165	0.00519010872404808	0.95332989388564	0.95332989388564	0.00404236505346051	0.0164054171960155	0.933421368139488	0.0130938973440242	0.94077525304494	0.94077525304494
243000	0.0135740333350593	0.036455494339868	0.0455778252182301	0.0404502865302089	0.049572092350667	0.0364554943398679	0.0135740333350593	0.0404502865302093	0.0175700426099309	0.00399600927487109	0.0325366853281719	0.00576147306907166	1.94197967085986	0.00576885371913932	0.00399479219034047	0.0180647544874927	1.90997762111913	0.959549713469792	0.0162018166459459	0.976668484320998	1.91088719467432	0.00399479219034043	0.00566043213302265	0.00512753868802091	0.953889281336768	0.953889281336768	0.00399426713243703	0.0162091972960138	0.934218710353319	0.0129372157994714	0.941484958982299	0.941484958982299
246000	0.0134132224875522	0.0360244171408942	0.0450384098898978	0.0399709225030929	0.0489848616570368	0.036024417140894	0.0134132224875522	0.0399709225030932	0.0173618854546536	0.00394866296710089	0.0321515648846453	0.00569281191208254	1.94266719204225	0.00570208717009916	0.00394650536219822	0.0178512039537934	1.91104421583987	0.960029077496908	0.0160083544154782	0.976945302633265	1.91194281130273	0.00394650536219818	0.005593864869105	0.00506748738680469	0.954435212627802	0.954435212627802	0.00394645176713913	0.0160176296734951	0.934997508669468	0.0127837165669884	0.942177873543114	0.942177873543114
249000	0.013256196885066	0.0356020918028074	0.0445109818913205	0.0395034563941135	0.048411823352374	0.0356020918028073	0.013256196885066	0.0395034563941138	0.0171586019387501	0.00390240505368352	0.0317751857375008	0.0056259489914945	1.94333794166714	0.00563375831449205	0.00390136459130555	0.0176420061092351	1.91208472025351	0.960496543605887	0.0158227004698763	0.977215449069756	1.91297311592451	0.00390136459130551	0.00552792622845372	0.00500752549720677	0.954968617377433	0.954968617377433	0.00390084146105367	0.0158305097928741	0.935757666854752	0.012634480612028	0.942854537496651	0.942854537496651
252000	0.0131027890187292	0.0351907788532908	0.043996348166011	0.0390461805388827	0.0478516282143778	0.0351907788532907	0.0131027890187292	0.039046180538883	0.0169600273936189	0.00385723837488918	0.0314077646178758	0.0055604810505023	1.9439937920675	0.00556990209858618	0.00385540168559132	0.0174382423554148	1.91310219124674	0.960953819461118	0.0156383053249378	0.977479491555879	1.91398013696848	0.00385540168559128	0.00546437309772275	0.00495016762712808	0.955489446363395	0.955489446363395	0.00385528004836699	0.015647726373022	0.9365006454126	0.0124880747282864	0.943515577105703	0.943515577105703
255000	0.0129529022292537	0.034787982404287	0.0434930552632633	0.0385998054944105	0.0473045336477011	0.0347879824042869	0.0129529022292537	0.0385998054944108	0.0167659935223423	0.00381309129308807	0.0310485608482916	0.00549663891045442	1.94463420098325	0.0055054376385318	0.00381182309012297	0.0172387084047417	1.91409566085789	0.96140019450559	0.0154602951732594	0.977737367567204	1.91496374001816	0.00381182309012293	0.00540165758313524	0.00489324976885259	0.955998536922454	0.955998536922454	0.003811478384438	0.015469093901337	0.937226372450962	0.0123454586358888	0.944161486100848	0.944161486100848
258000	0.0128063876924129	0.0343939022359319	0.0430009067768271	0.0381636211410897	0.046769833877088	0.0343939022359318	0.0128063876924129	0.0381636211410901	0.0165763191561858	0.00376993146377237	0.0306973549337765	0.00543428498703018	1.94526005970272	0.00544165143859126	0.00376971890515729	0.0170434949072496	1.91506654498182	0.961836378858911	0.0152870891997823	0.977989395856785	1.91592510632835	0.00376971890515726	0.00534012148510007	0.00483728563573713	0.95649625737381	0.95649625737381	0.00376892710026112	0.0152944556513436	0.937935710471569	0.0122062092715122	0.944792883951661	0.944792883951661
261000	0.0126631631727981	0.0340090471689332	0.0425199953741132	0.0377370572784098	0.0462470302955426	0.0340090471689331	0.0126631631727981	0.0377370572784102	0.0163909118701075	0.00372774869730888	0.0303541163490165	0.00537329466962606	1.94587203085148	0.00538015217221751	0.00372801010947613	0.016852843632949	1.91601591242605	0.962262942721591	0.0151168802218202	0.978235793460267	1.91686502544031	0.00372801010947609	0.00528022224340517	0.00478293809570314	0.956982720478185	0.956982720478185	0.00372703492142958	0.0151237377244119	0.938629231980046	0.0120699055372456	0.945410099088641	0.945410099088641
264000	0.0125230833568443	0.0336329236040989	0.0420497814855426	0.0373197278410779	0.0457356214892776	0.0336329236040988	0.0125230833568443	0.0373197278410783	0.0162095814911584	0.00368649813431351	0.0300184738695121	0.00531361763717358	1.94647069066776	0.00532064422776306	0.00368680423697853	0.0166665117841572	1.91694465066965	0.962680272158923	0.0149497384767289	0.978476800871669	1.91778441431507	0.0036868042369785	0.0052218293852789	0.00473005364446442	0.957458442773643	0.957458442773643	0.00368584000373518	0.0149567650673186	0.939307613443404	0.0119364581396925	0.946013760374765	0.946013760374765
267000	0.0123860842991346	0.033265280457739	0.0415900105612241	0.0369114780448518	0.0452353960240902	0.0332652804577389	0.0123860842991346	0.0369114780448521	0.0160322436822555	0.00364615938312033	0.0296902564112716	0.00525523589716888	1.94705627827289	0.00526292120913355	0.00364619758711228	0.0164843762131629	1.91785312593106	0.963088521955149	0.0147857742291738	0.978712520420576	1.91868366485535	0.00364619758711224	0.00516486266555479	0.00467853251637207	0.957923659289593	0.957923659289593	0.00364538546286629	0.0147934595411388	0.939971144434771	0.0118058436967905	0.946604145741985	0.946604145741985
270000	0.0122520517016262	0.0329055437472396	0.0411401643725672	0.0365120870423544	0.0447460100246532	0.0329055437472395	0.0122520517016262	0.0365120870423547	0.0158587452900158	0.00360669358838907	0.0293691296200167	0.00519813263195162	1.94762916766763	0.00520633217981156	0.00360654329511423	0.0163061565473473	1.91874190293299	0.963487912957646	0.0146254778394131	0.978943122078033	1.91956343466611	0.00360654329511419	0.00510909427928888	0.0046280773302126	0.958378818678357	0.958378818678357	0.00360584565208611	0.0146336773872733	0.940620312588074	0.0116780792171344	0.947181756410298	0.947181756410298
273000	0.0121208878703523	0.0325535061360997	0.0406999430142417	0.0361212396645677	0.0442670923804694	0.0325535061360996	0.0121208878703523	0.036121239664568	0.0156889608681153	0.0035680729977625	0.0290548722499492	0.00514225890464506	1.94818979946732	0.00515095902361591	0.00356773352846745	0.0161317494342349	1.91961166795496	0.963878760335433	0.0144686046569955	0.97916878022724	1.9204243830708	0.00356773352846742	0.0050545204557342	0.00457870334967379	0.958824239879698	0.958824239879698	0.00356714936622786	0.0144773047759666	0.941255602843564	0.0115530460845608	0.947747010901198	0.947747010901198
276000	0.0119924752255822	0.032208878309858	0.0402689654397943	0.0357385743240322	0.0437982072601995	0.0322088783098579	0.0119924752255822	0.0357385743240326	0.0155227386705747	0.00353026344499202	0.0287472089468083	0.00508756069016436	1.94873868700539	0.0050968106889431	0.0035296960141737	0.0159610113411186	1.92046321841577	0.964261425675968	0.0143149534111117	0.979389700639262	1.92126728996917	0.00352969601417366	0.00500110984835864	0.00453039111576184	0.959260315827609	0.959260315827609	0.00352924182040532	0.0143242034098907	0.94187758932991	0.0114306202253565	0.948300414334849	0.948300414334849
279000	0.0118666084587542	0.0318709607517048	0.0398464681430665	0.0353635463426034	0.0433386465738772	0.0318709607517046	0.0118666084587542	0.0353635463426037	0.0153598099882224	0.00349320152946768	0.0284456146118854	0.00503396740024259	1.94927664366917	0.00504346494131112	0.00349258559089809	0.0157935981282808	1.92129780708352	0.964636453657397	0.0141646280118972	0.979606222611536	1.92209345048469	0.00349258559089806	0.00494867672803664	0.00448292180046291	0.95968777692936	0.95968777692936	0.00349217843081087	0.014174125552966	0.942487227873157	0.0113106763278176	0.948842855529116	0.948842855529116
282000	0.0117432702239107	0.0315396943613818	0.0394323866175155	0.0349961097019174	0.0428883504969221	0.0315396943613817	0.0117432702239107	0.0349961097019178	0.015200152118557	0.00345688189464572	0.0281500448810298	0.00498147307107054	1.94980373817953	0.00499088610728584	0.00345641534053507	0.0156294807202999	1.92211553980116	0.965003890298083	0.0140176372384348	0.979818374810373	1.9229029740388	0.00345641534053504	0.00489720540302343	0.00443627691559788	0.960106684895059	0.960106684895059	0.00345596387940674	0.0140270502746503	0.943084599228428	0.0111932038047017	0.949374409577783	0.949374409577783
285000	0.0116224605210517	0.0312150791388893	0.0390267208631414	0.0346362644019745	0.0424473190293342	0.0312150791388892	0.0116224605210517	0.0346362644019748	0.0150437650615784	0.00342130454052614	0.0278604997542414	0.0049300777026482	1.95031997053645	0.00493907418686728	0.00342118526308463	0.0154686591171759	1.92291641656869	0.965363735598026	0.0138739810907243	0.980026157235774	1.92369586063149	0.0034211852630846	0.00484669587331901	0.00439045646116676	0.960517039724707	0.960517039724707	0.00342059816619292	0.0138829775749436	0.943669703395722	0.0110782026560088	0.94989507648085	0.94989507648085
288000	0.0115041793501772	0.0308971150842272	0.0386294708799442	0.0342840104427744	0.0420155521711134	0.030897115084227	0.0115041793501772	0.0342840104427748	0.0148906488172867	0.00338646946710893	0.0275769792315202	0.00487978129497559	1.95082534073994	0.00488802918005543	0.00338689535854677	0.0153111333189088	1.92370043738611	0.965715989557226	0.0137336595687658	0.980229569887738	1.92447211026278	0.00338689535854674	0.00479714813892338	0.00434546043716953	0.960918841418302	0.960918841418302	0.0033860812911694	0.0137419074538459	0.944242540375041	0.0109656728817389	0.950404856238317	0.950404856238317
291000	0.0113883790426222	0.0305856920873879	0.0382404857772519	0.0339391979683602	0.0415928711970502	0.0305856920873878	0.0113883790426222	0.0339391979683606	0.0147407420099867	0.003352362967364	0.0272993732740095	0.00483056115390373	1.95132006002165	0.00483777096774028	0.00335350588097178	0.0151568485699948	1.92446793083459	0.96606080203164	0.0135965741391456	0.98042869683611	1.92523204168608	0.00335350588097174	0.00474855434827175	0.00430128780889138	0.961312247683368	0.961312247683368	0.00335238541979849	0.0136037839529824	0.944803344849968	0.0108555607611031	0.950903953461645	0.950903953461645
294000	0.0112748059767613	0.0302802243069388	0.0378589627396842	0.0336010296685626	0.0411783251978186	0.0302802243069387	0.0112748059767613	0.0336010296685629	0.0145937180896577	0.00331891211289594	0.0270270964188334	0.00478229653497846	1.95180525224178	0.00478840532640252	0.00332080536162325	0.0150055135432104	1.92522064513362	0.966398970331438	0.0134622005538174	0.980623985375364	1.9259773508323	0.00332080536162321	0.00470087272703253	0.00425793307112137	0.961698097604405	0.961698097604405	0.0033193624581346	0.0134683093452417	0.94535336545694	0.0107475804720887	0.951393456788227	0.951393456788227
