Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
150000	0.0214919179572956	0.0585730928760135	0.072973136092316	0.064831401465585	0.0792769568999455	0.0585730928762357	0.0214919179572957	0.0648314014662889	0.0287071163459489	0.00619950414885891	0.0522901976031969	0.00918966404939383	1.90646148240868	0.00916211077410521	0.00625830858931563	0.0287383578907235	1.85589164163419	0.935168598534416	0.025740620301047	0.962103219604657	1.85711319394692	0.0062583085894997	0.00895071409411058	0.00814173462471791	0.926217884439601	0.926217884439601	0.00630382080893982	0.0257130687592877	0.895009974340766	0.0205966232653016	0.906430240643692	0.906430240643692
153000	0.0210868496093152	0.0574718462128733	0.0716081388884891	0.0636339973367551	0.07780482604543	0.0574718462130908	0.0210868496093152	0.0636339973374598	0.0281829287644965	0.00608038491538692	0.0513183306666875	0.00901660573683881	1.90818307411896	0.00895593588378543	0.00616215112362594	0.0281930508003919	1.85856117661752	0.936366002663246	0.0252950146892991	0.962800465498664	1.85976129288498	0.00616215112381551	0.00877118293844977	0.00797414154971405	0.927594819724091	0.927594819724091	0.0061966871582573	0.0252343465697652	0.896960827384804	0.0202189092499731	0.908172951862854	0.908172951862854
156000	0.0206968453512123	0.0564119351301403	0.0702943246475237	0.0624814552153593	0.0763874821929498	0.0564119351303609	0.0206968453512124	0.0624814552160495	0.0276784502791893	0.00596591068818259	0.0503828947783385	0.00885030111521902	1.90984009472567	0.00875793605610827	0.00606952008496313	0.027667996035135	1.86113106259149	0.937518544784642	0.0248659949199921	0.963471248605591	1.86231013481974	0.00606952008513509	0.00859828491340821	0.00781286943018771	0.928920259870543	0.928920259870543	0.00609315754671376	0.0247736315944068	0.898838886212642	0.0198551266042571	0.909850548749506	0.909850548749506
159000	0.0203206415111463	0.0553887769894006	0.0690271564866493	0.0613711275764848	0.0750209432901533	0.0553887769896384	0.0203206415111464	0.0613711275771397	0.0271921943860712	0.00585585863513042	0.0494808763957117	0.00869044402096853	1.9114366782577	0.00856441457055984	0.00598235058682836	0.0271608007330204	1.86360792913344	0.938628872423516	0.0244558684478562	0.96411736159296	1.86476657757329	0.00598235058694786	0.00843039032962526	0.0076560289083049	0.930198482093236	0.930198482093236	0.00599378680470985	0.0243298407310034	0.900649215978842	0.0195047718240605	0.911468071690495	0.911468071690495
162000	0.019957730728228	0.0544038204486001	0.0678059822780762	0.0602994483223386	0.0737021962080923	0.054403820448862	0.0199577307282281	0.0602994483229472	0.0267232986303141	0.00574987366229169	0.0486113463598825	0.00853624087462121	1.91297725326765	0.0083821443268004	0.00589562787348251	0.0266723665696883	1.86599835546999	0.939700551677663	0.0240560348658504	0.964740460495064	1.8671363242368	0.00589562787353179	0.00826962876507026	0.00750653395401923	0.931430922911983	0.931430922911983	0.00589621393112703	0.023901940051624	0.902395863740283	0.0191658326150604	0.913028185107974	0.913028185107974
165000	0.0196074121688315	0.0534573626919251	0.0666293381069026	0.0592628845509184	0.0724278597987311	0.0534573626922146	0.0196074121688316	0.0592628845514744	0.0262707401664716	0.00564763375784567	0.0477729195225291	0.00838698895618143	1.91446637550296	0.00821612368668091	0.00580552185873735	0.0262029482151339	1.86830925565109	0.940737115449083	0.0236597261930102	0.965342270877347	1.8694255484229	0.00580552185870643	0.00811744713979308	0.00736645355440624	0.932619668308733	0.932619668308733	0.00579852169285154	0.0234888626571425	0.904083277544125	0.0188364946601715	0.914534167233948	0.914534167233948
168000	0.0192689006003556	0.0525486948082339	0.0654951936211018	0.0582582317385402	0.0711945737898424	0.0525486948085534	0.0192689006003556	0.058258231739039	0.0258334451287299	0.00554885028857995	0.0469639362486853	0.00824210707300628	1.91590832335314	0.00806936896595786	0.0057095369300504	0.0257522507481669	1.87054719447265	0.941741768261461	0.0232623078962421	0.965924447798263	1.87164030248696	0.00570953692993217	0.00797460510990876	0.00723696188111369	0.933767163151053	0.933767163151053	0.00569938016969087	0.0230895715228622	0.905715854687294	0.0185152888665544	0.915989517513293	0.915989517513293
171000	0.018942029648678	0.0516768075179118	0.0644024363298494	0.0572846612496429	0.0700015896038815	0.0516768075182518	0.0189420296486781	0.0572846612500941	0.0254110025105996	0.00545327862212713	0.0461835979213011	0.00810137094037487	1.91730433646021	0.00794102118942458	0.00560785373147514	0.0253199348322343	1.87271374914762	0.942715338750358	0.0228638330620579	0.966487626549025	1.87378255190174	0.00560785373128882	0.00784096631979193	0.00711777507883036	0.934874372430115	0.934874372430115	0.00559915327495813	0.0227034850447929	0.907294925351325	0.0182021597529526	0.917395403918123	0.917395403918123
174000	0.0186260223742381	0.0508416269742875	0.0633493175115541	0.0563386021968093	0.0688453518252525	0.0508416269746368	0.0186260223742382	0.0563386021972251	0.0250023232930994	0.00536060667906693	0.0454303523090703	0.00796410026289924	1.91865907473058	0.00783557709831304	0.00549697522226591	0.0249060441000489	1.87481604597899	0.943661397803192	0.022458037588094	0.967033576444001	1.87585870846296	0.00549697522203493	0.00771777248599019	0.00701071531336557	0.935943625316785	0.935943625316785	0.00549603431466288	0.0223295161571858	0.908825132017561	0.0178953287862674	0.918755353703142	0.918755353703142
177000	0.0183204479377502	0.0500369804762619	0.0623320122454073	0.0554214042459913	0.0677258813534518	0.0500369804766094	0.0183204479377502	0.0554214042463868	0.0246068792884799	0.00527073711093533	0.0447021834196677	0.00783081542807926	1.91997171668604	0.0077411985786791	0.00538442376947352	0.0245074895663306	1.8768527144014	0.94457859575401	0.0220568292445366	0.96756230528344	1.87786920980261	0.00538442376922392	0.00760122711093798	0.00691060799798321	0.936977368642676	0.936977368642676	0.00539386910908292	0.0219672141287926	0.910306904517755	0.0175968815679518	0.920071106187679	0.920071106187679
180000	0.0180249174328137	0.0492551719012965	0.0613461007630511	0.0545354874392802	0.0666439120669557	0.0492551719016329	0.0180249174328137	0.0545354874396723	0.0242242351230943	0.00518362345048625	0.0439968935569646	0.00770231503043888	1.92124027765814	0.00764219488061816	0.00528031553772774	0.0241203919683879	1.87882060049439	0.945464512560721	0.0216763730226779	0.968073449846466	1.87981328317445	0.00528031553748597	0.00748632355001284	0.00681061332227111	0.937978189010315	0.937978189010315	0.00529781130501344	0.0216162546064912	0.911739833326552	0.0173097786457246	0.921344120592333	0.921344120592333
183000	0.0177388646112314	0.0484949479531571	0.0603896790145892	0.053678745003424	0.0655971625264783	0.0484949479534687	0.0177388646112315	0.0536787450038352	0.0238535628955759	0.00509900404455014	0.04331305348326	0.00757822107640485	1.92246769232149	0.00753916875231005	0.00518379705001094	0.0237442142704136	1.88072409247047	0.946321254996577	0.0213148293515718	0.968568216028019	1.88169527474191	0.00518379704981312	0.00737317309056306	0.00671093400956668	0.938948081905602	0.938948081905602	0.00520748351307752	0.0212757787610827	0.913127058712438	0.0170332802604356	0.922577040726163	0.922577040726163
186000	0.0174618662965547	0.0477541721732721	0.0594610560025584	0.0528509186461547	0.0645846721478823	0.0477541721735576	0.0174618662965547	0.0528509186465966	0.0234944705292069	0.00501690999285783	0.042649675247808	0.00745868191627374	1.9236546110451	0.00742919993747849	0.00509674647262671	0.0233777781172485	1.88256440920617	0.947149081353846	0.0209750504648869	0.969046847554519	1.88351660518843	0.00509674647248551	0.00726062289767301	0.00661013735472492	0.939888458455731	0.939888458455731	0.00512361614656192	0.0209455702196784	0.914469757632438	0.0167676407620816	0.923771303236597	0.923771303236597
189000	0.0171934250087775	0.0470291157784364	0.0585573640342602	0.0520516474105569	0.063605322857116	0.0470291157786931	0.0171934250087776	0.0520516474110452	0.0231462829652111	0.00493716371663912	0.0420050372491949	0.00734377356384404	1.92480206984465	0.0073066240025399	0.0050225316318646	0.0230192613395328	1.88434302973249	0.947948352589444	0.0206621263550622	0.969509943470944	1.88527964208797	0.00502253163179867	0.00714681484683409	0.00650571662196606	0.940801537742121	0.940801537742121	0.00504795882410587	0.0206249785273372	0.915769698615546	0.0165135447170784	0.924929091249911	0.924929091249911
192000	0.0169330842130692	0.0463200633235934	0.0576779548244106	0.0512791905774654	0.0626572016463844	0.0463200633238226	0.0169330842130693	0.0512791905780057	0.0228085305022687	0.00485975204940511	0.0413785223817147	0.00723317004176749	1.92591227914063	0.00717439276649987	0.00495912725361608	0.0226687136336165	1.88606360777639	0.948720809422536	0.0203725158542423	0.969958299455963	1.8869873574985	0.00495912725362964	0.00703241601668507	0.00639876424518028	0.94168839340531	0.94168839340531	0.00497924682319954	0.0203137403125578	0.917029058041057	0.0162699493878958	0.926052095788919	0.926052095788919
195000	0.0166804223079644	0.0456330310126829	0.056825229655519	0.0505295733074328	0.0617370684688254	0.0456330310128945	0.0166804223079645	0.0505295733080043	0.0224809550105424	0.00478483846278359	0.0407709711277881	0.00712587726254917	1.92698947190236	0.00704803681394623	0.0048965422944939	0.0223288980899733	1.88773335822408	0.949470426692568	0.0200898699884847	0.970393167726908	1.88864406798608	0.00489654229455634	0.00692182012765518	0.00629565634632297	0.942548606564341	0.942548606564341	0.00491183881449929	0.0200120312734735	0.9182509002577	0.0160332417430787	0.927141528602595	0.927141528602595
198000	0.0164349638603824	0.0449650039168905	0.0559967909059916	0.0498023545416651	0.060843784108351	0.0449650039170965	0.0164349638603824	0.0498023545422462	0.0221629692001973	0.00471231110002052	0.0401809334706766	0.0070219586910601	1.92803467647846	0.00692325279317519	0.0048373506245187	0.0219983003482136	1.8893538613505	0.950197645458336	0.0198180453011248	0.970815072108742	1.890251946865	0.00483735062459634	0.0068135427887196	0.00619443636261002	0.943384102669035	0.943384102669035	0.00484699320349581	0.0197193411368501	0.919436874754798	0.0158038639850223	0.928199345110122	0.928199345110122
201000	0.0161964530503942	0.0443172761612813	0.0551927143444389	0.0490957172451955	0.0599757762522804	0.0443172761614903	0.0161964530503943	0.0490957172457683	0.0218542230566942	0.0046420757665056	0.0396081716907767	0.00692096459186459	1.92905005991844	0.00680455128153329	0.00477844108365831	0.0216775757726744	1.89092850650323	0.950904282754806	0.0195517854032797	0.971224812351441	1.89181366227402	0.00477844108372454	0.00670890749530949	0.00609699709759346	0.944195375258923	0.944195375258923	0.00478306190891982	0.0194353738265791	0.920588849921139	0.0155805786745081	0.929226706982131	0.929226706982131
204000	0.0159645112491166	0.043690364916429	0.0544125509579209	0.048407959420102	0.0591313064110337	0.0436903649166508	0.0159645112491167	0.048407959420644	0.0215542893611585	0.00457408387224751	0.0390521782397348	0.00682254145642129	1.9300377514391	0.00669513232862361	0.00471759450341714	0.0213669332399031	1.89246073416975	0.951592040579899	0.0192872505696243	0.97162316918242	1.89333201959734	0.00471759450343972	0.0066087300681143	0.00600459153625162	0.944983310511242	0.944983310511242	0.00471875545413922	0.0191598431754776	0.921708850413488	0.0153623417031095	0.930225107339996	0.930225107339996
207000	0.0157387866787375	0.0430844312681783	0.0536557035469517	0.0477375885658165	0.0583088118703067	0.0430844312684233	0.0157387866787375	0.0477375885663031	0.0212627475925275	0.0045082666739956	0.0385123854326059	0.00672639469745226	1.93099966406207	0.00659730134150323	0.0046531572973823	0.0210664246183752	1.8939535995649	0.952262411434184	0.0190215225988654	0.97201085771002	1.89480961486454	0.00465315729732631	0.00651358354494724	0.00591811497966261	0.94574882788875	0.94574882788875	0.00465310832434211	0.0188924309765853	0.922798757153107	0.015148309638226	0.931195986815809	0.931195986815809
210000	0.0155192614648598	0.0424990872605116	0.0529216712606474	0.0470839867965554	0.0575078873463008	0.0424990872607782	0.0155192614648599	0.0470839867969827	0.0209793356146955	0.00444437991004127	0.0379883563770323	0.00663237271877759	1.93193667780922	0.00651094982802895	0.00458489953578787	0.0207760272369489	1.89540812585822	0.952916013203446	0.0187540620720358	0.972388291666526	1.89624776340667	0.00458489953565106	0.0064236310448163	0.00583768446268664	0.946492382158202	0.946492382158202	0.00458621608663256	0.0186326409149634	0.923859471738735	0.0149383427738348	0.932139985966497	0.932139985966497
213000	0.0153055484082282	0.041934830407997	0.0522099857423477	0.0464454447218357	0.0567267735887839	0.0419348304082853	0.0153055484082283	0.0464454447221951	0.0207036214901399	0.00438237884211727	0.0374795725234062	0.00654012347236726	1.93285093400857	0.00643926400509365	0.00451061431358278	0.0204959355470379	1.89682778169037	0.953554555278165	0.0184810472117359	0.972756255037492	1.89764929197199	0.00451061431335637	0.00633967620934615	0.0057645410191437	0.947214879068459	0.947214879068459	0.00451678784744618	0.0183801894781329	0.924893036933082	0.0147313945275347	0.933058619731127	0.933058619731127
216000	0.0150976076854054	0.0413883915930722	0.0515187255590315	0.045822697477283	0.055965817528723	0.0413883915933756	0.0150976076854055	0.0458226974775831	0.0204353104989366	0.00432200857373678	0.0369849743459026	0.0064499562129292	1.93374199224438	0.00637565342652301	0.00443430588395489	0.0202246904468096	1.89821148499482	0.954177302522718	0.0182088162201136	0.973114733288134	1.89901440059347	0.0044343058836541	0.0062598845536318	0.00569602808038255	0.947917417968786	0.947917417968786	0.00444709197075841	0.0181345151673627	0.925899667303913	0.0145286623661268	0.933952612075908	0.933952612075908
219000	0.0148953962346719	0.040856550312934	0.0508459893700664	0.0452164508849894	0.0552253426308652	0.0408565503132391	0.0148953962346719	0.0452164508852558	0.0201741067455153	0.00426301627104903	0.0365035102048672	0.00636217185469062	1.93460944259013	0.00631364951752724	0.00435990057179945	0.019960854919126	1.89955820648476	0.954783549115012	0.0179435800370641	0.973463721399794	1.90034331933683	0.00435990057146322	0.00618245555419019	0.00562953848367416	0.948601093560555	0.948601093560555	0.00437935326193631	0.0178950594335344	0.926879597935599	0.0143313164351853	0.934822694195885	0.934822694195885
222000	0.0146986811344812	0.0403388860067032	0.0501910339111007	0.0446257293426913	0.0545043191565727	0.0403388860069939	0.0146986811344813	0.0446257293429548	0.0199196492306524	0.0042052738563768	0.0360345858647122	0.00627659341210436	1.93545462164729	0.00625380189420652	0.00428684333573213	0.0197042591276755	1.90086995150106	0.95537427065731	0.0176842332690222	0.973803757357243	1.9016379947174	0.00428684333540748	0.0061075376561455	0.00556530456691887	0.9492667330009	0.9492667330009	0.00431328524670009	0.0176614434847271	0.927834237358699	0.0141389545604929	0.935670011529634	0.935670011529634
225000	0.0145072712004575	0.0398323542527967	0.0495520658278906	0.0440514121310079	0.0538029172880408	0.0398323542530647	0.0145072712004576	0.0440514121312904	0.0196717438642616	0.0041487784240097	0.0355773086027215	0.00619359190997265	1.93627684422535	0.00619004562129321	0.00421905787795534	0.019453351754677	1.90214567058101	0.955948587868993	0.0174370657840937	0.974134664225765	1.90289822571021	0.00421905787767227	0.00603316767179556	0.00550065369528955	0.949915420196915	0.949915420196915	0.00425085146146195	0.0174335212289874	0.928763561482971	0.0139526980591048	0.936495236114316	0.936495236114316
228000	0.0143210142196671	0.0393354287870698	0.0489278830492426	0.0434931758931386	0.0531206445397742	0.039335428787302	0.0143210142196672	0.0434931758934728	0.0194300508989038	0.00409334243944227	0.0351308980747494	0.00611317487005574	1.93707677342852	0.00612016040342786	0.00415774710581289	0.0192074707172309	1.90338617956689	0.956506824106862	0.0172038387346485	0.97445677423104	1.9041253036912	0.00415774710561734	0.00595873640085064	0.00543470715438292	0.950548087705677	0.950548087705677	0.00419276149191961	0.0172108260015646	0.92966852945866	0.0137727635625137	0.937299353389631	0.937299353389631
231000	0.0141396905607798	0.0388467190663579	0.0483174290130948	0.0429509704144325	0.052457081351189	0.0388467190665458	0.0141396905607799	0.0429509704148439	0.0191943512092019	0.00403896640862764	0.0346947554854903	0.00603541976971239	1.93785467859685	0.00604200384024654	0.00410425134781866	0.0189658879385719	1.90459194823399	0.957049029585568	0.0169866193453362	0.974770229021085	1.90531994252202	0.00410425134774472	0.00588347563133313	0.00536645859680728	0.951165553953823	0.951165553953823	0.00413965233953897	0.0169932051493907	0.930549713499419	0.0135994293413531	0.938083141646996	0.938083141646996
234000	0.0139630225530405	0.0383654384915081	0.047719978477555	0.0424246618862784	0.05181168163164	0.0383654384916536	0.0139630225530406	0.0424246618867726	0.0189645063457948	0.00398578955295985	0.0342685046345356	0.00596036574732933	1.93861083198833	0.00595468727346041	0.00405922339451434	0.0187280781836597	1.90576365648161	0.957575338113723	0.0167864106629884	0.975075127906875	1.90648271235413	0.0040592233945656	0.00580686530071034	0.00529531658931787	0.951768472812517	0.951768472812517	0.00409170315555057	0.0167807339226287	0.93140758444573	0.0134327615938475	0.938847259930063	0.938847259930063
237000	0.0137908405857196	0.0378896760172636	0.0471341893361431	0.0419142721385038	0.0511841348689989	0.0378896760173683	0.0137908405857196	0.0419142721390904	0.0187402276536235	0.00393369282810956	0.0338513548857679	0.00588812332226054	1.93934550042818	0.00585498777974244	0.00402459612098434	0.0184931385589575	1.9069015929921	0.958085727861497	0.0166061970614776	0.975371649024116	1.90761445090417	0.00402459612116869	0.00572792333230401	0.00521991719561186	0.952357804528606	0.952357804528606	0.00404994553429774	0.0165730632524729	0.932242801878527	0.013273221362759	0.939592589302539	0.939592589302539
240000	0.0136226879754011	0.0374254907977605	0.0465625677380351	0.0414164499215379	0.0505718127291245	0.0374254907978364	0.0136226879754012	0.0414164499221912	0.0185214916862933	0.00388310947109784	0.0334444455023914	0.00581767868623217	1.94006205861241	0.00575767544791172	0.00399095912352143	0.0182637872119878	1.90801173734904	0.958583550078463	0.0164306637568384	0.975660829627474	1.90871835464783	0.00399095912380133	0.00565068355550829	0.00514611781443783	0.952932866522301	0.952932866522301	0.0040092449924966	0.0163706622520405	0.933057525018834	0.0131176693968966	0.940319762866475	0.940319762866475
243000	0.0134582960238768	0.036973230869168	0.0460048817250428	0.0409303449878205	0.0499737717121883	0.0369732308692322	0.0134582960238768	0.0409303449885029	0.0183081145419366	0.00383412427826547	0.0330475701470391	0.00574884655926717	1.94076154069046	0.0056645737520077	0.00395711411839651	0.0180401126647392	1.90909588329984	0.959069655012181	0.0162577658470737	0.975943038898796	1.90979577241477	0.00395711411871733	0.00557552118231984	0.00507453673517983	0.953494133829178	0.953494133829178	0.00396888998850663	0.0161734947733514	0.933852733514459	0.0129655759288768	0.941029542347441	0.941029542347441
246000	0.0132974491592733	0.0365332411415156	0.0454609370590538	0.0404551177863559	0.0493891504967717	0.0365332411415871	0.0132974491592734	0.0404551177870244	0.0180999075569086	0.0037867641578409	0.0326605228431262	0.00568143908700837	1.94144497487696	0.00557742249715471	0.00392187664458443	0.017822243848134	1.9101557317169	0.959544882213645	0.0160854730122019	0.976218653356082	1.91084804470491	0.00392187664488386	0.00550285421528196	0.00500581927072314	0.954042027997694	0.954042027997694	0.00392821343902528	0.0159814581559044	0.934629391347323	0.0128164245767423	0.941722638365511	0.941722638365511
249000	0.0131400839613816	0.0361067565507147	0.0449311004189778	0.0399895709268613	0.0488171032558564	0.0361067565508051	0.0131400839613817	0.039989570927485	0.0178966910787341	0.00374091287755807	0.0322833110688034	0.00561512893494662	1.94211373821468	0.00549971703466151	0.00388281437589067	0.0176108627023419	1.91119332581744	0.96001042907314	0.0159097119852711	0.976488179986319	1.9118767749134	0.00388281437612643	0.00543382410260699	0.00494152949022599	0.954576604969908	0.954576604969908	0.00388600283814658	0.0157943018185569	0.935388594925586	0.0126693332114921	0.942399566370798	0.942399566370798
252000	0.0129859097296567	0.0356947871684205	0.0444154570932541	0.0395325642073264	0.0482564908594735	0.0356947871685471	0.0129859097296567	0.0395325642078599	0.0176982998242192	0.00369669585476815	0.0319158844649895	0.0055496347917636	1.94276913618882	0.00543478192100709	0.00383777703865	0.0174063624102502	1.91221094493343	0.960467435792674	0.0157268995841903	0.976752065384017	1.91288352607902	0.00383777703875938	0.00536922998669312	0.00488289288414868	0.955098205805447	0.955098205805447	0.00384103376746603	0.0156120484470144	0.936131460693511	0.0125234695255679	0.943061073382424	0.943061073382424
255000	0.0128352319911661	0.0352943896482533	0.0439126465075193	0.0390849639446182	0.0477079625791271	0.0352943896484146	0.0128352319911661	0.0390849639450626	0.0175044621108525	0.00365353587989203	0.0315572962540089	0.00548535048837405	1.94341057416498	0.00537635287442068	0.00379057429610898	0.0172075391366322	1.91320707347654	0.960915036055383	0.0155430826515642	0.977010187400773	1.91386813805193	0.00379057429609451	0.00530756430001924	0.00482768256122423	0.955607471754919	0.955607471754919	0.00379531607284134	0.0154340867711984	0.936857950649673	0.0123798565749635	0.94370749691875	0.94370749691875
258000	0.0126882493730408	0.0349034417651286	0.0434216213049943	0.0386472233954794	0.0471718218507366	0.0349034417653088	0.0126882493730409	0.0386472233958717	0.0173149270310389	0.00361098341820374	0.0312067862876875	0.00542252913504322	1.94403784979399	0.00532013291639455	0.00374378163009479	0.0170135335788673	1.9141809547541	0.961352776604522	0.0153623116211769	0.977262543833917	1.91483080484854	0.00374378163000936	0.00524781226476353	0.00477439790790038	0.956104964339365	0.956104964339365	0.00375020054696567	0.0152599171361208	0.937568261013142	0.0122391356705745	0.944339243025654	0.944339243025654
261000	0.0125448057110051	0.0345220532514624	0.0429421468241742	0.0382187227590747	0.0466474317804233	0.0345220532516459	0.0125448057110052	0.0382187227594498	0.0171295307814568	0.00356903083065732	0.0308641414101606	0.00536103537497339	1.94465174667999	0.00526714220896135	0.00369666950735616	0.0168243864614108	1.91513384546084	0.961781277240926	0.0151833072544544	0.977509433843569	1.91577258624258	0.00369666950725023	0.00519022436162286	0.00472342406350541	0.956591052878928	0.956591052878928	0.00370528495746921	0.0150894158220365	0.938263152397539	0.0121009623975303	0.944956890779515	0.944956890779515
264000	0.0124045285994371	0.0341489778256236	0.0424732345264362	0.0377998284439089	0.0461347248465295	0.0341489778258114	0.0124045285994372	0.0377998284442642	0.0169482626199935	0.00352803978076196	0.0305290830762344	0.0053009297702886	1.94525190915664	0.00521496645264295	0.00365085061802997	0.0166393464458888	1.91606544670991	0.962200171556092	0.0150086800797413	0.977750807609717	1.91669336426897	0.00365085061789989	0.00513378323131424	0.00467340608095511	0.957066388324422	0.957066388324422	0.00366149032131132	0.0149227184956904	0.938942556657779	0.0119659403645783	0.945560825110203	0.945560825110203
267000	0.012267448954242	0.0337833234337253	0.0420143017518768	0.0373903807276476	0.0456334863342755	0.0337833234339107	0.0122674489542421	0.0373903807279993	0.0167709063686472	0.00348776317461076	0.0302011354109461	0.00524225390742152	1.94583871312425	0.00516225243243964	0.00360705729366851	0.0164580661017941	1.91697613293843	0.962609619272353	0.0148395009988169	0.977986839723931	1.9175938521337	0.00360705729353731	0.00507820363709576	0.0046239210226614	0.957531415634905	0.957531415634905	0.00361918458361588	0.0147595012574286	0.939607012408295	0.0118341450787808	0.946151553170559	0.946151553170559
270000	0.0121334056726982	0.0334251261371374	0.0415651305111472	0.0369900044051281	0.0451432822108099	0.033425126137317	0.0121334056726983	0.036990004405484	0.0165973719174969	0.00344827200500427	0.0298801718847994	0.00518492206025954	1.94641262389792	0.00510959641387367	0.00356487826773743	0.0162805255807662	1.91786671338441	0.963009995594873	0.0146750523194594	0.978217706022243	1.91847469540624	0.00356487826761619	0.0050235731519205	0.00457512610444646	0.957986422442596	0.957986422442596	0.00357815170088055	0.0145997284066651	0.940256989382524	0.0117053994759637	0.946729470014107	0.946729470014107
273000	0.0120022552534088	0.0330741619142957	0.0411253803636245	0.0365984183771221	0.0446637447252025	0.0330741619144687	0.0120022552534088	0.0365984183774841	0.0164275530910171	0.00340960359781399	0.0295659931923766	0.00512888192928593	1.9469740287524	0.00505702428027976	0.00352425646257121	0.0161065920507022	1.91873783689802	0.963401581622879	0.014515182666139	0.978443564979696	1.91933649350524	0.00352425646246265	0.00496983006820817	0.00452696198492166	0.958431751554308	0.958431751554308	0.00353836436279789	0.0144433267507224	0.940892928524074	0.0115796300654184	0.947294989572177	0.947294989572177
276000	0.011873896793803	0.0327298264333415	0.040694546300301	0.0362154794416476	0.044194612779858	0.0327298264335073	0.011873896793803	0.0362154794420172	0.0162613165536397	0.00337172552004235	0.0292582891065942	0.00507413379034995	1.94752320422525	0.00500372180110333	0.00348565300804684	0.0159359743679121	1.91958990777882	0.963784520558353	0.0143605672498631	0.97866454965601	1.92017977988342	0.00348565300795315	0.00491670645828693	0.0044790668570627	0.958867814099696	0.958867814099696	0.00350006648077917	0.0142901569942045	0.941515230225936	0.0114569075104797	0.947848546190441	0.947848546190441
279000	0.011748246733116	0.032392629959478	0.0402727277981675	0.035840642693802	0.0437353947683098	0.0323926299596362	0.0117482467331161	0.0358406426941799	0.0160985776382553	0.0033346366653448	0.0289570365031083	0.00502055500879453	1.94806077988847	0.00495128578031634	0.00344801273406116	0.0157689035544488	1.9204239625382	0.964159357306199	0.0142094459492747	0.978880867352949	1.92100529413173	0.00344801273398338	0.00486464054195135	0.00443208510276389	0.959294716763869	0.959294716763869	0.00346266697136709	0.0141401784543829	0.942124426777306	0.0113368184513069	0.94839045375175	0.94839045375175
282000	0.0116251817223639	0.0320620807101043	0.0398594600958951	0.0354737239533292	0.0432857923507958	0.032062080710256	0.0116251817223639	0.0354737239537132	0.015939213187534	0.00329833722537574	0.0286619606094582	0.00496812814391297	1.94858706307966	0.00489915414981284	0.0034116432429584	0.0156051312903988	1.92124048369617	0.964526276046672	0.0140622502412036	0.979092658668552	1.92181358833854	0.00341164324289317	0.00481341837801578	0.00438573614095611	0.959712857668272	0.959712857668272	0.00342633225612758	0.0139932779806889	0.942720929668514	0.0112193951490586	0.948921144756273	0.948921144756273
285000	0.0115046380712463	0.0317381609447559	0.0394545952508851	0.0351144236692322	0.0428454857680303	0.0317381609449018	0.0115046380712464	0.0351144236696211	0.015783128199578	0.0032627958885373	0.0283729200241726	0.00491680196200945	1.94910244835171	0.00484770618984504	0.00337626272420655	0.0154446463957266	1.92204009056302	0.964885576330769	0.0139184707653019	0.979300069838412	1.92260520734513	0.00337626272415205	0.00476313442570471	0.00434017158003643	0.960122441904675	0.960122441904675	0.00339089051837382	0.0138493767267223	0.943305137505246	0.0111044748153012	0.949440929935042	0.949440929935042
288000	0.0113865377399954	0.031420801787199	0.0390579414755821	0.0347624440228251	0.0424141440034319	0.0314208017873396	0.0113865377399955	0.0347624440232177	0.015630222707642	0.00322799072785215	0.0280897561830321	0.00486652577943739	1.94960733349005	0.0047972351312698	0.00334164223535398	0.0152874100988418	1.92282341197402	0.965237555977176	0.0137776810560355	0.97950325151292	1.92338071536951	0.00334164223530845	0.00471384989971676	0.00429549745113558	0.960523706077066	0.960523706077066	0.00335620252907976	0.0137083921414523	0.943877463855115	0.0109919126473136	0.949950145878334	0.949950145878334
291000	0.0112707970576685	0.0311098241852621	0.0386692488169377	0.0344175441688294	0.0419914743143443	0.0311098241853984	0.0112707970576686	0.0344175441692237	0.0154803991030081	0.00319390780554527	0.0278122926786272	0.00481726213655364	1.95010205694867	0.00474777322111869	0.00330771998329373	0.0151333298384542	1.9235909815171	0.965582455831171	0.0136397270319294	0.979702338760437	1.92414062459749	0.00330771998325427	0.00466554556697883	0.00425170464648434	0.960916910263798	0.960916910263798	0.00332222549863737	0.0135702398500788	0.944438285835576	0.0108816251915754	0.950449125992717	0.950449125992717
294000	0.011157407570707	0.030804965472202	0.0382883373008652	0.0340796938735913	0.0415774095757875	0.0308049654723336	0.011157407570707	0.0340796938739886	0.0153336026079751	0.00316050079747375	0.027540399717441	0.00476902145621228	1.95058670373894	0.00469891702858964	0.00327472840111425	0.0149822900196126	1.92434289655089	0.96592030612641	0.0135049561470589	0.979897375935812	1.92488511290848	0.00327472840108242	0.00461811341406633	0.00420864342564615	0.961302192711946	0.961302192711946	0.00328907227615386	0.0134348534530206	0.944987736971191	0.0107736465935691	0.950938016106797	0.950938016106797
