Time	sp_0	sp_1	sp_6	sp_4	sp_2
0	13	10	0	0	10
2.88488906901787	12.9999456788762	9.81694593461076	5.43211237772089E-05	0.0102468319420798	9.81694577748339
6.44871322754883	12.9994254432652	9.60236277086462	0.000574556734757741	0.0479325209365809	9.6023590429162
10.0996597187139	12.9979109427811	9.39452304602818	0.00208905721890585	0.110034931279372	9.3945017411357
13.4927637647656	12.9952635784587	9.21120701436834	0.00473642154126206	0.184882357052094	9.21114227317359
18.0837759697727	12.9893371867305	8.97678501704777	0.0106628132695353	0.30658605227371	8.97658886140498
21.5764312402002	12.9827765143165	8.80796101023179	0.0172234856835162	0.411234784738123	8.8075818409328
25.5010669777172	12.9731057352227	8.62716831692657	0.026894264777263	0.538005728516937	8.62646617423724
29.6129316632534	12.960239032084	8.447025842692	0.0397609679160376	0.67834301436717	8.44581636614042
33.9120252968088	12.9437206935744	8.26798204206107	0.0562793064256392	0.830553300379071	8.26601482121771
39.1023359805063	12.919579980902	8.06339655371898	0.0804200190979698	1.01849044090629	8.06014259163539
45.1838637143459	12.8855500725477	7.83832520226052	0.114449927452301	1.24055412777874	7.83295044868128
48.2246275812657	12.8662771711935	7.73124241155186	0.133722828806464	1.35118735095912	7.72452602257852
52.0578243415262	12.8399171678833	7.60108351706856	0.160082832116731	1.48954177298343	7.59238212190724
55.8910211017867	12.8113419280277	7.47602783200989	0.188658071972282	1.62615124585407	7.46499130420669
59.7242178620471	12.7806537071135	7.3558002399979	0.21934629288652	1.76059663368308	7.34205609637525
63.5574146223076	12.7479523584352	7.24014376323432	0.252047641564761	1.89249807938046	7.22329967899028
67.9792332361233	12.7078774574853	7.11211549880916	0.29212254251471	2.04122729817129	7.09118430071765
72.4010518499391	12.665446734674	6.98955962704034	0.334553265326013	2.1860515932274	6.96397050750837
76.8228704637548	12.6208330815154	6.87219182269924	0.379166918484565	2.32683436847477	6.84135290153443
81.2446890775705	12.5742002766556	6.75974590034894	0.425799723344363	2.46345769367485	6.72304763512171
86.6879150539611	12.5142711057122	6.62773854760099	0.485728894287809	2.62595724247118	6.5829691643657
92.1311410303518	12.4518326522548	6.50242900464225	0.548167347745234	2.78225775475797	6.44862229205365
97.5743670067424	12.3871671993162	6.38344763834717	0.612832800683819	2.93251564257121	6.31962292881262
103.017592983133	12.3205366886822	6.2704506811081	0.679463311317803	3.07689217097274	6.195617745272
109.941013780104	12.2333418246979	6.13488808539819	0.766658175302085	3.25244945000876	6.04461778479816
116.864434577076	12.1438381813838	6.00791446683784	0.85616181861624	3.4194097498914	5.90060412649051
123.787855374047	12.0524482670631	5.88898492334569	0.947551732936863	3.57828769498848	5.76304685685193
130.711276171019	11.9595622178471	5.77760653981081	1.0404377821529	3.72964955829856	5.63147331437344
139.251268508932	11.8434331495158	5.6499471691988	1.1565668504842	3.90680331244313	5.47679288051586
147.791260846845	11.726098549719	5.53227649852561	1.27390145028099	4.07415491082047	5.3298400163212
156.331253184759	11.608034072728	5.42385288314215	1.39196592727198	4.2324536648887	5.18995931297653
164.871245522672	11.489690957886	5.32403611501415	1.51030904211405	4.38271093871851	5.05659701884759
172.057594237263	11.3901361344092	5.24624209536821	1.60986386559076	4.50333349165654	4.94903464272462
179.243942951854	11.2908064398113	5.17375247883742	1.7091935601887	4.61905069886241	4.84543491813453
186.430291666445	11.1918575618803	5.10624378947326	1.80814243811971	4.73018570189945	4.74553958597823
193.616640381035	11.0934345575243	5.0434222925693	1.90656544247566	4.83711507249043	4.64911955386496
202.614720473909	10.9711153687997	4.9709405955467	2.02888463120034	4.96549971426755	4.53296322282847
211.612800566783	10.849989233203	4.90484356320159	2.15001076679697	5.08819035071876	4.42152958089639
220.610880659657	10.7302092092752	4.8446470294523	2.26979079072479	5.20559174525625	4.31446629000257
229.608960752531	10.6119217554507	4.78992390015449	2.38807824454935	5.31825825402924	4.21147340055981
238.177379080986	10.5007538817115	4.74251915008118	2.49924611828848	5.42141264113166	4.11691771003878
246.745797409441	10.3910924529342	4.69937017361396	2.6089075470658	5.52082398806166	4.02556970707605
255.314215737895	10.2829888716562	4.66016848186321	2.71701112834377	5.61672817049269	3.93722564750474
263.88263406635	10.1764902730687	4.6246340372722	2.82350972693126	5.70941335382156	3.85170640302603
274.259666125717	10.0496979649567	4.58612831340531	2.9503020350433	5.81763318894324	3.75167775596915
284.636698185083	9.92532611314396	4.55217263585104	3.07467388685604	5.92172206901877	3.65527440067878
295.013730244449	9.80338579125847	4.52236322022101	3.19661420874154	6.0219444322436	3.56225124226272
305.390762303815	9.68388830406255	4.49633946179686	3.31611169593745	6.11865918017407	3.47239818670905
316.020034464275	9.56400083091909	4.47325281827155	3.43599916908091	6.21429243147386	3.3834404810034
326.649306624735	9.44663598839547	4.45344873866183	3.55336401160453	6.30667290470155	3.29741107035735
337.278578785195	9.33176188529922	4.4366216717175	3.66823811470078	6.39598965834018	3.21413782520028
347.907850945655	9.21934710078353	4.42249428868844	3.78065289921647	6.48246953128049	3.13346922303333
360.994428898303	9.08425668990493	4.40843286574573	3.91574331009507	6.58526623001224	3.03752248217028
374.081006850952	8.9527407312192	4.39764769860486	4.0472592687808	6.68425104061892	2.94507839814262
387.167584803601	8.82470654522605	4.38975323523651	4.17529345477395	6.77965336440759	2.85592823414005
400.25416275625	8.70006507160642	4.38440052521213	4.29993492839358	6.87172959235894	2.76988721872125
415.834960185597	8.55595185425574	4.38091610773706	4.44404814574426	6.97723166875183	2.67126949641914
431.415757614944	8.41634310417399	4.38014626694994	4.58365689582601	7.07856431272356	2.57657644867173
446.996555044291	8.28107698486636	4.38169646044646	4.71892301513364	7.17600780434168	2.48558971685802
462.577352473638	8.14999013683485	4.38519404566284	4.85000986316515	7.26971086515762	2.39809872750748
478.459624690943	8.02050350345568	4.39045844619629	4.97949649654432	7.36157208896095	2.31233078513931
494.34189690825	7.89503982382958	4.39716950677458	5.10496017617041	7.45001164139461	2.22985027035337
510.224169125555	7.77344831400667	4.40509582955061	5.22655168599333	7.53526266285051	2.15050927252281
526.106441342861	7.65556903592084	4.41400043664813	5.34443096407916	7.61730308888757	2.07414583741264
540.489691964173	7.55190235596587	4.42277148685859	5.44809764403413	7.68899712270552	2.00745699393548
554.872942585485	7.4510674232917	4.43209831562846	5.5489325767083	7.75835688347994	1.94302363186169
569.256193206797	7.35296923869973	4.44188622808744	5.64703076130027	7.82550889667026	1.88076545500509
583.639443828109	7.2575081077386	4.45203468356271	5.7424918922614	7.89043572790191	1.82059234162601
598.907903934011	7.15895888028589	4.46312387412622	5.8410411197141	7.95703123141521	1.7589166368617
614.176364039913	7.06318338071095	4.47446970895073	5.93681661928905	8.02137472518063	1.69943011786161
629.444824145815	6.97008690379357	4.48601253821906	6.02991309620643	8.08359883361041	1.64205747876895
644.713284251717	6.87956783622475	4.49767959127706	6.12043216377525	8.14364672007032	1.58670814720737
659.360498162556	6.79507391187462	4.50895105515157	6.20492608812537	8.19931660124709	1.53544930510276
674.007712073394	6.71279929275567	4.52026752157593	6.28720070724433	8.25319216768975	1.48593165069531
688.654925984232	6.63267381345896	4.53160262156537	6.36732618654104	8.30536738282572	1.43809937822102
703.302139895071	6.55462303209034	4.54292028402182	6.44537696790966	8.35580856156657	1.39188618646864
718.63943397906	6.4750479337773	4.55473230411727	6.5249520662227	8.40685064314552	1.34517384907603
733.976728063048	6.39760611888433	4.56648890166456	6.60239388111567	8.45618089365199	1.30012285405588
749.314022147037	6.32222988946318	4.57817698431194	6.67777011053681	8.50389631680278	1.25667855485554
764.651316231026	6.24884653874381	4.58977109190687	6.75115346125619	8.54994923122329	1.21477401382234
779.780067328216	6.17835262319673	4.60110784060304	6.82164737680327	8.59383165328872	1.17489795856769
794.908818425406	6.1096798611569	4.61233991303904	6.8903201388431	8.63626417314183	1.13642314029929
810.037569522596	6.04277305999038	4.62346300950133	6.95722694000962	8.67732516278616	1.09930374657649
825.166320619785	5.97757341194716	4.6344629626473	7.02242658805284	8.71698132378227	1.06348454622303
840.866522611596	5.91166114973574	4.64574553935143	7.08833885026426	8.75671996242292	1.02764060176956
856.566724603407	5.8474777376515	4.65689267154179	7.15252226234849	8.79510177635163	0.993104427354377
872.266926595217	5.78497057475145	4.66790444261295	7.21502942524855	8.83220513742718	0.959831533724152
887.967128587028	5.72408329495482	4.67877023975855	7.27591670504518	8.86799127519223	0.92776749767262
903.696895479597	5.66465682647056	4.68951105497861	7.33534317352944	8.90259299711635	0.896813397193235
919.426662372166	5.60676037005786	4.70010859119341	7.39323962994214	8.93601490176113	0.866990570674542
935.156429264735	5.55034847874994	4.71056492777793	7.44965152125006	8.96832448021496	0.838259976224404
950.886196157305	5.49537272526491	4.72087308024143	7.50462727473509	8.99949076832813	0.81057430884673
967.104629019739	5.44014794413023	4.73134833747888	7.55985205586976	9.03048844467331	0.783083656802646
983.323061882173	5.3863605345268	4.74167193627487	7.61363946547319	9.06040342186754	0.75662666118067
999.541494744606	5.33396758286897	4.75184711110095	7.66603241713103	9.0893009818303	0.731166329818597
1015.75992760704	5.28292328819203	4.76186800038348	7.71707671180797	9.11714819671938	0.706657430962506
1032.15520804163	5.23265236307064	4.77184423414217	7.76734763692936	9.14428924309078	0.68281297398587
1048.55048847622	5.18367923698819	4.78166986134371	7.81632076301181	9.17047888449152	0.659871498912542
1064.94576891081	5.13596556858317	4.79134834866222	7.86403443141682	9.19577506955252	0.637800057493909
1081.3410493454	5.08947060260342	4.80087513183527	7.91052939739658	9.22014894188934	0.616558468097595
1098.1682490449	5.04298043170794	4.81049811175019	7.95701956829206	9.2442574336951	0.595587814205615
1114.9954487444	4.99769927288395	4.81996873293042	8.00230072711605	9.26750733876125	0.575427479357193
1131.8226484439	4.95359122831943	4.82929065439561	8.04640877168057	9.2899531811777	0.556047019063505
1148.6498481434	4.91061816441741	4.83845980349405	8.08938183558259	9.3115657754239	0.53740901578036
1165.74733973678	4.86808275150307	4.84762288495042	8.13191724849693	9.33272032553259	0.519202855356943
1182.84483133016	4.82665081249857	4.85663575043697	8.17334918750142	9.35311835510211	0.501705972436138
1199.94232292354	4.78628968623321	4.86550197603853	8.21371031376679	9.37280891490885	0.48489120792842
1217.03981451692	4.74696477973748	4.87421812579955	8.25303522026251	9.39176493553754	0.468725075602724
1234.5331239388	4.70777008202759	4.8829838054926	8.29222991797241	9.41044304978404	0.452829653202862
1252.02643336068	4.66959691603713	4.89159984213307	8.33040308396286	9.4284475063086	0.437561546244283
1269.51974278256	4.63241492606805	4.90006980826045	8.36758507393194	9.44582352194706	0.422896197346969
1287.01305220444	4.59619201045531	4.90839066948525	8.40380798954469	9.46254443318321	0.408803065940635
1304.83184256791	4.56025176641674	4.91671615859753	8.43974823358326	9.47894287427363	0.395012459108837
1322.65063293139	4.5252485226511	4.92489435072992	8.47475147734889	9.4947487118937	0.381769569203
1340.46942329486	4.49115443181121	4.93292875880752	8.50884556818879	9.51000278306067	0.369052610796687
1358.28821365834	4.45794010677383	4.94081680535191	8.54205989322617	9.5246795994125	0.356834267250307
1376.48028263941	4.42491053074202	4.94872220165005	8.57508946925797	9.53910441298111	0.344853431785833
1394.67235162047	4.39274437230966	4.95648241917545	8.60725562769034	9.55300697911105	0.33335148213569
1412.86442060154	4.36141590955228	4.9641009604508	8.63858409044771	9.56642441744148	0.322309080495417
1431.05648958261	4.33089804001746	4.97157563875374	8.66910195998254	9.57933189457906	0.311701702559136
1449.59683470244	4.30060503758424	4.97904852279468	8.69939496241576	9.59199445560751	0.301320389968724
1468.13717982228	4.27110469666852	4.98637935148589	8.72889530333148	9.60419956337051	0.291355007271441
1486.67752494211	4.2423733883553	4.99357161057142	8.7576266116447	9.61598068397694	0.281788577619286
1505.21787006195	4.21438624909618	5.00062349406216	8.78561375090382	9.62731376853478	0.272599284537056
1524.11300897961	4.18660633113572	5.00766904615136	8.81339366886428	9.63843216787333	0.263606007606532
1543.00814789728	4.15955409552435	5.01457616131938	8.84044590447565	9.64915067683923	0.254973067946834
1561.90328681495	4.1332078405647	5.02134831691167	8.8667921594353	9.65949943648304	0.246685644277623
1580.79842573262	4.10754475291261	5.02798405051943	8.89245524708738	9.66945507789791	0.238724383825028
1600.0358617736	4.08209764116032	5.03460301556124	8.91790235883967	9.67921363766586	0.230939925003476
1619.27329781459	4.05731724129526	5.04108791275511	8.94268275870473	9.68862387376229	0.223466369136591
1638.51073385557	4.03318368506523	5.0474422012794	8.96681631493477	9.69771283727122	0.216290883249419
1657.74816989656	4.00967609813581	5.05366472380211	8.99032390186418	9.70645782672772	0.209396389138412
1677.31556107048	3.98638832498883	5.05986197505763	9.01361167501117	9.71502360266735	0.202659780405629
1696.88295224441	3.96371034738936	5.06593019008059	9.03628965261064	9.7232868445984	0.196190518611734
