Time	sp_0	sp_1	sp_6	sp_4	sp_2
1134	4.94955904097271	4.83038497782441	8.05044095902728	9.2916156217395	0.554486262112561
1137.5	4.94057068449842	4.83229771573963	8.05942931550158	9.296145549291	0.550578303858453
1141	4.93162998717321	4.8342038839199	8.06837001282679	9.30064200636262	0.54670136206894
1144.5	4.92273655449811	4.83610349829502	8.07726344550188	9.30510534802017	0.542855089078798
1148	4.91388999197417	4.83799657479481	8.08611000802582	9.30953592932942	0.539039137222804
1151.5	4.90508990510242	4.83988312934909	8.09491009489757	9.31393410535615	0.535253158835732
1155	4.8963358993839	4.84176317788768	8.1036641006161	9.31830023116616	0.531496806252361
1158.5	4.88762758031963	4.84363673634038	8.11237241968036	9.32263466182521	0.527769731807465
1162	4.87896455341066	4.84550382063702	8.12103544658933	9.32693775239911	0.52407158783582
1165.5	4.87034642415803	4.84736444670741	8.12965357584197	9.33120985795363	0.520402026672204
1169	4.86177279806276	4.84921863048136	8.13822720193723	9.33545133355455	0.516760700651392
1172.5	4.8532432806259	4.8510663878887	8.1467567193741	9.33966253426766	0.51314726210816
1176	4.84475747734847	4.85290773485923	8.15524252265152	9.34384381515875	0.509561363377285
1179.5	4.83631499373153	4.85474268732277	8.16368500626847	9.34799553129359	0.506002656793541
1183	4.82791543527609	4.85657126120914	8.17208456472391	9.35211803773798	0.502470794691707
1186.5	4.81957092971206	4.858394002463	8.18042907028793	9.35620029998045	0.498976619403051
1190	4.81127831303129	4.86021080979215	8.18872168696871	9.36024519209034	0.495517308399562
1193.5	4.80302979474623	4.86202138608438	8.19697020525377	9.36425979614537	0.492085904882209
1197	4.79482506372194	4.86382575079797	8.20517493627806	9.36824439138769	0.488682135680736
1200.5	4.78666380882346	4.8656239233912	8.21333619117653	9.37219925705945	0.485305727624889
1204	4.77854571891586	4.86741592332233	8.22145428108413	9.37612467240279	0.481956407544411
1207.5	4.77047048286418	4.86920177004964	8.22952951713581	9.38002091665988	0.478633902269049
1211	4.76243778953348	4.8709814830314	8.23756221046652	9.38388826907285	0.475337938628545
1214.5	4.7544473277888	4.87275508172589	8.24555267221119	9.38772700888386	0.472068243452646
1218	4.7464987864952	4.87452258559139	8.25350121350479	9.39153741533505	0.468824543571095
1221.5	4.73859185451773	4.87628401408616	8.26140814548226	9.39531976766859	0.465606565813638
1225	4.73072622072144	4.87803938666848	8.26927377927855	9.39907434512661	0.46241403701002
1228.5	4.72290157397138	4.87978872279663	8.27709842602861	9.40280142695127	0.459246683989985
1232	4.71511760313261	4.88153204192887	8.28488239686738	9.40650129238471	0.456104233583277
1235.5	4.70737399707018	4.88326936352349	8.29262600292982	9.4101742206691	0.452986412619643
1239	4.69967044464913	4.88500070703875	8.30032955535086	9.41382049104656	0.449892947928825
1242.5	4.69200663473452	4.88672609193293	8.30799336526547	9.41744038275927	0.44682356634057
1246	4.68438225619141	4.88844553766431	8.31561774380859	9.42103417504936	0.443777994684621
1249.5	4.67679699788483	4.89015906369116	8.32320300211516	9.42460214715899	0.440755959790725
1253	4.66925054867985	4.89186668947175	8.33074945132014	9.4281445783303	0.437757188488624
1256.5	4.66174259744152	4.89356843446435	8.33825740255847	9.43166174780545	0.434781407608065
1260	4.65427283303489	4.89526431812725	8.34572716696511	9.43515393482658	0.431828343978792
1263.5	4.646840944325	4.89695435991871	8.35315905567499	9.43862141863585	0.428897724430549
1267	4.63944662017692	4.89863857929701	8.36055337982307	9.4420644784754	0.425989275793081
1270.5	4.63208954945569	4.90031699572043	8.3679104505443	9.44548339358739	0.423102724896134
1274	4.62476942102636	4.90198962864723	8.37523057897363	9.44887844321397	0.420237798569451
1277.5	4.617485923754	4.90365649753569	8.382514076246	9.45224990659727	0.417394223642778
1281	4.61025280868649	4.90531717667964	8.38974719131351	9.45558496473997	0.414585040807295
1284.5	4.60305795202395	4.90697205948914	8.39694204797605	9.45889489980717	0.411798792840747
1288	4.59590047943579	4.90862118325146	8.4040995205642	9.46218051563035	0.409034673347799
1291.5	4.58878013872293	4.91026456555917	8.41121986127706	9.46544203655578	0.406292464957763
1295	4.58169667768627	4.9119022240048	8.41830332231373	9.46867968692975	0.403571950299953
1298.5	4.57464984412669	4.91353417618091	8.4253501558733	9.47189369109852	0.400872912003682
1302	4.56763938584511	4.91516043968005	8.43236061415488	9.47508427340837	0.398195132698264
1305.5	4.56066505064243	4.91678103209478	8.43933494935757	9.47825165820555	0.395538395013013
1309	4.55372658631954	4.91839597101763	8.44627341368045	9.48139606983636	0.392902481577242
1312.5	4.54682374067736	4.92000527404116	8.45317625932263	9.48451773264705	0.390287175020264
1316	4.53995626151678	4.92160895875793	8.46004373848322	9.48761687098391	0.387692257971392
1319.5	4.5331238966387	4.92320704276047	8.4668761033613	9.49069370919319	0.385117513059941
1323	4.52632639384402	4.92479954364135	8.47367360615597	9.49374847162118	0.382562722915224
1326.5	4.51956350093365	4.92638647899311	8.48043649906634	9.49678138261415	0.380027670166554
1330	4.51283496570849	4.92796786640831	8.4871650342915	9.49979266651836	0.377512137443245
1333.5	4.50614053596944	4.92954372347949	8.49385946403056	9.50278254768009	0.37501590737461
1337	4.49947995951739	4.93111406779921	8.5005200404826	9.50575125044561	0.372538762589963
1340.5	4.49285298415326	4.93267891696001	8.50714701584673	9.5086989991612	0.370080485718617
1344	4.48625935767795	4.93423828855444	8.51374064232205	9.51162601817311	0.367640859389886
1347.5	4.47969882789234	4.93579220017507	8.52030117210765	9.51453253182764	0.365219666233082
1351	4.47317114259736	4.93734066941443	8.52682885740263	9.51741876447103	0.362816688877521
1354.5	4.46667604959389	4.93888371386507	8.5333239504061	9.52028494044958	0.360431709952514
1358	4.46021329668285	4.94042135111956	8.53978670331714	9.52313128410955	0.358064512087376
1361.5	4.45378263166512	4.94195359877043	8.54621736833487	9.52595801979721	0.35571487791142
1365	4.44738380234162	4.94348047441024	8.55261619765837	9.52876537185884	0.35338259005396
1368.5	4.44101655651324	4.94500199563155	8.55898344348675	9.5315535646407	0.351067431144308
1372	4.43468370803513	4.94651799892851	8.56531629196487	9.53431970614463	0.348772377453396
1375.5	4.42838992232746	4.94802821143146	8.57161007767253	9.53705902243758	0.346502333866175
1379	4.42212815847515	4.94953305171264	8.57787184152484	9.53977863793206	0.344250011797875
1382.5	4.41589820702437	4.95103253483985	8.58410179297562	9.54247873352795	0.342015238401822
1386	4.40969985852127	4.95252667588084	8.59030014147872	9.54515949012515	0.339797840831341
1389.5	4.40353290351202	4.95401548990339	8.59646709648798	9.54782108862356	0.337597646239758
1393	4.39739713254276	4.95549899197528	8.60260286745723	9.55046370992306	0.335414481780398
1396.5	4.39129233615967	4.95697719716429	8.60870766384032	9.55308753492357	0.333248174606587
1400	4.3852183049089	4.95845012053819	8.61478169509109	9.55569274452496	0.33109855187165
1403.5	4.37917482933661	4.95991777716476	8.62082517066338	9.55827951962713	0.328965440728914
1407	4.37316169998897	4.96138018211177	8.62683830001103	9.56084804112998	0.326848668331703
1410.5	4.36717870741212	4.96283735044699	8.63282129258787	9.56339848993341	0.324748061833343
1414	4.36122564215224	4.96428929723821	8.63877435784776	9.5659310469373	0.322663448387159
1417.5	4.35530229475548	4.9657360375532	8.64469770524452	9.56844589304156	0.320594655146478
1421	4.349408455768	4.96717758645973	8.650591544232	9.57094320914607	0.318541509264625
1424.5	4.34354391573596	4.96861395902557	8.65645608426404	9.57342317615074	0.316503837894925
1428	4.33770846520552	4.97004517031852	8.66229153479448	9.57588597495546	0.314481468190704
1431.5	4.33190189472284	4.97147123540633	8.66809810527715	9.57833178646012	0.312474227305287
1435	4.32612399483408	4.97289216935679	8.67387600516591	9.58076079156462	0.310481942392001
1438.5	4.32037455608541	4.97430798723767	8.67962544391459	9.58317317116884	0.30850444060417
1442	4.31465336902297	4.97571870411675	8.68534663097702	9.5855691061727	0.30654154909512
1445.5	4.30896022419293	4.9771243350618	8.69103977580706	9.58794877747608	0.304593095018177
1449	4.30329491214146	4.97852489514059	8.69670508785854	9.59031236597887	0.302658905526667
1452.5	4.2976572234147	4.97992039942091	8.70234277658529	9.59266005258098	0.300738807773914
1456	4.29204694855882	4.98131086297053	8.70795305144117	9.59499201818229	0.298832628913245
1459.5	4.28646387811999	4.98269630085722	8.71353612188001	9.5973084436827	0.296940196097985
1463	4.28090780264435	4.98407672814876	8.71909219735564	9.59960950998211	0.295061336481459
1466.5	4.27538378363665	4.98545199954287	8.72461621636334	9.60188975310572	0.293201486492037
1470	4.2698900560522	4.98682217743651	8.73010994394779	9.60415101989621	0.291358817846607
1473.5	4.26442364405471	4.98818736106525	8.73557635594528	9.60639645388011	0.289530213755779
1477	4.25898437172599	4.98954756447652	8.74101562827401	9.60862620004269	0.287715537061017
1480.5	4.25357206314783	4.99090280171778	8.74642793685216	9.61084040336921	0.285914650603782
1484	4.24818654240207	4.99225308683648	8.75181345759793	9.61303920884493	0.284127417225538
1487.5	4.2428276335705	4.99359843388005	8.75717236642949	9.6152227614551	0.282353699767748
1491	4.23749516073494	4.99493885689594	8.76250483926505	9.61739120618499	0.280593361071873
1494.5	4.2321889479772	4.9962743699316	8.76781105202279	9.61954468801987	0.278846263979378
1498	4.22690881937909	4.99760498703448	8.7730911806209	9.62168335194498	0.277112271331724
1501.5	4.22165459902243	4.99893072225202	8.77834540097757	9.62380734294559	0.275391245970374
1505	4.21642611098902	5.00025158963167	8.78357388901098	9.62591680600697	0.273683050736792
1508.5	4.21122317936067	5.00156760322087	8.78877682063932	9.62801188611436	0.271987548472439
1512	4.2060456282192	5.00287877706707	8.79395437178079	9.63009272825304	0.270304602018778
1515.5	4.20089328164642	5.00418512521772	8.79910671835357	9.63215947740825	0.268634074217273
1519	4.19576596372414	5.00548666172026	8.80423403627585	9.63421227856528	0.266975827909385
1522.5	4.19066349853417	5.00678340062214	8.80933650146582	9.63625127670936	0.265329725936579
1526	4.18558571015832	5.0080753559708	8.81441428984167	9.63827661682577	0.263695631140315
1529.5	4.18053242267841	5.00936254181369	8.81946757732159	9.64028844389976	0.262073406362058
1533	4.17550346017624	5.01064497219826	8.82449653982376	9.6422869029166	0.260462914443269
1536.5	4.17049864673362	5.01192266117195	8.82950135326637	9.64427213886154	0.258864018225412
1540	4.16551780643237	5.01319562278221	8.83448219356762	9.64624429671985	0.257276580549949
1543.5	4.1605607633543	5.01446387107648	8.83943923664569	9.64820352147678	0.255700464258343
1547	4.15562734158122	5.01572742010221	8.84437265841877	9.6501499581176	0.254135532192057
1550.5	4.15071736519494	5.01698628390685	8.84928263480505	9.65208375162757	0.252581647192553
1554	4.14583065827728	5.01824047653784	8.85416934172271	9.65400504699194	0.251038672101295
1557.5	4.14096704491003	5.01949001204263	8.85903295508996	9.65591398919599	0.249506469759744
1561	4.13613323855882	5.02073491057752	8.86386676144117	9.65780350533315	0.247991958481023
1564.5	4.13132306288193	5.02197518086935	8.86867693711806	9.65968002693174	0.246488856026083
1568	4.12653625566793	5.02321083688904	8.87346374433206	9.66154378938499	0.244996936862802
1571.5	4.12177266902443	5.02444189270889	8.87822733097556	9.66339490831602	0.24351609253409
1575	4.11703215505906	5.02566836240121	8.88296784494093	9.6652334993479	0.242046214582855
1578.5	4.11231456587942	5.02689026003828	8.88768543412057	9.66705967810372	0.240587194552009
1582	4.10761975359314	5.0281075996924	8.89238024640685	9.6688735602066	0.239138923984459
1585.5	4.10294757030784	5.02932039543587	8.89705242969215	9.67067526127961	0.237701294423116
1589	4.09829786813113	5.03052866134099	8.90170213186886	9.67246489694585	0.236274197410888
1592.5	4.09367049917063	5.03173241148005	8.90632950082936	9.67424258282842	0.234857524490687
1596	4.08906531553396	5.03293165992535	8.91093468446603	9.6760084345504	0.23345116720542
1599.5	4.08448216932873	5.03412642074918	8.91551783067126	9.6777625677349	0.232055017097997
1603	4.07992091266257	5.03531670802385	8.92007908733742	9.679505098005	0.230668965711328
1606.5	4.07538139764309	5.03650253582165	8.9246186023569	9.68123614098379	0.229292904588323
1610	4.07086347637791	5.03768391821487	8.92913652362208	9.68295581229438	0.227926725271891
1613.5	4.06636700097464	5.03886086927582	8.93363299902535	9.68466422755986	0.22657031930494
1617	4.06189182354091	5.04003340307679	8.93810817645908	9.68636150240331	0.225223578230382
1620.5	4.05743779618433	5.04120153369007	8.94256220381566	9.68804775244783	0.223886393591125
1624	4.05300477101251	5.04236527518796	8.94699522898748	9.68972309331652	0.222558656930078
1627.5	4.04859260013309	5.04352464164276	8.9514073998669	9.69138764063247	0.221240259790152
1631	4.04420113565367	5.04467964712677	8.95579886434632	9.69304151001877	0.219931093714256
1634.5	4.03983022968187	5.04583030571229	8.96016977031812	9.69468481709851	0.218631050245298
1638	4.03547973432531	5.0469766314716	8.96452026567468	9.6963176774948	0.217340020926189
1641.5	4.03114950169161	5.04811863847701	8.96885049830838	9.69794020683072	0.216057897299839
1645	4.02683938388838	5.04925634080081	8.97316061611161	9.69955252072936	0.214784570909156
1648.5	4.02254923302324	5.0503897525153	8.97745076697675	9.70115473481382	0.21351993329705
1652	4.0182807686707	5.05151889762064	8.9817192313293	9.70274511871697	0.212265666831099
1655.5	4.01403627888695	5.05264380313919	8.98596372111304	9.70432138012774	0.211023999029688
1659	4.00981197841866	5.05376446380621	8.99018802158133	9.70588723019901	0.209791333354726
1662.5	4.00560774317576	5.05488089382055	8.99439225682424	9.7074427610253	0.208567584174573
1666	4.00142344906817	5.05599310738102	8.99857655093182	9.70898806470111	0.207352665857588
1669.5	3.99725897200583	5.05710111868648	9.00274102799416	9.71052323332097	0.206146492772129
1673	3.99311418789868	5.05820494193575	9.00688581210131	9.71204835897939	0.204948979286555
1676.5	3.98898897265663	5.05930459132766	9.01101102734336	9.71356353377089	0.203760039769226
1680	3.98488320218964	5.06040008106107	9.01511679781035	9.71506884978998	0.202579588588501
1683.5	3.98079675240762	5.06149142533479	9.01920324759238	9.71656439913119	0.201407540112739
1687	3.9767294992205	5.06257863834767	9.02327050077949	9.71805027388902	0.200243808710298
1690.5	3.97268131853823	5.06366173429854	9.02731868146176	9.71952656615799	0.199088308749538
1694	3.96865208627072	5.06474072738623	9.03134791372927	9.72099336803261	0.197940954598818
1697.5	3.96464167832792	5.06581563180958	9.03535832167207	9.72245077160741	0.196801660626497
1701	3.96064997061976	5.06688646176743	9.03935002938023	9.72389886897691	0.195670341200934
1704.5	3.95667683905616	5.06795323145861	9.04332316094383	9.72533775223561	0.194546910690487
1708	3.95272215954706	5.06901595508195	9.04727784045294	9.72676751347803	0.193431283463517
1711.5	3.94878580800238	5.0700746468363	9.05121419199761	9.72818824479869	0.192323373888382
1715	3.94486766033207	5.07112932092048	9.05513233966792	9.7296000382921	0.191223096333441
1718.5	3.94096759244605	5.07217999153333	9.05903240755394	9.73100298605278	0.190130365167053
1722	3.93708548025425	5.07322667287368	9.06291451974574	9.73239718017525	0.189045094757577
1725.5	3.93322119966661	5.07426937914038	9.06677880033338	9.73378271275402	0.187967199473373
1729	3.92937462659306	5.07530812453225	9.07062537340693	9.73515967588362	0.186896593682799
1732.5	3.92554563694352	5.07634292324814	9.07445436305647	9.73652816165854	0.185833191754214
1736	3.92173410662794	5.07737378948687	9.07826589337205	9.73788826217332	0.184776908055978
1739.5	3.91793991155624	5.07840073744728	9.08206008844376	9.73924006952246	0.183727656956449
1743	3.91416292763835	5.07942378132821	9.08583707236164	9.74058367580049	0.182685352823987
1746.5	3.91040629540837	5.08044289017014	9.08959370459162	9.74191611244021	0.181652863745976
1750	3.90666870569298	5.08145809456473	9.09333129430702	9.7432385825795	0.180629031868423
1753.5	3.90294851816541	5.08246942968436	9.09705148183458	9.7445525998203	0.179612399721191
1757	3.89924562862261	5.08347690945278	9.10075437137738	9.7458582376126	0.178602899665711
1760.5	3.89555993286152	5.08448054779373	9.10444006713847	9.74715556940638	0.177600464063417
1764	3.89189132667906	5.08548035863096	9.10810867332093	9.74844466865163	0.176605025275742
1767.5	3.88823970587218	5.08647635588821	9.11176029412781	9.74972560879832	0.175616515664118
1771	3.88460496623782	5.08746855348922	9.11539503376217	9.75099846329644	0.174634867589977
1774.5	3.8809870035729	5.08845696535776	9.1190129964271	9.75226330559597	0.173660013414752
1778	3.87738571367436	5.08944160541755	9.12261428632563	9.75352020914691	0.172691885499877
1781.5	3.87380099233914	5.09042248759234	9.12619900766085	9.75476924739922	0.171730416206783
1785	3.87023273536418	5.09139962580589	9.12976726463581	9.7560104938029	0.170775537896904
1788.5	3.86668083854641	5.09237303398193	9.13331916145358	9.75724402180792	0.169827182931671
1792	3.86314519768277	5.09334272604421	9.13685480231722	9.75846990486427	0.168885283672519
1795.5	3.85962570857019	5.09430871591648	9.1403742914298	9.75968821642194	0.167949772480878
1799	3.85612226700561	5.09527101752248	9.14387773299438	9.7608990299309	0.167020581718183
1802.5	3.85263476878596	5.09622964478596	9.14736523121403	9.76210241884114	0.166097643745865
1806	3.84916310970819	5.09718461163066	9.1508368902918	9.76329845660264	0.165180890925358
1809.5	3.84570718556922	5.09813593198033	9.15429281443077	9.76448721666539	0.164270255618094
1813	3.842266892166	5.09908361975872	9.15773310783399	9.76566877247937	0.163365670185506
1816.5	3.83884212529545	5.10002768888956	9.16115787470454	9.76684319749456	0.162467066989026
1820	3.83543278075452	5.10096815329661	9.16456721924547	9.76801056516095	0.161574378390087
1823.5	3.83203875434014	5.1019050269036	9.16796124565985	9.76917094892852	0.160687536750122
1827	3.82865994184925	5.1028383236343	9.17134005815074	9.77032442224724	0.159806474430564
1830.5	3.82529623907878	5.10376805741243	9.17470376092121	9.77147105856712	0.158931123792844
1834	3.82194754182567	5.10469424216175	9.17805245817432	9.77261093133812	0.158061417198396
1837.5	3.81861378532559	5.10561689016855	9.1813862146744	9.77374407836995	0.157197321214421
1841	3.81529887465494	5.10653584889583	9.18470112534505	9.77486694997735	0.156342245506708
1844.5	3.81199910816451	5.10745128162922	9.18800089183548	9.77598287057696	0.155493002321159
1848	3.80871439796167	5.10836320161529	9.19128560203832	9.77709189887925	0.154649538165459
1851.5	3.80544465615376	5.10927162210058	9.19455534384623	9.77819409359468	0.153811799547294
1855	3.80218979484814	5.11017655633166	9.19781020515185	9.77928951343373	0.15297973297435
1858.5	3.79894972615215	5.11107801755507	9.20105027384784	9.78037821710685	0.152153284954312
1862	3.79572436217315	5.11197601901738	9.20427563782684	9.78146026332452	0.151332401994865
1865.5	3.7925136150185	5.11287057396514	9.20748638498149	9.7825357107972	0.150517030603695
1869	3.78931739679553	5.1137616956449	9.21068260320446	9.78360461823535	0.149707117288487
1872.5	3.78613561961161	5.11464939730323	9.21386438038838	9.78466704434944	0.148902608556927
1876	3.78296819557409	5.11553369218667	9.2170318044259	9.78572304784995	0.1481034509167
1879.5	3.77981503679032	5.11641459354178	9.22018496320967	9.78677268744732	0.147309590875491
1883	3.77667605536765	5.11729211461512	9.22332394463234	9.78781602185204	0.146520974940986
1886.5	3.77355116341343	5.11816626865324	9.22644883658656	9.78885310977456	0.145737549620871
1890	3.77044027303501	5.1190370689027	9.22955972696498	9.78988400992536	0.14495926142283
1893.5	3.76734329633975	5.11990452861005	9.23265670366023	9.79090878101489	0.14418605685455
1897	3.76426014543501	5.12076866102185	9.23573985456498	9.79192748175363	0.143417882423715
1900.5	3.76119073242812	5.12162947938466	9.23880926757187	9.79294017085204	0.142654684638011
1904	3.75813496942644	5.12248699694502	9.24186503057355	9.79394690702059	0.141896410005124
1907.5	3.75509276853733	5.1233412269495	9.24490723146266	9.79494774896975	0.141143005032739
1911	3.75206404186814	5.12419218264464	9.24793595813185	9.79594275540997	0.140394416228542
1914.5	3.74904870152621	5.12503987727702	9.25095129847378	9.79693198505173	0.139650590100217
1918	3.74604665961891	5.12588432409317	9.25395334038108	9.79791549660549	0.138911473155451
1921.5	3.74305782825357	5.12672553633966	9.25694217174642	9.79889334878172	0.138177011901929
1925	3.74008211953756	5.12756352726305	9.25991788046242	9.79986560029088	0.137447152847335
1928.5	3.73711944557823	5.12839831010988	9.26288055442176	9.80083230984345	0.136721842499357
1932	3.73417085456659	5.12922982300773	9.2658291454334	9.80179254070866	0.136001976562182
1935.5	3.73123745323305	5.13005800021349	9.26876254676694	9.80274530486331	0.135288499649585
1939	3.7283171964465	5.13088298438827	9.27168280355349	9.80369237595832	0.13457972299893
1942.5	3.72541000964758	5.13170478789701	9.27458999035241	9.80463380102147	0.133875604257854
1946	3.72251581827695	5.13252342310467	9.27748418172304	9.80556962708054	0.133176101073992
1949.5	3.71963454777525	5.13333890237618	9.28036545222474	9.8064999011633	0.132481171094981
1953	3.71676612358312	5.13415123807649	9.28323387641687	9.80742467029754	0.131790771968456
1956.5	3.71391047114122	5.13496044257055	9.28608952885877	9.80834398151104	0.131104861342054
1960	3.71106751589018	5.13576652822329	9.28893248410981	9.80925788183157	0.130423396863412
1963.5	3.70823718327065	5.13656950739967	9.29176281672934	9.81016641828691	0.129746336180164
1967	3.70541939872329	5.13736939246463	9.2945806012767	9.81106963790484	0.129073636939948
1970.5	3.70261408768873	5.13816619578311	9.29738591231126	9.81196758771314	0.128405256790399
1974	3.69982117560762	5.13895992972005	9.30017882439237	9.81286031473959	0.127741153379154
1977.5	3.69704058792061	5.13975060664042	9.30295941207938	9.81374786601196	0.127081284353849
1981	3.69427225006834	5.14053823890913	9.30572774993165	9.81463028855804	0.126425607362119
1984.5	3.69151608749146	5.14132283889115	9.30848391250853	9.8155076294056	0.125774080051602
1988	3.68877202563061	5.14210441895142	9.31122797436938	9.81637993558242	0.125126660069933
1991.5	3.68603998992645	5.14288299145488	9.31396001007354	9.81724725411629	0.124483305064749
1995	3.68331990581961	5.14365856876648	9.31668009418038	9.81810963203497	0.123843972683685
1998.5	3.68061169875074	5.14443116325116	9.31938830124925	9.81896711636626	0.123208620574377
2002	3.6779152941605	5.14520078727386	9.32208470583949	9.81981975413792	0.122577206384463
2005.5	3.67523061748952	5.14596745319954	9.32476938251047	9.82066759237773	0.121949687761578
2009	3.67255759417845	5.14673117339313	9.32744240582154	9.82151067811348	0.121326022353357
2012.5	3.66989614966793	5.14749196021958	9.33010385033206	9.82234905837294	0.120706167807438
2016	3.66724620939862	5.14824982604383	9.33275379060137	9.8231827801839	0.120090081771457
2019.5	3.66460769881116	5.14900478323084	9.33539230118883	9.82401189057413	0.119477721893049
2023	3.66198054334619	5.14975684414554	9.3380194566538	9.8248364365714	0.118869045819851
2026.5	3.65936655306374	5.15050586304033	9.34063344693625	9.82565487542908	0.118265514871407
2030	3.65676485143311	5.15125191956257	9.34323514856688	9.82646793067948	0.117666446830457
2033.5	3.6541745934287	5.15199509071644	9.34582540657129	9.82727629927869	0.117071184616561
2037	3.65159571550182	5.15273538794314	9.34840428449817	9.82808001896643	0.116479694662377
2040.5	3.64902815410378	5.15347282268386	9.3509718458962	9.82887912748241	0.115891943400563
2044	3.64647184568589	5.1542074063798	9.3535281543141	9.82967366256635	0.115307897263777
2047.5	3.64392672669945	5.15493915047214	9.35607327330054	9.83046366195796	0.114727522684677
2051	3.64139273359577	5.15566806640208	9.35860726640422	9.83124916339695	0.114150786095923
2054.5	3.63886980282616	5.1563941656108	9.36113019717382	9.83203020462303	0.113577653930171
2058	3.63635787084193	5.1571174595395	9.36364212915806	9.83280682337592	0.11300809262008
2061.5	3.63385687409439	5.15783795962936	9.3661431259056	9.83357905739533	0.112442068598308
2065	3.63136674903483	5.15855567732159	9.36863325096516	9.83434694442098	0.111879548297514
2068.5	3.62888743211457	5.15927062405737	9.37111256788542	9.83511052219257	0.111320498150356
2072	3.62641885978493	5.15998281127789	9.37358114021506	9.83586982844982	0.110764884589492
2075.5	3.62396096849719	5.16069225042434	9.3760390315028	9.83662490093245	0.110212674047579
2079	3.62151369470268	5.16139895293792	9.3784863052973	9.83737577738016	0.109663832957277
2082.5	3.61907697485271	5.16210293025982	9.38092302514728	9.83812249553267	0.109118327751244
2086	3.61665074539857	5.16280419383122	9.38334925460142	9.8388650931297	0.108576124862137
2089.5	3.61423494279157	5.16350275509332	9.38576505720842	9.83960360791095	0.108037190722616
2093	3.61182950348303	5.16419862548731	9.38817049651696	9.84033807761614	0.107501491765337
2096.5	3.60943436392425	5.16489181645438	9.39056563607573	9.84106853998498	0.10696899442296
2100	3.60704946056655	5.16558233943572	9.39295053943344	9.84179503275718	0.106439665128142
2103.5	3.60467472986122	5.16627020587252	9.39532527013877	9.84251759367246	0.105913470313543
2107	3.60231010825957	5.16695542720598	9.39768989174042	9.84323626047054	0.105390376411819
2110.5	3.59995553221292	5.16763801487729	9.40004446778707	9.84395107089112	0.104870349855629
2114	3.59761093817256	5.16831798032763	9.40238906182743	9.84466206267391	0.104353357077632
2117.5	3.59527634483045	5.16899532695708	9.40472365516954	9.84536920754315	0.103839426359743
2121	3.59295383801626	5.16966985605028	9.40704616198373	9.84607081790817	0.103330140579549
2124.5	3.59064137747296	5.17034177232206	9.40935862252703	9.84676851823487	0.102823979581671
2128	3.58833890885601	5.17101108631369	9.41166109114398	9.84746233887467	0.102320916720777
2131.5	3.58604637782089	5.17167780856641	9.4139536221791	9.84815231017902	0.101820925351533
2135	3.58376373002305	5.17234194962147	9.41623626997694	9.84883846249934	0.101323978828607
2138.5	3.58149091111797	5.17300352002012	9.41850908888202	9.84952082618705	0.100830050506665
2142	3.57922786676111	5.17366253030361	9.42077213323888	9.85019943159359	0.100339113740375
2145.5	3.57697454260794	5.1743189910132	9.42302545739205	9.8508743090704	0.0998511418844021
2149	3.57473088431392	5.17497291269012	9.42526911568607	9.8515454889689	0.0993661082934148
2152.5	3.57249683753452	5.17562430587564	9.42750316246547	9.85221300164051	0.0988839863220794
2156	3.57027234792521	5.17627318111099	9.42972765207478	9.85287687743669	0.0984047493250629
2159.5	3.56805736114145	5.17691954893744	9.43194263885854	9.85353714670884	0.0979283706570323
2163	3.56585182283871	5.17756341989623	9.43414817716128	9.85419383980841	0.0974548236726543
2166.5	3.56365567867246	5.17820480452861	9.43634432132753	9.85484698708682	0.0969840817265961
2170	3.56146887429816	5.17884371337583	9.43853112570183	9.85549661889551	0.0965161181735244
2173.5	3.55929135537129	5.17948015697914	9.4407086446287	9.8561427655859	0.0960509063681062
2177	3.5571230675473	5.18011414587979	9.44287693245269	9.85678545750942	0.0955884196650084
2180.5	3.55496395648166	5.18074569061903	9.44503604351833	9.85742472501752	0.0951286314188979
2184	3.55281396782984	5.18137480173811	9.44718603217015	9.85806059846161	0.0946715149844417
2187.5	3.5506730472473	5.18200148977829	9.44932695275268	9.85869310819313	0.0942170437163066
2191	3.54854114038952	5.1826257652808	9.45145885961047	9.8593222845635	0.0937651909691595
2194.5	3.54641819291196	5.1832476387869	9.45358180708803	9.85994815792416	0.0933159300976675
2198	3.54430415047009	5.18386712083785	9.4556958495299	9.86057075862655	0.0928692344564973
2201.5	3.54219895871936	5.18448422197488	9.45780104128063	9.86119011702208	0.092425077400316
2205	3.54010256331525	5.18509895273926	9.45989743668474	9.86180626346219	0.0919834322837903
2208.5	3.53801490991323	5.18571132367222	9.46198509008676	9.86241922829831	0.0915442724615873
2212	3.53593677767813	5.18632124988574	9.46406322232186	9.86302843069888	0.0911081297066458
2215.5	3.53386881118654	5.18692866190093	9.46613118881345	9.86363338852111	0.0906754456231225
2219	3.53180968236625	5.18753371608932	9.46819031763374	9.864235066096	0.0902453402185584
2222.5	3.52975934663155	5.18813642187487	9.47024065336844	9.86483348661918	0.089817793385657
2226	3.52771775942874	5.18873678867787	9.47228224057125	9.86542867326281	0.0893927850385507
2229.5	3.52568487623609	5.18933482591495	9.4743151237639	9.86602064917559	0.0889702951128013
2233	3.52366065256388	5.18993054299906	9.47633934743611	9.86660943748278	0.0885503035653998
2236.5	3.52164504395434	5.19052394933952	9.47835495604565	9.86719506128619	0.0881327903747664
2240	3.51963800598172	5.19111505434197	9.48036199401827	9.86777754366416	0.0877177355407504
