Time	sp_0	sp_1	sp_6	sp_4	sp_2
1134	4.94705273836137	4.83057372723037	8.05294726163861	9.29319900895325	0.55304269326849
1137.5	4.93805369243151	4.83248754886394	8.06194630756848	9.29771532839022	0.549126998470068
1141	4.92910385599095	4.83439495093144	8.07089614400904	9.30219761420276	0.545243611617796
1144.5	4.92020322453924	4.83629593461496	8.07979677546075	9.30664587923876	0.541392529259778
1148	4.91135064626566	4.83819080245113	8.08864935373432	9.31106341168287	0.537572867945674
1151.5	4.90254522753028	4.84007978916494	8.09745477246971	9.31545276269484	0.533783942244718
1155	4.8937869683331	4.84196289475642	8.10621303166689	9.31981393227467	0.530025752156907
1158.5	4.8850758686741	4.84384011922555	8.11492413132588	9.32414692042234	0.526298297682244
1162	4.87641192855331	4.84571146257233	8.12358807144668	9.32845172713787	0.522601578820726
1165.5	4.86779514797071	4.84757692479677	8.13220485202928	9.33272835242125	0.518935595572356
1169	4.8592255269263	4.84943650589886	8.14077447307369	9.33697679627249	0.515300347937131
1172.5	4.85070260310524	4.8512902752955	8.14929739689475	9.34119785901872	0.511695445969045
1176	4.84222542293415	4.85313837616638	8.15777457706584	9.34539319141951	0.508120085363101
1179.5	4.83379395751288	4.85498081285087	8.16620604248711	9.34956284350476	0.504574241743082
1183	4.82540763133725	4.85681701249521	8.17459236866274	9.35370177326806	0.501057114458336
1186.5	4.81706564406831	4.85864617844635	8.18293435593167	9.35780296892051	0.497567590064554
1190	4.80876799022261	4.86046830588615	8.19123200977738	9.36186638832223	0.494105661257455
1193.5	4.80051428224828	4.86228401572613	8.19948571775172	9.36589791676617	0.49067129908701
1197	4.7923041699955	4.86409386895459	8.20769583000449	9.36990287156468	0.487264477397111
1200.5	4.78413765346427	4.86589786557151	8.21586234653572	9.37388125271776	0.483885196187758
1204	4.7760147326546	4.86769600557691	8.22398526734539	9.3778330602254	0.480533455458952
1207.5	4.76793540756648	4.86948828897078	8.23206459243351	9.38175829408761	0.477209255210693
1211	4.7598995250742	4.87127460901226	8.24010047492579	9.38565602120407	0.473912403185
1214.5	4.75190552704074	4.87305387955537	8.24809447295925	9.38951674677407	0.470640943052898
1218	4.74395300671983	4.87482581706545	8.25604699328016	9.39333799221271	0.467394364121469
1221.5	4.73604196411146	4.8765904215425	8.26395803588853	9.39711975751999	0.464172666390713
1225	4.72817239921564	4.87834769298653	8.27182760078435	9.40086204269591	0.46097584986063
1228.5	4.72034431203235	4.88009763139753	8.27965568796763	9.40456484774046	0.45780391453122
1232	4.71255749374727	4.88184071002861	8.28744250625271	9.4082326146699	0.454656940855973
1235.5	4.70481140664767	4.88357814754236	8.29518859335231	9.41187678201188	0.451535136008708
1239	4.69710602349657	4.88531000566818	8.30289397650342	9.415497929167	0.448438510483488
1242.5	4.68944134429395	4.8870362844061	8.31055865570604	9.41909605613529	0.445367064280315
1246	4.68181736903982	4.8887569837561	8.31818263096017	9.42267116291672	0.442320797399187
1249.5	4.6742340925925	4.89047210527062	8.32576590740749	9.42622326517993	0.43929970592472
1253	4.66669076184044	4.89218187633614	8.33330923815955	9.42975465793666	0.436303216363417
1256.5	4.65918683912643	4.89388645928716	8.34081316087356	9.43326697962893	0.433330919289991
1260	4.65172232445047	4.89558585412369	8.34827767554952	9.43676023025675	0.430382814704443
1263.5	4.64429721781256	4.89728006084571	8.35570278218743	9.4402344098201	0.427458902606772
1267	4.63691151921269	4.89896907945325	8.3630884807873	9.443689518319	0.424559182996978
1270.5	4.62956506721024	4.9006527497472	8.37043493278975	9.44712413171564	0.421683434737859
1274	4.62225663583809	4.90232985518874	8.3777433641619	9.45052743598224	0.418829978531403
1277.5	4.61498597089203	4.90400014352861	8.38501402910796	9.45389718883085	0.415998466175278
1281	4.60775305959511	4.90566386896564	8.39224694040488	9.45723571917034	0.413189018275986
1284.5	4.60055784148557	4.90732223439187	8.39944215851442	9.46055404761091	0.410402205554536
1288	4.59340030877666	4.90897539472524	8.40659969122333	9.46385359347372	0.407638101512887
1291.5	4.58628018024898	4.91062318179527	8.41371981975101	9.46713288367911	0.40489637061021
1295	4.57919658210238	4.9122650730655	8.42080341789761	9.47038734109913	0.402175970259785
1298.5	4.57214945187891	4.91390103118581	8.42785054812108	9.47361663856745	0.399476825939054
1302	4.56513878957858	4.91553105615618	8.43486121042141	9.47682077608405	0.396798937648017
1305.5	4.55816459520138	4.91715514797663	8.44183540479861	9.47999975364895	0.394142305386674
1309	4.55122675522129	4.91877329626532	8.4487732447787	9.48315349611068	0.391506822425418
1312.5	4.54432435442213	4.92038541732672	8.45567564557786	9.4862813976186	0.388891628339025
1316	4.53745719321854	4.92199149290895	8.46254280678145	9.48938332605206	0.386296535490635
1319.5	4.53062527161052	4.92359152301202	8.46937472838947	9.49245928141107	0.38372154388025
1323	4.52382858959806	4.92518550763594	8.47617141040193	9.49550926369563	0.381166653507869
1326.5	4.51706713780154	4.92677346042465	8.48293286219845	9.49853340148152	0.378631864951799
1330	4.51034054199292	4.92835592574431	8.48965945800707	9.50153682468187	0.376117201285295
1333.5	4.50364860802	4.92993318601602	8.49635139197999	9.50452219473259	0.373622674478928
1337	4.49699133497853	4.9315052405417	8.50300866502146	9.5074895052867	0.371148283328324
1340.5	4.49036820943943	4.93307169296677	8.50963179056056	9.51043515256139	0.368693343995384
1344	4.48377879805881	4.9346322087604	8.51622120194117	9.51335609489537	0.366257279307734
1347.5	4.47722310083668	4.93618678792259	8.52277689916331	9.51625233228863	0.363840089265374
1351	4.47070077339573	4.93773560979614	8.52929922660426	9.5191255793826	0.361441588300781
1354.5	4.4642113268071	4.93927892900257	8.53578867319289	9.52197827053541	0.359061512954891
1358	4.45775475746541	4.94081674741949	8.54224524253458	9.52481042369817	0.356699861284942
1361.5	4.45133106537066	4.94234906504688	8.54866893462934	9.52762203887088	0.354356633290934
1365	4.44494025052284	4.94387588188476	8.55505974947715	9.53041311605353	0.352031828972867
1368.5	4.43858231292195	4.94539719793311	8.56141768707804	9.53318365524612	0.349725448330742
1372	4.4322572024635	4.94691303729697	8.56774279753649	9.53593388146064	0.347437461426533
1375.5	4.42596412095922	4.94842378398073	8.57403587904077	9.53866737924354	0.345167391333461
1379	4.41970279149127	4.94992957120819	8.58029720850873	9.54138539219228	0.342915072589881
1382.5	4.41347321405963	4.95143039897935	8.58652678594036	9.54408792030689	0.340680505195795
1386	4.40727538866431	4.9529262672942	8.59272461133568	9.54677496358734	0.338463689151201
1389.5	4.40110931530532	4.95441717615275	8.59889068469468	9.54944652203366	0.3362646244561
1393	4.39497499398264	4.95590312555501	8.60502500601735	9.55210259564583	0.334083311110492
1396.5	4.38887210295285	4.95738378036978	8.61112789704714	9.55474016879019	0.331919308998656
1400	4.38279967624308	4.9588581344301	8.61720032375692	9.55735018760594	0.329771296757671
1403.5	4.37675765011847	4.96032613768066	8.62324234988153	9.55993220297956	0.327639196059333
1407	4.37074611118059	4.96178888566119	8.6292538888194	9.56249615315571	0.325523670477487
1410.5	4.36476511066442	4.96324702651157	8.63523488933557	9.56504791776884	0.323425112593701
1414	4.35881445260433	4.96470034094683	8.64118554739567	9.56758550834229	0.321343230016062
1417.5	4.35289331558196	4.96614790980213	8.64710668441803	9.57010058988805	0.319276797141485
1421	4.3470016085227	4.96758963116522	8.65299839147729	9.57259223826565	0.317225678081426
1424.5	4.34113933142654	4.9690255050361	8.65886066857345	9.57506045347511	0.315189872835886
1428	4.33530648429349	4.97045553141477	8.66469351570651	9.57750523551642	0.313169381404864
1431.5	4.32950298570358	4.97188049189225	8.67049701429641	9.57993372716844	0.31116460332448
1435	4.32372873175536	4.97330138387088	8.67627126824463	9.58235504345944	0.309176048449941
1438.5	4.3179837220737	4.97471821095172	8.6820162779263	9.58476921729888	0.307203718622062
1442	4.31226795665859	4.9761309731348	8.68773204334141	9.58717624868674	0.305247613840841
1445.5	4.30658138280831	4.97753960931341	8.69341861719169	9.58957557911974	0.303307654895051
1449	4.30092304639455	4.97894301319311	8.69907695360545	9.59195709728046	0.301382407720013
1452.5	4.29529259281171	4.98034077361517	8.70470740718829	9.59431704525741	0.299471339339863
1456	4.28969002205979	4.98173289057959	8.7103099779402	9.59665542305059	0.2975744497546
1459.5	4.2841153341388	4.98311936408636	8.7158846658612	9.59897223066001	0.295691738964225
1463	4.27856840116727	4.9845002595562	8.72143159883273	9.60126805604412	0.29382313679582
1466.5	4.27304873380481	4.98587582732254	8.72695126619519	9.60354514903508	0.29196837473162
1470	4.26755628403514	4.98724609194921	8.73244371596486	9.60580373039658	0.29012742642345
1473.5	4.26209105185825	4.98861105343621	8.73790894814175	9.60804380012864	0.288300291871311
1477	4.25665303727415	4.98997071178355	8.74334696272585	9.61026535823124	0.286486971075202
1480.5	4.25124203172327	4.99132523180657	8.74875796827673	9.61246991568825	0.28468740955169
1484	4.24585779324236	4.99267480471805	8.75414220675764	9.61465922548827	0.282901544091075
1487.5	4.24050029281494	4.99401943745605	8.75949970718506	9.61683334504668	0.281129353970841
1491	4.23516924638962	4.99535919615044	8.76483075361037	9.61899281932615	0.27937063486161
1494.5	4.22986458127241	4.99669409772506	8.77013541872759	9.62113778779271	0.277625334471715
1498	4.22458586316484	4.99802417311715	8.77541413683516	9.62326848023601	0.275893111210536
1501.5	4.21933222577306	4.99934948403711	8.78066777422694	9.62538535501676	0.274173283708252
1505	4.21410364513704	5.00067003219172	8.78589635486296	9.62748842481234	0.272465833119477
1508.5	4.20890012125679	5.00198581758098	8.79109987874321	9.62957768962277	0.270770759444211
1512	4.20372165413229	5.0032968402049	8.79627834586771	9.63165314944803	0.269088062682455
1515.5	4.19856824376355	5.00460310006347	8.80143175623645	9.63371480428813	0.267417742834207
1519	4.19343989015057	5.0059045971567	8.80656010984943	9.63576265414307	0.265759799899469
1522.5	4.18833659329335	5.00720133148459	8.81166340670665	9.63779669901285	0.26411423387824
1526	4.18325835319189	5.00849330304713	8.81674164680811	9.63981693889746	0.262481044770521
1529.5	4.17820516984619	5.00978051184432	8.82179483015381	9.64182337379691	0.26086023257631
1533	4.17317704325625	5.01106295787617	8.82682295674375	9.6438160037112	0.259251797295609
1536.5	4.16817397342207	5.01234064114268	8.83182602657793	9.64579482864033	0.257655738928417
1540	4.16319596034364	5.01361356164384	8.83680403965635	9.64775984858429	0.256072057474734
1543.5	4.15824300402098	5.01488171937966	8.84175699597902	9.6497110635431	0.254500752934561
1547	4.15331510445408	5.01614511435013	8.84668489554592	9.65164847351673	0.252941825307896
1550.5	4.14841154544499	5.01740383083792	8.85158845455501	9.65357276477998	0.251394785227181
1554	4.14353103309969	5.01865802110938	8.85646896690031	9.65548517716716	0.249858748593601
1557.5	4.13867354090632	5.01990768828444	8.86132645909368	9.65738573608248	0.248333697291981
1561	4.13383906886487	5.02115283236311	8.86616093113513	9.65927444152593	0.24681963132232
1564.5	4.12902761697533	5.02239345334537	8.87097238302467	9.66115129349751	0.245316550684618
1568	4.12423918523772	5.02362955123124	8.87576081476228	9.66301629199723	0.243824455378876
1571.5	4.11947377365203	5.0248611260207	8.88052622634797	9.66486943702509	0.242343345405094
1575	4.11473138221825	5.02608817771377	8.88526861778175	9.66671072858107	0.24087322076327
1578.5	4.1100120109364	5.02731070631044	8.8899879890636	9.6685401666652	0.239414081453406
1582	4.10531565980647	5.02852871181071	8.89468434019353	9.67035775127746	0.237965927475502
1585.5	4.10064232882846	5.02974219421459	8.89935767117154	9.67216348241785	0.236528758829557
1589	4.09599201800237	5.03095115352206	8.90400798199763	9.67395736008637	0.235102575515571
1592.5	4.0913647273282	5.03215558973314	8.9086352726718	9.67573938428303	0.233687377533545
1596	4.08676045680595	5.03335550284781	8.91323954319405	9.67750955500783	0.232283164883478
1599.5	4.08217920643562	5.03455089286609	8.91782079356438	9.67926787226076	0.23088993756537
1603	4.07762053383496	5.03574165075049	8.92237946616503	9.68101303067019	0.229507397506299
1606.5	4.07308371601827	5.03692759830097	8.92691628398173	9.68274289686611	0.228135057565422
1610	4.06856874266462	5.03810873297364	8.93143125733538	9.68445744039379	0.226772910788605
1613.5	4.0640756110632	5.03928506108749	8.9359243889368	9.68615671822649	0.225420956294827
1617	4.05960410885804	5.04045707764769	8.94039589114196	9.68784519343506	0.224079125068238
1620.5	4.05515410250949	5.0416250939373	8.94484589749051	9.6895256726132	0.222747373708349
1624	4.05072559201756	5.04278910995633	8.94927440798243	9.69119815576093	0.221425702215162
1627.5	4.04631852384529	5.04394910286674	8.95368147615471	9.69286243427718	0.220114058661481
1631	4.04193235767842	5.04510484217883	8.95806764232158	9.69451640288534	0.218811918979455
1634.5	4.03756695330295	5.04625626807948	8.96243304669705	9.69615951525657	0.2175191471711
1638	4.03322231071889	5.04740338056869	8.96677768928111	9.69779177139089	0.216235743236415
1641.5	4.02889842992624	5.04854617964646	8.97110157007376	9.6994131712883	0.2149617071754
1645	4.02459531092499	5.04968466531279	8.97540468907501	9.70102371494878	0.213697038988057
1648.5	4.02031295371515	5.05081883756768	8.97968704628485	9.70262340237234	0.212441738674383
1652	4.01605103497189	5.05194860044509	8.98394896502811	9.70421122481707	0.211195490882267
1655.5	4.01180902309655	5.05307379616119	8.98819097690345	9.705785523747	0.20995777712148
1659	4.00758691031804	5.05419442240947	8.99241308968196	9.70734627491709	0.208728589812563
1662.5	4.00338469663637	5.05531047918991	8.99661530336363	9.70889347832736	0.207507928955514
1666	3.99920238205153	5.05642196650252	9.00079761794846	9.7104271339778	0.206295794550334
1669.5	3.99503996656353	5.05752888434729	9.00496003343646	9.7119472418684	0.205092186597023
1673	3.99089744623101	5.05863131136335	9.00910255376898	9.71345451362618	0.203897156353161
1676.5	3.98677477414886	5.05973018341635	9.01322522585114	9.71495741815715	0.20271131382319
1680	3.98267193667935	5.06082577261035	9.01732806332065	9.71645841780572	0.201534836366623
1683.5	3.9785886343455	5.06191752779484	9.02141136565449	9.71795238986698	0.200367127723766
1687	3.97452443262287	5.0630046492811	9.02547556737713	9.71943190158099	0.199207322754971
1690.5	3.97047932481937	5.06408723902554	9.02952067518062	9.72089786887972	0.198055482685114
1694	3.96645328840368	5.06516608976777	9.03354671159632	9.72235742845591	0.196912106872074
1697.5	3.96244631886155	5.06624136033611	9.03755368113845	9.72381201017241	0.195777295364054
1701	3.95845841619297	5.06731305073057	9.04154158380702	9.72526161402922	0.194651048161054
1704.5	3.9544895796995	5.06838115996641	9.0455104203005	9.72670623084809	0.193533364110815
1708	3.95053933964767	5.06944502579266	9.04946066035232	9.72813968805084	0.192423468293158
1711.5	3.94660729402951	5.07050408144068	9.05339270597048	9.72955670301227	0.191320697514725
1715	3.94269344284503	5.07155832691047	9.05730655715497	9.7309572757324	0.190225051775516
1718.5	3.93879778609421	5.07260776220204	9.06120221390579	9.73234140621121	0.189136531075531
1722	3.93492031560474	5.07365263807821	9.06507968439526	9.73371133888538	0.188055294845854
1725.5	3.9310610009101	5.07469388938658	9.0689389990899	9.73507544104879	0.186981937447976
1729	3.92721983912833	5.07573160455818	9.07278016087166	9.73643450419763	0.185916515104957
1732.5	3.92339683025944	5.076765783593	9.07660316974055	9.7377885283319	0.184859027816797
1736	3.91959196240146	5.07779642208346	9.08040803759853	9.73913746737222	0.183809463858431
1739.5	3.91580489062423	5.07882339229344	9.08419510937576	9.74047998589505	0.182767483426564
1743	3.91203545591438	5.07984663533639	9.08796454408562	9.74181546826796	0.181732929871321
1746.5	3.90828365827191	5.08086615121232	9.09171634172808	9.74314391449095	0.180705803192703
1750	3.90454949769683	5.08188193992122	9.09545050230317	9.74446532456401	0.17968610339071
1753.5	3.90083276173759	5.08289400802758	9.09916723826241	9.74577963786015	0.178673686919161
1757	3.89713301551022	5.08390236896874	9.10286698448978	9.74708673027714	0.17766825994195
1760.5	3.89345024610061	5.08490702314374	9.10654975389938	9.7483865981297	0.176669813733464
1764	3.88978445350878	5.08590797055257	9.11021554649122	9.74967924141784	0.175678348293701
1767.5	3.88613563773471	5.08690521119524	9.11386436226529	9.75096466014154	0.174693863622663
1771	3.8825037987784	5.08789874507175	9.11749620122159	9.75224285430082	0.173716359720348
1774.5	3.87888893663987	5.0888885721821	9.12111106336013	9.75351382389568	0.172745836586758
1778	3.8752910513191	5.08987469252628	9.12470894868089	9.7547775689261	0.171782294221892
1781.5	3.8717101428161	5.0908571061043	9.12828985718389	9.7560340893921	0.17082573262575
1785	3.86814612075624	5.0918357383245	9.13185387924375	9.75728265790562	0.169876036139524
1788.5	3.8645983307577	5.09281004908586	9.1354016692423	9.75851800761787	0.168932367304513
1792	3.86106664265495	5.09377993095488	9.13893335734504	9.75973909088033	0.167994559538683
1795.5	3.857551056448	5.09474538393157	9.14244894355199	9.76094590769299	0.167062612842036
1799	3.85405157080528	5.09570644274775	9.14594842919472	9.76213876829573	0.16613655011479
1802.5	3.85056815800989	5.09666383035294	9.14943184199011	9.76332413039005	0.165216848029346
1806	3.84710080701666	5.09761783484296	9.15289919298334	9.76450456737394	0.164303696539946
1809.5	3.84364951782557	5.09856845621783	9.15635048217443	9.76568007924739	0.163397095646591
1813	3.84021428970989	5.09951569440259	9.15978571029011	9.76685066480452	0.162497044770525
1816.5	3.83679490452834	5.10045952690122	9.16320509547166	9.76801596207858	0.161603370190935
1820	3.83339118966737	5.1013999359128	9.16660881033262	9.769175684648	0.16071593444384
1823.5	3.83000314512699	5.1023369214373	9.16999685487301	9.77032983251279	0.159834737529242
1827	3.82663077090718	5.10327048347475	9.17336922909282	9.77147840567294	0.15895977944714
1830.5	3.8232739298477	5.10420055449244	9.1767260701523	9.77262070952384	0.158090922711501
1834	3.81993239513949	5.10512702281788	9.18006760486051	9.77375559546294	0.157227939974559
1837.5	3.81660616339212	5.10604988678174	9.18339383660787	9.77488304632051	0.156370827837832
1841	3.81329516441633	5.10696918847036	9.18670483558367	9.77600337942289	0.155519564877296
1844.5	3.80999925274722	5.10788501510616	9.19000074725277	9.77711725241809	0.15467410669239
1848	3.80671842391996	5.10879736936634	9.19328157608003	9.77822468549173	0.153834451920295
1851.5	3.80345251834125	5.10970623774717	9.19654748165874	9.7793254334383	0.15300048305084
1855	3.80020112275762	5.11061158528191	9.19979887724238	9.78041886131853	0.152171895801249
1858.5	3.79696421600095	5.11151341017947	9.20303578399904	9.78150493660889	0.151348674585236
1862	3.79374179807126	5.11241171243983	9.20625820192873	9.7825836593094	0.150530819402801
1865.5	3.79053386896855	5.11330649206301	9.20946613103145	9.78365502942004	0.149718330253946
1869	3.78734042869281	5.114197749049	9.21265957130719	9.78471904694083	0.148911207138668
1872.5	3.78416147724405	5.11508548339779	9.21583852275595	9.78577571187177	0.148109450056969
1876	3.78099701462225	5.1159696951094	9.21900298537774	9.78682502421284	0.147313059008849
1879.5	3.77784704082744	5.11685038418382	9.22215295917256	9.78786698396405	0.146522033994307
1883	3.7747115558596	5.11772755062105	9.2252884441404	9.78890159112541	0.145736375013343
1886.5	3.77159055971873	5.1186011944211	9.22840944028127	9.78992884569691	0.144956082065958
1890	3.76848399490351	5.11947146948246	9.23151600509649	9.79095006797943	0.144181219889607
1893.5	3.76539163815253	5.12033897334951	9.23460836184747	9.79197038432782	0.143412039841518
1897	3.7623134671125	5.12120376584936	9.2376865328875	9.79299030800098	0.142648567087981
1900.5	3.75924928957255	5.122065463083	9.24075071042745	9.79400626890684	0.141890411686487
1904	3.75619875592733	5.12292336679053	9.24380124407267	9.7950117735352	0.141136864384834
1907.5	3.75316185870414	5.12377746333582	9.24683814129585	9.796006694499	0.140387910901665
1911	3.75013854763015	5.12462808560607	9.24986145236985	9.79699393349081	0.139643744621783
1914.5	3.74712878240222	5.1254755004728	9.25287121759778	9.79797581676163	0.138904520579389
1918	3.74413256302036	5.126319707936	9.25586743697964	9.79895234431147	0.138170238774484
1921.5	3.74114988948456	5.1271607079957	9.25885011051544	9.79992351614033	0.137440899207068
1925	3.73818072627593	5.12799851467043	9.26181927372406	9.8008894235874	0.136716487415747
1928.5	3.73522484712818	5.12883321726274	9.26477515287181	9.80185064851148	0.135996911276979
1932	3.73228221204971	5.12966483155647	9.26771778795028	9.80280729375364	0.135282154508325
1935.5	3.72935282104053	5.13049335755162	9.27064717895947	9.80375935931387	0.134572217109784
1939	3.72643667410062	5.13131879524819	9.27356332589937	9.80470684519217	0.133867099081356
1942.5	3.72353362361886	5.13214104824168	9.27646637638114	9.80564876571514	0.133166639080719
1946	3.72064346433601	5.13295998247774	9.27935653566398	9.80658375026424	0.132470612754882
1949.5	3.71776619490973	5.1337755970797	9.28223380509027	9.80751178987592	0.131779018636625
1953	3.71490180049932	5.13458792567204	9.28509819950068	9.80843316635185	0.131091869873914
1956.5	3.71205017355887	5.13539721192119	9.28794982644112	9.80934992182326	0.130409261746069
1960	3.70921129268052	5.13620350433089	9.29078870731948	9.81026246279243	0.129731213219187
1963.5	3.70638515786426	5.13700680290114	9.29361484213574	9.81117078925935	0.12905772429327
1967	3.70357157497651	5.1378070819371	9.29642842502349	9.81207448644516	0.128388651788471
1970.5	3.70077034654088	5.1386043153015	9.29922965345911	9.81297313242884	0.127723850059517
1974	3.69798147255379	5.13939850299386	9.3020185274462	9.81386672720273	0.127063319103761
1977.5	3.69520495301523	5.14018964501417	9.30479504698476	9.81475527076683	0.126407058921201
1981	3.69244078792521	5.14097774136245	9.30755921207479	9.81563876312115	0.125755069511839
1984.5	3.68968897728371	5.14176279203869	9.31031102271628	9.81651720426567	0.125107350875674
1988	3.68694952109075	5.14254479704289	9.31305047890924	9.81739059420041	0.124463903012706
1991.5	3.68422238800071	5.14332373045993	9.31577761199928	9.81825867153915	0.123824687178421
1995	3.68150723124636	5.14409930559855	9.31849276875363	9.81911854464377	0.123189274753714
1998.5	3.67880395482877	5.14487144309123	9.32119604517122	9.81996941299414	0.122557547079819
2002	3.67611256218929	5.14564019102008	9.32388743781071	9.82081170455118	0.121929540182361
2005.5	3.67343309648833	5.14640615242046	9.32656690351166	9.8216507867067	0.12130570588683
2009	3.67076557070853	5.14716950868477	9.32923442929147	9.8224882739666	0.120686180101866
2012.5	3.66810996683039	5.14793024237851	9.3318900331696	9.82332399352235	0.120070939108082
2016	3.66546602655031	5.14868810358331	9.33453397344968	9.82415546821704	0.119459642895379
2019.5	3.66283366552432	5.14944301069325	9.33716633447568	9.82498188918387	0.118852180440159
2023	3.66021288375242	5.15019496370834	9.33978711624757	9.82580325642283	0.118248551742423
2026.5	3.65760368123461	5.15094396262857	9.34239631876538	9.82661956993394	0.117648756802169
2030	3.65500604856077	5.15169000606943	9.34499395143923	9.82743080715964	0.117052788556692
2033.5	3.65241976115157	5.15243306098871	9.34758023884842	9.82823642974792	0.116460478449515
2037	3.64984472365562	5.15317311335742	9.35015527634437	9.82903620912646	0.115871754915288
2040.5	3.64728093607292	5.15391016317555	9.35271906392708	9.82983014529524	0.115286617954012
2044	3.64472839840346	5.15464421044311	9.35527160159653	9.83061823825426	0.114705067565686
2047.5	3.64218710908259	5.15537526022859	9.35781289091741	9.83140053093114	0.114127106418656
2051	3.63965699229899	5.15610355811196	9.360343007701	9.83217910326415	0.113552863800195
2054.5	3.63713800618213	5.15682923972696	9.36286199381786	9.83295510400236	0.112982411115613
2058	3.63463014447617	5.15755229769328	9.36536985552382	9.83372846098125	0.112415739133682
2061.5	3.63213322559413	5.15827251778455	9.36786677440587	9.83449707949328	0.1118525799011
2065	3.62964716577084	5.15898980117924	9.37035283422915	9.83525999326052	0.111292809812371
2068.5	3.62717195934239	5.15970416152765	9.3728280406576	9.8360173155451	0.110736434895861
2072	3.62470749595627	5.16041586478431	9.37529250404373	9.83677125307759	0.110183572604588
2075.5	3.62225373303827	5.16112501355496	9.37774626696173	9.83752265721877	0.109634268252145
2079	3.61981067058839	5.16183160783961	9.38018932941161	9.83827152796864	0.109088521838533
2082.5	3.61737830860662	5.16253564763826	9.38262169139337	9.8390178653272	0.108546333363752
2086	3.61495664709298	5.16323713295091	9.38504335290701	9.83976166929446	0.108007702827803
2089.5	3.61254568604746	5.16393606377755	9.38745431395253	9.84050293987041	0.107472630230684
2093	3.61014529749025	5.16463237612041	9.38985470250975	9.84124096543258	0.1069409928715
2096.5	3.60775520206922	5.16532593028621	9.39224479793078	9.84197419266376	0.106412522920857
2100	3.60537538999489	5.16601672137963	9.3946246100051	9.84270256713024	0.105887210993069
2103.5	3.60300586126727	5.16670474940065	9.39699413873273	9.84342608883201	0.105365057088138
2107	3.60064661588634	5.16739001434928	9.39935338411365	9.84414475776909	0.104846061206063
2110.5	3.59829765385212	5.16807251622552	9.40170234614787	9.84485857394146	0.104330223346844
2114	3.59595895909136	5.16875225426859	9.40404104090864	9.84556751034043	0.103817532719932
2117.5	3.59363027712621	5.16942921643348	9.40636972287378	9.84627113935381	0.103307818485215
2121	3.59131151997389	5.17010339855578	9.40868848002611	9.84696931313957	0.10280102157667
2124.5	3.58900268763437	5.17077480063549	9.41099731236562	9.84766203169771	0.102297141994299
2128	3.58670378010768	5.1714434226726	9.41329621989232	9.84834929502822	0.101796179738102
2131.5	3.5844147973938	5.17210926466712	9.4155852026062	9.84903110313112	0.101298134808078
2135	3.58213573949273	5.17277232661904	9.41786426050727	9.84970745600639	0.100803007204227
2138.5	3.57986657495884	5.17343277901767	9.42013342504115	9.85037981453062	0.100310903293753
2142	3.57760724228418	5.1740909553416	9.42239275771582	9.85105103619167	0.0998220311318744
2145.5	3.57535773985964	5.1747468643149	9.42464226014036	9.85172119574373	0.0993363961614828
2149	3.57311802879913	5.17540044634056	9.42688197120087	9.85238971917451	0.0988539312139156
2152.5	3.5708878721443	5.17605133825501	9.42911212785569	9.85305310865312	0.0983742269867423
2156	3.56866722978886	5.17669947859115	9.43133277021113	9.85371077215545	0.0978972142036293
2159.5	3.56645609970087	5.17734487233983	9.43354390029913	9.85436275078925	0.0974228952358284
2163	3.5642543979142	5.17798772573838	9.4357456020858	9.85501074325208	0.0969513680707122
2166.5	3.56206208035025	5.17862814705255	9.43793791964974	9.8556556412873	0.0964826841474477
2170	3.55987914700902	5.17926613628233	9.44012085299098	9.85629744489489	0.0960168434660349
2173.5	3.55770559789051	5.17990169342773	9.44229440210949	9.85693615407486	0.0955538460264739
2177	3.55554143299471	5.18053481848874	9.44445856700528	9.85757176882722	0.0950936918287647
2180.5	3.55338663060619	5.1811655284605	9.4466133693938	9.85820440796881	0.0946363797329682
2184	3.5512410207226	5.18179395639167	9.44875897927739	9.85883500167409	0.0941819008149128
2187.5	3.54910456716862	5.1824201305941	9.45089543283138	9.85946374787772	0.0937302531755965
2191	3.54697726994423	5.18304405106778	9.45302273005576	9.86009064657972	0.0932814368150193
2194.5	3.54485912904945	5.18366571781272	9.45514087095055	9.86071569778008	0.0928354517331813
2198	3.54275014448427	5.18428513082892	9.45724985551573	9.8613389014788	0.0923922979300824
2201.5	3.54065024184956	5.18490219439021	9.45934975815043	9.86195932602412	0.0919518643506852
2205	3.5385592028256	5.18551662759397	9.4614407971744	9.86257423754049	0.0915138251107272
2208.5	3.53647701326483	5.18612841223717	9.46352298673517	9.86318345886741	0.0910781590922662
2212	3.53440367605177	5.18673775820721	9.46559632394822	9.86378881681413	0.0906450165247328
2215.5	3.53233919480761	5.18734492899238	9.46766080519238	9.86439260471887	0.0902145860030179
2219	3.5302835645798	5.18794991944451	9.4697164354202	9.86499477091247	0.0897868608836648
2222.5	3.52823659729016	5.18855250308548	9.47176340270983	9.86559308423478	0.0893615669641968
2226	3.52619819707945	5.18915256448441	9.47380180292054	9.86618640751323	0.0889385644897245
2229.5	3.52416836394767	5.18975010364131	9.47583163605232	9.86677474074782	0.0885178534602478
2233	3.52214709789482	5.19034512055619	9.47785290210518	9.86735808393856	0.088099433875767
2236.5	3.52013439892089	5.19093761522904	9.4798656010791	9.86793643708543	0.0876833057362818
2240	3.5181302407498	5.19152765996948	9.4818697592502	9.86851039297099	0.0872695064629093
